"id","id_subj","time","session","id_grp","grp","round","period","links"
"261","1411","31","15","34","1","1","1","[26,17,8,5]"
"262","1435","31","15","30","1","1","1","[9,46,36,18,33]"
"263","1425","31","15","49","1","1","1","[16,31,27]"
"264","1416","32","15","9","1","1","1","[15]"
"265","1402","32","15","8","1","1","1","[12]"
"266","1424","32","15","24","1","1","1","[36,49,9,37,23]"
"267","1404","32","15","12","1","1","1","[36,14,22,1,25]"
"268","1421","32","15","44","1","1","1","[49,35,31,25,24,38,27,1,8,14,15,36,47]"
"269","1431","32","15","4","1","1","1","[16,27,9,32,15]"
"270","1434","32","15","50","1","1","1","[26,37,17,1,14,35]"
"271","1422","32","15","15","1","1","1","[14,1,38,16]"
"272","1412","32","15","6","1","1","1","[36,16,13,33,27,19,2]"
"273","1418","32","15","5","1","1","1","[32,7]"
"274","1404","32","15","12","1","1","1","[36,14,22,1,25,8]"
"275","1440","32","15","16","1","1","1","[33,14,6,36,27,13,18,32,9,49]"
"276","1448","32","15","3","1","1","1","[]"
"277","1427","32","15","42","1","1","1","[17,31,38,25,33,6,32,18]"
"278","1439","33","15","25","1","1","1","[38,1,27,15,29]"
"279","1429","33","15","47","1","1","1","[16,25,27]"
"280","1409","33","15","38","1","1","1","[31,14,26,27,9]"
"281","1421","33","15","44","1","1","1","[49,35,31,25,24,38,27,1,8,14,15,36,47,2]"
"282","1433","33","15","14","1","1","1","[27,26,15]"
"283","1419","33","15","43","1","1","1","[26,17,1,40]"
"284","1441","34","15","1","1","1","1","[27,2,15,25,29,12]"
"285","1443","34","15","31","1","1","1","[26,38,32,5]"
"286","1410","34","15","32","1","1","1","[26,16,18,31,21,5,13]"
"287","1428","34","15","26","1","1","1","[21,15,29]"
"288","1429","34","15","47","1","1","1","[16,25,27,31]"
"289","1423","34","15","10","1","1","1","[16,25,27,31,1,32]"
"290","1434","34","15","50","1","1","1","[26,37,17,1,14,35,40]"
"291","1427","34","15","42","1","1","1","[17,31,38,25,33,6,18]"
"292","1407","34","15","11","1","1","1","[27,22,29]"
"293","1403","34","15","2","1","1","1","[22,26,1,46,6,41]"
"294","1450","34","15","48","1","1","1","[26,17,27,37,8,29,1,14]"
"295","1404","34","15","12","1","1","1","[36,14,22,1,25,8,35]"
"296","1432","34","15","23","1","1","1","[27,14,10,40]"
"297","1446","34","15","36","1","1","1","[26,17,21,6,16]"
"298","1404","34","15","12","1","1","1","[36,14,22,1,25,8]"
"299","1405","35","15","18","1","1","1","[13,32,16]"
"300","1445","35","15","46","1","1","1","[26,17,37,30,35]"
"301","1426","35","15","13","1","1","1","[18,33,49,37,16]"
"302","1401","35","15","28","1","1","1","[26,17,38,25,40]"
"303","1427","35","15","42","1","1","1","[17,31,38,25,33,6,18,32]"
"304","1409","35","15","38","1","1","1","[31,26,27,9]"
"305","1431","35","15","4","1","1","1","[16,27,9,32,15,40]"
"306","1408","35","15","37","1","1","1","[26,38,27,35]"
"307","1404","35","15","12","1","1","1","[36,14,22,1,25,8,40]"
"308","1441","35","15","1","1","1","1","[27,2,15,25,29,12,10]"
"309","1411","35","15","34","1","1","1","[26,17,8,5,38]"
"310","1431","35","15","4","1","1","1","[16,27,9,32,15]"
"311","1406","36","15","21","1","1","1","[22,32,27,14,25,26]"
"312","1416","36","15","9","1","1","1","[15,1]"
"313","1418","36","15","5","1","1","1","[32,7,31]"
"314","1436","36","15","40","1","1","1","[27,35,14]"
"315","1415","36","15","33","1","1","1","[16,27,6,13,30]"
"316","1423","36","15","10","1","1","1","[25,27,31,1,32]"
"317","1450","36","15","48","1","1","1","[26,17,27,37,8,29,1,14,5]"
"318","1434","36","15","50","1","1","1","[26,37,17,1,14,40]"
"319","1412","36","15","6","1","1","1","[36,16,13,33,27,19,2,21]"
"320","1432","36","15","23","1","1","1","[27,14,10,40,25]"
"321","1409","36","15","38","1","1","1","[31,26,9]"
"322","1426","36","15","13","1","1","1","[18,33,37,16]"
"323","1402","36","15","8","1","1","1","[12,34]"
"324","1420","36","15","39","1","1","1","[38]"
"325","1419","37","15","43","1","1","1","[26,1,40]"
"326","1431","37","15","4","1","1","1","[16,27,9,32,15,40]"
"327","1413","37","15","20","1","1","1","[16,1,32,35]"
"328","1424","37","15","24","1","1","1","[36,49,9,37,23,34]"
"329","1444","37","15","35","1","1","1","[38,17,40,20]"
"330","1432","37","15","23","1","1","1","[27,14,10,40]"
"331","1414","37","15","22","1","1","1","[27,42]"
"332","1403","37","15","2","1","1","1","[22,26,1,46,6,41,44]"
"333","1421","37","15","44","1","1","1","[49,35,31,25,24,38,27,1,8,14,15,36,47,2,32]"
"334","1411","37","15","34","1","1","1","[26,17,8,5,38,40]"
"335","1435","37","15","30","1","1","1","[9,46,36,18,33,40]"
"336","1432","38","15","23","1","1","1","[27,14,10,40,26]"
"337","1448","38","15","3","1","1","1","[6]"
"338","1437","38","15","41","1","1","1","[17,26,37]"
"339","1430","38","15","29","1","1","1","[26,1,21,11]"
"340","1445","38","15","46","1","1","1","[26,17,37,30,35,2]"
"341","1446","38","15","36","1","1","1","[26,17,21,6,16,30]"
"342","1422","38","15","15","1","1","1","[14,1,38,16,26]"
"343","1406","38","15","21","1","1","1","[22,32,27,14,25,26,29]"
"344","1429","38","15","47","1","1","1","[16,25,27,31,6]"
"345","1419","38","15","43","1","1","1","[26,1]"
"346","1414","39","15","22","1","1","1","[27]"
"347","1448","39","15","3","1","1","1","[]"
"348","1441","39","15","1","1","1","1","[27,2,15,25,29,12,10,44]"
"349","1433","39","15","14","1","1","1","[27,26,15,10]"
"350","1449","39","15","7","1","1","1","[27]"
"351","1450","40","15","48","1","1","1","[26,17,27,37,8,29,1,14,5,38]"
"352","1446","40","15","36","1","1","1","[26,17,21,6,16,30,44]"
"353","1431","40","15","4","1","1","1","[16,27,9,32,15,40,26]"
"354","1406","40","15","21","1","1","1","[22,32,14,25,26,29]"
"355","1427","40","15","42","1","1","1","[17,31,38,25,33,6,18,32,14]"
"356","1433","40","15","14","1","1","1","[27,26,15,10,16]"
"357","1440","40","15","16","1","1","1","[33,14,6,36,27,13,18,32,9,49,20]"
"358","1429","40","15","47","1","1","1","[16,25,27,31,6,38]"
"359","1419","40","15","43","1","1","1","[26,1,11]"
"360","1421","41","15","44","1","1","1","[49,35,31,25,24,27,1,8,14,15,36,47,2,32]"
"361","1402","41","15","8","1","1","1","[12,34,44]"
"362","1414","41","15","22","1","1","1","[27,34]"
"363","1417","41","15","19","1","1","1","[27,14,21]"
"364","1448","41","15","3","1","1","1","[38]"
"365","1406","41","15","21","1","1","1","[22,32,14,26,29]"
"366","1437","41","15","41","1","1","1","[17,26,37,35]"
"367","1449","41","15","7","1","1","1","[]"
"368","1446","41","15","36","1","1","1","[26,17,21,6,16,30,44,12]"
"369","1411","42","15","34","1","1","1","[26,17,8,5,38,40,29]"
"370","1404","42","15","12","1","1","1","[36,14,22,1,25,8,40,21]"
"371","1426","42","15","13","1","1","1","[18,33,37,16,25]"
"372","1409","42","15","38","1","1","1","[31,26,9,49]"
"373","1427","42","15","42","1","1","1","[17,31,38,25,33,6,18,32,14,11]"
"374","1434","42","15","50","1","1","1","[26,37,17,1,14]"
"375","1419","42","15","43","1","1","1","[26,1,11,21]"
"376","1439","42","15","25","1","1","1","[38,1,27,15,29,10]"
"377","1423","42","15","10","1","1","1","[25,31,1,32]"
"378","1406","42","15","21","1","1","1","[22,32,26,29]"
"379","1448","42","15","3","1","1","1","[]"
"380","1438","42","15","17","1","1","1","[49,18,9,22]"
"381","1429","42","15","47","1","1","1","[16,25,27,31,6,38,11]"
"382","1441","42","15","1","1","1","1","[27,2,15,25,29,12,10,44,20]"
"383","1401","43","15","28","1","1","1","[26,17,38,25,40,21]"
"384","1447","43","15","45","1","1","1","[37,17,26,14,40]"
"385","1431","43","15","4","1","1","1","[16,27,9,32,15,40,26,1]"
"386","1418","43","15","5","1","1","1","[32,7,31,1]"
"387","1444","43","15","35","1","1","1","[38,17,40,20,9]"
"388","1408","43","15","37","1","1","1","[26,38,27,35,18]"
"389","1430","43","15","29","1","1","1","[26,1,21,11,25]"
"390","1423","43","15","10","1","1","1","[25,31,1,32,27]"
"391","1449","43","15","7","1","1","1","[14]"
"392","1427","43","15","42","1","1","1","[17,31,38,25,33,6,18,32,14,11,29]"
"393","1419","43","15","43","1","1","1","[26,1,11,21,5]"
"394","1406","43","15","21","1","1","1","[22,32,26,29,12]"
"395","1409","44","15","38","1","1","1","[31,26,9,49,32]"
"396","1433","44","15","14","1","1","1","[27,26,15,10,16,44]"
"397","1404","44","15","12","1","1","1","[36,14,22,1,8,40,21]"
"398","1428","44","15","26","1","1","1","[21,15,29,2]"
"399","1414","44","15","22","1","1","1","[27,34,21]"
"400","1429","44","15","47","1","1","1","[16,25,27,31,6,38,11,10]"
"401","1444","44","15","35","1","1","1","[38,17,40,20]"
"402","1446","44","15","36","1","1","1","[26,17,21,6,16,30,44,12,24]"
"403","1402","45","15","8","1","1","1","[12,34,44,22]"
"404","1423","45","15","10","1","1","1","[25,31,1,32,27,12]"
"405","1421","45","15","44","1","1","1","[49,35,31,25,24,27,1,8,14,15,36,47,2,32,10]"
"406","1416","45","15","9","1","1","1","[1]"
"407","1427","45","15","42","1","1","1","[17,31,38,25,33,6,18,32,14,11,29,20]"
"408","1408","45","15","37","1","1","1","[26,38,27,35,18,32]"
"409","1422","45","15","15","1","1","1","[14,1,38,16,26,27]"
"410","1434","45","15","50","1","1","1","[26,37,17,1,14,29]"
"411","1428","45","15","26","1","1","1","[21,15,29]"
"412","1404","45","15","12","1","1","1","[36,14,22,1,8,40,21,20]"
"413","1419","45","15","43","1","1","1","[26,1,11,21,5,38]"
"414","1407","45","15","11","1","1","1","[27,22,29,26]"
"415","1439","45","15","25","1","1","1","[38,1,27,15,29,10,44]"
"416","1448","45","15","3","1","1","1","[14]"
"417","1433","45","15","14","1","1","1","[26,15,10,16,44]"
"418","1414","46","15","22","1","1","1","[27,34,21,20]"
"419","1403","46","15","2","1","1","1","[22,26,1,46,41,44]"
"420","1402","46","15","8","1","1","1","[12,34,44,22,10]"
"421","1436","46","15","40","1","1","1","[27,35,14,21]"
"422","1444","46","15","35","1","1","1","[38,17,40,20,46]"
"423","1425","46","15","49","1","1","1","[16,31,27,20]"
"424","1448","46","15","3","1","1","1","[]"
"425","1426","46","15","13","1","1","1","[18,33,37,16,25,4]"
"426","1416","46","15","9","1","1","1","[]"
"427","1411","46","15","34","1","1","1","[26,17,8,5,38,40,29,47]"
"428","1423","47","15","10","1","1","1","[25,31,32,27,12]"
"429","1412","47","15","6","1","1","1","[36,16,13,33,27,19,2,21,42]"
"430","1447","47","15","45","1","1","1","[37,17,26,14,40,11]"
"431","1434","47","15","50","1","1","1","[26,37,17,1,14,29,11]"
"432","1424","47","15","24","1","1","1","[36,49,9,37,23,34,27]"
"433","1402","47","15","8","1","1","1","[12,34,44,22,10,1]"
"434","1448","47","15","3","1","1","1","[20]"
"435","1427","47","15","42","1","1","1","[17,31,38,25,33,6,18,32,14,11,29,20,16]"
"436","1442","47","15","27","1","1","1","[26,1,14,17,25,16,33,49]"
"437","1431","47","15","4","1","1","1","[16,27,9,32,15,40,26,1,31]"
"438","1410","47","15","32","1","1","1","[26,16,18,31,21,5,13,20]"
"439","1419","47","15","43","1","1","1","[26,1,21,5,38]"
"440","1448","47","15","3","1","1","1","[]"
"441","1409","47","15","38","1","1","1","[31,26,9,49,32,35]"
"442","1428","47","15","26","1","1","1","[21,15,29,1]"
"443","1425","48","15","49","1","1","1","[16,31,27,20,35]"
"444","1418","48","15","5","1","1","1","[32,7,31,1,18]"
"445","1426","48","15","13","1","1","1","[18,33,37,25,4]"
"446","1414","48","15","22","1","1","1","[27,34,21,20,9]"
"447","1434","48","15","50","1","1","1","[26,17,1,14,29,11]"
"448","1435","48","15","30","1","1","1","[9,46,36,18,33,40,28]"
"449","1450","48","15","48","1","1","1","[26,17,27,37,8,29,1,14,5,38,10]"
"450","1439","48","15","25","1","1","1","[38,1,27,15,29,10,44,47]"
"451","1406","48","15","21","1","1","1","[22,32,26,29,12,19]"
"452","1445","49","15","46","1","1","1","[26,17,37,30,35,2,32]"
"453","1402","49","15","8","1","1","1","[12,34,22,10,1]"
"454","1428","49","15","26","1","1","1","[21,15,29]"
"455","1449","49","15","7","1","1","1","[]"
"456","1448","49","15","3","1","1","1","[49]"
"457","1418","49","15","5","1","1","1","[32,7,31,1,18,28]"
"458","1437","49","15","41","1","1","1","[17,26,37,35,2]"
"459","1444","49","15","35","1","1","1","[38,17,40,20,46,13]"
"460","1422","49","15","15","1","1","1","[14,1,38,16,26,27,25]"
"461","1419","49","15","43","1","1","1","[1,21,5,38]"
"462","1432","49","15","23","1","1","1","[27,14,10,40,26,24]"
"463","1423","50","15","10","1","1","1","[25,31,32,27,12,1]"
"464","1414","50","15","22","1","1","1","[27,34,21,20,9,28]"
"465","1439","50","15","25","1","1","1","[38,1,27,15,29,10,44,47,42]"
"466","1426","50","15","13","1","1","1","[18,33,37,25,4,39]"
"467","1448","50","15","3","1","1","1","[]"
"468","1428","50","15","26","1","1","1","[21,15,29,14]"
"469","1425","50","15","49","1","1","1","[16,31,27,20,35,18]"
"470","1416","51","15","9","1","1","1","[38]"
"471","1413","51","15","20","1","1","1","[16,1,32,35,49]"
"472","1406","51","15","21","1","1","1","[22,32,26,29,12,19,40]"
"473","1415","51","15","33","1","1","1","[16,27,6,13,30,42]"
"474","1427","51","15","42","1","1","1","[17,31,38,25,33,6,18,32,14,11,29,20,16,49]"
"475","1402","51","15","8","1","1","1","[12,34,22,10,1,44]"
"476","1438","51","15","17","1","1","1","[49,18,9,22,11]"
"477","1429","51","15","47","1","1","1","[16,25,27,31,6,38,11,10,44]"
"478","1423","51","15","10","1","1","1","[25,31,32,27,12]"
"479","1403","51","15","2","1","1","1","[22,26,1,46,41,44,6]"
"480","1419","51","15","43","1","1","1","[1,21,5,38,11]"
"481","1440","52","15","16","1","1","1","[33,14,6,36,27,13,18,32,9,49,20,21]"
"482","1426","52","15","13","1","1","1","[18,33,25,4,39]"
