"id","id_subj","time","session","id_grp","grp","round","period","links"
"210","28","27","1","6","1","1","1","[33,10,37]"
"211","26","27","1","8","1","1","1","[18,9,41,4,50,20]"
"212","30","27","1","10","1","1","1","[6,38]"
"213","44","27","1","28","1","1","1","[14,38,23,26,25]"
"214","2","27","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43]"
"215","16","28","1","30","1","1","1","[32,1,17,36]"
"216","46","28","1","50","1","1","1","[35,17,8,25,27,14,32]"
"217","40","28","1","27","1","1","1","[1,35,17,25]"
"218","44","28","1","28","1","1","1","[14,38,23,26]"
"219","3","28","1","16","1","1","1","[28,26,38,14,31]"
"220","34","28","1","9","1","1","1","[32,36,33,8,18]"
"221","17","28","1","31","1","1","1","[49,47,34,42]"
"222","42","28","1","2","1","1","1","[32,4,28]"
"223","50","28","1","47","1","1","1","[49,31,27,25,40,1]"
"224","36","28","1","34","1","1","1","[31,32,17,41]"
"225","14","28","1","23","1","1","1","[28,12,49,25,26,50]"
"226","9","28","1","33","1","1","1","[38,1,17,11,14,6,13,28]"
"227","45","28","1","24","1","1","1","[8,38,36]"
"228","43","28","1","42","1","1","1","[26,14,1,31,25,8,40,5,24,37]"
"229","32","28","1","40","1","1","1","[26,25,49]"
"230","23","29","1","13","1","1","1","[27,1,33,23,35]"
"231","5","29","1","44","1","1","1","[31,32,14,26,25,40,27,28,17]"
"232","47","29","1","29","1","1","1","[17,32,26,25]"
"233","13","29","1","46","1","1","1","[14,25,27]"
"234","44","29","1","28","1","1","1","[14,38,23]"
"235","18","29","1","11","1","1","1","[33,38,10]"
"236","6","29","1","38","1","1","1","[35,33,24,36,30,11,28,16]"
"237","49","29","1","39","1","1","1","[25,14,41]"
"238","2","29","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43,30]"
"239","40","29","1","27","1","1","1","[1,35,17,25,32]"
"240","26","29","1","8","1","1","1","[18,9,41,4,50,20,21]"
"241","27","30","1","4","1","1","1","[46,8,2,29,50]"
"242","1","30","1","22","1","1","1","[26,17,1,41,36]"
"243","3","30","1","16","1","1","1","[28,26,14,31]"
"244","5","30","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33]"
"245","35","30","1","21","1","1","1","[8,1,35,32,9]"
"246","25","30","1","32","1","1","1","[26,17,9,34]"
"247","33","30","1","26","1","1","1","[1,8,41,5]"
"248","32","30","1","40","1","1","1","[26,25,49,1]"
"249","2","30","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43,30,4]"
"250","43","30","1","42","1","1","1","[26,14,1,31,25,8,40,5,24,37,21]"
"251","48","30","1","20","1","1","1","[36,26,27,41,8,1,38]"
"252","45","30","1","24","1","1","1","[8,38,36,7]"
"253","46","30","1","50","1","1","1","[35,17,8,25,27,14,32,33]"
"254","17","31","1","31","1","1","1","[49,47,34,42,44]"
"255","41","31","1","15","1","1","1","[1,41,32,17]"
"256","31","31","1","37","1","1","1","[33,17,49,6]"
"257","13","31","1","46","1","1","1","[14,25,27,49]"
"258","4","31","1","12","1","1","1","[27,23,41,29]"
"259","28","31","1","6","1","1","1","[33,10,37,15]"
"260","1","31","1","22","1","1","1","[26,17,1,41,36,32]"
"261","15","31","1","35","1","1","1","[38,25,41,26]"
"262","46","31","1","50","1","1","1","[35,17,8,25,27,14,32,33,20]"
"263","8","31","1","41","1","1","1","[26,17,49,31,32]"
"264","45","31","1","24","1","1","1","[8,38,36,7,42]"
"265","3","31","1","16","1","1","1","[28,26,14,31,38]"
"266","44","32","1","28","1","1","1","[14,38,23,33]"
"267","18","32","1","11","1","1","1","[33,38,10,5]"
"268","29","32","1","48","1","1","1","[26,32,27,1,49,41]"
"269","39","32","1","17","1","1","1","[33,32,27]"
"270","2","32","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43,30,4,15]"
"271","7","32","1","18","1","1","1","[9,8]"
"272","12","32","1","14","1","1","1","[28,49,50,42]"
"273","43","32","1","42","1","1","1","[26,14,1,31,25,8,40,5,24,37,21,27]"
"274","24","32","1","25","1","1","1","[35,27]"
"275","9","33","1","33","1","1","1","[38,1,17,11,14,6,13,28,7]"
"276","46","33","1","50","1","1","1","[35,17,8,25,27,14,32,33,20,18]"
"277","4","33","1","12","1","1","1","[27,23,41,29,16]"
"278","13","33","1","46","1","1","1","[25,27,49]"
"279","28","33","1","6","1","1","1","[33,10,37,15,29]"
"280","15","33","1","35","1","1","1","[38,25,41,26,40]"
"281","37","33","1","5","1","1","1","[18]"
"282","49","33","1","39","1","1","1","[25,41]"
"283","27","34","1","4","1","1","1","[46,8,2,29,50,37]"
"284","2","34","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43,30,4,15,19]"
"285","1","34","1","22","1","1","1","[26,17,1,41,36,32,5]"
"286","12","34","1","14","1","1","1","[28,49,50,42,32]"
"287","50","34","1","47","1","1","1","[49,31,27,25,40]"
"288","3","34","1","16","1","1","1","[26,14,31,38]"
"289","32","34","1","40","1","1","1","[26,25,49,1,48]"
"290","26","34","1","8","1","1","1","[18,9,41,4,50,20,21,3]"
"291","20","34","1","1","1","1","1","[12]"
"292","5","35","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33,47]"
"293","41","35","1","15","1","1","1","[1,41,32,17,6]"
"294","47","35","1","29","1","1","1","[17,32,26,25,7]"
"295","28","35","1","6","1","1","1","[33,10,37,15,29,30]"
"296","33","35","1","26","1","1","1","[1,8,41,5,16]"
"297","1","35","1","22","1","1","1","[26,17,1,41,36,32,5,9]"
"298","9","35","1","33","1","1","1","[38,1,17,11,14,6,13,28,7,37]"
"299","35","35","1","21","1","1","1","[8,1,35,32,9,36]"
"300","12","35","1","14","1","1","1","[28,49,50,42,32,16]"
"301","20","35","1","1","1","1","1","[]"
"302","16","35","1","30","1","1","1","[32,1,17,36,5]"
"303","43","35","1","42","1","1","1","[26,14,1,31,25,8,40,5,24,37,21,27,16]"
"304","2","35","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43,30,4,15,19,3]"
"305","3","35","1","16","1","1","1","[26,14,31,38,12]"
"306","8","35","1","41","1","1","1","[26,49,31,32]"
"307","7","35","1","18","1","1","1","[9,8,7]"
"308","48","35","1","20","1","1","1","[36,26,27,41,8,1,38,50]"
"309","26","36","1","8","1","1","1","[18,9,41,4,50,20,21,3,19]"
"310","22","36","1","45","1","1","1","[26,31,12]"
"311","28","36","1","6","1","1","1","[33,10,37,15,29,30,5]"
"312","18","36","1","11","1","1","1","[38,10,5]"
"313","45","36","1","24","1","1","1","[8,38,36,7,42,1]"
"314","36","36","1","34","1","1","1","[32,17,41]"
"315","5","36","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33,47,48]"
"316","9","36","1","33","1","1","1","[38,1,17,11,14,6,13,28,7]"
"317","34","36","1","9","1","1","1","[32,36,33,8,18,21]"
"318","1","36","1","22","1","1","1","[26,17,1,41,36,32,5,9,18]"
"319","32","37","1","40","1","1","1","[26,25,49,1,48,47]"
"320","35","37","1","21","1","1","1","[8,1,35,32,9,36,28]"
"321","14","37","1","23","1","1","1","[28,12,49,25,26,50,14]"
"322","47","37","1","29","1","1","1","[17,32,26,25,7,12]"
"323","49","37","1","39","1","1","1","[25,41,32]"
"324","37","37","1","5","1","1","1","[18,50]"
"325","46","37","1","50","1","1","1","[35,17,8,25,27,14,32,33,20,18,21]"
"326","2","37","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43,30,4,15,19,3,46]"
"327","16","37","1","30","1","1","1","[32,1,17,36,5,41]"
"328","23","37","1","13","1","1","1","[27,1,33,23,35,25]"
"329","31","37","1","37","1","1","1","[33,17,49,6,42]"
"330","3","37","1","16","1","1","1","[26,31,38,12]"
"331","30","37","1","10","1","1","1","[6,38,11]"
"332","8","37","1","41","1","1","1","[26,49,31,32,12]"
"333","48","37","1","20","1","1","1","[36,26,27,41,8,1,38,50,42]"
"334","29","37","1","48","1","1","1","[26,27,1,49,41]"
"335","45","38","1","24","1","1","1","[8,38,36,7,42,1,32]"
"336","9","38","1","33","1","1","1","[38,1,17,11,14,6,13,28,7,37]"
"337","17","38","1","31","1","1","1","[49,47,34,42,44,41]"
"338","6","38","1","38","1","1","1","[35,33,24,36,30,11,28,16,10]"
"339","36","38","1","34","1","1","1","[32,17,41,31]"
"340","28","38","1","6","1","1","1","[33,10,37,15,29,30,5,1]"
"341","43","38","1","42","1","1","1","[26,14,1,31,25,8,40,5,24,37,21,27,16,47]"
"342","24","38","1","25","1","1","1","[35,27,23]"
"343","39","38","1","17","1","1","1","[33,32,27,37]"
"344","5","38","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33,47,48,22]"
"345","38","38","1","19","1","1","1","[7]"
"346","20","38","1","1","1","1","1","[13]"
"347","25","38","1","32","1","1","1","[26,17,9,34,7]"
"348","13","38","1","46","1","1","1","[25,27]"
"349","16","39","1","30","1","1","1","[32,1,17,36,5,41,24]"
"350","47","39","1","29","1","1","1","[17,32,26,25,7,12,6]"
"351","37","39","1","5","1","1","1","[18,50,42]"
"352","19","39","1","49","1","1","1","[26,14,31,8,25,48,40,47,23,41]"
"353","33","39","1","26","1","1","1","[1,8,41,5,16,23]"
"354","46","39","1","50","1","1","1","[35,17,8,25,27,14,32,33,20,18,21,5]"
"355","6","39","1","38","1","1","1","[35,33,24,36,30,11,28,16]"
"356","26","39","1","8","1","1","1","[18,9,41,4,50,20,21,3,19,35]"
"357","7","39","1","18","1","1","1","[9,8,7,31]"
"358","3","39","1","16","1","1","1","[26,31,38,12,42]"
"359","17","40","1","31","1","1","1","[49,47,34,42,44,41,16]"
"360","32","40","1","40","1","1","1","[26,25,49,1,48,47,5]"
"361","16","40","1","30","1","1","1","[32,1,17,36,5,41,24,26]"
"362","5","40","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33,47,48,22,2]"
"363","41","41","1","15","1","1","1","[1,41,32,17,6,7]"
"364","13","41","1","46","1","1","1","[25,27,49]"
"365","26","41","1","8","1","1","1","[18,9,41,4,50,20,21,3,19,35,23]"
"366","14","41","1","23","1","1","1","[28,12,49,25,26,50,14,42]"
"367","42","41","1","2","1","1","1","[4,28]"
"368","31","41","1","37","1","1","1","[33,17,49,6,42,7]"
"369","35","41","1","21","1","1","1","[8,1,35,32,9,36,28,12]"
"370","43","41","1","42","1","1","1","[26,14,1,31,25,8,40,5,24,37,21,27,16]"
"371","20","41","1","1","1","1","1","[13,27]"
"372","12","41","1","14","1","1","1","[28,49,50,42,32,16,23]"
"373","34","41","1","9","1","1","1","[32,36,33,8,18,21,22]"
"374","29","41","1","48","1","1","1","[26,1,49,41]"
"375","47","41","1","29","1","1","1","[17,32,26,25,7,12,6,4]"
"376","28","42","1","6","1","1","1","[33,10,37,15,29,30,5,1,3]"
"377","13","42","1","46","1","1","1","[25,27,49,40]"
"378","36","42","1","34","1","1","1","[32,17,41,31,48]"
"379","46","42","1","50","1","1","1","[35,17,8,25,27,14,32,33,20,18,21,5,23]"
"380","7","42","1","18","1","1","1","[9,8,7,31,5]"
"381","9","42","1","33","1","1","1","[38,1,17,11,14,6,13,28,7,37,24]"
"382","44","42","1","28","1","1","1","[14,38,23,33,17]"
"383","27","42","1","4","1","1","1","[46,8,2,29,50,37,7]"
"384","45","42","1","24","1","1","1","[8,38,36,7,42,1,32,49]"
"385","26","42","1","8","1","1","1","[18,9,41,4,50,20,21,3,19,35,23,40]"
"386","1","42","1","22","1","1","1","[26,17,1,41,36,32,5,9,18,34]"
"387","5","42","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33,47,48,22,2,34]"
"388","32","42","1","40","1","1","1","[26,25,49,1,48,47,5,34]"
"389","4","42","1","12","1","1","1","[23,41,29,16]"
"390","28","43","1","6","1","1","1","[33,10,37,15,29,30,5,1,3,46]"
"391","11","43","1","3","1","1","1","[7]"
"392","2","43","1","7","1","1","1","[18,27,26,29,24,11,37,33,32,5,43,30,4,15,19,3,46,17]"
"393","19","43","1","49","1","1","1","[26,14,31,8,48,40,47,23,41]"
"394","15","43","1","35","1","1","1","[38,25,41,26,40,11]"
"395","8","43","1","41","1","1","1","[26,49,31,32,12,42]"
"396","36","43","1","34","1","1","1","[32,17,41,31,48,22]"
"397","49","43","1","39","1","1","1","[25,41]"
"398","30","43","1","10","1","1","1","[6,38,11,43]"
"399","28","43","1","6","1","1","1","[33,10,37,15,29,30,5,1,3,46,45]"
"400","3","44","1","16","1","1","1","[26,31,38,12,42,14]"
"401","32","44","1","40","1","1","1","[26,25,49,1,48,47,5,34,42]"
"402","29","44","1","48","1","1","1","[26,1,49,41,44]"
"403","5","44","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33,47,48,22,2,34,50]"
"404","6","44","1","38","1","1","1","[35,24,36,30,11,28,16]"
"405","46","44","1","50","1","1","1","[35,17,8,25,27,14,32,33,20,18,21,5,23,4]"
"406","21","44","1","36","1","1","1","[24,9,20]"
"407","49","44","1","39","1","1","1","[25,41,34]"
"408","26","45","1","8","1","1","1","[18,9,41,4,50,20,21,3,19,35,23,40,34]"
"409","28","45","1","6","1","1","1","[33,10,37,15,29,30,5,1,3,46,45,2]"
"410","2","45","1","7","1","1","1","[18,27,26,29,11,37,33,32,5,43,30,4,15,19,3,46,17]"
"411","33","45","1","26","1","1","1","[1,8,41,5,16,23,35]"
"412","19","45","1","49","1","1","1","[14,31,8,48,40,47,23,41]"
"413","15","45","1","35","1","1","1","[38,25,41,26,40,11,1]"
"414","22","45","1","45","1","1","1","[26,31,12,25]"
"415","31","45","1","37","1","1","1","[33,17,49,6,42]"
"416","49","45","1","39","1","1","1","[25,41]"
"417","3","45","1","16","1","1","1","[26,31,38,12,14]"
"418","43","46","1","42","1","1","1","[26,14,1,31,8,40,5,24,37,21,27,16]"
"419","42","46","1","2","1","1","1","[4,28,44]"
"420","48","46","1","20","1","1","1","[36,26,27,41,8,1,38,50,42,16]"
"421","13","46","1","46","1","1","1","[25,27,49,40,48]"
"422","45","46","1","24","1","1","1","[8,38,36,7,42,1,32,49,17]"
"423","38","46","1","19","1","1","1","[7,8]"
"424","12","46","1","14","1","1","1","[28,49,50,42,32,23]"
"425","44","46","1","28","1","1","1","[14,38,23,33,17,37]"
"426","7","46","1","18","1","1","1","[9,8,31,5]"
"427","17","46","1","31","1","1","1","[49,47,34,42,44,41,16,45]"
"428","28","46","1","6","1","1","1","[33,10,37,15,29,30,5,1,3,46,45]"
"429","49","47","1","39","1","1","1","[25,41,44]"
"430","24","47","1","25","1","1","1","[35,27,23,50]"
"431","3","47","1","16","1","1","1","[26,31,38,14]"
"432","2","47","1","7","1","1","1","[18,27,26,29,11,37,33,32,5,43,30,4,15,19,3,46,17,24]"
"433","6","47","1","38","1","1","1","[35,24,36,30,11,28,16,33]"
"434","48","47","1","20","1","1","1","[36,26,27,41,8,1,38,50,42,16,12]"
"435","50","47","1","47","1","1","1","[49,31,27,25,40,44]"
"436","14","47","1","23","1","1","1","[28,12,49,25,26,50,14]"
"437","43","47","1","42","1","1","1","[26,14,1,31,8,40,5,24,37,21,27]"
"438","36","47","1","34","1","1","1","[32,17,41,31,48,22,40]"
"439","32","47","1","40","1","1","1","[26,25,49,1,48,47,5,34,42,35]"
"440","13","47","1","46","1","1","1","[25,27,49,48]"
"441","1","47","1","22","1","1","1","[26,17,1,41,36,32,5,9,18,34,19]"
"442","45","47","1","24","1","1","1","[8,38,7,42,1,32,49,17]"
"443","12","48","1","14","1","1","1","[28,49,50,42,32,23,16]"
"444","16","48","1","30","1","1","1","[32,1,17,36,5,41,24,26,43]"
"445","17","48","1","31","1","1","1","[49,47,34,42,44,41,16,45,18]"
"446","23","48","1","13","1","1","1","[27,1,33,23,35,25,10]"
"447","46","48","1","50","1","1","1","[35,17,8,25,27,14,32,33,20,18,21,5,23,4,44]"
"448","28","48","1","6","1","1","1","[33,10,37,15,29,30,5,1,3,46,45,39]"
"449","34","48","1","9","1","1","1","[32,36,33,8,18,21,22,42]"
"450","2","48","1","7","1","1","1","[18,27,26,29,11,37,33,32,5,43,30,4,15,3,46,17,24]"
"451","6","48","1","38","1","1","1","[35,24,36,30,11,28,16]"
"452","21","49","1","36","1","1","1","[24,9]"
"453","3","49","1","16","1","1","1","[31,38,14]"
"454","48","49","1","20","1","1","1","[36,26,27,41,8,1,38,42,16,12]"
"455","45","49","1","24","1","1","1","[8,38,7,42,1,32,49,17,33]"
"456","44","49","1","28","1","1","1","[14,38,23,33,17,37,42]"
"457","43","49","1","42","1","1","1","[14,1,31,8,40,5,24,37,21,27]"
"458","22","49","1","45","1","1","1","[26,31,12,25,6]"
"459","19","49","1","49","1","1","1","[14,31,8,48,40,47,23,41,24]"
"460","29","49","1","48","1","1","1","[26,1,49,41,44,40]"
"461","14","49","1","23","1","1","1","[28,12,49,25,26,50,14,4]"
"462","35","49","1","21","1","1","1","[8,1,35,32,9,36,28,12,43]"
"463","39","50","1","17","1","1","1","[33,32,27,37,7]"
"464","5","50","1","44","1","1","1","[31,32,14,26,25,40,27,28,17,33,47,48,22,2,34,50,45]"
"465","30","50","1","10","1","1","1","[6,38,11,43,39]"
