"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"270","32","6","1","1","45","1","1558690995","1558690719","98","[31,8,37,29,20,16,47,50,44,26,13,30,42]","61.2"
"271","20","6","1","1","17","1","1558690997","1558690719","98","[7,35,42,28,19,16]","111.2"
"272","1","6","1","1","10","1","1558690959","1558690719","98","[17,29,16,48]","141.2"
"273","33","6","1","1","35","1","1558690997","1558690719","98","[43,25,42,49,20]","141.2"
"274","40","6","1","1","44","1","1558690747","1558690719","98","[8,17,5,38]","141.2"
"275","34","6","1","1","4","1","1558690973","1558690719","98","[28,32]","141.2"
"276","42","6","1","1","42","1","1558690988","1558690719","98","[45,11,26,21,31,16]","141.2"
"277","11","6","1","1","27","1","1558690990","1558690719","98","[21,39]","141.2"
"278","41","6","1","1","13","1","1558690965","1558690719","98","[35,50,22,33,16,30,19,47]","101.2"
"279","24","6","1","1","30","1","1558690999","1558690719","98","[22,10,33,15,8,11,43,25,26,21]","141.2"
"280","25","6","1","1","6","1","1558690981","1558690719","98","[1,22,50,9,19]","141.2"
"281","21","6","1","1","11","1","1558690998","1558690719","98","[22,40,15,20,30]","101.2"
"282","14","6","1","1","9","1","1558690958","1558690719","98","[16,32,30,6,41,36,47]","439.4"
"283","38","6","1","1","23","1","1558690986","1558690719","98","[29,46,2,21]","61.2"
"284","10","6","1","1","48","1","1558690988","1558690719","98","[50,13,10]","141.2"
"285","45","6","1","1","50","1","1558690993","1558690719","98","[48,47,14,25]","141.2"
"286","35","6","1","1","21","1","1558690819","1558690719","98","[8,5,16,23,37,17,48,18,2,41,4,43,36,24,6,31,12,15,47,1,49,9,42,30,19,40,38,33,13,34,14,7,32,27,35,29,3,45,11,20,28,46,22,39,44,10,50,25,26]","-298.8"
"287","12","6","1","1","29","1","1558690747","1558690719","98","[44,23,10,3,5]","141.2"
"288","39","6","1","1","18","1","1558690995","1558690719","98","[12,21,32]","101.2"
"289","3","6","1","1","28","1","1558690980","1558690719","98","[4,21]","141.2"
"290","4","6","1","1","26","1","1558690934","1558690719","98","[47,3,33,45]","101.2"
"291","27","6","1","1","25","1","1558690977","1558690719","98","[50,3,43,7,35,36,5,31,49,9,20,6]","61.2"
"292","28","6","1","1","47","1","1558690999","1558690719","98","[44,40,35,24,15,10,28,27,20,41]","-66.6"
"293","7","6","1","1","41","1","1558690998","1558690719","98","[7,34,11,19,13,22,47]","-31.6"
"294","36","6","1","1","31","1","1558690974","1558690719","98","[40,22,45,34,26,27,7]","141.2"
"295","15","6","1","1","43","1","1558690995","1558690719","98","[36,8,25,33,34,21,32]","101.2"
"296","30","6","1","1","40","1","1558690999","1558690719","98","[44,27,14,29,5,6]","141.2"
"297","26","6","1","1","7","1","1558690998","1558690719","98","[22,24,27,47,36]","131.9"
"298","37","6","1","1","5","1","1558690994","1558690719","98","[8,22,30,40,44]","141.2"
"299","49","6","1","1","20","1","1558690977","1558690719","98","[35,30,21,11]","101.2"
"300","17","6","1","1","12","1","1558690919","1558690719","98","[44,17,39,18]","141.2"
