"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"43","2116","1","22","1","27","1","1581414207","1581414015","197","[76,15,79,38,45,37,88,42,32,70,53,12,91,44,46,2,85]","-0.5"
"44","2139","1","22","1","64","1","1581414193","1581414015","197","[36,45,19,11,16,34,68,25,24,95,98,74,89,26,39,33,94]","-229"
"45","2118","1","22","1","60","1","1581414211","1581414015","197","[79,75,48,40,37,61,53,86,63,18,21,1]","-19.1"
"46","2138","1","22","1","81","1","1581414201","1581414015","197","[78,63,100,1,99,95,35,80,98,44,84,19,75,32,36,91,82,96,24,8,50,28,72,56,89]","-213.6"
"47","2124","1","22","1","65","1","1581414210","1581414015","197","[29,91,56,96,28,50,1]","-239.6"
"48","2165","1","22","1","25","1","1581414211","1581414015","197","[37,45,61,76,64,38,72,44,15,10,66,32,9,69,79,81]","-50.5"
"49","2134","1","22","1","100","1","1581414195","1581414015","197","[79,19,29,87,11,54,67,62,44,36,81,14,63,23,20,8,5,9,75,32,17]","-357.9"
"50","2117","1","22","1","51","1","1581414210","1581414015","197","[76,31,17,22,36,24,14,37]","27.6"
"51","2146","1","22","1","75","1","1581414208","1581414015","197","[29,63,67,50,60,81,28,87,20,100]","-176.4"
"52","2106","1","22","1","14","1","1581414189","1581414015","197","[49,18,100,75,97,20,61,37,41,9,91,23,12,83,22,16,73,2,51,26,39,52,10,68,35,17]","-115.2"
"53","2125","1","22","1","92","1","1581414015","1581414015","197","[]","0"
"54","2148","1","22","1","82","1","1581414212","1581414015","197","[34,33,50,13,3]","47.7"
"55","2128","1","22","1","8","1","1581414203","1581414015","197","[75,20,85,92,78,10,69,17,96,49,79,18,97,100,36,30,14,81,55,99,31,93,61,87,7,5,91]","-410.8"
"56","2178","1","22","1","48","1","1581414186","1581414015","197","[40,3]","0"
"57","2119","1","22","1","67","1","1581414209","1581414015","197","[100,42,75,17,96,24,12,53,44,15,90,2,93,83]","-234.3"
"58","2114","1","22","1","55","1","1581414212","1581414015","197","[45,32,48,3,59,94,76,79,80,83,17]","-36.8"
"59","2108","1","22","1","86","1","1581414212","1581414015","197","[8,97,54,74,37,48,40,63,87,62,100]","26.6"
"60","2179","1","22","1","17","1","1581414212","1581414015","197","[8,82,19,56,61,20,77,7,35,16,24,98,55,41,1]","39.1"
"61","2129","1","22","1","36","1","1581414212","1581414015","197","[100,8,79,75,85,19,4,21,59,37,87,32,66,50,29,81,91,20,82,98,61,96,78,10]","-382.4"
"62","2145","1","22","1","97","1","1581414207","1581414015","197","[8,37,63,42,79,74,82,25,46,29,87,91,88,98,62,7,5,93,34,44,96,23,32,14,86,60,69,3,13,35,1,52,33,2,71,39,48,57,21,50]","-44.3"
"63","2182","1","22","1","89","1","1581414209","1581414015","197","[78,98,15,11,68,63,19,29,59,58,64,23,35,91,34,26,52,81]","-128.6"
"64","2175","1","22","1","10","1","1581414142","1581414015","197","[8,35,98,56,73,14,33]","-85.6"
"65","2140","1","22","1","38","1","1581414206","1581414015","197","[17,53,2,23,88,42,35,80]","30.3"
"66","2130","1","22","1","66","1","1581414211","1581414015","197","[48,1,79,59,36,68,94,95,93,72,96,39]","-119.7"
"67","2121","1","22","1","54","1","1581414211","1581414015","197","[37,48,75,50,100,99,63,44,86,62,78,27,1,89,66,95,20,87,40,29,17,57,8,69]","-359.2"
"68","2158","1","22","1","32","1","1581414209","1581414015","197","[76,15,55,64,38,68,85,34,39,97,82,46,81,19,56,73,61,35,100,17,74,47,23,69,99]","-75"
"69","2171","1","22","1","70","1","1581414196","1581414015","197","[99,40,35,95,30,63,61,1,28]","-41.5"
"70","2120","1","22","1","13","1","1581414206","1581414015","197","[72,32,83,88,71,82,30,44,45,17,97,28,27,61,74,55,49,53,46,12,99]","-139.8"
"71","2136","1","22","1","15","1","1581414199","1581414015","197","[34,67,42,61,17,82,35,88,24,33,44,32,8,81]","-23.7"
"72","2153","1","22","1","3","1","1581414203","1581414015","197","[56,12,95]","96"
"73","2122","1","22","1","23","1","1581414199","1581414015","197","[8,38,97,79,49,100,36,43,4,63,37,59,85,27,46,89,96,80,16,55,84,69]","-184.5"
"74","2190","1","22","1","79","1","1581414211","1581414015","197","[3,68,66,11,96,97,93,42,91,63,44]","-243.6"
"75","2110","1","22","1","94","1","1581414210","1581414015","197","[8,71,48,63,87,56,21,68,52,11,19,66,64]","-155.8"
"76","2126","1","22","1","56","1","1581414205","1581414015","197","[8,48,42,75,17,3,30,26,34,95,94,10,65,92,52,2,29,69,98,45,32,81]","-361.2"
"77","2127","1","22","1","88","1","1581414211","1581414015","197","[97,8,19,1,98,27,68,42,61,38,37]","-67.9"
"78","2104","1","22","1","19","1","1581414201","1581414015","197","[82,11,34,100,20,81]","103.2"
"79","2186","1","22","1","99","1","1581414212","1581414015","197","[36,24,11,58,85,61,88,35,17,42,13,81,91,10,82]","-16.1"
"80","2131","1","22","1","90","1","1581414202","1581414015","197","[8,45,12,77,67,16,58]","39.2"
"81","2154","1","22","1","21","1","1581414212","1581414015","197","[60,62]","77.4"
"82","2162","1","22","1","93","1","1581414209","1581414015","197","[8,1,84,79,97,37,15,66,25,78,49,4,12,35,80,41,46,7,43]","-145.8"
"83","2155","1","22","1","72","1","1581414212","1581414015","197","[27,45,34,16,53,24,46,57,7,28,12,25,41,66,98,42,61,95,13,44,93,17,81,91,36,29,1,30,89]","-58.9"
"84","2149","1","22","1","43","1","1581414211","1581414015","197","[23,9,4,82,34,98,69,42,61,35,8,19,93,32,97,57,92,21,2,91,81]","-111.8"
"85","2187","1","22","1","26","1","1581414211","1581414015","197","[45,15,84,83,16,34,95,35,98,56,14,24,89]","-196.7"
"86","2169","1","22","1","33","1","1581414200","1581414015","197","[45,82,64,34,11]","48"
"87","2199","1","22","1","16","1","1581414204","1581414015","197","[15,80,26,84,98,35,45,74,72,2]","-107.9"
"88","2163","1","22","1","71","1","1581414207","1581414015","197","[84,90,58,2,45,76,41]","30.2"
"89","2173","1","22","1","77","1","1581414209","1581414015","197","[58,45,7,32,16,83,46,69,57,53,44,92]","-67.4"
"90","2151","1","22","1","50","1","1581414210","1581414015","197","[8,48,79,59,82,42,29,61,75,54,99,53,62,63,5,36,65,1,81,95,14,19,40,97,3,70,30]","-376.5"
"91","2192","1","22","1","24","1","1581414211","1581414015","197","[76,72,42,40,36,57,82,88,61,85,53,19,94,3,39,84,31,74,81,70]","101.7"
"92","2168","1","22","1","28","1","1581414211","1581414015","197","[4,37,72,44,75,62,29,87,35,32,65,13,58,81,24,70,1,20,60]","-291.8"
"93","2167","1","22","1","59","1","1581414208","1581414015","197","[15,31,89,66,3,11]","164"
"94","2152","1","22","1","39","1","1581414210","1581414015","197","[8,64,42,35,85,63,97]","114"
"95","2166","1","22","1","78","1","1581414209","1581414015","197","[42,61,37,81,98,24,3,64,26]","103.5"
"96","2177","1","22","1","12","1","1581414212","1581414015","197","[8,83,98,85,36,75,37,45,13,23,18,44,34,2,96]","32.5"
"97","2137","1","22","1","76","1","1581414211","1581414015","197","[17,27,53,26,73,35,31,84,25,55,93,41,58,49,72,7]","-90.1"
"98","2156","1","22","1","45","1","1581414209","1581414015","197","[58,76,80,47,17,84,35,55,19,90,36,72,31,44,6,13,61,26,68,98,16,34,25,38,27,77,12,9,21,75,33,64,96,57,56]","51.8"
"99","2172","1","22","1","41","1","1581414212","1581414015","197","[38,12,76,31,18,90,93,23,85,6,71]","29.5"
"100","2161","1","22","1","98","1","1581414207","1581414015","197","[89,10,24,78,6,16,45,80,64,81,18,52,56,3,39,70,97,19,74]","-206.2"
"101","2184","2","22","1","58","1","1581414495","1581414425","197","[30,39,68]","33.8"
"102","2129","2","22","1","17","1","1581414492","1581414425","197","[8,49,59,1,43,10,98]","-15.5"
"103","2123","2","22","1","53","1","1581414495","1581414425","197","[17,88,52,82,30]","-41.8"
"104","2171","2","22","1","94","1","1581414472","1581414425","197","[79,17,63,96,25,33]","67.4"
"105","2166","2","22","1","12","1","1581414497","1581414425","197","[8,1,49,80,43,38,11,85,42]","-62.6"
"106","2181","2","22","1","31","1","1581414495","1581414425","197","[71,61,88,39]","27.3"
"107","2132","2","22","1","80","1","1581414498","1581414425","197","[60,23,70,6,42,19,100,87,54,28]","176.9"
"108","2157","2","22","1","43","1","1581414497","1581414425","197","[1,49,17,18,12,85,97,29,65,4,40]","-135.1"
"109","2182","2","22","1","90","1","1581414498","1581414425","197","[75,78,8,37,66,63,17,98,21,9,46,55,20,59,84,89]","-81.5"
"110","2163","2","22","1","32","1","1581414496","1581414425","197","[25,37,75,46,24,100,20,66,76]","-43.5"
"111","2176","2","22","1","93","1","1581414466","1581414425","197","[1,8,48,17,92,89]","49"
"112","2177","2","22","1","77","1","1581414497","1581414425","197","[63,17,22,56,48,86,18,9]","17.5"
"113","2104","2","22","1","68","1","1581414478","1581414425","197","[57,58,36,100,24,41]","29.3"
"114","2147","2","22","1","87","1","1581414453","1581414425","197","[88]","150.4"
"115","2188","2","22","1","48","1","1581414496","1581414425","197","[93,99,74,92,89,66,77,67,47]","-95.8"
"116","2168","2","22","1","98","1","1581414495","1581414425","197","[24,18,9,59,100,51,89,97,2,32,78,11,74,3,75,60,90,13,39,88,71,92,16,4,17]","892"
"117","2101","2","22","1","15","1","1581414495","1581414425","197","[18,30,20,32,84]","81.5"
"118","2178","2","22","1","38","1","1581414497","1581414425","197","[12,18,11,71,42,34,16]","-106.1"
"119","2102","2","22","1","39","1","1581414478","1581414425","197","[72,84,58,76,51,15,71,31,98,20,64,32,1,10]","37.7"
"120","2193","2","22","1","5","1","1581414498","1581414425","197","[23,30,42,51,55,32,78]","23.8"
"121","2170","2","22","1","56","1","1581414495","1581414425","197","[76,10,64,85,17,79,9,77,25,27,19,8,98]","32.6"
"122","2195","2","22","1","49","1","1581414491","1581414425","197","[2,12]","123.8"
"123","2152","2","22","1","78","1","1581414497","1581414425","197","[71,30,100,5,59]","70"
"124","2167","2","22","1","28","1","1581414489","1581414425","197","[100,46,80]","80.5"
"125","2154","2","22","1","6","1","1581414496","1581414425","197","[80,88]","128.4"
"126","2174","2","22","1","55","1","1581414498","1581414425","197","[36,8,42,17,96,51,47,78,90]","17.2"
"127","2156","2","22","1","75","1","1581414496","1581414425","197","[64,2,32,86,61,70,90,71,91,39,98,16,29,65]","-97.3"
"128","2200","2","22","1","45","1","1581414494","1581414425","197","[8,22,19,33,82]","-23.8"
"129","2179","2","22","1","88","1","1581414486","1581414425","197","[83,15,71,25,98,31,87,35,30,58,57,44,68,3,61,82,50,91,53,13,81,70,67]","710.9"
"130","2199","2","22","1","51","1","1581414471","1581414425","197","[76,72,97,36,63]","8.8"
"131","2192","2","22","1","50","1","1581414492","1581414425","197","[64,17,10,59,1,55,100,11,54]","-20.5"
"132","2142","2","22","1","27","1","1581414490","1581414425","197","[8,24,56,59]","72.7"
"133","2103","2","22","1","24","1","1581414489","1581414425","197","[84,64,98,69,76,68,27,93]","70.5"
"134","2155","2","22","1","37","1","1581414497","1581414425","197","[59,32,99,74,47,9,55,61,90,42,33,92,73,2,4,66]","-256.5"
"135","2128","2","22","1","65","1","1581414493","1581414425","197","[85,17,8,79,64,23,50,80,6]","0"
"136","2149","2","22","1","83","1","1581414474","1581414425","197","[88,30,19,52]","-3.4"
"137","2108","2","22","1","59","1","1581414494","1581414425","197","[8,37,1,72,76,84,3,78,98]","-98.4"
"138","2139","2","22","1","16","1","1581414449","1581414425","197","[8,98,85,38,22]","71.3"
"139","2119","2","22","1","60","1","1581414494","1581414425","197","[80,17,79,46,18,64,41,57,1,23,66,95,72,84,98,86,5]","572.6"
"140","2122","2","22","1","89","1","1581414476","1581414425","197","[8,48,79,63,99,51,97,64,41,47,17,11,10,90]","-6.1"
"141","2135","2","22","1","23","1","1581414497","1581414425","197","[17,46,60,5]","60.7"
"142","2124","2","22","1","74","1","1581414497","1581414425","197","[8,1,37,48,17,80,99,32,49,66,92]","-135.8"
"143","2113","2","22","1","10","1","1581414496","1581414425","197","[1,8,49,100,18,47,11,50,17,63,13]","-182.7"
"144","2189","2","22","1","46","1","1581414497","1581414425","197","[92,32,23,91,60,100,61,47,73,34,67]","-77.1"
"145","2183","2","22","1","2","1","1581414484","1581414425","197","[75,67,98]","202.4"
"146","2118","2","22","1","97","1","1581414498","1581414425","197","[96,51,69,43,9,98,99,92,89,14]","-79.7"
"147","2148","2","22","1","81","1","1581414496","1581414425","197","[100,8,17,42,49,88,58]","150.4"
"148","2112","2","22","1","35","1","1581414496","1581414425","197","[88,73]","150.4"
"149","2141","2","22","1","19","1","1581414485","1581414425","197","[22,57,45,83,56]","11.1"
"150","2191","2","22","1","26","1","1581414495","1581414425","197","[9,100,5,33,96]","42.8"
"151","2144","2","22","1","69","1","1581414487","1581414425","197","[46,80,42,36,84,32]","0"
"152","2125","2","22","1","42","1","1581414497","1581414425","197","[8,49,17,64,80,85,24,51,10,18,26,38,1,84,3,46,27,12,14]","-58"
"153","2126","2","22","1","7","1","1581414496","1581414425","197","[9,49,18,10,1,62,36,24,86,71,34,21,100,70]","34.4"
"154","2109","2","22","1","18","1","1581414490","1581414425","197","[8,38,22,17,43,56,77,49,1]","22.9"
"155","2106","2","22","1","13","1","1581414472","1581414425","197","[72,84,98,8,57,20,10,18,88]","15.1"
"156","2196","2","22","1","61","1","1581414493","1581414425","197","[8,37,76,46,30,75,88,4,62,73]","26.1"
"157","2160","2","22","1","76","1","1581414498","1581414425","197","[63,84,24,59,51,61,30,73,33,25,92,47,39]","38.2"
"158","2137","2","22","1","21","1","1581414493","1581414425","197","[76,64,73,55,78,100,6,40,51]","110.2"
"159","2151","2","22","1","41","1","1581414495","1581414425","197","[100,60,79,73,23,61]","38.2"
"160","2153","2","22","1","79","1","1581414442","1581414425","197","[60]","150.4"
"161","2133","2","22","1","63","1","1581414494","1581414425","197","[97,17,76,8,51,10,9,96,92,12,28]","-124.1"
"162","2165","2","22","1","91","1","1581414476","1581414425","197","[76,100]","0"
"163","2136","2","22","1","73","1","1581414494","1581414425","197","[36,76,15,84,44,50,41,46,57,37,78,61,47,32]","-187.4"
"164","2159","2","22","1","85","1","1581414497","1581414425","197","[24,79,42,12,43,49,11]","-75.5"
"165","2111","2","22","1","11","1","1581414496","1581414425","197","[1,8,100,18,49,12,51,96,98,50,85,38,10,34,40]","128.8"
"166","2127","2","22","1","25","1","1581414496","1581414425","197","[8,72,82,76,32,22,88,56,94,86]","162.4"
"167","2116","2","22","1","40","1","1581414495","1581414425","197","[76,8,17,21,10,43,11,18,72,28]","126.8"
"168","2169","2","22","1","57","1","1581414497","1581414425","197","[19,24,64,88,60,68,73,20,3,13]","127"
"169","2115","2","22","1","1","1","1581414492","1581414425","197","[10,18,59,43,96,47,9,12,11,99,17,60,50,66,74,7,14,42,39,93]","327.1"
"170","2187","2","22","1","33","1","1581414498","1581414425","197","[76,64,41,50,69,72,38,45,11,37,59,94]","50.1"
"171","2162","2","22","1","96","1","1581414497","1581414425","197","[1,63,97,17,32,26,40]","-25"
"172","2173","2","22","1","22","1","1581414496","1581414425","197","[64,85,100,77,16,55,12,45,25]","100.8"
"173","2140","2","22","1","52","1","1581414484","1581414425","197","[51,76,30,83,53]","-17.8"
"174","2117","2","22","1","4","1","1581414496","1581414425","197","[72,37,98,26,74,64,59,47,76,78,3,57]","29.2"
"175","2161","2","22","1","100","1","1581414498","1581414425","197","[36,71,50,78,93,41,64,10,28,18,51,32,46,11,68,47,80,30,59,98,14,26,94,22]","352.5"
"176","2164","2","22","1","34","1","1581414497","1581414425","197","[49,43,46,38,7]","30.1"
"177","2180","2","22","1","3","1","1581414496","1581414425","197","[49,47,88,98,30,59,4]","-56.9"
"178","2186","2","22","1","72","1","1581414467","1581414425","197","[40,60,51]","106.6"
"179","2105","2","22","1","86","1","1581414492","1581414425","197","[17,63,75,62,4,7,22,77,56,55,25]","-32.5"
"180","2190","2","22","1","29","1","1581414498","1581414425","197","[10,8]","0"
"181","2185","2","22","1","8","1","1581414486","1581414425","197","[66]","0"
"182","2134","2","22","1","36","1","1581414498","1581414425","197","[47,73,7,55]","-48.9"
"183","2145","2","22","1","82","1","1581414484","1581414425","197","[24,15,45,87,67,71,25,88,74,14,53]","-14.3"
"184","2114","2","22","1","62","1","1581414496","1581414425","197","[86,7,61,80]","16.8"
"185","2143","2","22","1","47","1","1581414495","1581414425","197","[76,8,1,49,17,80,64,85,10,42,46,37,84,3,100,78,69,36,55,59,73,66]","-131.2"
"186","2130","2","22","1","70","1","1581414490","1581414425","197","[80,88]","182.3"
"187","2172","2","22","1","71","1","1581414494","1581414425","197","[72,98,15,31,10,73,12,4,54,38,75,62,7,36,88,52,61,2]","36.7"
"188","2120","2","22","1","9","1","1581414491","1581414425","197","[74,26,90,64,1,97,63,12,69,59,42,37,92,77]","-67.9"
"189","2110","2","22","1","66","1","1581414495","1581414425","197","[17,90,74,32,42,37,60,1,100,84,47,55]","-149.5"
"190","2107","2","22","1","54","1","1581414498","1581414425","197","[8,37,17,42,85,40,49,72,12,64,50,21,6,80]","65.9"
"191","2138","2","22","1","84","1","1581414498","1581414425","197","[76,59,24,78,20,60,39,90]","-96.1"
"192","2194","2","22","1","64","1","1581414498","1581414425","197","[60,89,42]","63.5"
"193","2150","2","22","1","95","1","1581414483","1581414425","197","[15,37,36,60,74,17,70,8]","150.4"
"194","2175","2","22","1","44","1","1581414497","1581414425","197","[88,76]","150.4"
"195","2121","2","22","1","92","1","1581414497","1581414425","197","[8,17,78,93,99,74,89,63,97,76,51,98,96,66]","-38"
"196","2131","2","22","1","14","1","1581414498","1581414425","197","[10,100,59,1,12]","101.1"
"197","2158","2","22","1","20","1","1581414496","1581414425","197","[15,32,59,55,90,57,3,78,68]","25.9"
"198","2146","2","22","1","67","1","1581414490","1581414425","197","[10,40,2]","117.5"
"199","2197","2","22","1","30","1","1581414491","1581414425","197","[72,15,58,76,64,24,10,78,61,88,83,3,5,52,53]","43.2"
"200","2198","2","22","1","99","1","1581414497","1581414425","197","[1,8,48,37,84,17,74,24,97,9,96,66,93]","-72.9"
"201","2123","3","22","1","57","1","1581415070","1581415055","73","[97,66]","149"
"202","2142","3","22","1","71","1","1581415164","1581415055","73","[77,97,85,49,86,78,10,67,34,40,95,6,16,74,43,5,20,91,23,33,79,53,31]","-212.6"
"203","2116","3","22","1","66","1","1581415150","1581415055","73","[76,72,48,79,47,38,97,40,3]","90.7"
"204","2152","3","22","1","33","1","1581415169","1581415055","73","[86,63,60,46,42,3,99,58,41,71,16]","-193.5"
"205","2182","3","22","1","89","1","1581415157","1581415055","73","[1,78,28,38,93,54]","101.4"
"206","2183","3","22","1","55","1","1581415167","1581415055","73","[64,67,18,12,94]","121.8"
"207","2176","3","22","1","48","1","1581415147","1581415055","73","[37,75,58,13,49,26]","51.3"
"208","2200","3","22","1","36","1","1581415167","1581415055","73","[78,12,8]","75.9"
"209","2119","3","22","1","50","1","1581415167","1581415055","73","[31,25,72,8,12,35,60,86,28,56,92,74,52,63,68,85,59,67,82,17,81,37,53,6,18,43,87,23,98,20,13,88,90,97,40,15]","-42.8"
"210","2159","3","22","1","38","1","1581415140","1581415055","73","[5]","152.4"
"211","2113","3","22","1","54","1","1581415152","1581415055","73","[49,32,38,78,28]","64.5"
"212","2108","3","22","1","27","1","1581415166","1581415055","73","[76,58,60,47,8,12,63,36]","51.8"
"213","2162","3","22","1","52","1","1581415159","1581415055","73","[37,17,59,48,8,63,73,85]","143.5"
"214","2186","3","22","1","19","1","1581415163","1581415055","73","[49,17,38,58,67,9,24,52,59,74,98,39,68,47,22]","128.1"
"215","2188","3","22","1","76","1","1581415167","1581415055","73","[34,66,70,56,28,27,7,53]","-126.8"
"216","2136","3","22","1","88","1","1581415167","1581415055","73","[83,8,23,4,41,50,10]","-97.6"
"217","2174","3","22","1","3","1","1581415164","1581415055","73","[18,79,16,43,19,38]","0"
"218","2184","3","22","1","7","1","1581415169","1581415055","73","[96,100,78,63,8,76]","40.5"
"219","2185","3","22","1","46","1","1581415119","1581415055","73","[33,8]","127.5"
"220","2139","3","22","1","11","1","1581415122","1581415055","73","[8,49,59,28,78,53]","24.1"
"221","2165","3","22","1","61","1","1581415146","1581415055","73","[38,56]","151.9"
"222","2131","3","22","1","20","1","1581415155","1581415055","73","[8,100,12,71]","1.6"
"223","2171","3","22","1","92","1","1581415168","1581415055","73","[8,80]","317.6"
"224","2147","3","22","1","29","1","1581415168","1581415055","73","[78]","173.9"
"225","2127","3","22","1","25","1","1581415160","1581415055","73","[40,78,39]","92.9"
"226","2143","3","22","1","17","1","1581415166","1581415055","73","[49,79,82,64,67,48,37,24,59,85,52,72,81,68,8,74,43,100,86,6,40,38,97,39,50]","81"
"227","2125","3","22","1","43","1","1581415168","1581415055","73","[72,17,61,74,26,58,15,79,27,63,16,77,40,100,45,82,85,41,49,18,6,5,99,96,64,83,13,23]","-78.1"
"228","2122","3","22","1","58","1","1581415086","1581415055","73","[48,97,26,82,49,64]","69.6"
"229","2111","3","22","1","24","1","1581415155","1581415055","73","[8,1,67,58,52]","188"
"230","2148","3","22","1","80","1","1581415163","1581415055","73","[58,92]","132.1"
"231","2101","3","22","1","98","1","1581415169","1581415055","73","[8,23,68]","111.9"
"232","2109","3","22","1","63","1","1581415169","1581415055","73","[100,12,33,79,69,68,85,73,50,43,52,47,41,16,31,24,74,77]","-193.4"
"233","2118","3","22","1","62","1","1581415157","1581415055","73","[12,57,97]","180.9"
"234","2140","3","22","1","39","1","1581415157","1581415055","73","[25,17,84,56,55,68,98,61]","57.6"
"235","2124","3","22","1","56","1","1581415166","1581415055","73","[61,47,8,9,39,84,55,98,30,68,21,50,35,60]","138.3"
"236","2198","3","22","1","82","1","1581415100","1581415055","73","[8,48,100]","126"
"237","2145","3","22","1","9","1","1581415169","1581415055","73","[47,84,96,28,5,3,34,11,19,56,65]","111.7"
"238","2144","3","22","1","67","1","1581415152","1581415055","73","[63,20,59,8]","188"
"239","2135","3","22","1","34","1","1581415169","1581415055","73","[72,98,25,37,76,71,88,77,38,30,24,16,73,9,53]","-18.4"
"240","2102","3","22","1","35","1","1581415169","1581415055","73","[50,30,8,47]","42.6"
"241","2104","3","22","1","4","1","1581415136","1581415055","73","[12,8]","126.5"
"242","2138","3","22","1","59","1","1581415136","1581415055","73","[8,73]","188"
"243","2132","3","22","1","47","1","1581415169","1581415055","73","[63,62,52,35]","92.6"
"244","2146","3","22","1","75","1","1581415140","1581415055","73","[97]","149"
"245","2126","3","22","1","73","1","1581415167","1581415055","73","[75,46,18,85,21,79,39,52,68]","144.3"
