"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"20","2455","1","25","1","3","1","1581507904","1581507791","118","[12,27,30,41,13]","-30.9"
"21","2477","1","25","1","31","1","1581507908","1581507791","118","[80,68]","0"
"22","2494","1","25","1","98","1","1581507908","1581507791","118","[42,54,39,47,28,71,52,1,49]","-272.2"
"23","2435","1","25","1","77","1","1581507909","1581507791","118","[8,69,40,26,74,12,87]","-13.8"
"24","2472","1","25","1","8","1","1581507908","1581507791","118","[1,26,4,40,22,67,95,77,90,84]","-70.6"
"25","2406","1","25","1","17","1","1581507905","1581507791","118","[18,76,89,12,63,52,1,30,79,47,51,68,58,93]","55.5"
"26","2436","1","25","1","16","1","1581507898","1581507791","118","[5,51,41,20,8,90,15,22,25,54]","46"
"27","2431","1","25","1","56","1","1581507905","1581507791","118","[8,99,58,97,85,86,69,92,57]","58.1"
"28","2437","1","25","1","88","1","1581507902","1581507791","118","[37,17,55,91,78]","32"
"29","2484","1","25","1","39","1","1581507907","1581507791","118","[49,21,96,62,47,95,41,48,1,98,75,42,54,91,22,59,61,40]","-236.2"
"30","2432","1","25","1","15","1","1581507899","1581507791","118","[98,33,21,16,90,95,65,89,74,30,13]","-51"
"31","2470","1","25","1","5","1","1581507892","1581507791","118","[16,84,52,23,33,50,51,13,90,49]","-92.8"
"32","2417","1","25","1","20","1","1581507903","1581507791","118","[26,98,74,10,18,42,8,1,49,25,75,47,97,85,48,38,30,95,59,57,87,91,65,9,100,34,16,55]","-94.2"
"33","2459","1","25","1","21","1","1581507909","1581507791","118","[8,75,25,41,11,4,74]","50.1"
"34","2425","1","25","1","67","1","1581507908","1581507791","118","[8,85,62,90,95,18,88]","28.5"
"35","2486","1","25","1","53","1","1581507904","1581507791","118","[98,64,30,31,74,93,14,6,22,72,13,92,33]","65.6"
"36","2414","1","25","1","58","1","1581507906","1581507791","118","[8,48,100,97,80,75,59,85,62,30,81,38,95,56,91,84,87,2,65,43,17,12,26,90,7,57,63,47,6,55]","220.5"
"37","2474","1","25","1","55","1","1581507908","1581507791","118","[98,15,88,31,18,25,90,72,96,79,51,62,58,20,59,54,17]","14.4"
"38","2418","1","25","1","27","1","1581507907","1581507791","118","[12,93,48,55,96,63,68,23,100,41,3,4,1,87,78]","-222.7"
"39","2411","1","25","1","54","1","1581507907","1581507791","118","[72,98,80,8,59,12,79,40,94,43,60,96,31,38,47,6,68,39,74,37,49]","-399.4"
"40","2403","1","25","1","40","1","1581507905","1581507791","118","[8,1,100,80,75,59,52,54,77,42,25,45,14,67,26,22,90,28,66,7,24,11]","94.5"
"41","2495","1","25","1","24","1","1581507896","1581507791","118","[53,93,92]","169.5"
"42","2407","1","25","1","43","1","1581507904","1581507791","118","[49,100,1,97,47,85,75,71,80,48,30,81,82,91,65,18,58,59,54]","-257.1"
"43","2471","1","25","1","2","1","1581507907","1581507791","118","[12,23,36,58,76,75,52]","-56"
"44","2462","1","25","1","64","1","1581507877","1581507791","118","[44,35,23,28,13,80,47,30,62,41]","-161.2"
"45","2487","1","25","1","99","1","1581507909","1581507791","118","[83,91,21,28,18,9,31,71]","96.6"
"46","2416","1","25","1","9","1","1581507907","1581507791","118","[99]","135.7"
"47","2404","1","25","1","12","1","1581507901","1581507791","118","[76,26,37,80,72,3,28,54,55,93,27,41,17,29,2,36,61,62,35,58,74,34,30,45,47,77]","-263.6"
"48","2420","1","25","1","26","1","1581507909","1581507791","118","[100,49,1,38,85,47,43,8,21,59,82,25,58,40,14,67,69,20,77]","-37.1"
"49","2479","1","25","1","89","1","1581507908","1581507791","118","[17,8,74,93,63,44,92,15,19,53,34,33,4,46,23]","-17.2"
"50","2410","1","25","1","38","1","1581507904","1581507791","118","[58,20,52]","58.5"
"51","2465","1","25","1","59","1","1581507902","1581507791","118","[21,57,58,1,54,43,39,42,6,45,40]","-372.7"
"52","2402","1","25","1","19","1","1581507902","1581507791","118","[8,49,100,76,44,17,82,73,39,89]","72.8"
"53","2412","1","25","1","41","1","1581507906","1581507791","118","[37,46,28,80,27,47,51,17,3,64,35,29,79,2,12]","-291.1"
"54","2498","1","25","1","65","1","1581507909","1581507791","118","[100,62,77,20,58]","37.8"
"55","2478","1","25","1","6","1","1581507897","1581507791","118","[55,96,79,100,36,68,61,54,60,1,59,58,49,42]","-206.7"
"56","2439","1","25","1","28","1","1581507908","1581507791","118","[76,8,80,12,37,99,75,94,64,10,47,41,52,71,98,40,35,30,7,93,58,90,22,61]","-143.8"
"57","2446","1","25","1","71","1","1581507904","1581507791","118","[25,72,98,75,93,28,35,46,87,99,30,43,84,2,49,76,68]","-305.6"
"58","2475","1","25","1","44","1","1581507909","1581507791","118","[64,25,10,74,89,76,30,34]","1.1"
"59","2456","1","25","1","46","1","1581507898","1581507791","118","[47,76,52,1,41,68,35,71,57,30,13]","-319.6"
"60","2463","1","25","1","4","1","1581507909","1581507791","118","[38,49,97,75,82,47,25,85,27,43,21,41,78,68,29,31,92,23,93,84,6,13]","-69.4"
"61","2464","1","25","1","90","1","1581507904","1581507791","118","[99,48,84,8,42,31,14,22,67]","57.7"
"62","2423","1","25","1","10","1","1581507899","1581507791","118","[1,61,18,20,68,78,55,69,73,44,13,28,35]","36.5"
"63","2421","1","25","1","86","1","1581507903","1581507791","118","[99,72,82,38,56,87,60,78,88]","81.9"
"64","2405","1","25","1","94","1","1581507893","1581507791","118","[1,83,11,63,71]","75.5"
"65","2415","1","25","1","52","1","1581507908","1581507791","118","[48,75,40,5,17,46,85,79,28,49,19,30,98,32,65,38,50,25,13,2,69]","-70.6"
"66","2497","1","25","1","42","1","1581507907","1581507791","118","[36,74,72,8,40,63,59,43,96,49,84,6]","-97.9"
"67","2408","1","25","1","92","1","1581507904","1581507791","118","[36,35,94,89]","34.3"
"68","2440","1","25","1","80","1","1581507894","1581507791","118","[54,40,28,76,14,49]","-85.4"
"69","2413","1","25","1","49","1","1581507907","1581507791","118","[72,98,90,44,76,31,63,80,75,20,96,79,5,15,71,54,28]","-139.1"
"70","2453","1","25","1","30","1","1581507908","1581507791","118","[74,90,58,52,63,15,75,37,76,72,2,61,46,79,47,41,45,27,34,11,10]","22.5"
"71","2428","1","25","1","13","1","1581507909","1581507791","118","[3,79,46,15,4,52,16,11,78]","-53"
"72","2490","1","25","1","91","1","1581507908","1581507791","118","[8,99,96,84,97,58,100,68,43,87,20,39,18,88,32,1,42]","-160"
"73","2493","1","25","1","23","1","1581507900","1581507791","118","[64,37,75,5,48,93,2,27,8,4,35,89,87]","-232.2"
"74","2426","1","25","1","93","1","1581507906","1581507791","118","[75,83,15,71,12,76,94,24,19,17,37,73,92,63,72,89,30,27,100,23,60,36,79,45,53,4,34,7,18,62,43,39,59,48,42,96,28,14,85,58,47,38]","316.3"
"75","2466","1","25","1","11","1","1581507905","1581507791","118","[35,21,1,22,55,72,48,94,16,40,68]","129.2"
"76","2450","1","25","1","95","1","1581507899","1581507791","118","[1,8,58,15,20,67,39,61,84]","122.8"
"77","2438","1","25","1","36","1","1581507905","1581507791","118","[72,79,51,42,68,93,12,2,63,6,45,92,60,74,30]","-293.3"
"78","2447","1","25","1","25","1","1581507907","1581507791","118","[15,47,49,22,14,84,77]","72.3"
"79","2492","1","25","1","84","1","1581507905","1581507791","118","[78,46,51,1,75,47,95,5]","45.9"
"80","2476","1","25","1","69","1","1581507907","1581507791","118","[90,77,22,10,78]","31.8"
"81","2499","1","25","1","74","1","1581507909","1581507791","118","[8,44,53,30,21,49,84,80,61,31,58,59,45,17,98]","-14.9"
"82","2433","1","25","1","76","1","1581507906","1581507791","118","[46,17,28,93,35,71]","-167.6"
"83","2445","1","25","1","37","1","1581507904","1581507791","118","[23,33,28,12,41,30,93,79,54,31]","-166.6"
"84","2467","1","25","1","1","1","1581507900","1581507791","118","[72,17,76,90,59,27,91,2,22,18,40,43,20,95,32,67,57,98,39,6,54]","-210.1"
"85","2419","1","25","1","51","1","1581507907","1581507791","118","[76,17,36]","92"
"86","2500","1","25","1","63","1","1581507902","1581507791","118","[25,90,74,79,75,80,27,36,96,42,49,17,58,68,45,99]","-264.7"
"87","2481","1","25","1","61","1","1581507894","1581507791","118","[95,29]","145.7"
"88","2480","1","25","1","66","1","1581507908","1581507791","118","[60,99,97,8,40,22,43,100]","112.6"
"89","2430","1","25","1","68","1","1581507908","1581507791","118","[74,10,25,36,76,70,63,27,50,9,91,6,4,54,17,46,71]","-280.5"
"90","2458","1","25","1","100","1","1581507908","1581507791","118","[17,21,82,99,86,9,88,55]","0"
"91","2469","1","25","1","29","1","1581507889","1581507791","118","[15,17,12,72,76,30,4,27]","100.4"
"92","2409","1","25","1","83","1","1581507877","1581507791","118","[93,92,99,94,100,78]","124.4"
"93","2427","1","25","1","78","1","1581507899","1581507791","118","[27,10,69,51,88,72,83,6,63,73,61,99]","-30.9"
"94","2444","1","25","1","22","1","1581507909","1581507791","118","[1,25,8,40,18,39,67]","-13.5"
"95","2424","1","25","1","97","1","1581507904","1581507791","118","[58,78,81,60,82,86,43,20,4,22,66,57]","48.2"
"96","2452","1","25","1","73","1","1581507898","1581507791","118","[10,93,19,7,90,9]","88.3"
"97","2443","1","25","1","18","1","1581507875","1581507791","118","[99,62,1,91]","-18.4"
"98","2441","1","25","1","87","1","1581507897","1581507791","118","[71,86,68,76,8,84,58,96,50,75,20,42,91,2,27,72,44,23,77]","-69.3"
"99","2457","1","25","1","7","1","1581507907","1581507791","118","[17,66,34,92,28,29,50,5]","102.7"
"100","2491","1","25","1","81","1","1581507909","1581507791","118","[8,58,42,32,82,75,43,91,31]","32.4"
"101","2437","2","25","1","56","1","1581508692","1581508566","118","[17,10,73,94]","192.6"
"102","2421","2","25","1","59","1","1581508700","1581508566","118","[48,8,61,22,74,76,99,67,77]","147.2"
"103","2420","2","25","1","63","1","1581508699","1581508566","118","[72,76,25,98,57,74,77,18,67,62,91,82]","-149"
"104","2401","2","25","1","24","1","1581508701","1581508566","118","[47]","156.5"
"105","2403","2","25","1","3","1","1581508702","1581508566","118","[98,9,37,100]","105.2"
"106","2418","2","25","1","20","1","1581508699","1581508566","118","[72,38,91,100,10]","23.5"
"107","2440","2","25","1","42","1","1581508702","1581508566","118","[72,49,76]","99.2"
"108","2448","2","25","1","16","1","1581508701","1581508566","118","[79,47,11]","81.9"
"109","2414","2","25","1","37","1","1581508699","1581508566","118","[8,100,59,43,80,84,85,3,96,25,91,52,33,97,57,28,99,51,60,72,14,46,95,23,74,65,18]","632.7"
"110","2408","2","25","1","82","1","1581508699","1581508566","118","[12,86,52,18,25,80,63,19,57,26,76,74]","-41.5"
"111","2409","2","25","1","58","1","1581508700","1581508566","118","[91]","166.7"
"112","2431","2","25","1","55","1","1581508657","1581508566","118","[8,91,51]","100.7"
"113","2455","2","25","1","72","1","1581508700","1581508566","118","[42,31,38,20,88,28,29,63,19,94,8,40,4,14,79,93,85,18,57,37,80,62,100,15,89,91,49,81]","-151.6"
"114","2410","2","25","1","33","1","1581508700","1581508566","118","[100,37,84,18,9,59,25,67,98]","86"
"115","2441","2","25","1","90","1","1581508692","1581508566","118","[75,89,25,88,85,43,100,76,91,52,44,57,7,93,28]","-112.4"
"116","2425","2","25","1","93","1","1581508701","1581508566","118","[25,71,38,10,31,12,91,90,19,54,72,18,52]","-17.2"
"117","2411","2","25","1","32","1","1581508682","1581508566","118","[100,34,2,14,92,50,6]","-58.2"
"118","2478","2","25","1","60","1","1581508692","1581508566","118","[98,100,85,80,37]","166.4"
"119","2446","2","25","1","87","1","1581508700","1581508566","118","[71,12,36,54,10,44]","23.2"
"120","2470","2","25","1","66","1","1581508615","1581508566","118","[91,67,83,97]","70"
"121","2500","2","25","1","52","1","1581508700","1581508566","118","[36,90,37,59,57,74,82,100,78,75,27,12,17,7,35,91,60,85,93,44,55,95,51,70]","111.5"
"122","2404","2","25","1","88","1","1581508681","1581508566","118","[71,8,100,1,21,38,90,31,72,18,45,94,7,85,81,46,65,68,15]","308.4"
"123","2417","2","25","1","31","1","1581508698","1581508566","118","[8,1,38,100,17,49,84,12,88,9,93,72,91,81,68,25,51,35,85,45,57,30,61,73,14]","245"
"124","2456","2","25","1","75","1","1581508655","1581508566","118","[80,45]","141.9"
"125","2415","2","25","1","44","1","1581508701","1581508566","118","[79,87,90,70,7,5,51,2,96,52,85]","179.3"
"126","2416","2","25","1","69","1","1581508699","1581508566","118","[38,43]","118.7"
"127","2487","2","25","1","68","1","1581508701","1581508566","118","[31,70]","153.2"
"128","2432","2","25","1","70","1","1581508698","1581508566","118","[85,21,76,22,44,78,96,77,51,68]","25.4"
"129","2427","2","25","1","67","1","1581508696","1581508566","118","[48,100,79,58,57,8,63,33,89,59,21,51,26,98,96,25,18,74,19,66]","-11.3"
"130","2402","2","25","1","79","1","1581508698","1581508566","118","[67,96,62,18,74,93,59]","48.9"
"131","2491","2","25","1","19","1","1581508702","1581508566","118","[25,75,80,41,99,62,84,12,13,97,100,72,67,38,64,45,49,35,93,43,74,77,82,31,42,14,17,15,9,20]","-153.6"
"132","2406","2","25","1","38","1","1581508690","1581508566","118","[24,64,84,25,94,43,74,88,69,30,68,51,3,75]","208.7"
"133","2494","2","25","1","27","1","1581508680","1581508566","118","[12,10,18]","140.5"
"134","2407","2","25","1","71","1","1581508702","1581508566","118","[78,80,87,91,10]","177.2"
"135","2413","2","25","1","74","1","1581508695","1581508566","118","[71,8,37,48,63,99,22,41,58,80,70,67,97,33,26,82]","-25.7"
"136","2449","2","25","1","8","1","1581508702","1581508566","118","[18,41,74,37,33,43,31,72,85,9]","-33.8"
"137","2474","2","25","1","45","1","1581508702","1581508566","118","[75,48,3,49,88,64,42,31,19,81,65,40,14]","4.5"
"138","2405","2","25","1","21","1","1581508683","1581508566","118","[84,98,26,96,100]","47.9"
"139","2484","2","25","1","96","1","1581508700","1581508566","118","[48,59,44,90,78,70]","67.4"
"140","2497","2","25","1","51","1","1581508699","1581508566","118","[48,37,21,80,61,98,18,100,22,74,26,44,55,70,13,97,67]","228.7"
"141","2462","2","25","1","29","1","1581508666","1581508566","118","[72,38,98,49,47,40,11,94]","-16"
"142","2463","2","25","1","2","1","1581508702","1581508566","118","[84,62,76,24,32,25,90,22,96,21,93,44,15,89,99,69]","123.8"
"143","2423","2","25","1","92","1","1581508702","1581508566","118","[24,6,46,99,9,50,14,34,4,81,32,11,86,53,40,16]","-221"
"144","2464","2","25","1","41","1","1581508701","1581508566","118","[99,25,74,60]","133.7"
"145","2498","2","25","1","30","1","1581508699","1581508566","118","[84,99,61,71,76,19,100,31]","161.4"
"146","2479","2","25","1","97","1","1581508700","1581508566","118","[89,8,1,37,96,95,17,84,55,25]","108.8"
"147","2412","2","25","1","18","1","1581508698","1581508566","118","[17,79,74,63,91,33,60,88,47,43,12,82,85,51,25,41,22,46,72,8,76,100,67,59,93,57,49,4,15,37,52,40]","750.8"
"148","2429","2","25","1","6","1","1581508700","1581508566","118","[75,7]","146.4"
"149","2495","2","25","1","14","1","1581508701","1581508566","118","[76,16,46,45,32,98,72,37,25,92]","125"
"150","2435","2","25","1","35","1","1581508665","1581508566","118","[84,31]","161.4"
"151","2445","2","25","1","61","1","1581508674","1581508566","118","[75,71,47]","156.5"
"152","2458","2","25","1","39","1","1581508700","1581508566","118","[76,85,99,59,41,57,73,9,77,83,2]","92.9"
"153","2471","2","25","1","95","1","1581508699","1581508566","118","[75,73,91,37,42]","106.4"
"154","2453","2","25","1","85","1","1581508701","1581508566","118","[17,1,84,74,77,76,88,48,28,27,42,19,44,30,5,100,80,54,22,82,51,36,79,87]","66.4"
"155","2475","2","25","1","10","1","1581508698","1581508566","118","[25,60,36,20,71,93,28,27,13,56,7,86,47]","280.3"
"156","2436","2","25","1","15","1","1581508697","1581508566","118","[95,38,99,23,87,25,48,73,35,53,40,9,11,91,72,18,88,12,89]","-43.8"
"157","2466","2","25","1","50","1","1581508701","1581508566","118","[1,92,86,32]","3.1"
"158","2476","2","25","1","36","1","1581508700","1581508566","118","[8,15,13,28,52,64,78,77]","155.7"
"159","2457","2","25","1","57","1","1581508699","1581508566","118","[76,25,27,85,12,31,70,79,18,91,93]","46.1"
"160","2482","2","25","1","7","1","1581508700","1581508566","118","[91,9,80,85,25,74,19,96,90,52,6,60,88,42,10,38,56,44,17,36,100,93,28]","129.7"
"161","2489","2","25","1","89","1","1581508686","1581508566","118","[48,97,17,79,8,57,96,100,91,71]","108.6"
"162","2426","2","25","1","47","1","1581508700","1581508566","118","[24,45,10,1,49,13,61,77,5,20,65,22,48,73,53,100,29,26,40,69,23,16,18,59,11,75,30,98,78,94]","588"
"163","2419","2","25","1","46","1","1581508699","1581508566","118","[38,36,92,85,88,91,18,37]","82.1"
"164","2434","2","25","1","26","1","1581508670","1581508566","118","[8,21,84,82,85]","47.8"
"165","2451","2","25","1","73","1","1581508681","1581508566","118","[39,56]","69.1"
"166","2465","2","25","1","1","1","1581508697","1581508566","118","[12,88]","98.3"
"167","2490","2","25","1","34","1","1581508656","1581508566","118","[8,49,100,80,85,99,41,32,77,90,15,4,92,86,53,81,14]","-141.6"
"168","2481","2","25","1","84","1","1581508701","1581508566","118","[1,100,21,48,33,98,26]","247.3"
"169","2485","2","25","1","83","1","1581508702","1581508566","118","[66,91,39,77]","257.3"
"170","2483","2","25","1","23","1","1581508697","1581508566","118","[58,25,75,9,52,76,12,37,20,15,47]","35.9"
"171","2433","2","25","1","100","1","1581508688","1581508566","118","[78,84,37,31,67,88,47,43,19,52,20,72,18]","291.6"
"172","2439","2","25","1","62","1","1581508676","1581508566","118","[79,75,64,59,38,90,63,58,19,96,12]","-45.8"
"173","2454","2","25","1","77","1","1581508701","1581508566","118","[8,100,74,98,70,96,58,83,78]","11.5"
"174","2461","2","25","1","99","1","1581508702","1581508566","118","[37,18]","166.4"
"175","2468","2","25","1","65","1","1581508701","1581508566","118","[79,21,99,57,98,75,64,30,37,86,88]","131.1"
"176","2473","2","25","1","64","1","1581508689","1581508566","118","[12,19,18]","81.4"
"177","2442","2","25","1","12","1","1581508701","1581508566","118","[1,49,79,80,84,82,71,85,31,64,61,25,62,9,52,20,56,77,94,70,17,7,90]","-74"
"178","2499","2","25","1","43","1","1581508702","1581508566","118","[1,21,59,85,80,75,99,96,40,77,38,48,25,73,26,9,30,65,19,28,49,18,100]","-2.6"
"179","2428","2","25","1","28","1","1581508701","1581508566","118","[76,48,8,70,6,80,41,37]","101"
"180","2493","2","25","1","86","1","1581508694","1581508566","118","[21,99,5,50,51,65,10,34]","45.5"
"181","2444","2","25","1","98","1","1581508690","1581508566","118","[75,48,58,79,23,9,84]","123"
"182","2488","2","25","1","25","1","1581508702","1581508566","118","[21,8,100,80,17,78,1,61,28,85,26,77,74,33,48,94,42,67,59,20,30,64,3,72,52,62,49,22]","77.5"
"183","2486","2","25","1","40","1","1581508700","1581508566","118","[95,91,72,47,18]","42.6"
"184","2460","2","25","1","91","1","1581508699","1581508566","118","[71,83,66,78,63,57,26,55,19,98,80,90,37,31,58,89,20,7,95,85,93,18,52,72,15]","669.1"
"185","2452","2","25","1","4","1","1581508701","1581508566","118","[72,18,99,19,93,92,11,46,34,75,13]","22.1"
"186","2443","2","25","1","5","1","1581508697","1581508566","118","[44,86,47,54,43,48,3,9,28,40]","133.8"
"187","2450","2","25","1","54","1","1581508699","1581508566","118","[21,93,39,7,87,99,69,100,85,5]","9.4"
"188","2480","2","25","1","81","1","1581508698","1581508566","118","[88,31,92,34,85,45]","-13.1"
"189","2438","2","25","1","22","1","1581508695","1581508566","118","[18]","177.7"
"190","2424","2","25","1","11","1","1581508701","1581508566","118","[16,92,4,47,29]","-94.8"
"191","2422","2","25","1","49","1","1581508686","1581508566","118","[19,3,43,31,24,12,47,45,46,42,29,18,34,72]","-121.3"
"192","2430","2","25","1","94","1","1581508701","1581508566","118","[8,97,79,100,40,68,30,26,17,64,85,88]","93.7"
"193","2447","2","25","1","13","1","1581508692","1581508566","118","[47,49,4]","88.7"
"194","2459","2","25","1","17","1","1581508701","1581508566","118","[59,31,56,18,94]","194.8"
"195","2469","2","25","1","80","1","1581508698","1581508566","118","[21,100,78,74,28,18,77,37,63,72,82,12]","-96.1"
"196","2492","2","25","1","53","1","1581508702","1581508566","118","[36,47,34,92]","34.1"
"197","2472","2","25","1","76","1","1581508694","1581508566","118","[100,63,22,64,18]","101.5"
"198","2467","2","25","1","9","1","1581508699","1581508566","118","[8,100,22,85,3,5,23,76,43]","-52.4"
"199","2477","2","25","1","78","1","1581508701","1581508566","118","[74,70,77,55,83,71]","11.3"
"200","2496","2","25","1","48","1","1581508698","1581508566","118","[22,5,28,11,73,39,85]","32.4"
"201","2401","3","25","1","41","1","1581509250","1581509058","136","[17,90,9,14,6,87,96,27,65]","106.4"
"202","2410","3","25","1","96","1","1581509249","1581509058","136","[37,48,100,21,70,50,75,39,87,91,8,88,98]","35.8"
"203","2409","3","25","1","21","1","1581509250","1581509058","136","[52]","171.2"
"204","2415","3","25","1","89","1","1581509244","1581509058","136","[17,63,75,35,44,83,74,16,6,59]","11.5"
"205","2426","3","25","1","35","1","1581509250","1581509058","136","[33,83,47,73,20,39,27,54,22,66,63,86,48,87,100,18,99,75,70,95,74,29,94,76,7,37]","-29.5"
"206","2414","3","25","1","55","1","1581509251","1581509058","136","[84,61,21,92,42,16,4,56,57,46,25,5,81,47,93,78,79,53,36,58,52,8,83,91,49]","-246"
"207","2411","3","25","1","77","1","1581509246","1581509058","136","[44,95,51,45,34,13,60]","7.2"
"208","2404","3","25","1","84","1","1581509238","1581509058","136","[100,42,56,16,9,40,55,49,61,47,4,14,53,41,2,19,10,8,12]","-122.2"
"209","2487","3","25","1","15","1","1581509240","1581509058","136","[37,63,2,9]","132.7"
"210","2420","3","25","1","80","1","1581509247","1581509058","136","[73,4,50,97,90,67]","178.2"
"211","2408","3","25","1","57","1","1581509247","1581509058","136","[8,37,48,100,15,9,79,45,76,23,4,20,55,58,78,12,99,61,56,47,73]","-285.6"
"212","2455","3","25","1","1","1","1581509250","1581509058","136","[45,88,98,100,8,91,79,54,52]","76.3"
"213","2462","3","25","1","11","1","1581509247","1581509058","136","[79,90,85,52,19,74,12]","-38.8"
"214","2470","3","25","1","86","1","1581509216","1581509058","136","[37,35,85,83,73,40,64]","-9.9"
"215","2441","3","25","1","49","1","1581509245","1581509058","136","[15,90,84,35,13,52,20,6,4,83,12,43,79,8,5,1,55]","-16.4"
"216","2417","3","25","1","58","1","1581509246","1581509058","136","[100,85,56,21,99,77,53,13,82,3,27,14,83,94,46,20,87,22,69,55,80,33,75,9,57,6,96,97,79,4,26,12,88,72,81,63,45,95,64,15,31,71,67,91,60,92,76,41]","-69.9"
"217","2402","3","25","1","34","1","1581509249","1581509058","136","[72,15,85,100,65,41,83,43,37,92,51,46,77]","-68.6"
"218","2437","3","25","1","88","1","1581509245","1581509058","136","[52,8]","135.3"
"219","2431","3","25","1","3","1","1581509250","1581509058","136","[44,58,52,7,13]","60.9"
"220","2499","3","25","1","100","1","1581509238","1581509058","136","[15,98,22,46,41,20,87,27,93,94,38]","85.1"
"221","2445","3","25","1","17","1","1581509243","1581509058","136","[12,69,50,20,8]","181.5"
"222","2477","3","25","1","95","1","1581509238","1581509058","136","[48,45,72,87,62,79]","174.4"
"223","2456","3","25","1","63","1","1581509239","1581509058","136","[90,80,52,29]","104"
"224","2413","3","25","1","98","1","1581509248","1581509058","136","[8,79,72,26,75,59,99,91,21,25,76,96,32,28,22,5]","-17.2"
"225","2439","3","25","1","36","1","1581509250","1581509058","136","[61,52,39,85,42,4,73,8,43,55,93]","-217"
"226","2448","3","25","1","76","1","1581509210","1581509058","136","[83,43,70,45]","155.4"
"227","2459","3","25","1","67","1","1581509249","1581509058","136","[1,12,22,39,26,92]","67.6"
"228","2480","3","25","1","64","1","1581509250","1581509058","136","[47,51,52,29,83,77,19,40,86,24,58,14,62,31,35,63]","-97.4"
"229","2442","3","25","1","85","1","1581509249","1581509058","136","[34,95,29,44,58,21,13,11,70,6,91,86,32,14,18,41,87,100,51,24,7,30,74,27,8]","-50.7"
"230","2469","3","25","1","39","1","1581509246","1581509058","136","[8,37,36,80,43,91,45,100,98,6,96,52]","-55.9"
"231","2403","3","25","1","5","1","1581509247","1581509058","136","[100,63,50,87,88,42,8,75,18,70,51,79,27]","219.7"
"232","2406","3","25","1","52","1","1581509246","1581509058","136","[36,72,64,24,44,88,98,31,23,30,49,67,50,99,82,13,45,39,11,87,27,54,7,3,22,26,41,65,18,38,32,80,63,51,33,62,12,91,1,93,78,21,17,73,97,74,29,9,95,28,68,15]","455.2"
"233","2418","3","25","1","29","1","1581509243","1581509058","136","[72,15,63,95,44,73,14,88,64,8]","66.3"
"234","2429","3","25","1","25","1","1581509249","1581509058","136","[16,73,42]","104.4"
"235","2466","3","25","1","48","1","1581509249","1581509058","136","[53,44]","104.3"
"236","2425","3","25","1","37","1","1581509235","1581509058","136","[19,91,57,20,27,35,50,16,8]","65.6"
"237","2447","3","25","1","24","1","1581509250","1581509058","136","[52,73,42,58]","116.2"
"238","2458","3","25","1","16","1","1581509251","1581509058","136","[72,37,88,39,66,63,67,91]","77.1"
"239","2428","3","25","1","12","1","1581509251","1581509058","136","[1,18,56,37,35,14]","0"
"240","2427","3","25","1","13","1","1581509232","1581509058","136","[19,26,49,80,42,37,58,85,52,45,40,34,41,77,43,73,74,88,6,38]","25"
"241","2452","3","25","1","43","1","1581509247","1581509058","136","[72,76,8,6,15,98,20,88,14,10,49,50,41,13,36,39,79,95,82,34]","24.9"
"242","2475","3","25","1","92","1","1581509224","1581509058","136","[72,12,67,95,25,42,73,91,46,60]","116.4"
