"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"22","536","1","6","1","53","1","1562237373","1562237114","261","[31,2,22,24,58,63,50,61,88,69,60,74,96,34,94,73,89,7,99,30,29,67]","328.4"
"23","516","1","6","1","89","1","1562237373","1562237114","261","[24,75,63,60,88,54,12,95,41,51,64,79,22,5]","328.4"
"24","559","1","6","1","34","1","1562237375","1562237114","261","[79,24,2,27,84,47,41,76,57,62,98,52,10,93,12,13,73,45,42,49,26,19,67,68,39]","168.4"
"25","567","1","6","1","96","1","1562237373","1562237114","261","[58,76,24,27,17]","248.4"
"26","541","1","6","1","1","1","1562237310","1562237114","261","[38,9,82,15,34,13]","328.4"
"27","566","1","6","1","66","1","1562237375","1562237114","261","[76,15,84,57,18,31,8,17,60,37,82,48,63,75,49,32,77,5,73,55,6,59,78,86,81,44,90,43,51,69,88,64,11,33,39,94,89,41,61]","-551.6"
"28","587","1","6","1","41","1","1562237375","1562237114","261","[49,79,75,21,85,2,57,34,9,15,6,18,99,10,70,12,95,25,8,54,43,22,80,51,89,13,65,82,55]","-471.6"
"29","592","1","6","1","73","1","1562237372","1562237114","261","[8,3,82,66,36,7,64,67,38,24,19,62,26,53,15,97,57,72,35,28,42,33,74]","-391.6"
"30","539","1","6","1","27","1","1562237369","1562237114","261","[17,82,96,52,92,14,93]","248.4"
"31","554","1","6","1","40","1","1562237374","1562237114","261","[37,49,100,97,57,19,75,88,26,61,32,76,22,18,99,13,96,67,34,6,79,65]","8.4"
"32","588","1","6","1","5","1","1562237369","1562237114","261","[22,85,70,63,88,29,56,28,58]","248.4"
"33","572","1","6","1","63","1","1562237374","1562237114","261","[18,8,75,57,92,66,64,29,50,43,54,11]","168.4"
"34","510","1","6","1","78","1","1562237374","1562237114","261","[63,75,8,100,89,29,44,66,5,62,28,48]","168.4"
"35","577","1","6","1","20","1","1562237370","1562237114","261","[8,17,49,59,9,14,19,99,51,93,4,76,87,85,43,70,10]","88.4"
"36","543","1","6","1","9","1","1562237370","1562237114","261","[18,1,8,25,6,57,10,53,41]","88.4"
"37","597","1","6","1","55","1","1562237370","1562237114","261","[48,61,31,8,35,66,62,53,85,90,44,59,30,25,54,39,29,17,84,41]","-551.6"
"38","573","1","6","1","18","1","1562237366","1562237114","261","[8,17,49,2,9,41,75,22,15,39,6,53,13,92,94,99]","88.4"
"39","575","1","6","1","44","1","1562237372","1562237114","261","[75,76,59,18,66,35,88,43,78,62,23,77,55,54,8]","-151.6"
"40","564","1","6","1","35","1","1562237327","1562237114","261","[98,43,75,18,36,81,74,88,53,62,34,1,85,64,57,25,65,21,29,46,73,55,61,44,3,33,66]","-551.6"
"41","578","1","6","1","68","1","1562237341","1562237114","261","[48,17,16,21,65,25,81,28,45]","-71.6"
"42","527","1","6","1","24","1","1562237372","1562237114","261","[38,7,96,92,50]","248.4"
"43","583","1","6","1","91","1","1562237372","1562237114","261","[79,84,58,62,23,56,87,3,85]","248.4"
"44","531","1","6","1","31","1","1562237360","1562237114","261","[1,65,42,5,36,56,52,57,19,49]","328.4"
"45","596","1","6","1","38","1","1562237351","1562237114","261","[1,2,72,76,56,79,32,92,96,7,45,20,42,53]","168.4"
"46","533","1","6","1","36","1","1562237353","1562237114","261","[72,21,26,37,49,62,77,73,81,85]","8.4"
"47","576","1","6","1","80","1","1562237359","1562237114","261","[4,64,25,52,59,99,41,12]","88.4"
"48","600","1","6","1","57","1","1562237373","1562237114","261","[2,82,79,15,96,53,25,73,49,89,64]","88.4"
"49","594","1","6","1","86","1","1562237366","1562237114","261","[15,8,58,83,21,48,17,22,81,66,18,6,37,63,3,42,91,50,69,4,28,100]","168.4"
"50","561","1","6","1","84","1","1562237373","1562237114","261","[74,58,5,24,38,62,7,65,98,21,83,91,36]","168.4"
"51","557","1","6","1","15","1","1562237375","1562237114","261","[8,75,21,22,82,76,19,69,9,92,99,18]","248.4"
"52","574","1","6","1","77","1","1562237366","1562237114","261","[36,48,66,79,54,25,43,85,28,64,90,21,44,65,78,84]","-631.6"
"53","579","1","6","1","92","1","1562237373","1562237114","261","[18,1,71,49,28,66,67,73,24,38,7,82,6,94,20]","248.4"
"54","560","1","6","1","4","1","1562237361","1562237114","261","[76,72,47,80,16,37,75,25,17,49,85,56,70,33,64,92,26,38,45,20,97,87,90,53,83,98,71,96,65,50,21]","-631.6"
"55","562","1","6","1","97","1","1562237336","1562237114","261","[4,47,27,18,73,38,28,22,34,14,40,70,72,93,99,63,50,88,3,52,90,17,87,83,37,51,33,29,66,84,65,92,6,44,58]","-551.6"
"56","570","1","6","1","22","1","1562237370","1562237114","261","[19,82,18,13,75,34,6,12,59,2]","248.4"
"57","591","1","6","1","48","1","1562237373","1562237114","261","[58,86,66,87,55,63,77,96,57,29,85,49,100]","8.4"
"58","569","1","6","1","30","1","1562237375","1562237114","261","[76,49,59,88,84,82,64,57,22,79,5,73,40,25,31,19,61,55,48,36,86,15,50,58,80]","8.4"
"59","580","1","6","1","61","1","1562237205","1562237114","261","[76,8,79,25,35,67,21,55]","8.4"
"60","558","1","6","1","62","1","1562237315","1562237114","261","[76,15,72,64,24,36,31,88,50,55,29,23,12,51,40,56,1,37,66]","88.4"
"61","502","1","6","1","21","1","1562237375","1562237114","261","[84,37,2,74,4,6,79,5,63,81,38,71,68,26,69,36,28,62,77,53,10,35,100,31,17,98,42,25,70,20,73,67,65,61,43]","-551.6"
"62","528","1","6","1","54","1","1562237374","1562237114","261","[37,39,17,79,29,77,66,64,30,11,63,44,62,23]","8.4"
"63","501","1","6","1","79","1","1562237361","1562237114","261","[37,48,74,89,25,61,6,66,34,5,40,13,39,11,77,15,64,30,54,59,95,57,29]","-631.6"
"64","550","1","6","1","42","1","1562237371","1562237114","261","[14,63,64,24,67,20,85]","328.4"
"65","581","1","6","1","37","1","1562237340","1562237114","261","[8,17,75,100,59,13,91,54,51,33,6,89]","248.4"
"66","582","1","6","1","46","1","1562237362","1562237114","261","[35,98,32,38,62,76,2,90,50,5,69,22,89,92,29,86,56]","168.4"
"67","506","1","6","1","85","1","1562237372","1562237114","261","[54,75,21,4,72,25,99,49,57,6,73,34,56,92,26,71,62,69,55,89,66,61,77,65,3,84,23,90,47,20,64,33,30,13,22,95,41,28,53,17,87,42,67,40,5,60,83,91,100,58,35,7,24,96,27,52,14,76,19,9,94,36,46,10]","-1191.6"
"68","565","1","6","1","94","1","1562237370","1562237114","261","[56,85,34,15,12,13,82,89]","328.4"
"69","523","1","6","1","19","1","1562237375","1562237114","261","[38,82,73]","328.4"
"70","521","1","6","1","26","1","1562237371","1562237114","261","[4,7,44,40]","328.4"
"71","568","1","6","1","98","1","1562237375","1562237114","261","[46,48,42,5,71,67,23,49,35,34,62,90,4,83,84,28,76,70,21,25,29]","-551.6"
"72","530","1","6","1","72","1","1562237371","1562237114","261","[97,65,71,3,100]","168.4"
"73","553","1","6","1","90","1","1562237375","1562237114","261","[83,71,56,46,66,96,91,65,29,84,10,4,28,93,85,40,32,81,77,55,47,97,3,98,23,60]","-631.6"
"74","515","1","6","1","59","1","1562237375","1562237114","261","[56,19,64,31,39,55,61,79,8,57,99,15,9,89,69,88,95,33,30,63,62]","8.4"
"75","545","1","6","1","28","1","1562237374","1562237114","261","[76,17,14,46,93,1,63,24,57,36,77,8,59,100,74,81,13,34,22,15,12,94,82,19,85,7,99,75,53,64,31,37,9,23,86,5,29,91,71,3,68,56,84,58,16,20,26,47,96,27,2,18,41,30,33,88,62]","-231.6"
"76","526","1","6","1","25","1","1562237367","1562237114","261","[8,80,79,85,82,61,75,9,18,62,22,17,40,64,77,36,57,35,53,41,4,28,70,93,10,98,3,11,95,37,66,74,48,68,45,1,99,30,33,6,29,60,65,55,73,39]","-1031.6"
"77","524","1","6","1","65","1","1562237374","1562237114","261","[17,48,75,56,74,46,82,19,26,54,90,96,62,40,79,38,35,4,16,33,25,61,53,97,76,72,58,73,77,41,68,85]","-471.6"
"78","538","1","6","1","3","1","1562237363","1562237114","261","[72,37,32,69,58,90,92,96,91,16,74,100,56,26,65,40,22,52,67]","88.4"
"79","509","1","6","1","100","1","1562237375","1562237114","261","[48,78,74,60,58,38,49,40,63,85,21,67,3,81,28,43]","-391.6"
"80","540","1","6","1","71","1","1562237366","1562237114","261","[72,19,65,58,46,98,74,42]","328.4"
"81","549","1","6","1","17","1","1562237367","1562237114","261","[88,46,49,59,75,32,22,24,3,7,34,19,64,53,6,45,57,61,87,9,63,100,72]","248.4"
"82","548","1","6","1","13","1","1562237368","1562237114","261","[84,76,8,49,79,2,22,75,19,6,38]","248.4"
"83","519","1","6","1","87","1","1562237372","1562237114","261","[8,5,7,96,58,100,56,4,97]","328.4"
"84","534","1","6","1","88","1","1562237373","1562237114","261","[69,33,30,50,91,43,8,44,14,12,27,59,11]","8.4"
"85","542","1","6","1","69","1","1562237346","1562237114","261","[88,66]","328.4"
"86","555","1","6","1","93","1","1562237375","1562237114","261","[59,97,23,54,52,72,32,75,56,14,2,42,22,11]","248.4"
"87","520","1","6","1","82","1","1562237373","1562237114","261","[6,95,19,73,13,30]","248.4"
"88","522","1","6","1","58","1","1562237374","1562237114","261","[3,56,60,81,20,89]","328.4"
"89","544","1","6","1","43","1","1562237374","1562237114","261","[8,42,24,100,17,19,21,67,91,51,35,39,37,6,31,77,89,30,33,40,41,10,83,20,29,81,57,73]","-231.6"
"90","507","1","6","1","16","1","1562237374","1562237114","261","[68,28]","328.4"
"91","508","1","6","1","64","1","1562237374","1562237114","261","[57,76,80,63,42,32,5,58,73,79,36,40,25,77,35,22,59,53,8,11,29,69,23,62,28,78,31]","-631.6"
"92","504","1","6","1","76","1","1562237366","1562237114","261","[96,99,42,32,5,64,38,7,27,84,67,98,65]","8.4"
"93","518","1","6","1","50","1","1562237114","1562237114","261","[]","0"
"94","529","1","6","1","14","1","1562237366","1562237114","261","[97,13,27,52,95,79]","248.4"
"95","512","1","6","1","75","1","1562237374","1562237114","261","[15,93,13,27]","248.4"
"96","551","1","6","1","10","1","1562237374","1562237114","261","[8,49,18,79,59,22,75,19,54,62,38,65,28,73,31,21,70,84]","328.4"
"97","514","1","6","1","29","1","1562237375","1562237114","261","[37,27,84,40,24,89,67,65,100,83,3,66,78,61,11,81,98,34,80]","248.4"
"98","571","1","6","1","51","1","1562237369","1562237114","261","[17,43,53,64,39,37,63,41,94,11,66,62]","8.4"
"99","598","1","6","1","39","1","1562237374","1562237114","261","[49,37,59,61,51,45,11,88,70,25,15,54,30]","88.4"
"100","586","1","6","1","74","1","1562237374","1562237114","261","[60,100,87,58,64,53,25]","248.4"
"101","572","2","6","1","61","1","1562237855","1562237649","261","[48,37,80,64,85,28,99]","323.4"
"102","537","2","6","1","83","1","1562237865","1562237649","261","[98,23,75,66]","243.4"
"103","552","2","6","1","96","1","1562237870","1562237649","261","[24,48,23,40,52,49,80,81,63,55,64,17,53,29,62,79,83,50,51,84,57,69,12,98,67,74,13,11,5,33,97,95,37,99,70,38,36]","3.4"
"104","530","2","6","1","67","1","1562237838","1562237649","261","[66,56]","323.4"
"105","574","2","6","1","38","1","1562237871","1562237649","261","[63,81,47,65,33,5,59,25,41,49,85,13]","323.4"
"106","599","2","6","1","47","1","1562237862","1562237649","261","[64,80,46,75,85,42,49,4,96,97,62,3,59,60,87,44,70,73,95,67,58,77,39,82,6]","566.7"
"107","566","2","6","1","4","1","1562237867","1562237649","261","[9,18,22,97,80,52,1,56]","246.7"
"108","532","2","6","1","41","1","1562237840","1562237649","261","[90,32,73,85]","323.4"
"109","502","2","6","1","98","1","1562237672","1562237649","261","[9,23,50,57,63,83,72,26]","323.4"
"110","579","2","6","1","57","1","1562237865","1562237649","261","[76,15,72,36,74,71,91,6,82,39,18,63,54,97,34,100]","486.7"
"111","598","2","6","1","30","1","1562237867","1562237649","261","[98,80,100,43,49,46,31,25,42,38,73,41,55,64]","323.4"
"112","556","2","6","1","80","1","1562237871","1562237649","261","[78,21,40,4,65,50,70]","566.7"
"113","541","2","6","1","85","1","1562237763","1562237649","261","[28,61]","323.4"
"114","529","2","6","1","14","1","1562237869","1562237649","261","[85,76,55,74,4,38,62,86,69,68,22,30,31,72]","323.4"
"115","600","2","6","1","17","1","1562237867","1562237649","261","[47,99,65,49,8,7]","323.4"
"116","527","2","6","1","36","1","1562237840","1562237649","261","[97,28]","323.4"
"117","588","2","6","1","39","1","1562237859","1562237649","261","[21,20,9,54,71,75,91]","246.7"
"118","567","2","6","1","73","1","1562237803","1562237649","261","[71,47,42]","246.7"
"119","577","2","6","1","94","1","1562237861","1562237649","261","[58,81,28,92,84,8,87,79,76,45]","163.4"
"120","513","2","6","1","42","1","1562237871","1562237649","261","[25,75,53,62,86,60,100,11,32]","323.4"
"121","597","2","6","1","8","1","1562237865","1562237649","261","[9,94,20,17,19,99,51,61,72,40,10,7,37,29,76,35,89,48,31,66,69,42,54]","-553.3"
"122","563","2","6","1","59","1","1562237863","1562237649","261","[76,14,49,15,22,77,82,57,50,45,90,4,9,36,1,87,60,12,40,89]","243.4"
"123","503","2","6","1","81","1","1562237870","1562237649","261","[84,15,98,36,37,1,49,28,82,50,53,29,4,51,41,46,67,80,94,76]","163.4"
"124","538","2","6","1","77","1","1562237871","1562237649","261","[58,74,37,64,97,61,73,91,18,82,41,70,98,54,49,72]","323.4"
"125","569","2","6","1","97","1","1562237859","1562237649","261","[63,51,88,46,36]","323.4"
"126","589","2","6","1","37","1","1562237856","1562237649","261","[64,51,72,8,24,20]","243.4"
"127","510","2","6","1","75","1","1562237867","1562237649","261","[48,17,21,83,66,78,96,58,89,3,88,57,67,82]","163.4"
"128","523","2","6","1","86","1","1562237856","1562237649","261","[97,28,42,84]","323.4"
"129","550","2","6","1","54","1","1562237867","1562237649","261","[47,21,38,74,17,70,35,8,46,20,5,72]","243.4"
"130","581","2","6","1","63","1","1562237861","1562237649","261","[21,71,60,97,64,58,20,74,93,4,40,36,54,96,88,45,11,23,59,38,33]","83.4"
"131","555","2","6","1","68","1","1562237871","1562237649","261","[96,77,28,44,57,6,14]","243.4"
"132","554","2","6","1","26","1","1562237871","1562237649","261","[23,16,22]","243.4"
"133","507","2","6","1","51","1","1562237855","1562237649","261","[48,17,38,21,8,86,37]","323.4"
"134","583","2","6","1","65","1","1562237854","1562237649","261","[1,97,21,85,76,58,64,20,96,12,71,36,95,74,50,55,42]","323.4"
"135","582","2","6","1","5","1","1562237864","1562237649","261","[91,31,2,54,82,1,36,96]","406.7"
"136","535","2","6","1","12","1","1562237734","1562237649","261","[82,97,18,100,80,38,71,88,40,54,74,65]","243.4"
"137","515","2","6","1","11","1","1562237684","1562237649","261","[72,24,79,9,100,28]","246.7"
"138","501","2","6","1","82","1","1562237869","1562237649","261","[76,57,78,31,43]","246.7"
"139","508","2","6","1","58","1","1562237870","1562237649","261","[37,64,88,29,98,77,10,72,32,53]","323.4"
"140","545","2","6","1","40","1","1562237813","1562237649","261","[12,10,17,80,64,36,38,47,8,27,79,42,88,58,78,87,11,19,90,82,18,14,84,23,50,3,46,35,28,85,45,60,65,71,98,56,39,75,44,93,68,97,61]","-396.6"
"141","571","2","6","1","35","1","1562237869","1562237649","261","[8,9,81,94,42,74,21,49,36,60,78,45,85,92,40,1]","163.4"
"142","521","2","6","1","1","1","1562237864","1562237649","261","[58,51,36,83,86,14,55,76,59]","323.4"
"143","559","2","6","1","56","1","1562237871","1562237649","261","[17,64,48,76,80,82,15,67,26,89,55,83,40]","323.4"
"144","540","2","6","1","46","1","1562237870","1562237649","261","[11,41,2,58,73,67,88,82,40,38,62,3,61]","323.4"
"145","517","2","6","1","89","1","1562237871","1562237649","261","[8,57,21,81,84,80,65,64,55]","323.4"
"146","561","2","6","1","25","1","1562237868","1562237649","261","[15,80,9,76,18,57,70,54,69,46,29]","83.4"
"147","593","2","6","1","6","1","1562237867","1562237649","261","[3,14,82,68,56,74]","243.4"
"148","584","2","6","1","62","1","1562237822","1562237649","261","[15,57,85,1,75,53,49,68,47,36,84]","243.4"
"149","585","2","6","1","70","1","1562237869","1562237649","261","[17,80,54,45,47,49,3,77,25,96,58]","-156.6"
"150","547","2","6","1","28","1","1562237867","1562237649","261","[36,85]","323.4"
"151","580","2","6","1","44","1","1562237838","1562237649","261","[51,58,68,93,63,34,40]","323.4"
"152","534","2","6","1","18","1","1562237857","1562237649","261","[100,76,16,25]","323.4"
"153","511","2","6","1","64","1","1562237870","1562237649","261","[17,48,60,51,30,61,23]","323.4"
"154","586","2","6","1","29","1","1562237871","1562237649","261","[47,76,26,9,17,65,57,79,37,11,15,25,16,60]","323.4"
"155","539","2","6","1","2","1","1562237870","1562237649","261","[55,97,9,42,47,35,31,62,73,37,39,86,12,5,49,82]","246.7"
"156","576","2","6","1","95","1","1562237871","1562237649","261","[6,32,24]","323.4"
"157","565","2","6","1","32","1","1562237859","1562237649","261","[83,15,41,90,95,42]","243.4"
"158","536","2","6","1","34","1","1562237849","1562237649","261","[76,15,72,10,23,40,64,35,96,63,46,33,31]","163.4"
"159","522","2","6","1","33","1","1562237871","1562237649","261","[13,46,42,37,31,22,62,2,48,53,34,97,77,18,56,96,6]","83.4"
"160","568","2","6","1","27","1","1562237862","1562237649","261","[1,38,17,49,100,33,97,21,43,22,51,52,77,81,30,5,42,16,19,14,11,20,92,35,15,26,18]","163.4"
"161","578","2","6","1","92","1","1562237864","1562237649","261","[20,94,90,22,38,97,63,61,65,30,35,60,11,41,32,52,87,78,7,19]","-156.6"
"162","557","2","6","1","60","1","1562237868","1562237649","261","[58,75,85,17,51,61,30,16,15,48,29,26,11,59,3,69,72,2,90,54,31]","163.4"
"163","587","2","6","1","88","1","1562237869","1562237649","261","[21,74,86,68,54,75,47,66,49]","243.4"
"164","525","2","6","1","84","1","1562237763","1562237649","261","[57,56,62,86,89,87,6,81,64,78,59,2]","163.4"
"165","544","2","6","1","71","1","1562237871","1562237649","261","[55,96,12,21,31,35,9,86,60,50,90,56,80,94]","323.4"
"166","546","2","6","1","49","1","1562237860","1562237649","261","[76,4,80,58,87,88,23,70,86,12,10,78]","243.4"
"167","575","2","6","1","53","1","1562237843","1562237649","261","[62,71,72,57]","323.4"
"168","573","2","6","1","52","1","1562237865","1562237649","261","[1,100,48,17,37,64,85,60,28,36,51,92,61,21,2,22,38,55,43]","163.4"
"169","590","2","6","1","78","1","1562237820","1562237649","261","[45,35,92,49]","163.4"
"170","512","2","6","1","3","1","1562237857","1562237649","261","[99,86,46,6,70,55,14]","163.4"
"171","595","2","6","1","31","1","1562237868","1562237649","261","[38,33,36,8,99,90,47,22,5,1,24,29,32,13,12,61,52,42,76,18,14,84,50,96,59,49,62,15,92,7,26,97,85,63,37,40,34,78,46,66,80,11,45]","-156.6"
"172","553","2","6","1","69","1","1562237869","1562237649","261","[93,24,72,8,25]","83.4"
"173","596","2","6","1","16","1","1562237871","1562237649","261","[37,15,98,26,18,100,9,39,47,74,86,28,59,27,33,91,61,64,52,43]","83.4"
"174","594","2","6","1","13","1","1562237869","1562237649","261","[98,80,36,33,16,94,64,63,57,38,44,51,35,15,100,5,55,1,43,52,22,21]","163.4"
"175","591","2","6","1","79","1","1562237865","1562237649","261","[47,80,81,72,40]","323.4"
"176","564","2","6","1","72","1","1562237854","1562237649","261","[8,48,17,37,100,58,57,59,38,47,76,10,53,25,71,65,79,12,81,94,28,36,80,69,29,49,34,24,2,95,20,42,98,96,60]","-556.6"
"177","558","2","6","1","7","1","1562237849","1562237649","261","[92,38,64,25,17,59,8,31]","163.4"
"178","570","2","6","1","100","1","1562237866","1562237649","261","[43,22,20,7]","323.4"
"179","560","2","6","1","87","1","1562237869","1562237649","261","[48,58,74,28,90,77,92,13,14,4,76]","323.4"
"180","562","2","6","1","15","1","1562237844","1562237649","261","[16,25,60]","243.4"
"181","592","2","6","1","93","1","1562237659","1562237649","261","[24,63,87,69]","243.4"
"182","518","2","6","1","91","1","1562237867","1562237649","261","[76,36,49,47,39,57,5,2,68]","566.7"
"183","533","2","6","1","50","1","1562237848","1562237649","261","[58,21,55,40,71,81]","243.4"
"184","549","2","6","1","66","1","1562237869","1562237649","261","[3,75,67,83,78,96,10,62,6,37,48,27,49,55,88,8,32,57,100,15,13,90,92,36,30,73,79,95,71,80,56,47,69,1,52]","3.4"
"185","520","2","6","1","10","1","1562237871","1562237649","261","[40,66,34]","243.4"
"186","543","2","6","1","45","1","1562237866","1562237649","261","[78,49,4,33,59,80,61,21,38]","323.4"
"187","526","2","6","1","43","1","1562237866","1562237649","261","[100,1,19,27,30,90,4,13,25,42,36,91,28,16,38,52,55,45]","-76.6"
"188","551","2","6","1","21","1","1562237870","1562237649","261","[17,58,36,40,94,27,14,18,85,75,74]","323.4"
"189","516","2","6","1","76","1","1562237864","1562237649","261","[55,38,87,99,16,42,15,81,84,69,95,86,85,12,94,17,35,19,9]","163.4"
"190","531","2","6","1","48","1","1562237870","1562237649","261","[25,74,81,8,20,72]","243.4"
"191","548","2","6","1","55","1","1562237847","1562237649","261","[1,17,80,64,72,97,53,91,34,57,54,84,98,12,9,51,40,38,52]","323.4"
"192","542","2","6","1","23","1","1562237818","1562237649","261","[96,26]","323.4"
"193","524","2","6","1","22","1","1562237871","1562237649","261","[76,33,80,58,43,51,99,64,42,49,5,61,40,52,41,11,96,28,32,13,26,2,77,20,1,44,73,25,72,95,18,30]","83.4"
"194","514","2","6","1","74","1","1562237871","1562237649","261","[25,58,97,82,60,4,52,93,28,41,57,53,94,90,71,62,80,61,40,89,75,6,84,98,3,83]","243.4"
"195","504","2","6","1","99","1","1562237870","1562237649","261","[20,47,60,74,95,67,75,6,90,31,8,4,3,57]","163.4"
"196","519","2","6","1","90","1","1562237869","1562237649","261","[61,55,80,74,41,56,67,82]","323.4"
"197","528","2","6","1","9","1","1562237850","1562237649","261","[8,38,80,21]","246.7"
"198","505","2","6","1","24","1","1562237871","1562237649","261","[76,98,30,27,29,79,20,11,88,44,66,67,3,55,6,56,45,4,35,16,22,100,17,89,74,72,54,31,69,93,7,19,95,96,15]","246.7"
"199","509","2","6","1","19","1","1562237867","1562237649","261","[8,1,100,43,9,90,41,82,91,22,13,92,87,94,40,27,11,5,99,33,76]","3.4"
"200","506","2","6","1","20","1","1562237868","1562237649","261","[100,49,17,80,43,99,47,76,48,28,84,21,72,34,30,64,5,38,71,25,19,31,53,77,65,63,97,22,92,96,74]","-156.6"
"201","574","3","6","1","35","1","1562238237","1562238138","222","[72,76,48,89,60,66,65,43,52]","319.2"
"202","527","3","6","1","59","1","1562238214","1562238138","222","[34,43]","244.6"
"203","530","3","6","1","4","1","1562238236","1562238138","222","[9,99,86,30,82,18]","319.2"
"204","572","3","6","1","6","1","1562238236","1562238138","222","[1,49,100,80,18,76,56,47]","319.2"
"205","541","3","6","1","48","1","1562238224","1562238138","222","[8,82,40,38]","319.2"
"206","531","3","6","1","73","1","1562238240","1562238138","222","[100,5,2,62,58]","319.2"
"207","583","3","6","1","77","1","1562238221","1562238138","222","[8,37,1,48,17,80,74,46,82,78,21,50,98,63]","239.2"
"208","536","3","6","1","60","1","1562238240","1562238138","222","[35,15,97,88,98,36,41,45]","79.2"
"209","551","3","6","1","38","1","1562238233","1562238138","222","[8,80,48,3,34,75,21,61,84,51,100]","159.2"
"210","510","3","6","1","28","1","1562238239","1562238138","222","[8,49,5,17,85,100,59,67,25,54,34,87,84,57]","319.2"
"211","537","3","6","1","95","1","1562238234","1562238138","222","[8,97,63,92,75,71,68]","244.6"
"212","519","3","6","1","23","1","1562238239","1562238138","222","[27,89,54,1,52]","239.2"
"213","532","3","6","1","58","1","1562238237","1562238138","222","[97,8,73,63,85,53,23,36,16,52,49,44,7,95,66,70,77,74,55]","239.2"
"214","553","3","6","1","46","1","1562238239","1562238138","222","[79,47,27]","239.2"
"215","593","3","6","1","71","1","1562238205","1562238138","222","[89,74]","244.6"
"216","535","3","6","1","47","1","1562238235","1562238138","222","[84,51,80,76,67,49,46,17,19,48,13,6,3,34,39,31,44,68,36,21]","79.2"
"217","547","3","6","1","33","1","1562238239","1562238138","222","[26,17,94]","239.2"
"218","502","3","6","1","69","1","1562238175","1562238138","222","[57,63,76,83,96]","159.2"
"219","518","3","6","1","93","1","1562238238","1562238138","222","[1,48,79,19,57,26,6,37,31,55,78,67,83,74]","159.2"
"220","589","3","6","1","41","1","1562238209","1562238138","222","[64,1,18,32,26]","239.2"
"221","591","3","6","1","100","1","1562238230","1562238138","222","[39,59,62,34,43]","239.2"
"222","501","3","6","1","76","1","1562238235","1562238138","222","[2,27,11]","319.2"
"223","525","3","6","1","5","1","1562238236","1562238138","222","[26,28,73,30,17,92,91]","239.2"
"224","569","3","6","1","37","1","1562238240","1562238138","222","[76,36,31,98,50,15,77]","239.2"
"225","507","3","6","1","3","1","1562238238","1562238138","222","[1,49,100,18,80,48,82,36,97,61,76,19,87,54,6,21]","319.2"
"226","555","3","6","1","11","1","1562238240","1562238138","222","[18,84,66,54,22]","159.2"
