"id","id_subj","time","session","id_grp","grp","round","period","links"
"256","568","22","6","98","1","1","1","[38,89,46,24,72]"
"257","513","22","6","60","1","1","1","[74,25,83]"
"258","561","22","6","84","1","1","1","[8]"
"259","507","22","6","16","1","1","1","[8,49,3,70]"
"260","544","22","6","43","1","1","1","[75,8,42,49,24,64]"
"261","558","22","6","62","1","1","1","[76,15,72,64,24,25,36,31,88,35,46]"
"262","502","22","6","21","1","1","1","[36,84,37,2]"
"263","505","22","6","33","1","1","1","[88,15,84,76]"
"264","555","23","6","93","1","1","1","[]"
"265","554","23","6","40","1","1","1","[37,8,17]"
"266","531","23","6","31","1","1","1","[57]"
"267","501","23","6","79","1","1","1","[37,48]"
"268","526","23","6","25","1","1","1","[8,1,100,49,17,80,79]"
"269","587","23","6","41","1","1","1","[8,1,49,100,37,79,17]"
"270","547","23","6","2","1","1","1","[9,1,100]"
"271","552","23","6","6","1","1","1","[1,18]"
"272","537","23","6","12","1","1","1","[100,8,38]"
"273","597","23","6","55","1","1","1","[100]"
"274","532","23","6","32","1","1","1","[79,38,80,3]"
"275","576","23","6","80","1","1","1","[34,32]"
"276","573","23","6","18","1","1","1","[8,17,49]"
"277","590","23","6","7","1","1","1","[37]"
"278","539","23","6","27","1","1","1","[17,24]"
"279","521","23","6","26","1","1","1","[17,49]"
"280","596","23","6","38","1","1","1","[98,84,1,24]"
"281","506","23","6","85","1","1","1","[54,94,2]"
"282","552","23","6","6","1","1","1","[1]"
"283","562","23","6","97","1","1","1","[4,47,14,27]"
"284","554","23","6","40","1","1","1","[37,8,17,49]"
"285","522","23","6","58","1","1","1","[48,3,76]"
"286","581","23","6","37","1","1","1","[8]"
"287","523","23","6","19","1","1","1","[38,17,82]"
"288","567","24","6","96","1","1","1","[71,3]"
"289","510","24","6","78","1","1","1","[63,75,8]"
"290","516","24","6","89","1","1","1","[8,37,78,83,75,24,79,50]"
"291","568","24","6","98","1","1","1","[38,89,46,24,72,93]"
"292","548","24","6","13","1","1","1","[84,76,8,49,18,79,75]"
"293","517","24","6","47","1","1","1","[97,4,24]"
"294","525","24","6","11","1","1","1","[1,8,18,79,49]"
"295","544","24","6","43","1","1","1","[75,8,42,49,24,64,100]"
"296","514","24","6","29","1","1","1","[37]"
"297","545","24","6","28","1","1","1","[97]"
"298","526","24","6","25","1","1","1","[8,1,100,49,17,80,79,59]"
"299","527","24","6","24","1","1","1","[8,17,71,56,98]"
"300","503","24","6","56","1","1","1","[72,15,76,24,90,83,25,18,31,4]"
"301","559","24","6","34","1","1","1","[80,79,24,53,17]"
"302","562","24","6","97","1","1","1","[4,47,14,27,18]"
"303","566","24","6","66","1","1","1","[76,15,84,57,18,31,8,17]"
"304","587","24","6","41","1","1","1","[8,1,49,100,37,79,17,75]"
"305","519","24","6","87","1","1","1","[100,48,8,17]"
"306","547","24","6","2","1","1","1","[9,1,100,49]"
"307","543","24","6","9","1","1","1","[18,1]"
"308","554","24","6","40","1","1","1","[37,8,17,49,100]"
"309","574","24","6","77","1","1","1","[71,63,24,36]"
"310","597","24","6","55","1","1","1","[100,17]"
"311","592","24","6","73","1","1","1","[71,8]"
"312","590","24","6","7","1","1","1","[37,76]"
"313","552","24","6","6","1","1","1","[1,9]"
"314","505","25","6","33","1","1","1","[88,15,84,76,25]"
"315","579","25","6","92","1","1","1","[18,1]"
"316","594","25","6","86","1","1","1","[15,8,48]"
"317","598","25","6","39","1","1","1","[56]"
"318","502","25","6","21","1","1","1","[36,84,37,2,74]"
"319","568","25","6","98","1","1","1","[38,89,46,24,72,93,48]"
"320","530","25","6","72","1","1","1","[71]"
"321","544","25","6","43","1","1","1","[75,8,42,49,24,64,100,17]"
"322","508","25","6","64","1","1","1","[57,76,79]"
"323","572","25","6","63","1","1","1","[18,8,100]"
"324","537","25","6","12","1","1","1","[100,8]"
"325","520","25","6","82","1","1","1","[100]"
"326","506","25","6","85","1","1","1","[54,94,2,75]"
"327","576","25","6","80","1","1","1","[34,32,4]"
"328","570","25","6","22","1","1","1","[8,38,49,2]"
"329","516","25","6","89","1","1","1","[8,37,78,83,24,79,50]"
"330","538","25","6","3","1","1","1","[25,72,76,37,32]"
"331","510","25","6","78","1","1","1","[63,75,8,100]"
"332","566","25","6","66","1","1","1","[76,15,84,57,18,31,8,17,79]"
"333","508","25","6","64","1","1","1","[57,76]"
"334","560","25","6","4","1","1","1","[76,72,47,80,16,97,37]"
"335","547","25","6","2","1","1","1","[9,1,100,49,18]"
"336","587","25","6","41","1","1","1","[8,1,49,100,37,79,17,75,59]"
"337","549","25","6","17","1","1","1","[88,46,8]"
"338","552","25","6","6","1","1","1","[9]"
"339","526","25","6","25","1","1","1","[8,1,100,49,17,80,79,59,85]"
"340","553","25","6","90","1","1","1","[83,75,71,89,3]"
"341","522","25","6","58","1","1","1","[48,3]"
"342","550","25","6","42","1","1","1","[31]"
"343","555","25","6","93","1","1","1","[75]"
"344","509","25","6","100","1","1","1","[48]"
"345","592","25","6","73","1","1","1","[71,8,17]"
"346","508","25","6","64","1","1","1","[57,76,79]"
"347","514","25","6","29","1","1","1","[37,24]"
"348","540","25","6","71","1","1","1","[72,24,90,64]"
"349","515","25","6","59","1","1","1","[56]"
"350","567","25","6","96","1","1","1","[71,3,89]"
"351","581","25","6","37","1","1","1","[8,17]"
"352","561","25","6","84","1","1","1","[8,74]"
"353","541","25","6","1","1","1","1","[38,2,9,82]"
"354","524","25","6","65","1","1","1","[17,48,75]"
"355","554","25","6","40","1","1","1","[37,8,17,49,100,97]"
"356","596","25","6","38","1","1","1","[98,84,1,24,97]"
"357","533","25","6","36","1","1","1","[72,8,21,26]"
"358","508","26","6","64","1","1","1","[57,76]"
"359","519","26","6","87","1","1","1","[100,48,8,17,74]"
"360","529","26","6","14","1","1","1","[1,97]"
"361","545","26","6","28","1","1","1","[97,38]"
"362","511","26","6","52","1","1","1","[17,79,80,2]"
"363","563","26","6","70","1","1","1","[76,63,36,25,98,18,15,2]"
"364","585","26","6","8","1","1","1","[9]"
"365","557","26","6","15","1","1","1","[1,8,75]"
"366","579","26","6","92","1","1","1","[18,1,47]"
"367","536","26","6","53","1","1","1","[76,31,18,2]"
"368","562","26","6","97","1","1","1","[4,47,14,27,18,73]"
"369","588","26","6","5","1","1","1","[64,21]"
"370","597","26","6","55","1","1","1","[100,17,8]"
"371","572","26","6","63","1","1","1","[18,8,100,17]"
"372","594","26","6","86","1","1","1","[15,8,48,58]"
"373","568","26","6","98","1","1","1","[38,89,46,24,72,93,48,42]"
"374","566","26","6","66","1","1","1","[76,15,84,57,18,31,8,17,79,60]"
"375","552","26","6","6","1","1","1","[]"
"376","574","26","6","77","1","1","1","[71,63,24,36,58]"
"377","565","26","6","94","1","1","1","[56]"
"378","521","26","6","26","1","1","1","[17,49,2]"
"379","587","26","6","41","1","1","1","[8,1,49,100,37,79,17,75,59,21]"
"380","547","26","6","2","1","1","1","[9,1,100,49,18,22]"
"381","570","26","6","22","1","1","1","[8,38,49,2,97]"
"382","600","26","6","57","1","1","1","[31,64,2]"
"383","571","26","6","51","1","1","1","[17]"
"384","526","26","6","25","1","1","1","[8,1,100,49,80,79,59,85]"
"385","581","26","6","37","1","1","1","[8,17,75]"
"386","592","26","6","73","1","1","1","[71,8,17,21]"
"387","507","26","6","16","1","1","1","[8,49,3,70,76]"
"388","501","27","6","79","1","1","1","[37,48,74]"
"389","599","27","6","49","1","1","1","[8,48,100,37,17,59,75]"
"390","596","27","6","38","1","1","1","[98,84,1,24,97,2]"
"391","535","27","6","81","1","1","1","[21]"
"392","506","27","6","85","1","1","1","[54,94,2,75,21]"
"393","585","27","6","8","1","1","1","[9,18]"
"394","510","27","6","78","1","1","1","[63,75,8,100,74]"
"395","520","27","6","82","1","1","1","[100,19]"
"396","567","27","6","96","1","1","1","[71,3,89,90]"
"397","555","27","6","93","1","1","1","[75,98]"
"398","557","27","6","15","1","1","1","[1,8,75,59]"
"399","508","27","6","64","1","1","1","[57,76,37]"
"400","578","27","6","68","1","1","1","[48,17]"
"401","586","27","6","74","1","1","1","[60,71]"
"402","505","27","6","33","1","1","1","[88,15,84,76,25,37]"
"403","522","27","6","58","1","1","1","[48]"
"404","509","27","6","100","1","1","1","[48,74]"
"405","549","27","6","17","1","1","1","[88,46,8,49]"
"406","525","27","6","11","1","1","1","[1,8,18,79,49,75]"
"407","545","27","6","28","1","1","1","[97,38,76]"
"408","587","27","6","41","1","1","1","[8,1,49,100,37,79,17,75,59,21,36]"
"409","560","27","6","4","1","1","1","[76,72,47,80,16,97,37,75]"
"410","530","27","6","72","1","1","1","[]"
"411","572","27","6","63","1","1","1","[18,8,100,17,48]"
"412","584","27","6","67","1","1","1","[58]"
"413","552","27","6","6","1","1","1","[9]"
"414","539","27","6","27","1","1","1","[17,24,97]"
"415","592","27","6","73","1","1","1","[71,8,17,21,36]"
"416","508","27","6","64","1","1","1","[57,76]"
"417","566","27","6","66","1","1","1","[76,15,84,57,18,31,8,17,79,60,37]"
"418","593","27","6","23","1","1","1","[49,38]"
"419","582","27","6","46","1","1","1","[35,98,32]"
"420","559","27","6","34","1","1","1","[80,79,24,53,17,97]"
"421","507","28","6","16","1","1","1","[8,49,3,70,76,72]"
"422","548","28","6","13","1","1","1","[84,76,8,49,18,79,75,82]"
"423","563","28","6","70","1","1","1","[76,63,36,25,98,18,15,2,4]"
"424","516","28","6","89","1","1","1","[8,37,78,83,24,79,50,75]"
"425","527","28","6","24","1","1","1","[8,17,71,56,98,47]"
"426","503","28","6","56","1","1","1","[72,15,76,24,90,83,25,18,31,4,58]"
"427","506","28","6","85","1","1","1","[54,94,2,75,21,36]"
"428","509","28","6","100","1","1","1","[48]"
"429","599","28","6","49","1","1","1","[8,48,100,37,17,59,75,85]"
"430","521","28","6","26","1","1","1","[17,49,2,64]"
"431","526","28","6","25","1","1","1","[8,1,100,49,80,79,59,85,82]"
"432","543","28","6","9","1","1","1","[18,1,2]"
"433","519","28","6","87","1","1","1","[100,48,8,17,74,84]"
"434","585","28","6","8","1","1","1","[9,18,49]"
"435","547","28","6","2","1","1","1","[1,100,49,18,22]"
"436","568","28","6","98","1","1","1","[38,89,46,24,72,93,48,42,58]"
"437","535","28","6","81","1","1","1","[]"
"438","557","28","6","15","1","1","1","[1,8,75,59,79]"
"439","560","28","6","4","1","1","1","[76,72,47,80,16,97,37,75,25]"
"440","581","28","6","37","1","1","1","[8,17,75,100]"
"441","592","28","6","73","1","1","1","[71,8,17,21,36,85]"
"442","558","28","6","62","1","1","1","[76,15,72,64,24,25,36,31,88,35,46,84]"
"443","532","28","6","32","1","1","1","[38,80,3]"
"444","510","28","6","78","1","1","1","[63,75,8,100,74,85]"
"445","570","28","6","22","1","1","1","[8,38,49,2,97,75]"
"446","544","28","6","43","1","1","1","[75,8,42,49,24,64,100,17,19]"
"447","537","28","6","12","1","1","1","[100,8,18]"
"448","524","28","6","65","1","1","1","[17,48,75,56]"
"449","596","29","6","38","1","1","1","[98,84,1,24,97,2,46]"
"450","552","29","6","6","1","1","1","[9,2]"
"451","545","29","6","28","1","1","1","[97,38,76,17]"
"452","522","29","6","58","1","1","1","[48,3]"
"453","540","29","6","71","1","1","1","[72,24,90,64,56]"
"454","554","29","6","40","1","1","1","[37,8,17,49,100,97,57]"
"455","507","29","6","16","1","1","1","[8,49,3,70,76,72,71]"
"456","560","29","6","4","1","1","1","[76,72,47,80,16,97,37,75,25,17]"
"457","506","29","6","85","1","1","1","[54,94,2,75,21,36,4]"
"458","551","29","6","10","1","1","1","[8,49,18,79]"
"459","552","29","6","6","1","1","1","[9]"
"460","515","29","6","59","1","1","1","[56,24]"
"461","505","29","6","33","1","1","1","[88,15,84,25,37]"
"462","579","29","6","92","1","1","1","[18,1,47,71]"
"463","553","29","6","90","1","1","1","[83,75,71,89,3,2]"
"464","526","29","6","25","1","1","1","[8,1,100,49,80,79,59,85,82,61]"
"465","586","29","6","74","1","1","1","[60,71,79]"
"466","556","29","6","83","1","1","1","[90,17,89,60]"
"467","503","29","6","56","1","1","1","[72,15,76,24,90,83,25,18,31,4,58,47]"
"468","592","29","6","73","1","1","1","[71,8,17,21,36,85,75]"
"469","504","29","6","76","1","1","1","[96]"
"470","519","29","6","87","1","1","1","[48,8,17,74,84]"
"471","587","29","6","41","1","1","1","[8,1,49,100,37,79,17,75,59,21,36,85]"
"472","521","29","6","26","1","1","1","[17,49,2,64,36]"
"473","563","30","6","70","1","1","1","[76,63,36,25,98,18,15,2,4,97]"
"474","532","30","6","32","1","1","1","[80,3]"
"475","547","30","6","2","1","1","1","[1,100,49,18,22,85]"
"476","509","30","6","100","1","1","1","[48,78]"
"477","541","30","6","1","1","1","1","[38,2,9,82,14]"
"478","538","30","6","3","1","1","1","[25,72,76,37,32,69]"
"479","527","30","6","24","1","1","1","[8,17,71,56,98,47,84]"
"480","559","30","6","34","1","1","1","[80,79,24,53,17,97,82]"
"481","566","30","6","66","1","1","1","[76,15,84,57,18,31,8,17,79,60,37,82]"
"482","558","30","6","62","1","1","1","[76,15,72,64,24,25,36,31,88,35,46,84,50]"
"483","585","30","6","8","1","1","1","[9,18,49,17]"
"484","597","30","6","55","1","1","1","[100,17,8,82]"
"485","524","30","6","65","1","1","1","[17,48,75,56,74]"
"486","562","30","6","97","1","1","1","[4,47,14,27,18,73,38]"
"487","573","30","6","18","1","1","1","[8,17,49,2]"
"488","522","30","6","58","1","1","1","[48,3,56]"
"489","554","30","6","40","1","1","1","[37,8,17,49,100,97,57,64]"
"490","507","30","6","16","1","1","1","[8,49,3,70,76,72,71,74]"
"491","599","30","6","49","1","1","1","[8,48,100,37,17,59,75,85,19]"
"492","504","30","6","76","1","1","1","[96,40]"
"493","560","30","6","4","1","1","1","[76,72,47,80,16,97,37,75,25,17,49]"
"494","572","30","6","63","1","1","1","[18,8,100,17,48,75]"
"495","535","30","6","81","1","1","1","[63]"
"496","592","30","6","73","1","1","1","[71,8,17,21,36,85,75,42]"
"497","516","30","6","89","1","1","1","[8,37,78,24,79,50,75]"
"498","534","30","6","88","1","1","1","[69,33,77]"
"499","508","30","6","64","1","1","1","[57,76,80]"
"500","506","30","6","85","1","1","1","[54,94,2,75,21,36,4,72]"
"501","591","30","6","48","1","1","1","[58,68]"
"502","567","30","6","96","1","1","1","[71,3,89,90,58]"
"503","553","30","6","90","1","1","1","[83,75,71,89,3,2,38]"
"504","552","30","6","6","1","1","1","[9,79]"
"505","526","30","6","25","1","1","1","[8,1,49,80,79,59,85,82,61]"
"506","588","30","6","5","1","1","1","[64,21,79]"
"507","587","30","6","41","1","1","1","[8,1,49,100,37,79,17,75,59,21,36,85,43]"
"508","550","30","6","42","1","1","1","[31,14]"
"509","503","30","6","56","1","1","1","[72,15,76,24,90,83,25,18,31,4,58,47,71]"
"510","568","30","6","98","1","1","1","[38,89,46,24,72,93,48,42,58,5]"
"511","519","30","6","87","1","1","1","[48,8,17,74,84,100]"
"512","520","31","6","82","1","1","1","[100,19,25]"
