"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"40","731","1","8","1","81","1","1562595522","1562595286","244","[68,92,24]","253.4"
"41","720","1","8","1","83","1","1562595517","1562595286","244","[71,24,54,98,18,75,37,79,1,9,50,57,66,6,21,32,85,23,33,27,12,43,87,69,73,63,86,51,80,13,4,19,89,81,36,70]","-466.6"
"42","712","1","8","1","25","1","1562595524","1562595286","244","[28,68,92,85,13,17,69,33,49,41,24,50,95,76,32,36]","-706.6"
"43","755","1","8","1","22","1","1562595519","1562595286","244","[34,94,66]","333.4"
"44","742","1","8","1","8","1","1562595522","1562595286","244","[22,7,41,50]","333.4"
"45","730","1","8","1","49","1","1562595527","1562595286","244","[25,48,47,15,88,32,22,20,56,90,29,19,16,96,1,36,11,5,6,3,72,63,54,12,82]","-306.6"
"46","777","1","8","1","31","1","1562595486","1562595286","244","[44,19,21,96,48]","333.4"
"47","752","1","8","1","39","1","1562595530","1562595286","244","[28,98,72,5,69,96,2,80,21,99]","173.4"
"48","733","1","8","1","72","1","1562595527","1562595286","244","[89,90,80,52,46,88,42,70,15]","251.7"
"49","721","1","8","1","69","1","1562595526","1562595286","244","[89,25,17,50,85,83]","93.4"
"50","762","1","8","1","30","1","1562595506","1562595286","244","[97,75,17,37,79,61,67,11,51,22,40,95,20,1,16,80,90,99,24,19,32,15,42,39]","173.4"
"51","786","1","8","1","56","1","1562595526","1562595286","244","[8,80,37,41,79,30,4,16,42,92,60,76,12,18,89,13,5,48,35,95,87,24,2,14,59]","-146.6"
"52","797","1","8","1","12","1","1562595530","1562595286","244","[8,18,49,75,59,97,79,90,24,32,82,56,67,16,41,64,60,48,80,45,94,87,66,61,7,38,52,72,1,34,33,40,47,17,96]","-66.6"
"53","716","1","8","1","14","1","1562595523","1562595286","244","[26,63,75,31,33,65,43,77,71,82,21,6,86,57,9]","173.4"
"54","714","1","8","1","47","1","1562595512","1562595286","244","[17,75,79,8,1,90,11,72,19,89,20]","333.4"
"55","795","1","8","1","13","1","1562595506","1562595286","244","[72,25,74,37,100,58,80,28,24,59,52,14,11,60,33,65,10,36,35,83,31,96,42,69,87]","-626.6"
"56","729","1","8","1","92","1","1562595519","1562595286","244","[46,63,75,71,25,72,36,96,19,20,24,44,18,82,88,4,65,42,11,10,94,5,31,51,7,67,66,26,32,79,95,55,45,17,48,35,89,13,100,73,81,23,56,83,28]","-786.6"
"57","726","1","8","1","51","1","1562595529","1562595286","244","[32,37,69,100,57,86,27,18,63,78,23,54,44,96,20,99,80,47,31,64,52,67,22,75,88,74]","173.4"
"58","745","1","8","1","78","1","1562595528","1562595286","244","[71,83,79,36,54]","333.4"
"59","707","1","8","1","10","1","1562595519","1562595286","244","[68,5,13,42,50,97,44,77,81,35,2,34,21,74]","-66.6"
"60","724","1","8","1","3","1","1562595522","1562595286","244","[45,91,88,79,63,60,89,50,71,46,97]","93.4"
"61","732","1","8","1","27","1","1562595514","1562595286","244","[38,83]","333.4"
"62","793","1","8","1","96","1","1562595518","1562595286","244","[47,89,92,65,7]","253.4"
"63","760","1","8","1","71","1","1562595530","1562595286","244","[88,61,66,3,86,68,6,75,55,29,46,9,34,10,65,89,100,77]","13.4"
"64","759","1","8","1","24","1","1562595516","1562595286","244","[32,47,25,69,59,21,81,65,51,19,100,68,70,91,23,42,28,1,3,89,13,2,11,99,37,73]","-66.6"
"65","794","1","8","1","33","1","1562595529","1562595286","244","[37,25,24,42,18,58,23,52,28,14,85,44,84,94,10,6,74,88,43,27,89,60,13,48,2,5,93,35,59,34,76,53]","-466.6"
"66","784","1","8","1","53","1","1562595450","1562595286","244","[75,85,50,68,5,7,46,31,93,42,43,60]","13.4"
"67","770","1","8","1","91","1","1562595530","1562595286","244","[36,3,9,89,77]","93.4"
"68","744","1","8","1","9","1","1562595529","1562595286","244","[83,91,44,41,97,29,38,27,71]","-66.6"
"69","782","1","8","1","34","1","1562595520","1562595286","244","[90,84,38,47,89,99,40,22,7,43,59,16,77,50,33,12]","-146.6"
"70","748","1","8","1","75","1","1562595522","1562595286","244","[44,4,93,72,88]","333.4"
"71","800","1","8","1","26","1","1562595523","1562595286","244","[76,64,79,84,58,47,50,44,67,74,72,7,33,92,46,52,45,36,65,60,34,53,87]","-306.6"
"72","788","1","8","1","85","1","1562595526","1562595286","244","[81,74,25,44,47,62,33,17,53,83,50,42,70,60,36,95,40]","-226.6"
"73","750","1","8","1","57","1","1562595529","1562595286","244","[80,16,7,12,30,8,88,43,59,47,91,77,63,42]","253.4"
"74","761","1","8","1","67","1","1562595519","1562595286","244","[17,84,26,96,71,79,29,44,45,53]","253.4"
"75","780","1","8","1","44","1","1562595528","1562595286","244","[47,75,86,9,88]","173.4"
"76","725","1","8","1","93","1","1562595523","1562595286","244","[12,71,4,41,75,43,29,10,53,2,60,58,52,31,88,87]","93.4"
"77","743","1","8","1","98","1","1562595530","1562595286","244","[73,32,18,37,7,10,50,41,36,96,69,59,34,97,81,92,70,100,83,65,55,24,13,62,58]","-146.6"
"78","710","1","8","1","45","1","1562595522","1562595286","244","[97,79,24,67,26,52,61,7,68,12,3,88,46,75]","93.4"
"79","709","1","8","1","89","1","1562595529","1562595286","244","[24,100,48,99,22,55,64,17,68,52,42,90,85,34,20,79,66,61,74,50,10,73,57,75,5,7,2,12,67,46,60,70,83,69,3,36,91,35,96,41]","-626.6"
"80","740","1","8","1","38","1","1562595520","1562595286","244","[27,31,34,93,7,83,11,58,15,68,9,12,88]","13.4"
"81","737","1","8","1","15","1","1562595524","1562595286","244","[43,55,99,44,90,49,70,31,85]","333.4"
"82","706","1","8","1","82","1","1562595526","1562595286","244","[86,97,60]","253.4"
"83","713","1","8","1","36","1","1562595529","1562595286","244","[18,81,68,91,86,75,71,49,37,17,92,83,94,79,25,64,50,65,100,98,78,77,3,45,33,85,42,89,13,23,26,53,29,2,74,35,59,76,58,67,90,7]","-1186.6"
"84","704","1","8","1","5","1","1562595527","1562595286","244","[37,74,47,32,88,53,30,2,29,67,10,49,92,40,42,90,23,28]","-66.6"
"85","727","1","8","1","4","1","1562595497","1562595286","244","[84,80,92,55,88,21,12,33]","333.4"
"86","705","1","8","1","84","1","1562595529","1562595286","244","[17,19,26,89,47,59,29,4,24,33,34,62,94,40,87,90,12,67,61,43,7]","-226.6"
"87","722","1","8","1","88","1","1562595530","1562595286","244","[8,86,60,31,46,74,53,27,44,43,38]","333.4"
"88","781","1","8","1","17","1","1562595522","1562595286","244","[36,37,99,25,69,74,44,52,72,85,62,70,19,95,80,18,92,30,32,39,28]","-226.6"
"89","717","1","8","1","48","1","1562595524","1562595286","244","[1,80,37,15,47,49,60,66,50,89,88,86,63,7,42,31,56,12,33,35,43]","-226.6"
"90","735","1","8","1","59","1","1562595529","1562595286","244","[15,89,44,47,99,42,17,13,32,94,70,87,35,41,2,76,16,33,4,56,96]","-66.6"
"91","734","1","8","1","23","1","1562595527","1562595286","244","[64,84,83,77,12,2,5,7,92,36,20,24]","-146.6"
"92","791","1","8","1","64","1","1562595527","1562595286","244","[41,61,16,80,82]","253.4"
"93","728","1","8","1","60","1","1562595514","1562595286","244","[24,76,82,80,8,96,21,71,75,29,97,14,72,67,38,46,5]","333.4"
"94","719","1","8","1","65","1","1562595520","1562595286","244","[63,36,72,44,73,17,86,14,98,70,4,82,13,6,92,60,58]","-226.6"
"95","769","1","8","1","54","1","1562595523","1562595286","244","[55,68,78,44,51]","333.4"
"96","711","1","8","1","21","1","1562595510","1562595286","244","[80,83,22,39,33,50,6]","173.4"
"97","702","1","8","1","37","1","1562595505","1562595286","244","[8,75,17,96,47,80,51]","333.4"
"98","718","1","8","1","2","1","1562595530","1562595286","244","[69,59,20,23,57]","253.4"
"99","703","1","8","1","87","1","1562595529","1562595286","244","[74,37,40,99,90,44,84,20,52,50,49,32,63,1,16,19,13,17,77]","13.4"
"100","736","1","8","1","18","1","1562595518","1562595286","244","[37,64,32,55,100,72,54,69,89,98,11,56]","253.4"
"101","776","2","8","1","37","1","1562596285","1562595980","244","[27,80]","322.5"
"102","783","2","8","1","38","1","1562596292","1562595980","244","[76,17,2,24]","246.2"
"103","742","2","8","1","90","1","1562596289","1562595980","244","[33,79,49]","322.5"
"104","774","2","8","1","22","1","1562596264","1562595980","244","[3,14,13]","322.5"
"105","785","2","8","1","52","1","1562596287","1562595980","244","[1,8,41,96,84,99,25,43,64,61,46,85,3,79,73,30,29,87,49,74,81]","322.5"
"106","752","2","8","1","20","1","1562596287","1562595980","244","[48,44,2,23]","242.5"
"107","787","2","8","1","18","1","1562596238","1562595980","244","[32,87,14,15]","322.5"
"108","755","2","8","1","24","1","1562596235","1562595980","244","[97,98]","322.5"
"109","713","2","8","1","39","1","1562596285","1562595980","244","[98,43]","322.5"
"110","789","2","8","1","86","1","1562596282","1562595980","244","[39,23,49,79,27]","242.5"
"111","721","2","8","1","40","1","1562596285","1562595980","244","[48,49,79,78]","322.5"
"112","775","2","8","1","13","1","1562596291","1562595980","244","[1,100,85,76,71,15,96,32,41,84,22,18,8]","322.5"
"113","760","2","8","1","35","1","1562596291","1562595980","244","[76,82,71,85,24,34,31,15]","162.6"
"114","745","2","8","1","88","1","1562596291","1562595980","244","[51,21,48,93]","242.5"
"115","720","2","8","1","8","1","1562596289","1562595980","244","[76,38,13]","322.5"
"116","711","2","8","1","36","1","1562596141","1562595980","244","[48,97,84,79,54,73,85]","242.5"
"117","709","2","8","1","19","1","1562596292","1562595980","244","[90,58,28,2,6,81,70,83,77,56,59,72,53,88,33]","2.5"
"118","741","2","8","1","72","1","1562596292","1562595980","244","[40,49,79,30,19]","242.5"
"119","738","2","8","1","74","1","1562596288","1562595980","244","[48,67,16,78,6]","242.5"
"120","730","2","8","1","1","1","1562596228","1562595980","244","[72,67,79]","322.5"
"121","732","2","8","1","28","1","1562596292","1562595980","244","[38,94,19,76,8,53,66,56]","162.6"
"122","727","2","8","1","59","1","1562596292","1562595980","244","[73,50,93,32,58,56,38,19]","242.6"
"123","717","2","8","1","4","1","1562596252","1562595980","244","[22,11,78,56,87,76,8,57,38,28,83]","162.6"
"124","740","2","8","1","63","1","1562596283","1562595980","244","[81,71,31,26]","168.4"
"125","733","2","8","1","64","1","1562596288","1562595980","244","[55,15,67,77,85,14,6]","242.6"
"126","714","2","8","1","3","1","1562596292","1562595980","244","[97,85,63,20,90,71,18,25,29,79,54,14]","246.2"
"127","715","2","8","1","33","1","1562596292","1562595980","244","[8,17,24,9,70,60,1,67,58,80,87,49,93,75,59,81,5,19,21,73,40,72,29,64,100,27]","162.6"
"128","737","2","8","1","80","1","1562596289","1562595980","244","[48,37,3,54,7]","322.5"
"129","726","2","8","1","98","1","1562596288","1562595980","244","[86,39,64,1,20,2,24,46,93,75,18]","242.5"
"130","701","2","8","1","12","1","1562596291","1562595980","244","[62,2,6,98,93,45,23,61,87]","82.5"
"131","702","2","8","1","68","1","1562596292","1562595980","244","[97,40,48,70,36,33,90,53,61,79,80,63,67,30]","242.5"
"132","716","2","8","1","46","1","1562596273","1562595980","244","[97,2,20,82]","322.5"
"133","718","2","8","1","94","1","1562596283","1562595980","244","[83,76,28,25,53]","162.6"
"134","719","2","8","1","27","1","1562596291","1562595980","244","[72,37,64,15,25,55,42,86,61,65,99,50,52,9,92,31,71,44,47,98,24]","2.5"
"135","722","2","8","1","83","1","1562596287","1562595980","244","[50,58,88,21,94,28,11]","322.5"
"136","703","2","8","1","84","1","1562596242","1562595980","244","[8,96,41,72,99,54,15]","322.5"
"137","743","2","8","1","76","1","1562596215","1562595980","244","[8,97,37,85,95,83,4,57,38,94,77,92,68,28]","325.4"
"138","723","2","8","1","73","1","1562596292","1562595980","244","[49]","247.1"
"139","724","2","8","1","10","1","1562596275","1562595980","244","[8,97,76,32,49,46,31,9,43,29,62,82,34,68,52,35,79,87]","484.2"
"140","710","2","8","1","47","1","1562596285","1562595980","244","[93,43,98,41]","322.5"
"141","784","2","8","1","45","1","1562596252","1562595980","244","[90,65,43,12,25,15,9,6,30]","242.6"
"142","734","2","8","1","99","1","1562596281","1562595980","244","[71,48,69,50,27,62]","82.5"
"143","754","2","8","1","55","1","1562596292","1562595980","244","[24,90,8,97,71,61,50,72,34,18,96]","246.2"
"144","728","2","8","1","41","1","1562596291","1562595980","244","[24,55,37,96,31,63,72,21,39,47,93,83,53,8,64]","322.5"
"145","782","2","8","1","16","1","1562596281","1562595980","244","[17,7,46,31,74,98,41,77,15,87,30]","82.5"
"146","746","2","8","1","48","1","1562596289","1562595980","244","[72,1,8,66,41,60,25,57,51,75,76,99,77,65,35,91,13]","322.5"
"147","725","2","8","1","7","1","1562596265","1562595980","244","[77,41,30,48,87,2,16,33,18]","322.5"
"148","761","2","8","1","75","1","1562596290","1562595980","244","[28,6,93,61]","322.5"
"149","794","2","8","1","43","1","1562596292","1562595980","244","[75,1,8,71,6,19,85,90,50,24,76,61,55,59,15,12,3,86,10,9,14,93,16,39,22,23,20,97,26,31,74,64,7,82,87,18,36,35]","2.5"
"150","749","2","8","1","62","1","1562596289","1562595980","244","[46,26,25,50,33,7,75,57,82,65,30,41,49,71]","322.5"
"151","786","2","8","1","25","1","1562596274","1562595980","244","[8,2,40,94,54,45,84,39,7,91,9]","242.5"
"152","748","2","8","1","56","1","1562596263","1562595980","244","[64,50,40,36,100,59,70,28,4,19,17,65,46,32]","82.5"
"153","731","2","8","1","30","1","1562596266","1562595980","244","[98,24,43,59,35,16,82,87,80,91,56,86,9,45,31,61,14,68,7,67]","2.5"
"154","757","2","8","1","50","1","1562596288","1562595980","244","[8,37,1,99,41,46,42,24,72,84,64,52,63,26]","322.5"
"155","778","2","8","1","23","1","1562596290","1562595980","244","[37,76,36,44,12,20,2,15,97,47,43]","2.5"
"156","766","2","8","1","79","1","1562596288","1562595980","244","[36,71,75,84,35,18,98,42,63,81,65,2,48,50,73,28,82,96,27,64,87,49,61,100,53,14,59,56,4,30,58,78,52,10,85,86,21,69,33,95,5,34,43,1,16,93,76,8,31,46,97,68,72,54,90,91,12,62]","-557.4"
"157","750","2","8","1","91","1","1562596286","1562595980","244","[99,96,84,82,35,8,41,20,98,24,93,53,92]","322.5"
"158","779","2","8","1","66","1","1562596288","1562595980","244","[69,6,48,29,49]","322.5"
"159","773","2","8","1","49","1","1562596288","1562595980","244","[21,81,33,79,29,5,10,86,100,95,73,40,65,69,62,72,52,90,70,48,96,23]","-313.5"
"160","770","2","8","1","89","1","1562596236","1562595980","244","[60,78]","322.5"
"161","790","2","8","1","21","1","1562596286","1562595980","244","[43,49,88,98,95,83,9,53,8,55,46]","242.5"
"162","799","2","8","1","92","1","1562596289","1562595980","244","[5,27,61,33,21,46,59,84,34,11,13,75,71,78,98,51,48,93,91,22,77,57,6,20,9]","242.5"
"163","764","2","8","1","29","1","1562596292","1562595980","244","[43,74,10,49,81]","322.5"
"164","777","2","8","1","26","1","1562596291","1562595980","244","[52,41,55,34,61,48,42]","322.5"
"165","797","2","8","1","61","1","1562596275","1562595980","244","[8,26,97,1,24,50,90,41,40,25,73,30,64,100,9]","322.5"
"166","780","2","8","1","17","1","1562596255","1562595980","244","[83,78,77]","322.5"
"167","798","2","8","1","77","1","1562596291","1562595980","244","[57,83,17,73,88,90,51,28,14]","242.5"
"168","763","2","8","1","44","1","1562596261","1562595980","244","[20,23,42]","242.6"
"169","769","2","8","1","71","1","1562596288","1562595980","244","[66,48,72,99,31,50,62,42,27]","162.6"
"170","771","2","8","1","97","1","1562596290","1562595980","244","[46,24,32,4,98,43]","242.5"
"171","753","2","8","1","42","1","1562596289","1562595980","244","[59,19,62,24,27,60,84,26,56,50,44,89,90,52,34,39,75,23,18,7,45,97,71]","2.5"
"172","758","2","8","1","87","1","1562596280","1562595980","244","[57,97,79,20,71,95,72,12,15,6,16]","242.5"
"173","767","2","8","1","93","1","1562596229","1562595980","244","[17,58,74,88,9,57,83,76,38,8,22,47,75,12,98]","82.5"
"174","756","2","8","1","2","1","1562596292","1562595980","244","[76,36,32,26,20,6,22,89,46,93,23,97,47]","242.5"
"175","796","2","8","1","82","1","1562596268","1562595980","244","[8,97,90,30,84,5,80,35,50]","322.5"
"176","751","2","8","1","60","1","1562596269","1562595980","244","[89,14,6]","242.6"
"177","792","2","8","1","57","1","1562596267","1562595980","244","[85,97,40,61,55,73,95,38,51,77,58]","322.5"
"178","772","2","8","1","81","1","1562596289","1562595980","244","[54,53,49,84,74,51,57]","242.5"
"179","788","2","8","1","67","1","1562596286","1562595980","244","[15,76,80,63,8,48,88,56,92,62,55,66,68,53,73,33,59,1,64,79,52,5,54,32]","162.6"
"180","781","2","8","1","31","1","1562596135","1562595980","244","[15,84,10,14,2,63,18,65,55]","412.5"
"181","759","2","8","1","51","1","1562596186","1562595980","244","[96,88,83,57,17]","322.5"
"182","762","2","8","1","14","1","1562596290","1562595980","244","[85,18,97,33,88,8,3,70,51,76,60,32,15,13,6,75,83,57,11,21,17,58,93,77,16,64,7,56,74,89,61,22]","245.4"
"183","800","2","8","1","96","1","1562596197","1562595980","244","[1,40,84,41,99,55,71]","565.4"
"184","747","2","8","1","78","1","1562596288","1562595980","244","[75,84,57,90,58,8,96,46,83,12,29,95,4,92,5,71,39,6,53,73,40,56,74,89,2,20,17,21,64]","-157.5"
"185","708","2","8","1","85","1","1562596285","1562595980","244","[48,36,43,35,50,41,76]","162.6"
"186","768","2","8","1","70","1","1562596241","1562595980","244","[100,98,78,19,14]","242.5"
"187","706","2","8","1","53","1","1562596290","1562595980","244","[75,81,55,2,91,38,24]","322.5"
"188","765","2","8","1","15","1","1562596291","1562595980","244","[18,16,72,80,97,25,55,34,9,21,3,23,82,85,35,43]","-77.5"
"189","791","2","8","1","32","1","1562596287","1562595980","244","[90,55,74,52,48,99,28,57,92,70,75,56,11,91]","322.5"
"190","729","2","8","1","58","1","1562596290","1562595980","244","[36,46,55,43,88,29,33,84,96,20,75,91,59,22,53,5,13]","322.5"
"191","795","2","8","1","54","1","1562596258","1562595980","244","[72,15,98,25,36,48,81,19,2,62,73,29,52,35,80,79,84]","2.5"
"192","704","2","8","1","11","1","1562596265","1562595980","244","[84,13,2,4,32]","322.5"
"193","705","2","8","1","34","1","1562596287","1562595980","244","[24,90,15,42,52,35,10,50,85,9,43,97,30,79]","2.5"
"194","707","2","8","1","69","1","1562596288","1562595980","244","[80,99,66,6,58,79,32,49,96,52,10,67,21,85]","162.6"
"195","793","2","8","1","95","1","1562596288","1562595980","244","[49,78]","322.5"
"196","736","2","8","1","5","1","1562596281","1562595980","244","[66,81,78,49,100]","322.5"
"197","712","2","8","1","100","1","1562596290","1562595980","244","[63,48,80,21,49,70]","322.5"
"198","735","2","8","1","6","1","1562596283","1562595980","244","[15,22,21,11,12,41,73,60,52,71,61,85,50,98,46,64,9,74,13,88,75,93,77]","82.5"
"199","739","2","8","1","65","1","1562596279","1562595980","244","[49,9,84,50]","247.1"
"200","744","2","8","1","9","1","1562596290","1562595980","244","[34,10,68,41,15]","242.5"
"201","783","3","8","1","56","1","1562596819","1562596572","312","[11,14,10]","244.2"
"202","767","3","8","1","71","1","1562596799","1562596572","312","[80,92,13,98,68,62,81,5,93,37]","244.2"
"203","713","3","8","1","55","1","1562596816","1562596572","312","[91,52,69,84,94]","244.2"
"204","776","3","8","1","22","1","1562596819","1562596572","312","[86,45,79]","244.2"
"205","770","3","8","1","68","1","1562596812","1562596572","312","[79,92]","324.2"
"206","755","3","8","1","24","1","1562596810","1562596572","312","[61,47]","324.2"
"207","799","3","8","1","91","1","1562596811","1562596572","312","[56,55,92,25]","324.2"
"208","786","3","8","1","82","1","1562596812","1562596572","312","[8,69,74,81,25,3,73]","324.2"
"209","729","3","8","1","89","1","1562596814","1562596572","312","[98,83,37,61,72,82,74,49,53,81,16]","324.2"
"210","721","3","8","1","32","1","1562596808","1562596572","312","[30,29,92]","324.2"
"211","727","3","8","1","3","1","1562596806","1562596572","312","[13,80,83]","324.2"
"212","703","3","8","1","34","1","1562596813","1562596572","312","[61,37,20,38,63]","324.2"
"213","744","3","8","1","78","1","1562596815","1562596572","312","[29,96,58]","324.2"
"214","794","3","8","1","42","1","1562596811","1562596572","312","[1,49,59,97,19,40,47,65,28,60,21,75,9,18,29,96,69,17,46,100,34,38,15,13,50,2]","4.2"
"215","766","3","8","1","92","1","1562596806","1562596572","312","[71,36,73,25,98,31,15,44,18,63,30,80,75,17,61,79,38,34,67,70,82,91,1,77,68,53,26,40,19,20,24,90,95,32,87]","-555.8"
"216","785","3","8","1","40","1","1562596815","1562596572","312","[84,32,9,92,21,20,26]","324.2"
"217","736","3","8","1","84","1","1562596804","1562596572","312","[83,53,30]","247.1"
"218","719","3","8","1","66","1","1562596794","1562596572","312","[35,76,9,63,53,71,83,69,51,85]","164.2"
"219","737","3","8","1","50","1","1562596819","1562596572","312","[76,15,18,100,61,53,13,30]","244.2"
"220","725","3","8","1","86","1","1562596803","1562596572","312","[22,93,100,60,31,72]","244.2"
"221","715","3","8","1","19","1","1562596815","1562596572","312","[49,75,47,40,21,15,78,18,65,42,11,99,56,38,10]","164.2"
"222","788","3","8","1","20","1","1562596816","1562596572","312","[19,31,46,57,33,34,41,61,37,10,4,30,54,82,5,21,100]","-155.8"
"223","753","3","8","1","73","1","1562596819","1562596572","312","[63,24,82,98,49,87,34,70,16,97,100,39,59]","164.2"
"224","742","3","8","1","45","1","1562596804","1562596572","312","[79,22]","324.2"
"225","714","3","8","1","17","1","1562596807","1562596572","312","[8,19,82,75,49,9,92,98,38,67,95]","244.2"
"226","730","3","8","1","43","1","1562596781","1562596572","312","[53,30,12,83]","244.2"
"227","789","3","8","1","76","1","1562596815","1562596572","312","[88,39,69,79,93,45,92,50,59,10,62]","244.2"
"228","768","3","8","1","90","1","1562596780","1562596572","312","[48,75,4,89,61,92]","244.2"
"229","739","3","8","1","72","1","1562596801","1562596572","312","[57,33,43,48,69,86,92]","244.2"
"230","771","3","8","1","96","1","1562596799","1562596572","312","[80,78,39,32,75,17,16,58,52]","244.2"
"231","750","3","8","1","7","1","1562596757","1562596572","312","[52,4,35]","324.2"
"232","763","3","8","1","2","1","1562596750","1562596572","312","[27,74,100]","807.2"
"233","798","3","8","1","36","1","1562596809","1562596572","312","[27,93,59,10,50,34]","168.9"
"234","760","3","8","1","30","1","1562596819","1562596572","312","[84,76,64,24,98,37,32,61,53,57,4,70,79,43,95,63,1,48,12,14,91,54,86,6,59,92,20,66,51,75,21,50,3,85,67]","-152.1"
"235","734","3","8","1","94","1","1562596801","1562596572","312","[16,96,55]","324.2"
"236","769","3","8","1","4","1","1562596816","1562596572","312","[74,53,37,7,79,43,89,16,70,23,51,6,24,35,66,83,91,77,95,90,72,86]","84.2"
