"id","session","grp","match_id","id_unique","name","time_start","time_ready","period_time","started","round","age","gender","major","education","country_origin","ethnic","native","religion","nb_rounds","grp_size","session_size","duration","min_duration","max_duration","ready","endowment","crate","crate_sp","sufee","scroll","refresh_time","v","k","earnings_game","q1","q2","q3","order_slider","nb_pay_social","nb_slider","social_pay_own","social_pay_other","nb_pay_risk","risk","risk_pay","nb_comp","comp_1","comp_2","comp_3","comp_4","comp_5","comp_6","comp_7","comp_8","correct_comp","B5","final_pay"
"789","8","1","56","147.156.150.9","l13","1562592562",NULL,"30","100","7","18","0","diseño industral","4","203","0","17","0","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","9","2","10","80","2091.7","No asociarme con muchos, e interntarme asociarme con los que menos enlaces tenian","ni idea ",,"2,1,4,3,5","4","6","40.2","39.6","4","1,1,1,1,1","0.1","5","6","4","1","25","51","37",NULL,NULL,"2","2,1,3,3,0,3,1,3,3,3","15.8"
"730","8","1","57","150.128.49.2","c13","1562592420",NULL,"30","100","7","22","0","Ingeniería","4","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","7","2","10","80","2251.7","Intentar enlazarme con jugadores con pocos enlaces","Depende, algunos crear muchos enlaces, lo que les llevaba en la mayoría de los casos a grandes pérdidas. Otros buscábamos hacer el mínimo número de enlaces posibles con gente poco enlazada",,"5,2,4,3,1","5","6","74.4","15.2","4","0,0,0,1,1","3.85","5","6","6","1","3","68","37",NULL,NULL,"3","3,4,0,4,3,1,1,3,0,3","21"
"757","8","1","58","147.156.150.39","l52","1562592506",NULL,"30","100","7","24","0","Ingeniería","5","203","2","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","6","2","10","80","2011.7","Estrategia reservada, buscando ganancias netas positivas","Estrategia reservada, buscando ganancias netas positivas",,"5,1,4,3,2","2","6","30","40","4","0,0,0,0,1","1.6","5","6","6","0","3","69","37",NULL,NULL,"2","3,3,0,2,4,4,0,4,3,3","16.6"
"785","8","1","59","147.156.150.33","l32","1562592559",NULL,"30","100","7","21","1","Bellas artes","4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","4","2","10","80","2264","Mi estrategia ha sido no conectarme con demasiadas personas lo justo y necesario para mantener una puntuación bien ","Algunos han decidido conectarse con todo el mundo, y otros han hecho lo que yo ",,"1,4,2,5,3","1","6","31.6","25.2","3","0,0,0,0,0","1.6","5","5","6","1","32","69","4",NULL,NULL,"3","3,4,2,3,0,3,1,3,1,4","17.9"
"717","8","1","60","150.128.49.2","c07","1562592387",NULL,"30","100","7","23","0","economia","4","203","0","41","0","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","3","2","10","80","1691.8","Situarse en las afueras del circulo. Parece darse ese patrón de ganancias","CREO QUE MUCHA GENTE IBA SIN ESTRATEGIA",,"3,4,1,5,2","3","6","60","0","4","0,0,1,1,1","3.85","5","6","6","0","3","68","32",NULL,NULL,"1","3,4,3,2,3,3,3,1,2,3","17.9"
"732","8","1","61","150.128.49.2","c18","1562592423",NULL,"30","100","7","23","0",,"3","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","5","2","10","80","2091.8","En un primer momento esperar a ver como iba variando por si solo el valor, estableciendo pocas relaciones. Después, una vez el experimento estaba ""más maduro"" ir tanteando con las relaciones entre otros jugadores que estaban en mejores posiciones o estaban consiguiendo mayor cantidad de puntos.","Supongo que al principio jugar al azar y luego establecer algún tipo de estrategia parecida a la mía.",,"5,4,1,2,3","3","6","31.8","28.2","4","0,1,1,1,1","0.1","5","5","1","1","3","68","37",NULL,NULL,"3","4,2,3,2,1,1,3,3,3,1","15.7"
"751","8","1","62","147.156.150.52","l74","1562592500",NULL,"30","100","7","22","1","Economico","4","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","7","2","10","80","2091.8","Mi estrategia durante todo el experimento ha sido gastar poco para enlazarme con otros participantes, por lo tanto, hacer pocos enlaces intentando que uno de ellos se quedara sólo con mi conexión para así conseguir la renta por ser crítico","Pienso que algunos han proferido tener muchas conexiones y ganas beneficio a partir de los beneficios de sus vecinos y otros en cambio la misma que la mia",,"3,1,2,4,5","3","6","30","30","2","0,0,0,0,0","1.6","5","5","6","1","3","68","37",NULL,NULL,"4","0,3,4,1,2,4,0,2,1,4","17.2"
"753","8","1","63","147.156.150.48","l63","1562592503",NULL,"30","100","7","23","1","Nutricion Humana y Dietetica","4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","9","2","10","80","2304.2","Unirme con los nodos con más puntuación.","La misma",,"5,2,3,4,1","4","6","55.2","9.6","4","0,0,1,1,1","3.85","5","2","6","1","72","1","32",NULL,NULL,"3","0,4,2,2,1,4,0,4,3,4","20.8"
"740","8","1","64","150.128.49.2","c43","1562592446",NULL,"30","100","7","27","0","Ingeniería","5","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","2097.6","Mantener poco vínculos ","Variada",,"4,3,1,5,2","1","6","40","0","1","0,0,1,1,1","1.6","5","5","6","1","3","67","37",NULL,NULL,"4","3,4,2,3,2,3,1,3,2,3","17.4"
"788","8","1","65","147.156.150.25","l27","1562592561",NULL,"30","100","7","23","1",,"4","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","9","2","10","80","1051.8","Unirme a quien más puntos tenía y con los menos enlaces posible.","Unirse unos con otros para conseguir más conexiones.",,"4,2,5,3,1","1","6","40","0","1","0,0,1,1,1","2","5","6","6","1","88","74","32",NULL,NULL,"2","3,4,2,1,1,3,3,4,4,4","12.8"
"728","8","1","66","150.128.49.2","c12","1562592413",NULL,"30","100","7","25","1","Educación","4","180","0","15","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","2","2","10","80","1211.7","Unirme al principio a más usuarios, y al final a cada vez menos.","Igual que la mía.","Al principio ha sido un poco lioso. Y desde el final, no se veía bien la pantalla de la explicación del principio.","4,2,1,3,5","5","6","84","12","4","0,0,0,1,1","3.85","5","5","1","5","72","1","84",NULL,NULL,"2","3,4,2,4,2,1,2,3,1,2","16.4"
"766","8","1","67","147.156.150.43","l56","1562592526",NULL,"30","100","7","23","1",,"4","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","4","2","10","80","-487","Tratar de establecer enlaces beneficiosos ","Realizar enlaces que reportaran más beneficios que el resto",,"3,2,1,4,5","3","6","35.4","24.6","2","0,0,0,1,1","1.6","5","2","6","1","1","1","93",NULL,NULL,"4","4,4,2,3,0,2,1,4,2,4","7.8"
"787","8","1","68","147.156.150.34","l33","1562592561",NULL,"30","100","7","19","0","Tecnologias industriales","4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","2","2","10","80","2171.7","Conectarme con dos nodos, exceptuando posibles conexiones con individuos sueltos.","Depende del participante en gran medida, pero por lo observado igual que la mia",,"3,5,1,2,4","4","6","40.2","39.6","4","0,0,1,1,1","3.85","5","5","6","1","1","1","1",NULL,NULL,"5","3,4,2,2,3,2,1,4,2,4","20.1"
"773","8","1","69","147.156.150.24","l44","1562592536",NULL,"30","100","7","29","1","Ingenieria","5","61","1","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","8","2","10","80","-411.9","Tomar como puntos de conexión los puntos alejados ","Tomar los cercanos y alejados.","Posibilidad de más rondas.","3,4,2,1,5","5","6","30","30","2","0,0,0,1,1","1.6","5","5","6","1","72","35","38",NULL,NULL,"3","3,4,0,3,1,3,0,3,2,3","7.5"
"710","8","1","70","150.128.49.2","c40","1562592367",NULL,"30","100","7","21","1","Estudios ingleses","4","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","1771.7","deshacer conexiones, pero era muy difícil pensar ya que había muchas conexiones, es decir, mucha gente a la vez haciendo lo mismo","ir a lo loco",,"1,5,3,4,2","1","6","0","120","4","0,0,0,0,0","2","5","5","6","1","3","69","2",NULL,NULL,"3","3,4,2,0,3,3,3,3,4,4","15.4"
"716","8","1","71","150.128.49.2","c30","1562592386",NULL,"30","100","7","25","1","Ingeniería","4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","2345.2","Intentar mantenerme siempre por encima de los 300 puntos que generalmente se daba con 2 conexiones","Hacer conexiones sin parar los que perdían dinero","El programa es extremadamente lento para la agilidad que se necesita en este tipo de actividades. Si fuese un programa que yo tuviese que comprar, después de esta prueba nunca lo utilizaría","4,5,1,3,2","1","6","28","36","5","0,0,0,0,0","2","5","5","6","1","3","68","37",NULL,NULL,"4","0,4,0,2,1,3,1,3,2,3","18.7"
"745","8","1","72","150.128.49.2","c25","1562592458",NULL,"30","100","7","21","1","Derecho","4","203","0","41","0","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","3","2","10","80","2171.7","Esperar","Ir cambiando",,"3,5,4,2,1","1","6","40","0","3","0,0,0,1,1","2","5","5","6","0","1","66","18",NULL,NULL,"3","2,4,1,3,0,4,1,3,2,4","18.1"
"761","8","1","73","147.156.150.41","l54","1562592512",NULL,"30","100","7","19","0","Nutrición Humana y Dietética","4","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","4","2","10","80","2091.7","basarme en el numero de conexiones e ir intentando obtener la máxima puntuación según estas","Por lo que he visto algunos intentaban conseguir cuanto más conexiones mejor",,"1,3,2,5,4","5","6","50.4","23.2","1","0,0,0,1,1","1.6","5","6","6","0","3","67","37",NULL,NULL,"2","3,4,2,1,2,2,0,1,3,3","17.5"
"737","8","1","74","150.128.49.2","c20","1562592436",NULL,"30","100","7","19","1","criminologia y seguridad","4","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","2","2","10","80","2031.8","Intentar no tener un numero elevado de costes , así como hacer enlace con nodos cercanos al mio.","Juntarse con el mayor numero de nodos posibles y luego desprenderse de los que menos les beneficiaban.",,"1,5,4,2,3","5","6","69.6","16.8","3","0,0,0,0,0","1.6","5","4","5","1","1","68","1",NULL,NULL,"2","1,4,0,3,4,2,3,1,3,2","17.5"
"719","8","1","75","150.128.49.2","c31","1562592393",NULL,"30","100","7","21","0","inginieria","4","203","0","0","8","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","3","2","10","80","2075.2",".",".",".","5,1,3,2,4","1","6","40","0","4","0,0,0,0,1","2","5","5","6","0","39","66","27",NULL,NULL,"2","2,4,3,4,2,3,0,3,4,4","17.5"
"712","8","1","76","150.128.49.2","c05","1562592369",NULL,"30","100","7","20","1",,"4","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","2615.5","Hacer pocas conexiones pero directas","la misma",,"1,3,4,2,5","4","6","60","0","2","0,0,0,0,1","1.6","5","5","2","3","3","68","62",NULL,NULL,"1","1,4,2,3,0,4,0,3,0,3","19.8"
"775","8","1","77","147.156.150.30","l46","1562592541",NULL,"30","100","7","20","1","Biotecnología","4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","4","2","10","80","2331.7","La estrategia básica era ir buscando enlaces críticos. Además, intentaba no bajar de 300 puntos, por lo que los enlaces iba cambiándolos según esto. ","Creo que ha habido participantes que buscaban el máximo número de enlaces teniendo pérdidas, así como otros que han utilizado una estrategia similar a la mía. ",,"3,5,1,4,2","4","6","55.2","9.6","3","0,0,0,1,1","2","5","5","6","1","32","35","2",NULL,NULL,"3","2,3,0,1,0,3,0,4,2,0","19.1"
"748","8","1","78","147.156.150.58","l73","1562592497",NULL,"30","100","7","31","1",,"5","47","2","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","2392.5","Analizar la cantidad de dinero que tenían las conexiones que creaba y si estás resultaban muy costosas quitar el enlace con ese nodo. ","Algunas veces aleatorias, otros se veían interesados en construir muchas redes y tener varios nodos asociados.","Inicialmente, era algo complicado encontrar el nodo ""yo"", pero en términos generales un experimento interesante y creativo. ","1,3,4,5,2","4","6","40.2","39.6","3","0,0,1,1,1","0.1","5","5","6","1","3","40","37",NULL,NULL,"4","1,4,2,3,0,3,1,3,2,3","17.3"
"706","8","1","79","150.128.49.2","c45","1562592353",NULL,"30","100","7","28","0","Economia","6","107","0","17","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","7","2","10","80","2331.7","Tener dos conexiones y entretanto intentar conectarme con nodos lejanos","Quedarse con pocas conexiones ",,"4,3,5,1,2","1","6","15.2","74.4","3","0,0,0,1,1","2","5","5","6","1","1","1","1",NULL,NULL,"5","4,4,1,3,0,1,1,4,0,4","18.5"
"772","8","1","80","147.156.150.37","l43","1562592533",NULL,"30","100","7","19","1","ADE","4","203","0","41","0","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","9","2","10","80","2011.7","Intentar conseguir mayor puntuación, viendo las conexiones que habían negativas y positivas de mis compañeros.","La misma que la mía.",,"1,3,4,5,2","5","6","39.6","26.8","5","0,0,0,0,1","3.85","5","0","6","1","72","68","37",NULL,NULL,"3","2,4,0,3,0,2,0,3,1,4","19.2"
"738","8","1","81","150.128.49.2","c42","1562592438",NULL,"30","100","7","22","1","salud","4","3","0","0","8","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","2","2","10","80","2127.8","he intentado que las conexiones no me supusieran más coste que beneficio, no he arriesgado con el fin de asegurarme.","creo que mucha gente ha podido seguir mi misma línea y otros la opuesta, intentando crear muchos enlaces.","no he llegado a comprender del todo cómo se puede sumar a través de la mediación, por ello ha sido un aspecto que no he tenido en cuenta.","5,3,4,2,1","3","6","60","0","3","0,0,0,0,1","1.6","5","5","6","1","3","1","37",NULL,NULL,"5","0,4,1,3,2,4,2,4,1,2","18"
"768","8","1","82","147.156.150.60","l78","1562592529",NULL,"30","100","7","18","0","Informatica","4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","4","2","10","80","2621.9","Intentar siempre estar en positivo y mas o menos he manejado la situación como he podido, aprendiendo cada ronda que pasaba alguna cosa. ","La mayoria parecida a la mia pero algunos enviar muchas peticiones para asi ser mediador",,"1,2,3,4,5","3","6","60","0","3","0,0,0,0,0","1.6","5","6","6","1","1","36","37",NULL,NULL,"4","3,4,3,1,4,2,1,3,3,1","20.2"
"722","8","1","83","150.128.49.2","c37","1562592400",NULL,"30","100","7","22","1",,"4","203","0","41","12","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","4","2","10","80","2562.9","no unirme con los círculos que tenían mucha conexiones","supongo que algunos la misma y otros conectarse con el mayor numero de círculos posibles",,"2,3,1,4,5","2","6","32","32","1","0,0,1,1,1","2","5","6","6","0","3","72","53",NULL,NULL,"1","3,4,2,3,3,1,2,2,1,3","19.5"
"734","8","1","84","150.128.49.2","c19","1562592429",NULL,"30","100","7","30","0",,"5","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","2","2","10","80","1825.2","Poco riesgo","Arriesgar poco también",,"2,4,5,3,1","1","6","30.8","27.6","4","0,0,0,0,1","2","5","1","2","3","72","51","37",NULL,NULL,"1","2,4,1,2,2,3,1,3,3,2","16.1"
"741","8","1","85","150.128.49.2","c22","1562592446",NULL,"30","100","7","20","1","Psicología","4","203","0","41","0","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","4","2","10","80","2196.3","Ir probando. A diferencia de otros experimentos en los que encontraba la estrategia rápidamente, en este no conseguía encontrarla ni pasar de los 400 puntos.","Ni idea.","Me ha parecido complicado. ","3,5,1,4,2","3","6","40.2","19.8","5","0,0,0,1,1","0.1","5","6","6","1","3","1","98",NULL,NULL,"3","0,4,0,1,0,4,1,3,3,3","16.3"
"777","8","1","86","147.156.150.35","l48","1562592545",NULL,"30","100","7","20","0","electronica industrial","4","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","2","2","10","80","2053.5","Principalmente ser conservador en los enlaces para poder gestionarlos de la manera más optima","variar mucho sus enlaces ",,"3,4,5,2,1","1","6","40","0","3","0,0,1,1,1","3.85","5","6","6","1","3","19","88",NULL,NULL,"2","0,4,0,2,3,4,0,4,1,4","19.3"
"704","8","1","87","150.128.49.2","c01","1562592340",NULL,"30","100","7","32","0","TSU mecanico insdustrial ","8","235","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","9","2","10","80","2183.2","Muy excelente me gusto mucho ","muy jenial","me siento satisfecho con este conocimiento obtenido..","5,3,2,1,4","3","6","30","30","1","0,0,0,0,1","1.6","5","6","3","5","81","68","25",NULL,NULL,"0","4,4,3,0,4,0,0,4,0,4","17.2"
"764","8","1","88","147.156.150.67","l86","1562592515",NULL,"30","100","7","21","0","Telematica","4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","2251.7","Ir probando enlaces con diferentes jugadores sin enlazarme con muchos porque resta cada enlace.","La misma",,"4,2,1,5,3","2","6","40","0","2","0,0,1,1,1","1.6","5","6","6","1","3","1","33",NULL,NULL,"3","3,4,3,1,2,3,1,3,3,3","18.1"
"743","8","1","89","150.128.49.2","c44","1562592453",NULL,"30","100","7","25","1","Finanzas","5","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","8","2","10","80","1868.1","Cuando me conectaba con un nodo nuevo (triángulo) me deshacía de alguna conexión que ya tenía para compensar el pago de los 80.","Cuántos más nodos tengas conectados mejor para ir sumando.",,"3,4,1,5,2","3","6","60","0","4","0,1,1,1,1","3.85","5","6","6","1","25","9","18",NULL,NULL,"2","1,4,0,3,1,4,0,4,3,4","18.8"
"747","8","1","90","147.156.150.57","l72","1562592495",NULL,"30","100","7","31","1","Química","5","203","0","41","0","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","6","2","10","80","1509.2","Realizar al principio las máximas conexiones posibles e ir viendo cómo se desarrolla durante el tiempo de duración para corregirlo. ","Supongo que una estrategia similar ya que cuando quedaba poco tiempo, muchos participantes empezaban a romper enlaces. ","Nada.","3,2,5,1,4","2","6","32","32","4","0,0,1,1,1","3.85","5","5","6","3","3","69","37",NULL,NULL,"3","3,4,0,2,2,3,0,4,3,1","16.7"
"791","8","1","91","147.156.150.10","l14","1562592565",NULL,"30","100","7","27","0","Biología","5","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","6","2","10","80","2251.7","Realizar unicamente 2 enlaces y cambiando entre ellos según aumentara o no la cantidad ","Algo parecida a la mia","-","1,3,4,5,2","4","6","60","0","2","0,0,0,0,0","2","5","5","6","1","1","36","37",NULL,NULL,"5","2,3,3,2,2,3,1,2,2,2","19"
"758","8","1","92","147.156.150.64","l83","1562592507",NULL,"30","100","7","25","0","Máster Finanzas Corporativas","5","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","6","2","10","80","2091.7","mis maximos valores estaban cuando tenia dos nodos unidos al mío, manteniendose en 320 puntos aproximadamente, cuando éstos puntos bajaban de esta cantidad, buscaba nuevas conexiones. No he conseguido por mi voluntad alcanzar los 500 puntos ni nada similiar, solo he llegado a obtener los 550- 590 puntos por conexiones ajenas a la mía.","Algunos buscar las máximas conexiones posibles y otros mantenerse al margen. Así muchos de ellos tendrían una estrategia similar.","Me ha gustado mucho este experimento, es de los primeros en los que comprendo donde quiero llegar, la meta del experimento aunque me gustaría saber los resultados.","4,1,5,3,2","4","6","50.4","19.2","4","0,0,1,1,1","0.1","5","5","4","1","97","99","35",NULL,NULL,"2","3,3,1,3,4,3,1,2,2,3","16"
"733","8","1","93","150.128.49.2","c14","1562592429",NULL,"30","100","7","21","0",,"4","33","0","2","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","5","2","10","80","2091.8","intentar ser intermediario con las menores conexiones posibles y máx beneficios","clickar y ver que pasa buscando máximos beneficios","Me ha aburrido el juego, era un completo caos y esta esperando al último... casi me duermo.","5,1,2,3,4","5","6","120","0","2","0,0,0,1,1","1.6","5","6","6","4","1","27","62",NULL,NULL,"2","2,4,1,2,1,4,0,2,2,4","18.8"
"718","8","1","94","150.128.49.2","c38","1562592389",NULL,"30","100","7","42","1","Educación","5","203","0","41","3","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","8","2","10","80","1211.8","No hubo","No lo sé",,"3,1,4,2,5","3","6","60","0","2","0,0,1,1,1","1.6","5","6","6","3","72","68","1",NULL,NULL,"1","3,3,1,3,1,3,2,3,1,1","13.5"
"780","8","1","95","147.156.150.18","l24","1562592552",NULL,"30","100","7","22","0","Ciencia","1","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","2276.3","Tratar de establecer el mínimo número de conexiones que me mantuviese por encima de 300 ptos.","He visto un poco de todo, hay quien estableció demasiadas conexiones y perdió dinero y quien prefirió establecer conexiones con puntos de la periferia para ser crítico con el mayor número de participantes.",,"3,1,5,2,4","1","6","30","30","5","0,0,1,1,1","0.1","5","6","6","1","3","68","37",NULL,NULL,"3","1,4,3,2,2,3,2,3,3,4","16.5"
"782","8","1","96","147.156.150.31","l31","1562592556",NULL,"30","100","7","23","1","farmacia","4","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","8","2","10","80","2005.8","ir conectandome a las bolas con mayor numero de conexiones, realizar muchas conexiones e ir eliminandolas si las conexiones con las diferentes bolas disminuian.","ir conectandose a las bolas con mayor numero de conexiones",,"2,1,3,4,5","5","6","98.4","7.2","1","0,0,0,0,1","1.6","5","5","6","3","3","67","37",NULL,NULL,"3","3,4,3,2,1,4,2,4,2,3","18.1"
"771","8","1","97","147.156.150.47","l58","1562592532",NULL,"30","100","7","22","1","Artes Escenicas","3","203","0","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","1","2","10","80","2011.7","Mi estrategia fue conectar una o dos personas con una tercera que estuviese conectada con muchísimas. creo que de esta forma he conseguido ser critico a la vez que me aprovechaba de los muchos contactos de otros sin yo tener que gastar en crear esos contactos.","La misma para aquellos participantes que se quedaban en la periferia de la red.",,"3,5,1,4,2","2","6","36","16","1","0,0,0,1,1","1.6","5","0","6","5","62","38","37",NULL,NULL,"2","3,4,3,1,0,3,2,1,2,4","16.8"
"759","8","1","98","147.156.150.40","l53","1562592509",NULL,"30","100","7","35","1","Master de Cooperación al Desarrollo","5","96","2","41","4","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","9","2","10","80","1818.9","Elegir dos circulos para conectarme","de la mayoria fue la misma estrategia. Muy pocos conectaban con muchos más de dos circulos por lo tanto tenian menos puntos",,"4,1,5,3,2","5","6","50.4","23.2","3","0,0,1,1,1","0.1","5","6","6","1","3","39","37",NULL,NULL,"3","3,4,0,3,3,1,0,4,1,2","14.8"
"793","8","1","99","147.156.150.29","l35","1562592566",NULL,"30","100","7","22","1","Ingeniería","4","203","0","42","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","5","2","10","80","2346.5","Pocas conexiones","De todo un poco",,"2,4,3,1,5","2","6","40","0","3","0,0,1,1,1","0.1","5","5","6","1","3","68","37",NULL,NULL,"4","2,4,2,2,1,1,2,2,3,3","17"
"770","8","1","100","147.156.150.36","l42","1562592530",NULL,"30","100","7","22","0",,"4","203","0","41","1","6","100","100","244,312,247,344,240,356","60","360",NULL,"800","220","50","5","8","2","10","80","2235.5","Buscar el numero de conexiones optimas.","Conectarse con los máximos posibles",,"1,5,4,3,2","3","6","60","0","4","0,0,0,0,1","2","5","5","6","1","3","69","37",NULL,NULL,"4","3,3,4,3,4,3,1,2,2,3","18.8"
