"id","id_subj","time","session","id_grp","grp","round","period","links"
"184","704","19","8","5","1","1","1","[37,74]"
"185","722","19","8","88","1","1","1","[1]"
"186","725","19","8","93","1","1","1","[4]"
"187","733","19","8","72","1","1","1","[44,58]"
"188","754","19","8","99","1","1","1","[75,71,72,28,87]"
"189","774","19","8","62","1","1","1","[32]"
"190","709","19","8","89","1","1","1","[36,24,100,48]"
"191","748","20","8","75","1","1","1","[71]"
"192","707","20","8","10","1","1","1","[68]"
"193","790","20","8","73","1","1","1","[98]"
"194","715","20","8","32","1","1","1","[72,8]"
"195","785","20","8","50","1","1","1","[1,8,48,100,17]"
"196","720","20","8","83","1","1","1","[71,36,24,54,98,25,10]"
"197","770","20","8","91","1","1","1","[73,71,36,54]"
"198","763","20","8","28","1","1","1","[76,15,37,25,98,17,80,64,47]"
"199","754","20","8","99","1","1","1","[75,71,72,28,87,97]"
"200","755","20","8","22","1","1","1","[58]"
"201","751","20","8","19","1","1","1","[64,84,72,28,31]"
"202","720","20","8","83","1","1","1","[71,36,24,54,98,25,10,18]"
"203","709","20","8","89","1","1","1","[36,24,100,48,74]"
"204","745","20","8","78","1","1","1","[71,25]"
"205","796","20","8","97","1","1","1","[98,71,15]"
"206","741","20","8","94","1","1","1","[58]"
"207","749","20","8","90","1","1","1","[1,42]"
"208","737","20","8","15","1","1","1","[18,49,75,100,99]"
"209","773","21","8","41","1","1","1","[8,100,75,58,19,76]"
"210","736","21","8","18","1","1","1","[37,64,28,98]"
"211","779","21","8","77","1","1","1","[75,71,73,54,36,63]"
"212","778","21","8","42","1","1","1","[90,24,79,15]"
"213","746","21","8","16","1","1","1","[49]"
"214","730","21","8","49","1","1","1","[36,25,76,72]"
"215","722","21","8","88","1","1","1","[1,8]"
"216","800","21","8","26","1","1","1","[76,64,79,84]"
"217","794","21","8","33","1","1","1","[37,25,24]"
"218","787","21","8","63","1","1","1","[8,1,48,79,57,97]"
"219","768","21","8","58","1","1","1","[72,64]"
"220","795","21","8","13","1","1","1","[72,25,74,37]"
"221","719","21","8","65","1","1","1","[63,24,36,72,44]"
"222","732","21","8","27","1","1","1","[38,75,24,17]"
"223","760","21","8","71","1","1","1","[84]"
"224","754","21","8","99","1","1","1","[75,71,72,28,87,97,25]"
"225","706","21","8","82","1","1","1","[44]"
"226","797","21","8","12","1","1","1","[8]"
"227","756","21","8","20","1","1","1","[8,100,1,17]"
"228","709","21","8","89","1","1","1","[36,24,100,48,74,84]"
"229","742","21","8","8","1","1","1","[76,80]"
"230","708","21","8","86","1","1","1","[36,71,98,25,31,48,24]"
"231","753","21","8","6","1","1","1","[97]"
"232","781","21","8","17","1","1","1","[15,84]"
"233","720","21","8","83","1","1","1","[71,36,24,54,98,25,10,18,69]"
"234","770","21","8","91","1","1","1","[73,71,36,54,58]"
"235","725","21","8","93","1","1","1","[4,38]"
"236","777","21","8","31","1","1","1","[15,86,38]"
"237","737","21","8","15","1","1","1","[18,49,75,100,99,43]"
"238","755","21","8","22","1","1","1","[58,89]"
"239","721","21","8","69","1","1","1","[72]"
"240","775","21","8","66","1","1","1","[37,8]"
"241","715","21","8","32","1","1","1","[72,8,24]"
"242","740","21","8","38","1","1","1","[27,31,76]"
"243","779","21","8","77","1","1","1","[75,71,73,54,36,63,24]"
"244","754","21","8","99","1","1","1","[75,72,28,87,97,25]"
"245","764","22","8","74","1","1","1","[79,13]"
"246","788","22","8","85","1","1","1","[81]"
"247","729","22","8","92","1","1","1","[46,63,75,71,25,73,72,36]"
"248","745","22","8","78","1","1","1","[71,25,100]"
"249","778","22","8","42","1","1","1","[90,24,79,15,35]"
"250","717","22","8","48","1","1","1","[49,1]"
"251","722","22","8","88","1","1","1","[1,8,48]"
"252","726","22","8","51","1","1","1","[32]"
"253","785","22","8","50","1","1","1","[1,8,48,100,17,75]"
"254","731","22","8","81","1","1","1","[36,25,29]"
"255","787","22","8","63","1","1","1","[8,1,48,79,57,97,37]"
"256","797","22","8","12","1","1","1","[8,18]"
"257","709","22","8","89","1","1","1","[36,24,100,48,74,84,99]"
"258","789","22","8","11","1","1","1","[18]"
"259","714","22","8","47","1","1","1","[17,49,100,59,75,80,79,97,37,8,1]"
"260","701","22","8","52","1","1","1","[8]"
"261","705","22","8","84","1","1","1","[17]"
"262","754","22","8","99","1","1","1","[75,72,28,87,97,25,15]"
"263","751","22","8","19","1","1","1","[64,84,72,28,31,90]"
"264","770","22","8","91","1","1","1","[73,71,36,54,58,24]"
"265","800","22","8","26","1","1","1","[76,64,79,84,88]"
"266","776","22","8","55","1","1","1","[64,32,89]"
"267","747","22","8","68","1","1","1","[36,25]"
"268","737","22","8","15","1","1","1","[18,49,75,100,99,43,20]"
"269","704","22","8","5","1","1","1","[37,74,47]"
"270","746","23","8","16","1","1","1","[49,18]"
"271","707","23","8","10","1","1","1","[68,5]"
"272","745","23","8","78","1","1","1","[71,25,100,44]"
"273","760","23","8","71","1","1","1","[]"
"274","716","23","8","14","1","1","1","[9,90]"
"275","794","23","8","33","1","1","1","[37,25,24,42]"
"276","708","23","8","86","1","1","1","[36,71,98,25,31,48,24,46]"
"277","733","23","8","72","1","1","1","[44]"
"278","795","23","8","13","1","1","1","[72,25,74,37,100]"
"279","789","23","8","11","1","1","1","[]"
"280","709","23","8","89","1","1","1","[36,24,100,48,74,84,99,96]"
"281","779","23","8","77","1","1","1","[75,71,73,54,36,63,24,46]"
"282","799","23","8","100","1","1","1","[97,89,44,73]"
"283","770","23","8","91","1","1","1","[73,71,36,54,58,24,63]"
"284","755","23","8","22","1","1","1","[58,89,74]"
"285","732","23","8","27","1","1","1","[38,75,24,17,8]"
"286","797","23","8","12","1","1","1","[8,18,49]"
"287","753","23","8","6","1","1","1","[97,20]"
"288","791","23","8","64","1","1","1","[58]"
"289","783","23","8","79","1","1","1","[71,98]"
"290","744","23","8","9","1","1","1","[18]"
"291","726","23","8","51","1","1","1","[32,100]"
"292","772","23","8","29","1","1","1","[84,24,11]"
"293","712","23","8","25","1","1","1","[28]"
"294","758","23","8","80","1","1","1","[8,48,36]"
"295","720","23","8","83","1","1","1","[71,36,24,54,98,25,10,18,69,75]"
"296","722","24","8","88","1","1","1","[1,8,48,37]"
"297","714","24","8","47","1","1","1","[17,49,100,59,75,80,79,97,37,8,1,42]"
"298","703","24","8","87","1","1","1","[17]"
"299","789","24","8","11","1","1","1","[18]"
"300","747","24","8","68","1","1","1","[36,25,10]"
"301","779","24","8","77","1","1","1","[75,71,73,54,36,63,24,46,10]"
"302","770","24","8","91","1","1","1","[73,71,36,54,58,24,63,78]"
"303","795","24","8","13","1","1","1","[72,25,74,37,100,58]"
"304","733","24","8","72","1","1","1","[]"
"305","781","24","8","17","1","1","1","[15,84,36]"
"306","759","24","8","24","1","1","1","[42]"
"307","719","24","8","65","1","1","1","[63,24,36,72,44,73]"
"308","705","24","8","84","1","1","1","[17,19]"
"309","756","24","8","20","1","1","1","[8,100,1,17,47]"
"310","797","24","8","12","1","1","1","[8,18,49,22]"
"311","761","24","8","67","1","1","1","[48,17,15]"
"312","783","24","8","79","1","1","1","[71]"
"313","715","24","8","32","1","1","1","[72,8,24,64]"
"314","704","24","8","5","1","1","1","[37,74,47,32]"
"315","702","24","8","37","1","1","1","[36,8]"
"316","773","25","8","41","1","1","1","[8,100,75,58,19,76,64]"
"317","720","25","8","83","1","1","1","[71,36,24,54,98,25,10,18,69,75,63]"
"318","782","25","8","34","1","1","1","[90]"
"319","736","25","8","18","1","1","1","[37,64,28,98,32]"
"320","744","25","8","9","1","1","1","[18,8]"
"321","776","25","8","55","1","1","1","[64,32,89,23]"
"322","715","25","8","32","1","1","1","[72,8,24]"
"323","770","25","8","91","1","1","1","[73,71,36,54,58,24,63,78,75]"
"324","722","25","8","88","1","1","1","[1,8,48,37,19]"
"325","786","25","8","56","1","1","1","[25,8]"
"326","771","25","8","70","1","1","1","[35]"
"327","714","25","8","47","1","1","1","[17,49,100,59,75,80,79,97,37,8,1,42,99]"
"328","728","25","8","60","1","1","1","[24,64,76,37]"
"329","717","25","8","48","1","1","1","[49,1,80]"
"330","748","25","8","75","1","1","1","[71,36]"
"331","789","25","8","11","1","1","1","[18,75]"
"332","730","25","8","49","1","1","1","[36,25,76,72,1]"
"333","790","25","8","73","1","1","1","[98,100]"
"334","740","25","8","38","1","1","1","[27,31,76,28]"
"335","784","25","8","53","1","1","1","[8,48,75]"
"336","713","25","8","36","1","1","1","[18]"
"337","742","25","8","8","1","1","1","[76,80,32]"
"338","800","25","8","26","1","1","1","[76,64,79,84,88,100]"
"339","797","25","8","12","1","1","1","[8,18,49,22,75]"
"340","758","25","8","80","1","1","1","[8,48,36,17]"
"341","720","26","8","83","1","1","1","[71,36,24,54,98,25,10,18,69,75,63,78]"
"342","775","26","8","66","1","1","1","[37,8,97]"
"343","778","26","8","42","1","1","1","[90,24,15,35]"
"344","737","26","8","15","1","1","1","[18,49,100,99,43,20]"
"345","703","26","8","87","1","1","1","[17,79]"
"346","743","26","8","98","1","1","1","[73,42]"
"347","754","26","8","99","1","1","1","[75,72,28,87,97,25,15,89]"
"348","728","26","8","60","1","1","1","[24,64,76]"
"349","783","26","8","79","1","1","1","[71,88]"
"350","780","26","8","44","1","1","1","[72,100]"
"351","719","26","8","65","1","1","1","[63,24,36,72,44,73,58]"
"352","779","26","8","77","1","1","1","[75,71,73,54,36,63,24,46,10,57]"
"353","787","26","8","63","1","1","1","[8,1,48,79,57,97,37,65]"
"354","712","26","8","25","1","1","1","[28,86]"
"355","756","26","8","20","1","1","1","[8,100,1,17,47,15]"
"356","786","26","8","56","1","1","1","[25,8,1]"
"357","743","26","8","98","1","1","1","[73]"
"358","789","26","8","11","1","1","1","[18,75,47]"
"359","744","26","8","9","1","1","1","[18,8,80]"
"360","714","26","8","47","1","1","1","[17,49,100,59,75,80,79,97,37,8,1,42,99,15]"
"361","773","26","8","41","1","1","1","[8,100,75,58,19,76,64,94]"
"362","799","26","8","100","1","1","1","[97,89,44,73,15]"
"363","794","26","8","33","1","1","1","[37,25,24,42,45]"
"364","727","26","8","4","1","1","1","[37,72,94]"
"365","797","26","8","12","1","1","1","[8,18,49,22,75,59]"
"366","740","26","8","38","1","1","1","[27,31,76]"
"367","715","26","8","32","1","1","1","[72,8,24,37]"
"368","741","27","8","94","1","1","1","[58,90]"
"369","702","27","8","37","1","1","1","[36,8,75]"
"370","782","27","8","34","1","1","1","[90,84]"
"371","785","27","8","50","1","1","1","[1,8,48,100,17,75,97]"
"372","739","27","8","76","1","1","1","[28,24,80,19]"
"373","772","27","8","29","1","1","1","[84,24,11,67]"
"374","711","27","8","21","1","1","1","[80]"
"375","764","27","8","74","1","1","1","[79,13,89]"
"376","730","27","8","49","1","1","1","[36,25,76,72,1,48]"
"377","720","27","8","83","1","1","1","[71,36,24,54,98,25,10,18,69,75,63,78,37]"
"378","766","27","8","35","1","1","1","[74,72,42]"
"379","722","27","8","88","1","1","1","[1,8,48,37,19,97]"
"380","791","27","8","64","1","1","1","[58,19]"
"381","748","27","8","75","1","1","1","[71,36,63]"
"382","709","27","8","89","1","1","1","[36,24,100,48,74,84,99,96,22]"
"383","761","27","8","67","1","1","1","[48,15]"
"384","743","27","8","98","1","1","1","[73,24]"
"385","728","27","8","60","1","1","1","[24,64,76,82]"
"386","784","27","8","53","1","1","1","[48,75]"
"387","703","27","8","87","1","1","1","[17,79,1]"
"388","787","28","8","63","1","1","1","[8,1,48,79,57,97,37,65,77]"
"389","789","28","8","11","1","1","1","[18,75,47,22]"
"390","737","28","8","15","1","1","1","[18,49,100,99,43,20,47]"
"391","747","28","8","68","1","1","1","[36,25,10,72]"
"392","720","28","8","83","1","1","1","[71,36,24,54,98,25,10,18,69,75,63,78,37,79]"
"393","716","28","8","14","1","1","1","[9,90,16]"
"394","749","28","8","90","1","1","1","[1]"
"395","745","28","8","78","1","1","1","[71,25,100,44,91]"
"396","794","28","8","33","1","1","1","[37,25,24,42,45,18]"
"397","722","28","8","88","1","1","1","[1,8,48,19,97]"
"398","797","28","8","12","1","1","1","[8,18,49,22,75,59,97]"
"399","783","28","8","79","1","1","1","[71,88,35]"
"400","760","28","8","71","1","1","1","[74]"
"401","751","28","8","19","1","1","1","[64,84,72,28,31,90,42]"
"402","702","28","8","37","1","1","1","[36,8,75,47]"
"403","772","29","8","29","1","1","1","[84,24,11,67,51]"
"404","709","29","8","89","1","1","1","[36,24,100,48,74,84,99,96,22,55]"
"405","717","29","8","48","1","1","1","[49,1,80,37]"
"406","725","29","8","93","1","1","1","[4,38,12]"
"407","727","29","8","4","1","1","1","[37,72,94,28]"
"408","778","29","8","42","1","1","1","[90,24,15,35,47]"
"409","752","29","8","39","1","1","1","[28]"
"410","731","29","8","81","1","1","1","[36,25,29,82]"
"411","761","29","8","67","1","1","1","[15]"
"412","773","29","8","41","1","1","1","[8,100,75,58,19,76,64,94,93]"
"413","749","29","8","90","1","1","1","[]"
"414","789","29","8","11","1","1","1","[18,75,47,22,79]"
"415","771","29","8","70","1","1","1","[35,88]"
"416","777","29","8","31","1","1","1","[15,86,38,19]"
"417","797","29","8","12","1","1","1","[8,18,49,22,75,59,97,79]"
"418","720","29","8","83","1","1","1","[71,36,24,54,98,25,10,18,69,75,63,78,37,79,1]"
"419","711","29","8","21","1","1","1","[80,17]"
"420","800","29","8","26","1","1","1","[76,64,79,84,88,100,58]"
"421","729","29","8","92","1","1","1","[46,63,75,71,25,73,72,36,96]"
"422","714","29","8","47","1","1","1","[17,49,100,59,75,80,79,97,37,8,1,42,99,15,84]"
"423","772","29","8","29","1","1","1","[84,24,11,67,51,36]"
"424","783","29","8","79","1","1","1","[71,88,35,36]"
"425","760","29","8","71","1","1","1","[74,100]"
"426","722","29","8","88","1","1","1","[1,8,48,19]"
"427","792","29","8","7","1","1","1","[42]"
"428","787","30","8","63","1","1","1","[8,1,48,79,57,97,37,65,77,92]"
"429","745","30","8","78","1","1","1","[71,25,100,44,91,83]"
"430","703","30","8","87","1","1","1","[17,79,1,90]"
"431","785","30","8","50","1","1","1","[1,8,48,100,17,75,97,21]"
"432","781","30","8","17","1","1","1","[15,84,36,37]"
"433","758","30","8","80","1","1","1","[8,48,17]"
"434","728","30","8","60","1","1","1","[24,64,76,82,48]"
"435","790","30","8","73","1","1","1","[98,100,71]"
"436","715","30","8","32","1","1","1","[72,8,24,37,49]"
"437","763","30","8","28","1","1","1","[76,15,37,25,98,17,80,64,47,13]"
"438","716","30","8","14","1","1","1","[9,90,16,13]"
"439","727","30","8","4","1","1","1","[37,72,94,28,84]"
"440","786","30","8","56","1","1","1","[25,8,1,80]"
"441","715","30","8","32","1","1","1","[72,8,24,37]"
"442","725","30","8","93","1","1","1","[4,38,12,28]"
"443","712","30","8","25","1","1","1","[86]"
"444","764","30","8","74","1","1","1","[79,89]"
"445","759","30","8","24","1","1","1","[42,32]"
"446","731","30","8","81","1","1","1","[36,25,29,82,91]"
"447","730","30","8","49","1","1","1","[36,25,76,72,48]"
"448","757","30","8","95","1","1","1","[79]"
"449","746","30","8","16","1","1","1","[49,18,89]"
"450","734","31","8","23","1","1","1","[64,84,55]"
"451","760","31","8","71","1","1","1","[74,100,44]"
"452","761","31","8","67","1","1","1","[15,17]"
"453","780","31","8","44","1","1","1","[72,100,82]"
"454","798","31","8","61","1","1","1","[79]"
"455","775","31","8","66","1","1","1","[37,8,97,75]"
"456","741","31","8","94","1","1","1","[58,90,80]"
"457","781","31","8","17","1","1","1","[15,84,36,37,89]"
"458","708","31","8","86","1","1","1","[36,71,98,25,31,48,24]"
"459","715","31","8","32","1","1","1","[72,8,24,37,80]"
"460","763","31","8","28","1","1","1","[76,15,37,25,98,17,80,64,47,13,99]"
"461","737","31","8","15","1","1","1","[18,49,100,43,20,47]"
"462","787","31","8","63","1","1","1","[8,1,48,79,57,97,37,65,77,92,83]"
"463","714","31","8","47","1","1","1","[17,49,100,59,75,80,79,97,37,8,1,42,99,15,84,24]"
"464","728","31","8","60","1","1","1","[24,64,76,82,48,80]"
"465","754","31","8","99","1","1","1","[75,72,28,87,97,25,15,89,47]"
"466","709","31","8","89","1","1","1","[36,24,100,48,74,84,99,96,22,55,72]"
"467","771","31","8","70","1","1","1","[35,88,18]"
"468","744","31","8","9","1","1","1","[8,80]"
"469","785","31","8","50","1","1","1","[1,8,48,100,17,75,97,21,24]"
"470","705","31","8","84","1","1","1","[17,19,26]"
"471","706","31","8","82","1","1","1","[]"
"472","794","31","8","33","1","1","1","[37,25,24,42,45,18,58]"
"473","730","31","8","49","1","1","1","[36,25,76,72,48,1]"
"474","773","31","8","41","1","1","1","[8,100,75,58,19,76,64,94,93,67]"
"475","766","31","8","35","1","1","1","[74,72,42,20]"
"476","728","31","8","60","1","1","1","[24,64,76,82,48]"
"477","748","31","8","75","1","1","1","[71,36,63,44]"
"478","789","31","8","11","1","1","1","[18,75,47,22,79,49]"
"479","702","31","8","37","1","1","1","[36,8,75,47,32]"
"480","758","31","8","80","1","1","1","[8,48,17,47]"
"481","797","31","8","12","1","1","1","[8,18,49,22,75,59,97,79,1]"
"482","704","32","8","5","1","1","1","[37,74,47,32,88]"
"483","728","32","8","60","1","1","1","[24,64,76,82,48,80]"
"484","712","32","8","25","1","1","1","[86,28]"
"485","795","32","8","13","1","1","1","[72,25,74,37,100,58,80]"
"486","742","32","8","8","1","1","1","[76,80,32,47]"
"487","747","32","8","68","1","1","1","[36,25,10,72,89]"
"488","775","32","8","66","1","1","1","[37,8,97,75,80]"
"489","788","32","8","85","1","1","1","[81,74]"
"490","786","32","8","56","1","1","1","[25,8,1,80,37]"
"491","737","32","8","15","1","1","1","[18,49,100,43,47]"
"492","729","32","8","92","1","1","1","[46,63,75,71,25,73,72,36,96,19]"
"493","754","32","8","99","1","1","1","[75,72,28,87,97,25,15,89]"
"494","769","32","8","54","1","1","1","[23]"
"495","746","32","8","16","1","1","1","[49,18,89,32]"
"496","715","32","8","32","1","1","1","[72,8,24,80]"
"497","779","32","8","77","1","1","1","[75,71,73,54,36,63,24,46,10,57,18]"
"498","768","32","8","58","1","1","1","[72,64,22]"
"499","797","32","8","12","1","1","1","[8,18,49,22,75,59,97,79,1,90]"
"500","736","32","8","18","1","1","1","[37,64,28,98,32,55]"
"501","763","32","8","28","1","1","1","[76,15,37,25,98,17,80,64,47,13,99,19]"
"502","714","32","8","47","1","1","1","[17,49,100,59,75,80,79,97,37,8,1,42,99,15,84,24,35]"
"503","716","32","8","14","1","1","1","[9,90,16,13,26]"
"504","735","32","8","59","1","1","1","[15,84,89]"
"505","717","32","8","48","1","1","1","[49,1,80,37,59]"
"506","743","32","8","98","1","1","1","[73]"
"507","760","33","8","71","1","1","1","[74,100,44,88]"
