"id","id_subj","time","session","id_grp","grp","round","period","links"
"148","1640","22","17","38","1","1","1","[25,1,14]"
"149","1638","22","17","28","1","1","1","[26,36,21]"
"150","1626","22","17","21","1","1","1","[32]"
"151","1606","22","17","22","1","1","1","[27,1,32,29,21]"
"152","1643","22","17","46","1","1","1","[29,27]"
"153","1642","22","17","32","1","1","1","[31,27]"
"154","1612","22","17","8","1","1","1","[32,15,1,41]"
"155","1647","23","17","27","1","1","1","[32,41,18]"
"156","1641","23","17","25","1","1","1","[29,27,21]"
"157","1613","23","17","26","1","1","1","[]"
"158","1644","23","17","3","1","1","1","[38,1,27,41]"
"159","1630","23","17","34","1","1","1","[31]"
"160","1601","23","17","47","1","1","1","[35,31,24,28]"
"161","1629","23","17","6","1","1","1","[38,49]"
"162","1623","23","17","37","1","1","1","[31,49,17,29,14]"
"163","1620","23","17","30","1","1","1","[32,29,1]"
"164","1625","23","17","29","1","1","1","[26,21,32]"
"165","1624","23","17","19","1","1","1","[27,26,32,14,29]"
"166","1635","23","17","10","1","1","1","[27,15,1,32,7]"
"167","1606","24","17","22","1","1","1","[27,32,29,21]"
"168","1646","24","17","36","1","1","1","[26,32]"
"169","1619","24","17","11","1","1","1","[32,10]"
"170","1643","24","17","46","1","1","1","[29,27,40]"
"171","1617","24","17","24","1","1","1","[49,26,37,15]"
"172","1650","24","17","4","1","1","1","[27,38,1,49]"
"173","1604","24","17","35","1","1","1","[26,17,36,1,29]"
"174","1645","24","17","14","1","1","1","[41]"
"175","1625","25","17","29","1","1","1","[26,21,32,38]"
"176","1618","25","17","18","1","1","1","[17,27,49]"
"177","1644","25","17","3","1","1","1","[38,1,27,41,15]"
"178","1601","25","17","47","1","1","1","[35,31,24,28,27]"
"179","1643","25","17","46","1","1","1","[27,40]"
"180","1614","25","17","41","1","1","1","[18]"
"181","1606","25","17","22","1","1","1","[32,29,21]"
"182","1628","25","17","7","1","1","1","[49,10,11,9]"
"183","1608","25","17","20","1","1","1","[1,27,38]"
"184","1641","25","17","25","1","1","1","[29,27,21,38]"
"185","1640","25","17","38","1","1","1","[25,1,14,31]"
"186","1616","25","17","12","1","1","1","[27,15,38]"
"187","1631","25","17","5","1","1","1","[27,49]"
"188","1633","25","17","13","1","1","1","[36,33,32]"
"189","1609","26","17","43","1","1","1","[26,1,37,25,14]"
"190","1604","26","17","35","1","1","1","[26,17,36,1]"
"191","1642","26","17","32","1","1","1","[31,27,29]"
"192","1634","26","17","17","1","1","1","[18,35,37,27]"
"193","1606","26","17","22","1","1","1","[32,21]"
"194","1612","26","17","8","1","1","1","[32,1,41]"
"195","1644","26","17","3","1","1","1","[38,1,27,41,15,22]"
"196","1617","26","17","24","1","1","1","[49,26,37,15,2]"
"197","1613","26","17","26","1","1","1","[31]"
"198","1607","26","17","42","1","1","1","[17,32]"
"199","1602","26","17","39","1","1","1","[24,17,25,26,14,31]"
"200","1601","26","17","47","1","1","1","[35,31,24,28,27,18]"
"201","1625","26","17","29","1","1","1","[21,32,38]"
"202","1623","26","17","37","1","1","1","[31,49,29,14]"
"203","1643","27","17","46","1","1","1","[27,40,32]"
"204","1642","27","17","32","1","1","1","[31,27,29,21]"
"205","1604","27","17","35","1","1","1","[26,17,1]"
"206","1609","27","17","43","1","1","1","[26,1,37,25,14,32]"
"207","1649","27","17","40","1","1","1","[29]"
"208","1602","27","17","39","1","1","1","[24,17,25,26,14,31,32]"
"209","1606","27","17","22","1","1","1","[32,21,1]"
"210","1648","27","17","2","1","1","1","[27,9,33,26,41,38,1]"
"211","1638","27","17","28","1","1","1","[26,36,21,17]"
"212","1625","27","17","29","1","1","1","[21,32,38,25]"
"213","1615","27","17","44","1","1","1","[26,1,31,21]"
"214","1609","28","17","43","1","1","1","[26,1,37,25,14,32,29]"
"215","1615","28","17","44","1","1","1","[26,1,31]"
"216","1642","28","17","32","1","1","1","[31,27,29,21,36]"
"217","1604","28","17","35","1","1","1","[17,1]"
"218","1627","28","17","50","1","1","1","[1,25,39]"
"219","1647","28","17","27","1","1","1","[32,41]"
"220","1650","28","17","4","1","1","1","[27,38,49]"
"221","1620","28","17","30","1","1","1","[32,29,1,38]"
"222","1644","28","17","3","1","1","1","[38,1,27,41,15,22,9]"
"223","1645","28","17","14","1","1","1","[41,19]"
"224","1606","28","17","22","1","1","1","[32,21,1,38]"
"225","1622","29","17","16","1","1","1","[1]"
"226","1648","29","17","2","1","1","1","[27,9,33,26,41,38,1,12]"
"227","1602","29","17","39","1","1","1","[24,17,25,26,14,31,32,29]"
"228","1612","29","17","8","1","1","1","[32,1,41,33]"
"229","1649","29","17","40","1","1","1","[29,39]"
"230","1609","29","17","43","1","1","1","[26,1,37,25,14,32,29,8]"
"231","1625","29","17","29","1","1","1","[21,32,38,25,19]"
"232","1642","29","17","32","1","1","1","[31,27,29,21,36,13]"
"233","1641","29","17","25","1","1","1","[29,27,21,38,32]"
"234","1639","29","17","49","1","1","1","[7,18,24]"
"235","1626","29","17","21","1","1","1","[32,25]"
"236","1643","29","17","46","1","1","1","[27,40,32,24]"
"237","1601","29","17","47","1","1","1","[35,31,24,28,27,18,26]"
"238","1648","29","17","2","1","1","1","[27,9,33,26,41,38,1,12,24]"
"239","1606","29","17","22","1","1","1","[32,21,1,38,25]"
"240","1644","30","17","3","1","1","1","[38,1,27,41,15,22,9,6]"
"241","1616","30","17","12","1","1","1","[27,15,38,33]"
"242","1603","30","17","23","1","1","1","[27,14,1]"
"243","1617","30","17","24","1","1","1","[49,26,37,15,2,27]"
"244","1612","30","17","8","1","1","1","[32,1,41,33,25]"
"245","1623","30","17","37","1","1","1","[31,49,29,14,30]"
"246","1640","30","17","38","1","1","1","[25,1,14,31,21]"
"247","1642","30","17","32","1","1","1","[31,27,29,21,36,13,30]"
"248","1647","30","17","27","1","1","1","[32,41,33]"
"249","1602","30","17","39","1","1","1","[24,17,25,26,14,31,32,29,21]"
"250","1650","30","17","4","1","1","1","[27,38,49,15]"
"251","1609","30","17","43","1","1","1","[26,1,37,25,14,32,29,8,31]"
"252","1625","30","17","29","1","1","1","[21,32,38,25,19,37]"
"253","1608","31","17","20","1","1","1","[1,27,38,31]"
"254","1634","31","17","17","1","1","1","[18,35,37,27,28]"
"255","1649","31","17","40","1","1","1","[29,39,21]"
"256","1643","31","17","46","1","1","1","[27,40,32,24,29]"
"257","1637","31","17","1","1","1","1","[27,38,41]"
"258","1629","31","17","6","1","1","1","[38,49,15]"
"259","1638","31","17","28","1","1","1","[26,36,21,17,25]"
"260","1646","31","17","36","1","1","1","[26,32,13]"
"261","1613","31","17","26","1","1","1","[31,36]"
"262","1607","31","17","42","1","1","1","[17,32,25]"
"263","1625","31","17","29","1","1","1","[21,32,38,25,19,37,43]"
"264","1650","31","17","4","1","1","1","[27,38,49]"
"265","1623","31","17","37","1","1","1","[31,49,29,14,30,10]"
"266","1619","32","17","11","1","1","1","[32,10,9]"
"267","1602","32","17","39","1","1","1","[24,17,25,26,14,31,32,29,21,19]"
"268","1644","32","17","3","1","1","1","[38,1,27,41,15,22,9,6,18]"
"269","1622","32","17","16","1","1","1","[1,27]"
"270","1639","32","17","49","1","1","1","[7,18]"
"271","1642","32","17","32","1","1","1","[31,27,29,21,36,13,30,10]"
"272","1606","32","17","22","1","1","1","[32,21,1,38,25,14]"
"273","1630","32","17","34","1","1","1","[31,25]"
"274","1649","32","17","40","1","1","1","[29,39,21,13]"
"275","1635","32","17","10","1","1","1","[27,15,1,32,7,11]"
"276","1614","32","17","41","1","1","1","[18,27]"
"277","1605","33","17","31","1","1","1","[26,32,13]"
"278","1603","33","17","23","1","1","1","[27,14,1,25]"
"279","1628","33","17","7","1","1","1","[49,10,11,9,24]"
"280","1641","33","17","25","1","1","1","[29,27,21,38]"
"281","1650","33","17","4","1","1","1","[27,38,49,1]"
"282","1643","33","17","46","1","1","1","[27,40,32,24,29,31]"
"283","1618","33","17","18","1","1","1","[17,27,49,37]"
"284","1601","33","17","47","1","1","1","[35,31,24,28,27,18,26,14]"
"285","1612","33","17","8","1","1","1","[32,1,41,33,25,21]"
"286","1616","33","17","12","1","1","1","[27,15,38,33,2]"
"287","1631","33","17","5","1","1","1","[27,49,43]"
"288","1625","34","17","29","1","1","1","[21,32,38,25,19,37,43,30]"
"289","1623","34","17","37","1","1","1","[31,49,29,14,30,10,24]"
"290","1620","34","17","30","1","1","1","[32,29,1,38,40]"
"291","1622","34","17","16","1","1","1","[1,27,29]"
"292","1617","34","17","24","1","1","1","[49,26,37,15,2,27,32]"
"293","1649","34","17","40","1","1","1","[29,39,21,13,31]"
"294","1606","34","17","22","1","1","1","[32,21,1,38,25,14,19]"
"295","1645","34","17","14","1","1","1","[41,19,30]"
"296","1637","34","17","1","1","1","1","[27,38,41,2]"
"297","1643","34","17","46","1","1","1","[27,40,32,24,29,31,26]"
"298","1602","34","17","39","1","1","1","[24,17,25,26,14,31,32,29,21,19,36]"
"299","1650","34","17","4","1","1","1","[27,38,49]"
"300","1633","34","17","13","1","1","1","[36,33,32,19]"
"301","1608","34","17","20","1","1","1","[1,27,38,31,13]"
"302","1647","34","17","27","1","1","1","[41,33]"
"303","1642","35","17","32","1","1","1","[31,27,29,21,36,13,30,10,43]"
"304","1624","35","17","19","1","1","1","[27,26,14,29]"
"305","1643","35","17","46","1","1","1","[27,40,32,24,29,31,26,21]"
"306","1626","35","17","21","1","1","1","[32,25,29]"
"307","1634","35","17","17","1","1","1","[18,35,37,27,28,25]"
"308","1644","35","17","3","1","1","1","[38,1,27,41,15,22,9,6,18,17]"
"309","1606","35","17","22","1","1","1","[32,21,1,38,25,14,19,29]"
"310","1607","35","17","42","1","1","1","[17,32,25,26]"
"311","1612","35","17","8","1","1","1","[32,41,33,25,21]"
"312","1625","35","17","29","1","1","1","[21,32,38,25,19,37,43,30,46]"
"313","1621","35","17","9","1","1","1","[8]"
"314","1643","36","17","46","1","1","1","[27,40,32,24,29,31,26,21,25]"
"315","1636","36","17","48","1","1","1","[31,32]"
"316","1617","36","17","24","1","1","1","[49,26,37,15,2,27,32,30]"
"317","1622","36","17","16","1","1","1","[1,27,29,22]"
"318","1627","36","17","50","1","1","1","[1,25,39,26]"
"319","1630","36","17","34","1","1","1","[31,25,38]"
"320","1604","36","17","35","1","1","1","[17]"
"321","1639","36","17","49","1","1","1","[7,18,37]"
"322","1650","36","17","4","1","1","1","[27,38,49,41]"
"323","1615","36","17","44","1","1","1","[26,1,31,36]"
"324","1624","36","17","19","1","1","1","[27,26,14,29,32]"
"325","1625","37","17","29","1","1","1","[21,32,25,19,37,43,30,46]"
"326","1647","37","17","27","1","1","1","[41,33,1]"
"327","1607","37","17","42","1","1","1","[17,32,25,26,40]"
"328","1642","37","17","32","1","1","1","[31,27,29,21,36,13,30,10,43,19]"
"329","1645","37","17","14","1","1","1","[41,19,30,37]"
"330","1604","37","17","35","1","1","1","[17,41]"
"331","1623","37","17","37","1","1","1","[31,49,29,14,30,10,24,11]"
"332","1650","37","17","4","1","1","1","[27,38,49]"
"333","1602","37","17","39","1","1","1","[24,17,25,26,14,31,32,29,21,19,36,13]"
"334","1621","37","17","9","1","1","1","[8,5]"
"335","1632","37","17","45","1","1","1","[21]"
"336","1629","37","17","6","1","1","1","[38,49,15,25]"
"337","1603","38","17","23","1","1","1","[27,14,1,25,32]"
"338","1641","38","17","25","1","1","1","[29,27,21,38,43]"
"339","1640","38","17","38","1","1","1","[25,1,14,31,21,40]"
"340","1606","38","17","22","1","1","1","[32,21,1,38,25,14,19,29,41]"
"341","1634","38","17","17","1","1","1","[18,35,37,27,28,25,29]"
"342","1626","38","17","21","1","1","1","[32,25,29,38]"
"343","1607","38","17","42","1","1","1","[17,32,25,26,40,8]"
"344","1625","38","17","29","1","1","1","[21,32,25,19,37,43,30,46,16]"
"345","1637","38","17","1","1","1","1","[27,38,41,2,43]"
"346","1642","38","17","32","1","1","1","[31,27,29,21,36,13,30,10,43,19,11]"
"347","1608","38","17","20","1","1","1","[1,27,38,31,13,25]"
"348","1617","38","17","24","1","1","1","[49,26,37,15,2,27,32,30,46]"
"349","1644","38","17","3","1","1","1","[38,1,27,41,15,22,9,6,18,17,29]"
"350","1624","38","17","19","1","1","1","[27,26,14,29,32,13]"
"351","1601","38","17","47","1","1","1","[35,31,24,28,27,18,26,14,30]"
"352","1620","39","17","30","1","1","1","[32,29,1,38,40,14]"
"353","1625","39","17","29","1","1","1","[21,32,25,19,37,43,30,46,16,22]"
"354","1607","39","17","42","1","1","1","[17,32,25,26,40,8,5]"
"355","1606","39","17","22","1","1","1","[32,21,1,38,25,14,19,29,41,8]"
"356","1632","39","17","45","1","1","1","[21,26]"
"357","1642","39","17","32","1","1","1","[31,27,29,21,36,13,30,10,43,19,11,46]"
"358","1606","39","17","22","1","1","1","[32,21,1,38,25,14,19,29,41]"
"359","1601","39","17","47","1","1","1","[35,31,24,28,27,18,26,14]"
"360","1621","40","17","9","1","1","1","[8,5,15]"
"361","1643","40","17","46","1","1","1","[27,40,32,24,29,31,26,21,25,30]"
"362","1648","40","17","2","1","1","1","[27,9,33,26,41,38,1,12,24,34]"
"363","1649","40","17","40","1","1","1","[29,39,21,13,31,6]"
"364","1627","40","17","50","1","1","1","[1,25,39,26,21]"
"365","1633","40","17","13","1","1","1","[36,33,32,19,31]"
"366","1625","40","17","29","1","1","1","[21,32,25,19,37,43,30,46,16,22,17]"
"367","1628","40","17","7","1","1","1","[49,10,11,9,24,12]"
"368","1612","40","17","8","1","1","1","[41,33,25,21]"
"369","1642","40","17","32","1","1","1","[31,27,29,21,36,13,30,10,43,19,11,46,24]"
"370","1644","40","17","3","1","1","1","[38,1,27,41,15,22,9,6,18,17,29,2]"
"371","1617","40","17","24","1","1","1","[49,26,37,15,2,27,32,30,46,29]"
"372","1631","40","17","5","1","1","1","[27,49,43,9]"
"373","1635","40","17","10","1","1","1","[27,15,1,32,7,11,14]"
"374","1623","40","17","37","1","1","1","[31,49,29,14,30,10,24,11,28]"
"375","1602","41","17","39","1","1","1","[24,17,25,26,14,31,32,29,21,19,36,13,9]"
"376","1632","41","17","45","1","1","1","[21,26,32]"
"377","1640","41","17","38","1","1","1","[25,1,14,31,21,40,35]"
"378","1626","41","17","21","1","1","1","[32,25,29,38,46]"
"379","1607","41","17","42","1","1","1","[17,32,25,26,40,8,5,21]"
"380","1639","41","17","49","1","1","1","[7,18,37,6]"
"381","1650","41","17","4","1","1","1","[27,38,49,15]"
"382","1603","41","17","23","1","1","1","[27,14,1,25,32,43]"
"383","1601","41","17","47","1","1","1","[35,31,24,28,27,18,26,14,43]"
"384","1645","42","17","14","1","1","1","[41,19,30,37,43]"
"385","1628","42","17","7","1","1","1","[49,10,11,9,24,12,22]"
"386","1630","42","17","34","1","1","1","[31,25,38,21]"
"387","1637","42","17","1","1","1","1","[27,38,41,2,43,30]"
"388","1644","42","17","3","1","1","1","[38,1,27,41,15,22,9,6,18,17,29,2,37]"
"389","1642","42","17","32","1","1","1","[31,27,29,21,36,13,30,10,43,19,11,46,24,22]"
"390","1624","42","17","19","1","1","1","[27,26,14,29,32,13,22]"
"391","1609","42","17","43","1","1","1","[26,1,37,25,14,32,29,8,31,19]"
"392","1625","42","17","29","1","1","1","[21,32,25,19,37,43,30,46,16,22,17,3]"
"393","1603","42","17","23","1","1","1","[27,14,1,25,32,43,21]"
"394","1608","42","17","20","1","1","1","[1,27,38,31,13,25,21]"
"395","1617","42","17","24","1","1","1","[49,26,37,15,2,27,32,30,46,29,14]"
"396","1606","43","17","22","1","1","1","[32,21,1,38,25,14,19,41]"
"397","1647","43","17","27","1","1","1","[41,33,1,46]"
"398","1635","43","17","10","1","1","1","[27,15,1,32,7,11,14,37]"
"399","1607","43","17","42","1","1","1","[17,32,25,26,40,8,5,21,36]"
"400","1649","43","17","40","1","1","1","[29,39,21,13,31,6,11]"
"401","1646","43","17","36","1","1","1","[26,32,13,28]"
"402","1638","43","17","28","1","1","1","[26,36,17,25]"
"403","1641","43","17","25","1","1","1","[29,27,21,38,43,46]"
"404","1650","43","17","4","1","1","1","[27,38,49]"
"405","1632","43","17","45","1","1","1","[21,26,32,25]"
"406","1613","43","17","26","1","1","1","[31]"
"407","1602","43","17","39","1","1","1","[24,17,25,26,14,31,32,29,21,19,36,13,9,5]"
"408","1627","43","17","50","1","1","1","[1,25,39,26,21,8]"
"409","1644","44","17","3","1","1","1","[38,1,27,41,15,22,9,6,18,17,29,2,37,12]"
"410","1612","44","17","8","1","1","1","[41,25,21]"
"411","1643","44","17","46","1","1","1","[27,40,32,24,29,31,26,21,25,30,14]"
"412","1645","44","17","14","1","1","1","[41,19,30,37,43,10]"
"413","1637","44","17","1","1","1","1","[27,38,41,2,43]"
"414","1608","44","17","20","1","1","1","[1,27,38,31,13,25,21,22]"
"415","1620","44","17","30","1","1","1","[32,29,1,38,40,14,37]"
"416","1649","44","17","40","1","1","1","[29,39,21,13,31,6,11,10]"
"417","1631","44","17","5","1","1","1","[27,49,43,9,42]"
"418","1606","45","17","22","1","1","1","[32,21,1,38,25,14,19,41,29]"
"419","1623","45","17","37","1","1","1","[31,49,29,14,30,10,24,11,28,19]"
"420","1616","45","17","12","1","1","1","[27,15,38,33,2,7]"
"421","1626","45","17","21","1","1","1","[32,25,38,46]"
"422","1601","45","17","47","1","1","1","[35,31,24,28,27,18,26,14,43,34]"
"423","1618","45","17","18","1","1","1","[17,27,49,37,12]"
"424","1612","45","17","8","1","1","1","[41,25,21,15]"
"425","1604","45","17","35","1","1","1","[17,41,9]"
"426","1632","45","17","45","1","1","1","[21,26,32,25,43]"
"427","1609","45","17","43","1","1","1","[26,1,37,25,14,29,8,31,19]"
"428","1643","45","17","46","1","1","1","[27,40,32,24,29,31,26,21,25,30,14,19]"
"429","1625","45","17","29","1","1","1","[21,32,25,19,37,43,30,46,16,22,17,3,24]"
"430","1621","45","17","9","1","1","1","[8,5,15,47]"
"431","1637","45","17","1","1","1","1","[27,38,41,2,43,30]"
"432","1608","46","17","20","1","1","1","[1,27,38,31,13,21,22]"
"433","1601","46","17","47","1","1","1","[35,31,24,28,27,18,26,14,43]"
"434","1614","46","17","41","1","1","1","[18,27,22]"
"435","1639","46","17","49","1","1","1","[7,18,37]"
"436","1634","46","17","17","1","1","1","[18,35,37,27,28,25,29,16]"
"437","1635","46","17","10","1","1","1","[15,1,32,7,11,14,37]"
"438","1601","46","17","47","1","1","1","[35,31,24,28,27,18,26,14,43,4]"
"439","1640","47","17","38","1","1","1","[25,1,14,31,21,40,35,17]"
"440","1626","47","17","21","1","1","1","[32,25,38,46,29]"
"441","1605","47","17","31","1","1","1","[26,32,13,43]"
"442","1612","47","17","8","1","1","1","[41,25,15]"
"443","1648","47","17","2","1","1","1","[27,9,33,26,41,38,1,12,24,34,4]"
"444","1601","47","17","47","1","1","1","[35,31,24,28,27,18,26,14,43]"
"445","1649","47","17","40","1","1","1","[29,39,21,13,31,6,11,10,26]"
"446","1617","47","17","24","1","1","1","[49,26,15,2,27,32,30,46,29,14]"
"447","1643","47","17","46","1","1","1","[27,40,32,24,29,31,26,21,25,30,14,19,43]"
"448","1635","47","17","10","1","1","1","[15,1,32,7,11,14,37,46]"
"449","1620","47","17","30","1","1","1","[32,29,1,38,40,14,37,24]"
"450","1611","47","17","15","1","1","1","[26,34]"
"451","1628","47","17","7","1","1","1","[49,10,11,9,24,12,22,43]"
"452","1601","48","17","47","1","1","1","[35,31,24,28,27,18,26,14,43,4]"
"453","1646","48","17","36","1","1","1","[26,32,13,28,50]"
"454","1623","48","17","37","1","1","1","[31,49,29,14,30,10,24,11,28,19,17]"
"455","1608","48","17","20","1","1","1","[1,27,38,31,13,22]"
"456","1625","48","17","29","1","1","1","[32,25,19,37,43,30,46,16,22,17,3,24]"
"457","1635","48","17","10","1","1","1","[15,1,32,7,11,14,37,46,29]"
"458","1632","48","17","45","1","1","1","[21,26,32,25,43,31]"
"459","1626","48","17","21","1","1","1","[32,25,38,29]"
"460","1638","48","17","28","1","1","1","[26,36,17,25,37]"
"461","1644","49","17","3","1","1","1","[38,1,27,41,15,22,9,6,18,17,29,2,37,12,7]"
"462","1625","49","17","29","1","1","1","[32,25,19,37,43,30,46,16,22,17,3,24,21]"
"463","1639","49","17","49","1","1","1","[7,18,37,24]"
