"id","id_subj","time","session","id_grp","grp","round","period","links"
"89","309","18","4","4","1","1","1","[25,37,35]"
"90","329","18","4","12","1","1","1","[19]"
"91","326","19","4","46","1","1","1","[]"
"92","335","19","4","38","1","1","1","[26]"
"93","306","19","4","7","1","1","1","[35,13,37]"
"94","307","19","4","23","1","1","1","[35,28,26,25]"
"95","317","19","4","9","1","1","1","[33,24,31]"
"96","349","19","4","35","1","1","1","[23,1]"
"97","316","19","4","26","1","1","1","[27,32,47,28]"
"98","304","19","4","43","1","1","1","[1,26,17]"
"99","338","19","4","6","1","1","1","[27,32]"
"100","308","19","4","44","1","1","1","[32,25,14]"
"101","324","20","4","11","1","1","1","[27,1,18]"
"102","327","20","4","48","1","1","1","[37,17]"
"103","329","20","4","12","1","1","1","[19,23]"
"104","322","20","4","33","1","1","1","[40,25]"
"105","323","20","4","28","1","1","1","[23,49]"
"106","326","20","4","46","1","1","1","[26]"
"107","311","20","4","39","1","1","1","[26]"
"108","316","20","4","26","1","1","1","[27,32,47,28,41]"
"109","305","20","4","32","1","1","1","[17,26,25,41]"
"110","344","20","4","30","1","1","1","[]"
"111","335","20","4","38","1","1","1","[26,37]"
"112","328","20","4","1","1","1","1","[27,43,49]"
"113","339","20","4","45","1","1","1","[35,10,23,29]"
"114","350","20","4","22","1","1","1","[26]"
"115","345","20","4","15","1","1","1","[25]"
"116","348","21","4","13","1","1","1","[38]"
"117","346","21","4","10","1","1","1","[14]"
"118","309","21","4","4","1","1","1","[25,37,35,2]"
"119","342","21","4","29","1","1","1","[14,1]"
"120","315","21","4","24","1","1","1","[32,27,9]"
"121","337","21","4","20","1","1","1","[32,27,17]"
"122","318","21","4","2","1","1","1","[49]"
"123","313","21","4","47","1","1","1","[26,25,1,17]"
"124","319","21","4","17","1","1","1","[49,32]"
"125","326","21","4","46","1","1","1","[26,32]"
"126","327","21","4","48","1","1","1","[37,17,32]"
"127","307","21","4","23","1","1","1","[35,28,26,25,2]"
"128","336","21","4","31","1","1","1","[26,38,1,17,32]"
"129","324","21","4","11","1","1","1","[27,1,18,32]"
"130","323","21","4","28","1","1","1","[23,49,29]"
"131","332","21","4","49","1","1","1","[1,14,17]"
"132","333","21","4","25","1","1","1","[33,14,47]"
"133","335","21","4","38","1","1","1","[26,37,21]"
"134","348","21","4","13","1","1","1","[]"
"135","325","22","4","16","1","1","1","[27,1,18,33]"
"136","302","22","4","19","1","1","1","[12,25,37]"
"137","305","22","4","32","1","1","1","[17,26,25,41,1]"
"138","347","22","4","37","1","1","1","[26,41]"
"139","307","22","4","23","1","1","1","[35,28,26,25,2,36]"
"140","338","22","4","6","1","1","1","[27,32,38]"
"141","341","22","4","42","1","1","1","[17]"
"142","322","22","4","33","1","1","1","[40]"
"143","314","22","4","14","1","1","1","[49,29,25,10]"
"144","348","22","4","13","1","1","1","[18]"
"145","326","22","4","46","1","1","1","[26]"
"146","343","22","4","40","1","1","1","[14,33]"
"147","313","23","4","47","1","1","1","[25,1,17]"
"148","315","23","4","24","1","1","1","[32,27,9,14]"
"149","333","23","4","25","1","1","1","[33,14,47,32]"
"150","302","23","4","19","1","1","1","[12,25,37,2]"
"151","323","23","4","28","1","1","1","[23,49,29,9]"
"152","324","23","4","11","1","1","1","[27,1,18,32,8]"
"153","334","23","4","8","1","1","1","[14]"
"154","319","23","4","17","1","1","1","[49,32,18]"
"155","340","23","4","41","1","1","1","[37,26,8]"
"156","307","23","4","23","1","1","1","[35,28,26,25,2,36,14]"
"157","302","23","4","19","1","1","1","[12,25,37]"
"158","348","23","4","13","1","1","1","[18,15]"
"159","330","24","4","18","1","1","1","[27,1,17,32]"
"160","335","24","4","38","1","1","1","[26,37,21,8]"
"161","322","24","4","33","1","1","1","[40,9]"
"162","350","24","4","22","1","1","1","[26,6]"
"163","314","24","4","14","1","1","1","[49,29,25,10,36]"
"164","337","24","4","20","1","1","1","[32,27,17,1]"
"165","311","24","4","39","1","1","1","[26,17]"
"166","323","24","4","28","1","1","1","[23,49,29]"
"167","345","24","4","15","1","1","1","[25,14]"
"168","338","24","4","6","1","1","1","[27,32,38,18]"
"169","341","24","4","42","1","1","1","[17,21]"
"170","345","24","4","15","1","1","1","[25]"
"171","308","24","4","44","1","1","1","[32,25,14,28]"
"172","320","25","4","3","1","1","1","[32,26]"
"173","307","25","4","23","1","1","1","[35,28,26,25,2,36,14,17]"
"174","313","25","4","47","1","1","1","[25,1,17,6]"
"175","324","25","4","11","1","1","1","[27,1,18,32,8,43]"
"176","325","25","4","16","1","1","1","[27,1,18,33,10]"
"177","349","25","4","35","1","1","1","[23]"
"178","335","25","4","38","1","1","1","[26,37,21,8,17]"
"179","330","25","4","18","1","1","1","[27,1,17,32,43]"
"180","322","25","4","33","1","1","1","[40]"
"181","332","25","4","49","1","1","1","[1,14,17,8]"
"182","318","25","4","2","1","1","1","[]"
"183","302","25","4","19","1","1","1","[12,25,37,47]"
"184","345","26","4","15","1","1","1","[25,14]"
"185","310","26","4","34","1","1","1","[36,9,28,49,14]"
"186","348","26","4","13","1","1","1","[18,15,1]"
"187","350","26","4","22","1","1","1","[26,6,1]"
"188","308","26","4","44","1","1","1","[32,25,14,28,29]"
"189","325","26","4","16","1","1","1","[27,1,18,33,10,40]"
"190","328","26","4","1","1","1","1","[27,43,49,40]"
"191","311","26","4","39","1","1","1","[26,17,8]"
"192","310","26","4","34","1","1","1","[36,9,28,49]"
"193","346","26","4","10","1","1","1","[14,29]"
"194","312","26","4","21","1","1","1","[29]"
"195","344","26","4","30","1","1","1","[32]"
"196","323","26","4","28","1","1","1","[23,49,29,18]"
"197","314","26","4","14","1","1","1","[49,29,25,10,36,24]"
"198","347","26","4","37","1","1","1","[26,41,19]"
"199","338","26","4","6","1","1","1","[27,32,38,18,15]"
"200","316","26","4","26","1","1","1","[27,32,47,28,41,23]"
"201","349","27","4","35","1","1","1","[23,10]"
"202","337","27","4","20","1","1","1","[32,27,17,1,49]"
"203","335","27","4","38","1","1","1","[26,37,21,8,17,33]"
"204","334","27","4","8","1","1","1","[14,41]"
"205","336","27","4","31","1","1","1","[26,38,1,17,32,47]"
"206","333","27","4","25","1","1","1","[33,14,47]"
"207","309","27","4","4","1","1","1","[25,37,35,2,47]"
"208","332","27","4","49","1","1","1","[1,14,17,8,2]"
"209","322","27","4","33","1","1","1","[40,25]"
"210","307","27","4","23","1","1","1","[35,28,26,25,2,36,17]"
"211","348","27","4","13","1","1","1","[18,15,1,49]"
"212","305","27","4","32","1","1","1","[17,26,25,41,1,18]"
"213","325","27","4","16","1","1","1","[27,1,18,33,10]"
"214","327","27","4","48","1","1","1","[37,17,32,47]"
"215","306","27","4","7","1","1","1","[35,13,37,25]"
"216","308","27","4","44","1","1","1","[32,25,14,28,29,10]"
"217","317","27","4","9","1","1","1","[33,24]"
"218","330","27","4","18","1","1","1","[27,1,17,32,43,49]"
"219","342","27","4","29","1","1","1","[14,1,28]"
"220","326","27","4","46","1","1","1","[26,25]"
"221","346","28","4","10","1","1","1","[14,29,25]"
"222","337","28","4","20","1","1","1","[32,27,17,1]"
"223","323","28","4","28","1","1","1","[23,49,29,18,26]"
"224","350","28","4","22","1","1","1","[26,6,1,27]"
"225","339","28","4","45","1","1","1","[35,10,23,29,49]"
"226","341","28","4","42","1","1","1","[17,21,41]"
"227","321","28","4","27","1","1","1","[37,16,18]"
"228","304","28","4","43","1","1","1","[1,26,17,18]"
"229","333","28","4","25","1","1","1","[33,47]"
"230","348","28","4","13","1","1","1","[18,15,1,49,14]"
"231","340","28","4","41","1","1","1","[37,26,8,17]"
"232","338","29","4","6","1","1","1","[27,32,38,18,15,14]"
"233","337","29","4","20","1","1","1","[32,27,17,1,49]"
"234","318","29","4","2","1","1","1","[25]"
"235","306","29","4","7","1","1","1","[35,13,37,25,15]"
"236","346","29","4","10","1","1","1","[14,29,25,16]"
"237","320","29","4","3","1","1","1","[32,26,6]"
"238","335","29","4","38","1","1","1","[26,37,21,8,17,33,6]"
"239","307","29","4","23","1","1","1","[35,28,26,25,2,36,17,19]"
"240","322","29","4","33","1","1","1","[40,25,6]"
"241","313","29","4","47","1","1","1","[25,1,17,6,19]"
"242","326","29","4","46","1","1","1","[26]"
"243","308","29","4","44","1","1","1","[32,25,14,28,29,10,31]"
"244","305","30","4","32","1","1","1","[17,26,25,41,1,18,24]"
"245","342","30","4","29","1","1","1","[14,1,28,45]"
"246","306","30","4","7","1","1","1","[35,13,37,25,15,1]"
"247","334","30","4","8","1","1","1","[14,41,49]"
"248","343","30","4","40","1","1","1","[14,33,37]"
"249","307","30","4","23","1","1","1","[35,28,26,25,2,36,17,19,41]"
"250","324","30","4","11","1","1","1","[27,1,18,32,8,43,49]"
"251","347","30","4","37","1","1","1","[41,19]"
"252","326","31","4","46","1","1","1","[26,10]"
"253","314","31","4","14","1","1","1","[49,29,25,10,36,24,46]"
"254","306","31","4","7","1","1","1","[35,13,37,25,15,1,49]"
"255","345","31","4","15","1","1","1","[25,14,10]"
"256","333","31","4","25","1","1","1","[33,47,14]"
"257","323","31","4","28","1","1","1","[23,49,29,26]"
"258","306","32","4","7","1","1","1","[35,13,37,25,15,1,49,14]"
"259","308","32","4","44","1","1","1","[32,25,14,28,29,10,31,6]"
"260","317","32","4","9","1","1","1","[33,24,25]"
"261","348","32","4","13","1","1","1","[18,1,49,14]"
"262","344","32","4","30","1","1","1","[32,47]"
"263","302","32","4","19","1","1","1","[12,25,37,47,2]"
"264","340","32","4","41","1","1","1","[26,8,17]"
"265","321","32","4","27","1","1","1","[37,16,18,23]"
"266","332","32","4","49","1","1","1","[1,14,17,8,2,18]"
"267","324","33","4","11","1","1","1","[27,1,18,32,8,43,49,38]"
"268","325","33","4","16","1","1","1","[27,1,18,33,10,6]"
"269","313","33","4","47","1","1","1","[25,1,17,6,19,11]"
"270","346","33","4","10","1","1","1","[14,29,25,16,9]"
"271","349","33","4","35","1","1","1","[23,10,24]"
"272","341","33","4","42","1","1","1","[17,21,41,47]"
"273","326","33","4","46","1","1","1","[26]"
"274","306","33","4","7","1","1","1","[35,13,37,25,15,1,49,14,24]"
"275","339","33","4","45","1","1","1","[35,10,23,29,49,14]"
"276","350","33","4","22","1","1","1","[26,6,1,27,10]"
"277","307","33","4","23","1","1","1","[35,28,26,25,2,36,17,19,41,1]"
"278","315","33","4","24","1","1","1","[32,27,9,14,20]"
"279","310","33","4","34","1","1","1","[36,9,28,49,26]"
"280","330","33","4","18","1","1","1","[27,1,17,32,43,49,16]"
"281","347","33","4","37","1","1","1","[41,19,40]"
"282","314","33","4","14","1","1","1","[49,29,25,10,24,46]"
"283","348","33","4","13","1","1","1","[18,1,49,14,38]"
"284","337","33","4","20","1","1","1","[32,27,17,1,49,18]"
"285","326","33","4","46","1","1","1","[26,21]"
"286","345","34","4","15","1","1","1","[25,14]"
"287","325","34","4","16","1","1","1","[27,1,18,33,10]"
"288","342","34","4","29","1","1","1","[14,1,28,45,10]"
"289","344","34","4","30","1","1","1","[32,47,49]"
"290","324","34","4","11","1","1","1","[27,1,18,32,8,43,49,38,15]"
"291","314","34","4","14","1","1","1","[49,29,25,10,24,46,36]"
"292","306","34","4","7","1","1","1","[35,13,37,25,15,1,49,14,24,29]"
"293","313","34","4","47","1","1","1","[25,1,17,6,19,11,30]"
"294","308","34","4","44","1","1","1","[32,25,14,28,29,10,31,6,45]"
"295","339","34","4","45","1","1","1","[35,10,23,29,49]"
"296","307","34","4","23","1","1","1","[35,28,26,25,2,36,17,19,41,1,8]"
"297","335","34","4","38","1","1","1","[26,37,21,8,17,33,6,25]"
"298","327","34","4","48","1","1","1","[37,17,32,47,21]"
"299","332","34","4","49","1","1","1","[1,14,17,8,2,18,48]"
"300","320","34","4","3","1","1","1","[32,26,6,1]"
"301","348","34","4","13","1","1","1","[18,1,49,14,38,6]"
"302","341","34","4","42","1","1","1","[17,21,41,47,6]"
"303","350","34","4","22","1","1","1","[26,6,1,27,10,49]"
"304","315","35","4","24","1","1","1","[32,27,9,14,20,7]"
"305","338","35","4","6","1","1","1","[27,32,18,15,14]"
"306","318","35","4","2","1","1","1","[25,8]"
"307","347","35","4","37","1","1","1","[41,19]"
"308","323","35","4","28","1","1","1","[23,49,29,26,10]"
"309","310","35","4","34","1","1","1","[36,9,28,49,26,37]"
"310","325","35","4","16","1","1","1","[27,1,18,33,10,22]"
"311","314","35","4","14","1","1","1","[49,29,25,10,24,46,36,40]"
"312","324","35","4","11","1","1","1","[27,1,18,32,8,43,49,38,15,24]"
"313","341","35","4","42","1","1","1","[17,21,41,47,6,50]"
"314","348","35","4","13","1","1","1","[18,1,49,14,38,6,22]"
"315","350","35","4","22","1","1","1","[26,6,1,27,10,49,24]"
"316","307","35","4","23","1","1","1","[35,28,26,25,2,36,17,19,41,1,8,49]"
"317","345","35","4","15","1","1","1","[25,14,13]"
"318","304","35","4","43","1","1","1","[1,26,17,18,21]"
"319","345","36","4","15","1","1","1","[25,14]"
"320","322","36","4","33","1","1","1","[40,25,6,9]"
"321","340","36","4","41","1","1","1","[26,8,17,12]"
"322","321","36","4","27","1","1","1","[37,16,18,23,24]"
"323","313","36","4","47","1","1","1","[25,1,17,6,19,11,30,31]"
"324","311","36","4","39","1","1","1","[26,17,8,33]"
"325","339","36","4","45","1","1","1","[35,10,23,29,49,14]"
"326","336","36","4","31","1","1","1","[26,38,1,17,32,47,5]"
"327","340","36","4","41","1","1","1","[26,8,17]"
"328","320","36","4","3","1","1","1","[32,26,6,1,14]"
"329","325","36","4","16","1","1","1","[27,1,18,33,10,22,6]"
"330","310","36","4","34","1","1","1","[36,9,28,49,26,37,14]"
"331","326","36","4","46","1","1","1","[26,21,9]"
"332","348","36","4","13","1","1","1","[18,1,49,14,38,6,22,10]"
"333","323","37","4","28","1","1","1","[23,29,26,10]"
"334","349","37","4","35","1","1","1","[23,10,24,7]"
"335","341","37","4","42","1","1","1","[17,21,41,47,6]"
"336","343","37","4","40","1","1","1","[14,33,37,1]"
"337","350","37","4","22","1","1","1","[26,6,1,27,10,49,24,32]"
"338","318","37","4","2","1","1","1","[25,8,37]"
"339","337","37","4","20","1","1","1","[32,27,17,1,49,18,24]"
"340","334","37","4","8","1","1","1","[14,41,49,23]"
"341","309","37","4","4","1","1","1","[25,37,35,2,47,36]"
"342","307","37","4","23","1","1","1","[35,28,26,25,2,36,17,19,41,1,8,49,12]"
"343","319","37","4","17","1","1","1","[49,32,18,6]"
"344","344","37","4","30","1","1","1","[32,47,49,25]"
"345","304","37","4","43","1","1","1","[1,26,17,18,21,39]"
"346","313","37","4","47","1","1","1","[25,1,17,6,19,11,30,31,26]"
"347","345","37","4","15","1","1","1","[25]"
"348","324","37","4","11","1","1","1","[27,1,18,32,8,43,49,38,15,24,17]"
"349","308","37","4","44","1","1","1","[32,25,14,28,29,10,31,6,45,47]"
"350","350","37","4","22","1","1","1","[26,6,1,27,10,49,24,32,17]"
"351","315","38","4","24","1","1","1","[32,27,9,14,20,7,35]"
"352","317","38","4","9","1","1","1","[33,24,25,14]"
"353","341","38","4","42","1","1","1","[17,21,41,47,6,20]"
"354","339","38","4","45","1","1","1","[35,10,23,29,49]"
"355","333","38","4","25","1","1","1","[33,47,14,9]"
"356","349","38","4","35","1","1","1","[23,10,7]"
"357","322","38","4","33","1","1","1","[40,25,6,9,31]"
"358","340","38","4","41","1","1","1","[26,8,17,9]"
"359","335","38","4","38","1","1","1","[26,37,21,8,17,33,6,25,9]"
"360","348","38","4","13","1","1","1","[18,1,49,14,38,6,22,10,16]"
"361","310","38","4","34","1","1","1","[36,9,28,49,26,37,14,24]"
"362","327","38","4","48","1","1","1","[37,17,32,47,21,18]"
"363","340","38","4","41","1","1","1","[26,8,17]"
"364","314","39","4","14","1","1","1","[49,29,25,10,24,46,36,40,7]"
"365","329","39","4","12","1","1","1","[19,23,45]"
"366","328","39","4","1","1","1","1","[27,49,40]"
"367","347","39","4","37","1","1","1","[41,19,7]"
"368","335","39","4","38","1","1","1","[26,37,21,8,17,33,6,25,9,31]"
"369","342","39","4","29","1","1","1","[14,1,28,45,10,7]"
"370","324","39","4","11","1","1","1","[27,1,18,32,8,43,49,38,15,24,17,41]"
"371","333","40","4","25","1","1","1","[33,47,14]"
"372","348","40","4","13","1","1","1","[18,49,14,38,6,22,10,16]"
"373","346","40","4","10","1","1","1","[14,29,25,16,9,7]"
"374","310","40","4","34","1","1","1","[36,9,28,49,26,37,14,24,44]"
"375","323","40","4","28","1","1","1","[23,29,26,10,30]"
"376","345","40","4","15","1","1","1","[25,40]"
"377","309","41","4","4","1","1","1","[25,37,2,47,36]"
"378","340","41","4","41","1","1","1","[26,8,17,32]"
"379","345","41","4","15","1","1","1","[25]"
"380","321","41","4","27","1","1","1","[37,16,18,23,24,20]"
"381","331","41","4","50","1","1","1","[45]"
"382","327","41","4","48","1","1","1","[37,17,32,47,21,18,49]"
"383","338","41","4","6","1","1","1","[27,32,18,15,14,20]"
"384","326","41","4","46","1","1","1","[26,21,9,27]"
"385","317","41","4","9","1","1","1","[33,24,25,14,20]"
"386","348","41","4","13","1","1","1","[18,49,14,38,6,22,10,16,40]"
"387","305","41","4","32","1","1","1","[26,25,41,1,18,24]"
"388","316","41","4","26","1","1","1","[27,32,47,28,41,23,22]"
"389","311","41","4","39","1","1","1","[26,17,8,33,11]"
"390","350","42","4","22","1","1","1","[26,6,1,27,10,49,24,32,17,13]"
"391","339","42","4","45","1","1","1","[35,10,23,29,49,24]"
"392","324","42","4","11","1","1","1","[27,18,32,8,43,49,38,15,24,17,41]"
"393","306","42","4","7","1","1","1","[35,13,37,25,15,1,49,14,24,29,10]"
"394","344","42","4","30","1","1","1","[32,47,49,25,13]"
"395","335","42","4","38","1","1","1","[26,37,21,8,17,33,6,25,9,31,30]"
"396","315","42","4","24","1","1","1","[32,27,9,14,20,7,35,34]"
"397","308","42","4","44","1","1","1","[32,25,14,28,29,10,31,6,45,47,37]"
"398","318","42","4","2","1","1","1","[25,8,37,49]"
"399","340","42","4","41","1","1","1","[26,8,17,32,37]"
"400","313","43","4","47","1","1","1","[25,1,17,6,19,11,31,26]"
"401","338","43","4","6","1","1","1","[27,32,18,15,20]"
"402","341","43","4","42","1","1","1","[17,21,41,47,6,20,7]"
"403","326","43","4","46","1","1","1","[26,21,9,27,20]"
"404","347","43","4","37","1","1","1","[41,19,7,27]"
"405","311","43","4","39","1","1","1","[26,17,8,33,11,30]"
"406","330","43","4","18","1","1","1","[27,1,17,32,43,49,16,20]"
"407","334","43","4","8","1","1","1","[14,41,49,23,38]"
"408","319","43","4","17","1","1","1","[49,32,18,6,27]"
"409","317","43","4","9","1","1","1","[33,24,25,14,20,7]"
"410","307","43","4","23","1","1","1","[35,28,26,25,2,36,17,19,41,1,8,49,12,32]"
"411","344","43","4","30","1","1","1","[32,47,49,25,13,11]"
"412","346","43","4","10","1","1","1","[14,29,25,16,9,7,20]"
"413","324","44","4","11","1","1","1","[18,32,8,43,49,38,15,24,17,41]"
"414","340","44","4","41","1","1","1","[26,8,17,32,37,23]"
"415","335","44","4","38","1","1","1","[26,37,21,8,17,33,6,25,9,31,30,13]"
"416","338","44","4","6","1","1","1","[27,32,18,15,20,10]"
"417","326","44","4","46","1","1","1","[26,21,27,20]"
"418","302","44","4","19","1","1","1","[12,25,37,47,2,42]"
"419","318","44","4","2","1","1","1","[25,37,49]"
"420","345","44","4","15","1","1","1","[25,1]"
"421","313","44","4","47","1","1","1","[25,1,17,6,19,11,31,26,30]"
"422","307","44","4","23","1","1","1","[35,28,26,25,2,36,17,19,41,1,8,49,12,32,10]"
"423","325","45","4","16","1","1","1","[27,1,18,33,10,22,6,13]"
"424","314","45","4","14","1","1","1","[49,29,25,10,24,46,36,40,7,34]"
"425","347","45","4","37","1","1","1","[41,19,7]"
"426","316","45","4","26","1","1","1","[27,32,47,28,41,23,22,46]"
"427","338","45","4","6","1","1","1","[27,32,18,15,20,10,1]"
"428","324","45","4","11","1","1","1","[18,32,8,43,49,38,24,17,41]"
"429","315","45","4","24","1","1","1","[32,27,9,14,20,7,35]"
"430","339","45","4","45","1","1","1","[35,10,23,29,49,24,13]"
"431","306","45","4","7","1","1","1","[35,13,37,25,15,1,49,14,24,29,10,42]"
"432","346","46","4","10","1","1","1","[14,29,25,16,9,7,20,24]"
"433","304","46","4","43","1","1","1","[1,26,17,18,21,39,20]"
"434","344","46","4","30","1","1","1","[32,47,49,13,11]"
"435","315","46","4","24","1","1","1","[32,27,14,20,7,35]"
"436","302","46","4","19","1","1","1","[12,25,37,47,2,42,39]"
"437","324","46","4","11","1","1","1","[18,32,8,43,49,38,24,17,41,20]"
"438","319","46","4","17","1","1","1","[49,32,18,6,27,48]"
"439","313","46","4","47","1","1","1","[25,1,17,6,19,11,26,30]"
"440","320","47","4","3","1","1","1","[32,6,1,14]"
"441","350","47","4","22","1","1","1","[26,6,1,27,10,24,32,17,13]"
"442","314","47","4","14","1","1","1","[49,29,25,10,24,46,36,40,7,34,8]"
"443","332","47","4","49","1","1","1","[1,14,17,2,18,48]"
"444","311","47","4","39","1","1","1","[26,17,8,33,11,30,43]"
"445","347","47","4","37","1","1","1","[41,19,7,38]"
"446","344","47","4","30","1","1","1","[32,47,49,13,11,25]"
"447","317","47","4","9","1","1","1","[33,24,14,20,7]"
"448","341","47","4","42","1","1","1","[17,21,41,47,6,20,7,11]"
"449","306","47","4","7","1","1","1","[35,13,37,25,15,1,49,14,24,29,10,42,9]"
"450","308","48","4","44","1","1","1","[32,25,14,28,29,10,31,6,45,47,37,34]"
"451","338","48","4","6","1","1","1","[27,32,18,20,10,1]"
"452","315","48","4","24","1","1","1","[32,27,20,7,35]"
"453","324","48","4","11","1","1","1","[18,32,8,43,49,38,24,17,41,20,1]"
"454","335","48","4","38","1","1","1","[26,37,21,8,17,33,6,25,9,31,30,13,11]"
"455","348","48","4","13","1","1","1","[18,49,14,38,6,22,10,40]"
"456","313","48","4","47","1","1","1","[25,1,17,6,19,11,26,30,13]"
"457","329","48","4","12","1","1","1","[19,23,45,29]"
"458","350","48","4","22","1","1","1","[26,6,1,27,10,24,32,17,13,49]"
"459","310","49","4","34","1","1","1","[36,9,28,49,26,37,14,24,44,29]"
"460","320","49","4","3","1","1","1","[6,1,14]"
"461","347","49","4","37","1","1","1","[41,19,7]"
"462","323","49","4","28","1","1","1","[23,29,26,10,30,34]"
"463","318","49","4","2","1","1","1","[25,37,49,23]"
"464","344","49","4","30","1","1","1","[32,47,49,13,11,25,38]"
"465","315","49","4","24","1","1","1","[32,27,20,7,35,14]"
"466","338","49","4","6","1","1","1","[32,18,20,10,1]"
"467","317","50","4","9","1","1","1","[33,24,14,20,7,38]"
"468","339","50","4","45","1","1","1","[35,10,23,29,49,24,13,47]"
"469","346","50","4","10","1","1","1","[14,29,25,16,9,7,20,24,13]"
"470","345","50","4","15","1","1","1","[25,1,48]"
"471","334","50","4","8","1","1","1","[14,41,49,23,38,39]"
"472","336","50","4","31","1","1","1","[26,38,1,17,32,47,5,11]"
"473","314","50","4","14","1","1","1","[49,29,25,10,24,46,36,40,7,34,8,13]"
"474","331","50","4","50","1","1","1","[45,39]"
"475","305","50","4","32","1","1","1","[26,25,41,1,18,24,20]"
"476","348","50","4","13","1","1","1","[18,49,14,38,6,22,10,40,24]"
"477","333","50","4","25","1","1","1","[33,47,14,29]"
"478","350","50","4","22","1","1","1","[26,6,1,27,10,24,32,17,13,49,38]"
"479","311","51","4","39","1","1","1","[26,17,8,33,11,30,43,19]"
"480","345","51","4","15","1","1","1","[25,1]"
"481","349","51","4","35","1","1","1","[23,10,7,45]"
