"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"28","649","1","7","1","93","1","1562583292","1562583051","241","[8,100,59,68,22,49,20,13,96,76,98,75,89]","-550"
"29","676","1","7","1","54","1","1562583289","1562583051","241","[98,2,33,35,94,14,28,44]","250"
"30","603","1","7","1","53","1","1562583284","1562583051","241","[50,67,27,70]","170"
"31","686","1","7","1","65","1","1562583289","1562583051","241","[23,40,80,50,84,67,17,52,99,34,8,3,79,77,95]","10"
"32","678","1","7","1","27","1","1562583288","1562583051","241","[95,53,28,59,52]","330"
"33","638","1","7","1","17","1","1562583288","1562583051","241","[64,58,51,71,23,61,69,99,32,34,1,72,78,41,42,83,54,65,82,33,25,26,75,39,68,74,49,66,97,10,91,4,100,11,35,7,81,79,18,14,2,55]","-1270"
"34","624","1","7","1","1","1","1562583272","1562583051","241","[72,34,78,58,40,22,47,66,17,97]","10"
"35","604","1","7","1","75","1","1562583269","1562583051","241","[84,98,61,44,92,93,49,19,26,36,60,81,79,17,76]","-150"
"36","647","1","7","1","81","1","1562583285","1562583051","241","[15,35,31,84,79,61,98,65,99,7,13]","170"
"37","628","1","7","1","34","1","1562583283","1562583051","241","[100,1,38,51,78,58,42,5,63,72,84,40,4,86]","90"
"38","679","1","7","1","18","1","1562583290","1562583051","241","[74,17,10,26,77,42,52,88,43,45,73,48,40,1]","90"
"39","663","1","7","1","7","1","1562583284","1562583051","241","[72,74,89,2,11,91,6,94,64,63,49,90,9,92]","170"
"40","671","1","7","1","46","1","1562583290","1562583051","241","[56,79,84,66,17,78,86,51,54,24,61,43,60,47,72,5,31,73,21,97,52,95,28,94,25,37,80,1,69,12,77,23,99,13,27,62,42,53,29]","-630"
"41","630","1","7","1","2","1","1562583283","1562583051","241","[9,20,98,51,90,48,17,43,82,78,67,7,96,54,81,84,36,50,13,47,42]","-230"
"42","695","1","7","1","96","1","1562583289","1562583051","241","[13,66,87,41,5,93,74,89,19,49,83,84,20,10]","-310"
"43","690","1","7","1","15","1","1562583285","1562583051","241","[85,8]","330"
"44","646","1","7","1","42","1","1562583290","1562583051","241","[76,84,72,35,88,40,79,87,13,41,78,86,96,58,54,48,17,70,60,90,6,34,47,32,38,18,74,61,20,9,67,91,31,8,2,36,97,12,59,46,85,43,49,81]","-1270"
"45","692","1","7","1","89","1","1562583285","1562583051","241","[36,24,76,78,86,74,26,11,20,84,93]","170"
"46","633","1","7","1","33","1","1562583287","1562583051","241","[8,79,98,62,28,9]","10"
"47","636","1","7","1","88","1","1562583278","1562583051","241","[50,32,48,8,35,79]","170"
"48","654","1","7","1","76","1","1562583290","1562583051","241","[31,50,24,17,90,66,69,18,54,57,100,91,5,85,47,42,56,81,14,93,40,59,79,67,61,43,99,45]","-150"
"49","637","1","7","1","71","1","1562583291","1562583051","241","[85,13,89,17,95,47,82,8,91,99,62,90]","-230"
"50","655","1","7","1","4","1","1562583287","1562583051","241","[51,56,34,78,1,33,72,24,71,59]","250"
"51","700","1","7","1","59","1","1562583288","1562583051","241","[40,16,61,17,29,93,13,33,8,49]","10"
"52","682","1","7","1","49","1","1562583271","1562583051","241","[94,22,1,12,83,17,66,93,87,16,60,63,59,90,97,74,89,61,57,3,13,48,19,68,8,40,29,62,91,75,10,82,79,96,15,86,85,42,80]","-630"
"53","684","1","7","1","8","1","1562583289","1562583051","241","[41,99,17,40,79,18,43,58,77,20,14,48,33,37,22,68,74,28,97,32,88,72,91,93,56,71,59,44,3,15,100,84,57,90,21,39,30,61,31,83,60,5,96,65,95,73,70,24,64,1,62,16,38,19,86,66,6,12,78,23,47,42,52,13,63,27,50,98]","-1990"
"54","618","1","7","1","57","1","1562583279","1562583051","241","[13,37,68,74,84]","330"
"55","697","1","7","1","98","1","1562583292","1562583051","241","[18,67,82,28,95,54,50,81,79,11,33,44,31,73,94,61,85,74,57,1,45,40,9,55,93,41,15,21,97,69,84,8,99,6,12]","-630"
"56","610","1","7","1","5","1","1562583284","1562583051","241","[8,76]","330"
"57","693","1","7","1","35","1","1562583261","1562583051","241","[8,1,22,94,32,12,49,33,37,50,11,62,18,52,45,15,88,55]","90"
"58","612","1","7","1","64","1","1562583286","1562583051","241","[1,21,97,10,85,51,89,84,66,86]","10"
"59","687","1","7","1","62","1","1562583271","1562583051","241","[8,17,47,59,19,40,99,64,29,49,51,41,33,86,87,16,85,71,90,46,52]","10"
"60","611","1","7","1","95","1","1562583290","1562583051","241","[15,9,98,45,33,4,71,22,79,27,5,28,73,69]","90"
"61","634","1","7","1","44","1","1562583292","1562583051","241","[37,8,40,47,75,67,18,76,92,7,50,81,98,95,84,82,88,25,17,13,20,73,97,54]","-230"
"62","650","1","7","1","13","1","1562583291","1562583051","241","[58,16,48,71,54,91,93,81,57,42,88,79,74,59,40,66,10,18,76,4,90,22,85,21,70,8,84,67,44,9,26,30,38,51,47,96,25,50,61,82,62,97,49,60,35,77,99,32,39,46,41,56,2,92,7,14,94,52,43,6,69,17,53,31,12,34]","-1510"
"63","660","1","7","1","73","1","1562583289","1562583051","241","[48,7,52,1]","330"
"64","641","1","7","1","45","1","1562583292","1562583051","241","[66,96,41,48,54,84,86,3,70,79,82,8,99]","90"
"65","673","1","7","1","94","1","1562583280","1562583051","241","[47,35,28,7]","330"
"66","675","1","7","1","80","1","1562583292","1562583051","241","[21,60,12,86,52,15,88,57,47,27,41,6,90,37,46]","90"
"67","631","1","7","1","74","1","1562583286","1562583051","241","[48,99,96,37,5,58,19,73]","330"
"68","622","1","7","1","19","1","1562583279","1562583051","241","[74,20,96,84,89,91,40]","170"
"69","615","1","7","1","29","1","1562583291","1562583051","241","[85,51,16,94,87,57,60,5,72,4,68]","250"
"70","651","1","7","1","70","1","1562583276","1562583051","241","[23,68,42,13,76,45,8,91,53,6,56]","-310"
"71","621","1","7","1","92","1","1562583291","1562583051","241","[100,63,75,74,8,61,48,44,67,98,69,7,83,11]","170"
"72","620","1","7","1","51","1","1562583287","1562583051","241","[17,64,40,99,47,46,37,32,21,89,74,87,29]","90"
"73","658","1","7","1","100","1","1562583292","1562583051","241","[14,97,69,92,20,57,4,93,11]","90"
"74","664","1","7","1","36","1","1562583287","1562583051","241","[85,67,12,87,50,95,48]","330"
"75","614","1","7","1","24","1","1562583284","1562583051","241","[91,78,64,21,34,32,12,69,79,58,31,80]","170"
"76","645","1","7","1","3","1","1562583206","1562583051","241","[47,64,67,78,30,55]","250"
"77","669","1","7","1","55","1","1562583284","1562583051","241","[35,79,3,99,26,9,17,98,18,34]","-150"
"78","653","1","7","1","91","1","1562583292","1562583051","241","[1,37,89,74,29,5,50,78,99,47,34,51,21,84,60,54,68,49,90,22,42,80,70,17,85,40]","-150"
"79","662","1","7","1","41","1","1562583291","1562583051","241","[96,18,30,10]","330"
"80","691","1","7","1","69","1","1562583286","1562583051","241","[33,12,17]","330"
"81","677","1","7","1","78","1","1562583291","1562583051","241","[8,48,74,100,46,99,72,85,42,37,24]","170"
"82","685","1","7","1","84","1","1562583281","1562583051","241","[63,24,78,100,69,41,27,96,49,11,37,16,31,89,7,35,30,62,97,47,86,99,66,52,56,54]","170"
"83","689","1","7","1","11","1","1562583291","1562583051","241","[33,20,61,19,26,25,14,4,100,59]","170"
"84","699","1","7","1","6","1","1562583290","1562583051","241","[85,9,34,14,30,5,17,70,23,38,47,78,97,64,32,21,8,80,3,22,42,84,39,71,15,86,12,69,51,58,66]","-310"
"85","661","1","7","1","21","1","1562583280","1562583051","241","[97,79,17,82,64,38,22,54,40,86,5]","170"
"86","668","1","7","1","85","1","1562583289","1562583051","241","[71,90,84,47,23,15,10,66,51,99,40,86,16,87,34,6,64,31,82,52,76,81,26,11,68,74,32,77,72,79]","-790"
"87","652","1","7","1","66","1","1562583290","1562583051","241","[8,100,46,24,96,21,40,51,83,79,41,18,33]","90"
"88","602","1","7","1","38","1","1562583210","1562583051","241","[34,24,30,21,6,29,22,35,32,23,12,84,42,13]","-150"
"89","629","1","7","1","50","1","1562583279","1562583051","241","[76,36,65,53,35,44,98,2,91,88,13,78]","-390"
"90","609","1","7","1","77","1","1562583290","1562583051","241","[31,58,35,79,15,84,40,8,18,94,97,19,67,71,95,13,46,85]","-230"
"91","613","1","7","1","32","1","1562583289","1562583051","241","[18,31,17,78,42,71,24]","170"
"92","601","1","7","1","16","1","1562583286","1562583051","241","[74,56,58,5,29,53,28,25,87]","330"
"93","623","1","7","1","30","1","1562583292","1562583051","241","[99,58,39,78,1,61,43,31,38,6]","250"
"94","606","1","7","1","79","1","1562583279","1562583051","241","[8,37,17,78,18,21,40,23,84,80,64,24,96,66,77,27,98,30,49,11,91,55,33,73,31,6,15,5,52,81,22,45,34,1,95,46,88,36,75,28,72,60,99,14,26,63]","-1190"
"95","626","1","7","1","22","1","1562583288","1562583051","241","[79,93,35,4,95,3,1,61]","90"
"96","617","1","7","1","20","1","1562583285","1562583051","241","[9,19,93,3,2,4,94,79,100,84,37,47,8,39,11,42,89,44,97,96]","-550"
"97","640","1","7","1","90","1","1562583287","1562583051","241","[89,85,66,40,80,16,21,97,67,84,29,18,9,94,28,69,92]","250"
"98","616","1","7","1","39","1","1562583277","1562583051","241","[73,37,11,13,6]","330"
"99","627","1","7","1","9","1","1562583290","1562583051","241","[13,84,79,81,26,4,67,2,90,8,17,20,55,10,42,7,98,33]","-390"
"100","644","1","7","1","37","1","1562583051","1562583051","241","[]","0"
"101","690","2","7","1","27","1","1562583825","1562583689","241","[89,55,13]","317.5"
"102","681","2","7","1","45","1","1562583911","1562583689","241","[84,76,48,91,62,50,21,92,58,93,40,99,22,63,15,26,94]","157.5"
"103","611","2","7","1","61","1","1562583918","1562583689","241","[48,8,17,58,99,25,32,70,88,20,84,73,72,95,47,12,94,49,98]","317.5"
"104","614","2","7","1","100","1","1562583915","1562583689","241","[1,99,84,8,21,46,61,50,93,63,67,45,66,87,91]","157.5"
"105","612","2","7","1","16","1","1562583905","1562583689","241","[49,100,56,85,76,1,63,81,45,70,60,67]","317.5"
"106","636","2","7","1","14","1","1562583914","1562583689","241","[45,56,74]","242.9"
"107","607","2","7","1","32","1","1562583905","1562583689","241","[22,19,71,61,13,20]","237.5"
"108","632","2","7","1","25","1","1562583903","1562583689","241","[56,73]","317.5"
"109","634","2","7","1","53","1","1562583917","1562583689","241","[76,22,29,50,81,33,96,80,28,78]","317.5"
"110","606","2","7","1","59","1","1562583911","1562583689","241","[81,49,13,94,17,53,34,66,52,86,39,47,12,11,23,27]","157.5"
"111","631","2","7","1","76","1","1562583918","1562583689","241","[46,42,47,1,13,63,39,56,10,88]","317.5"
"112","610","2","7","1","37","1","1562583848","1562583689","241","[66,43]","317.5"
"113","623","2","7","1","79","1","1562583918","1562583689","241","[52,7,18,47,13,20]","237.6"
"114","616","2","7","1","17","1","1562583895","1562583689","241","[15,72,36,32,45,82,44,93,50,80]","237.5"
"115","603","2","7","1","4","1","1562583910","1562583689","241","[19,73,59,43,56]","157.5"
"116","628","2","7","1","39","1","1562583900","1562583689","241","[51,67,97,20]","242.9"
"117","605","2","7","1","68","1","1562583916","1562583689","241","[8,80,76,93,85,69,71,37,57,87,17,44]","157.5"
"118","615","2","7","1","50","1","1562583916","1562583689","241","[1,80,58,13,45,91]","317.5"
"119","629","2","7","1","35","1","1562583908","1562583689","241","[36,31,24,45,38,42,96,83,74,19,60,51,67,90,56]","-242.5"
"120","624","2","7","1","78","1","1562583917","1562583689","241","[71,88,37,76,93,84,87,45,31,73,80,60,82,56,75]","77.5"
"121","608","2","7","1","66","1","1562583917","1562583689","241","[93,41,49,8,99,37,87]","317.5"
"122","620","2","7","1","40","1","1562583911","1562583689","241","[1,100,49,61,71,95,28,63]","317.5"
"123","622","2","7","1","8","1","1562583893","1562583689","241","[49,70,50,71,56]","165.9"
"124","602","2","7","1","7","1","1562583913","1562583689","241","[79,3,76,17,56,19,74,16,61,87,89,60,73,9,97,100,59,33,42,2,53,80]","77.5"
"125","618","2","7","1","3","1","1562583895","1562583689","241","[37,54,75,18,56,1,74]","317.5"
"126","609","2","7","1","82","1","1562583917","1562583689","241","[36,60,52,74,71,67,51,57,48,62,70,17,78]","77.5"
"127","619","2","7","1","77","1","1562583916","1562583689","241","[18,5,25,19,38,1]","242.9"
"128","621","2","7","1","98","1","1562583891","1562583689","241","[88,5,54]","317.5"
"129","642","2","7","1","26","1","1562583909","1562583689","241","[19,72,48,41,95,40,54,86,56,94,14,81,76]","157.5"
"130","601","2","7","1","89","1","1562583916","1562583689","241","[27,67,46,47,16,73,30,13,62]","237.6"
"131","637","2","7","1","23","1","1562583867","1562583689","241","[79,56,97,89,59,48]","317.5"
"132","626","2","7","1","46","1","1562583897","1562583689","241","[17,100,93,70,34,41,91,8,40,21,13]","477"
"133","644","2","7","1","13","1","1562583689","1562583689","241","[]","0"
"134","617","2","7","1","28","1","1562583903","1562583689","241","[67,11,88,40,87,44,45,83,85,50,74,30,13,53,47,98,5,63,86,15,78,31,95,73]","77.5"
"135","635","2","7","1","43","1","1562583903","1562583689","241","[15,76,24,31,88,19,74,98,94,80,62,60,37,54,4,29,5,85,56,100,69]","-2.4"
"136","640","2","7","1","38","1","1562583909","1562583689","241","[24,35,79,47,9,90,8,13,98,43,40,17,59,89]","157.5"
"137","604","2","7","1","55","1","1562583907","1562583689","241","[76,64,27,11,65,48,21,84]","157.5"
"138","613","2","7","1","34","1","1562583851","1562583689","241","[59,51]","317.5"
"139","700","2","7","1","92","1","1562583918","1562583689","241","[71,59,63,56,19]","317.5"
"140","625","2","7","1","87","1","1562583903","1562583689","241","[8,17,99,91,57,63,46,86,69,10,37,79,3,66,88,13,61]","237.6"
"141","698","2","7","1","54","1","1562583900","1562583689","241","[42,88]","317.5"
"142","688","2","7","1","29","1","1562583912","1562583689","241","[97,74,65,36,83,20]","157.5"
"143","680","2","7","1","31","1","1562583916","1562583689","241","[72,36,64,97,67,69,84,27,8,49,65,35,56]","317.5"
"144","675","2","7","1","2","1","1562583916","1562583689","241","[100,66,16,87,92,84,1,47,81,68,31,73,13,58,97,39,88,27,49,63,60,65]","317.5"
"145","694","2","7","1","42","1","1562583916","1562583689","241","[35,58,79,80,24,47,75,54,59,65,73,7,14,4]","-2.4"
"146","630","2","7","1","48","1","1562583917","1562583689","241","[15,30,46,23,96,69,68,11,94,55,27,21,13,66,59,87]","157.5"
"147","685","2","7","1","93","1","1562583897","1562583689","241","[1,48,21,46,63]","237.6"
"148","654","2","7","1","74","1","1562583916","1562583689","241","[98,36,54,35,29,15,45,71,84,3,96,83,87,56,60,5,66,7]","-82.5"
"149","692","2","7","1","36","1","1562583897","1562583689","241","[76,43,74,65]","317.5"
"150","641","2","7","1","47","1","1562583914","1562583689","241","[94,73]","242.9"
"151","649","2","7","1","90","1","1562583918","1562583689","241","[38,24]","317.5"
"152","686","2","7","1","75","1","1562583910","1562583689","241","[56,71,18,93,45,52,42,97,3,96,14,61,78,2,6,5,54,34,33,59,9,69,80,51,74,89]","-642.4"
"153","661","2","7","1","86","1","1562583903","1562583689","241","[37,19,93,46,33,57,88,72]","237.6"
"154","673","2","7","1","99","1","1562583880","1562583689","241","[57,71,100,63]","317.5"
"155","653","2","7","1","81","1","1562583909","1562583689","241","[36,56,8,67,80,59,100,70,14]","317.5"
"156","663","2","7","1","30","1","1562583909","1562583689","241","[15,24,56,71,8,77,87,48,68,83,84,57,89,23,34,39,59,10]","237.5"
"157","658","2","7","1","15","1","1562583910","1562583689","241","[72,18,56,54,4,37,95,61]","317.5"
"158","647","2","7","1","91","1","1562583912","1562583689","241","[8,48,99,63,46,86,50,53,13,59,98,100,57,67]","237.6"
"159","659","2","7","1","18","1","1562583912","1562583689","241","[58,64,25,47,84,17,75,46,10,79]","317.5"
"160","678","2","7","1","10","1","1562583918","1562583689","241","[87,60]","317.5"
"161","684","2","7","1","9","1","1562583915","1562583689","241","[1,97,49,6,7,27,23,59,34,20,51,50,91,17,68,75,48,80,55,38,62]","-82.5"
"162","682","2","7","1","60","1","1562583898","1562583689","241","[10,18,54,22,26,99,56,87,16,67,2,64,3]","77.5"
"163","687","2","7","1","88","1","1562583909","1562583689","241","[98,60,1,57,76,45,86,96,73,54,56,33,94,15,72,16,63,99,93]","-162.5"
"164","643","2","7","1","33","1","1562583918","1562583689","241","[22,53,75,58,56,16,88,73]","-2.4"
"165","672","2","7","1","96","1","1562583904","1562583689","241","[100,1,8,17,35,63,57,88]","237.6"
"166","676","2","7","1","72","1","1562583915","1562583689","241","[26,32,88,77,86]","237.6"
"167","667","2","7","1","97","1","1562583917","1562583689","241","[15,42,51,52,93,17,3,47,13,1,75,76]","317.5"
"168","670","2","7","1","73","1","1562583913","1562583689","241","[8,17,100,19,70,48,15,84,57,76,78,46,30,71,32,25,36,90,4,47,1,92,81,62,56,34,55,65,79,29,24,40,85,28,63,37,43,33]","-3"
"169","651","2","7","1","69","1","1562583916","1562583689","241","[67,75,48,68]","237.6"
"170","696","2","7","1","57","1","1562583918","1562583689","241","[37,87,68,23,81,30]","237.6"
"171","648","2","7","1","20","1","1562583916","1562583689","241","[29,32,79,9,1,96,8,58,2]","157.5"
"172","633","2","7","1","80","1","1562583914","1562583689","241","[76,45,71,89,60,17,74,78,61,68,75,3,43,9,42,66,39]","-82.5"
"173","627","2","7","1","95","1","1562583902","1562583689","241","[32,56,67,26,15,31,2]","237.6"
"174","657","2","7","1","6","1","1562583918","1562583689","241","[9,1,38,49,75,88,51,89,11,92,10,97,2,3,48,43,65,7,20,36]","157.5"
"175","639","2","7","1","12","1","1562583902","1562583689","241","[8,72,47,97,65,13,11]","317.5"
"176","668","2","7","1","71","1","1562583915","1562583689","241","[75,21,17,39,46,38,13,74,61,5,47,40]","237.6"
"177","674","2","7","1","22","1","1562583914","1562583689","241","[76,23,47,70,84,92,77,21,59,100,60]","317.5"
"178","669","2","7","1","85","1","1562583898","1562583689","241","[67,61,16,45,3,81,58,70,56,28,49,73]","-2.4"
"179","671","2","7","1","21","1","1562583909","1562583689","241","[1,93,40,13,23,49,45,47,77,41,8,63,95]","793.4"
"180","655","2","7","1","41","1","1562583911","1562583689","241","[80,61,50,91,46]","242.9"
"181","679","2","7","1","5","1","1562583910","1562583689","241","[26,49,85,70,77,24,79,18,98,45,55,86,74,36,54,20,1]","397"
"182","666","2","7","1","52","1","1562583850","1562583689","241","[12,51,75]","317.5"
"183","638","2","7","1","64","1","1562583918","1562583689","241","[84,42,90,74,52,43,60,10,36,16,17,67,40,14,69,11,44,57,79,12,65,89,63,61,4,33,92,19,88]","237.6"
"184","695","2","7","1","65","1","1562583907","1562583689","241","[36,8,1,12,52,3,55,2,29,90,42,64,6]","-162.5"
"185","662","2","7","1","1","1","1562583918","1562583689","241","[26,84,29,25,32,82,43,94,37,87,30,81,72,19,31,8,98,47,49,96,5,88]","157.5"
"186","664","2","7","1","58","1","1562583917","1562583689","241","[61,33,53,62,94]","237.6"
"187","645","2","7","1","49","1","1562583871","1562583689","241","[8,21,46]","406.7"
"188","691","2","7","1","11","1","1562583915","1562583689","241","[47,55,12,13,27,90,59]","237.5"
"189","660","2","7","1","83","1","1562583918","1562583689","241","[8,81,37,35,56,92,40,63,93,48,55,29]","317.5"
"190","683","2","7","1","24","1","1562583888","1562583689","241","[38,49,8,17,79,80,37,20,66,90,35,5,74,54,29]","157.5"
"191","646","2","7","1","51","1","1562583918","1562583689","241","[97,82,39,6,34,52,17,9,35,20,75,68,83]","77"
"192","693","2","7","1","84","1","1562583712","1562583689","241","[22,45]","317.5"
"193","699","2","7","1","19","1","1562583915","1562583689","241","[72,37,74,32,26,97,93,94,82,43,73,76,17,86,35,60,16,70,98,92,5,49,7,56,31,4,39,71,14,62,1]","-402.4"
"194","677","2","7","1","67","1","1562583909","1562583689","241","[36,63,24,97,100,85,17,88,37,72,13,41]","317.5"
"195","697","2","7","1","44","1","1562583915","1562583689","241","[97,13,15,52,21,48,56,29,53,28,31,64,68,84,17]","77.5"
"196","665","2","7","1","56","1","1562583912","1562583689","241","[48,75,97,19,25,82,1,76,73,31,5,57,33,17,50,100,92,66,94,70,58,41,46,14,26,95,72,85,22,99,44,64,42,38,24,62,4,49,15,45,93,40,63,53,78,71]","-642.9"
"197","689","2","7","1","63","1","1562583914","1562583689","241","[48,80,26,93,99,81,22,84,25]","317.5"
"198","650","2","7","1","70","1","1562583917","1562583689","241","[1,37,57,76,93,49,99,21,85,82,71,15,48,32,91,20,92,45,100,81,84,95,26,60,63,59,40,53,23,87,10,2]","237.6"
"199","656","2","7","1","62","1","1562583915","1562583689","241","[17,37,97,89,43,74,65,44,24,73,5,82,56]","77.5"
"200","652","2","7","1","94","1","1562583917","1562583689","241","[58,8,63,46,32,92,73,90,17,41,53,100,56,43,45]","157.5"
"201","616","3","7","1","2","1","1562584409","1562584155","229","[84,25]","321.7"
"202","692","3","7","1","62","1","1562584417","1562584155","229","[76,67,38,60,34,55,63,96]","168"
"203","698","3","7","1","90","1","1562584367","1562584155","229","[47,40]","321.7"
"204","654","3","7","1","38","1","1562584417","1562584155","229","[17,49,80,21,61,94,51,15,64,14,23,3,1]","161.7"
"205","700","3","7","1","78","1","1562584354","1562584155","229","[5,64]","321.7"
"206","666","3","7","1","43","1","1562584417","1562584155","229","[47,21]","321.7"
"207","620","3","7","1","27","1","1562584407","1562584155","229","[16,73]","321.7"
"208","639","3","7","1","50","1","1562584394","1562584155","229","[67,83,65,34,5,53,37]","321.7"
"209","628","3","7","1","4","1","1562584408","1562584155","229","[15,49,9]","241.7"
"210","690","3","7","1","68","1","1562584419","1562584155","229","[61,39,37,65]","321.7"
"211","612","3","7","1","42","1","1562584415","1562584155","229","[91,69,45,21,22,67,79]","241.7"
"212","667","3","7","1","53","1","1562584411","1562584155","229","[84,3,15,38,80,34,61,86,88,31,12]","321.7"
"213","653","3","7","1","20","1","1562584406","1562584155","229","[36,11,92,3,81,12]","321.7"
"214","662","3","7","1","13","1","1562584412","1562584155","229","[36,74,91,15,52,51,49,18,84,54,88,34,62,65,30,75,31,67,28,72,82,99,79]","321.7"
"215","680","3","7","1","31","1","1562584419","1562584155","229","[54,23,59,58,51,17,11,36,81]","321.7"
"216","631","3","7","1","98","1","1562584342","1562584155","229","[78,74,81,72,13]","411.7"
"217","648","3","7","1","26","1","1562584375","1562584155","229","[84,96,29]","321.7"
"218","614","3","7","1","75","1","1562584416","1562584155","229","[28,48]","321.7"
"219","609","3","7","1","17","1","1562584415","1562584155","229","[96,55,58,69,43]","245.7"
"220","621","3","7","1","54","1","1562584385","1562584155","229","[36,8,67,94,88,42]","321.7"
"221","660","3","7","1","41","1","1562584413","1562584155","229","[60,23,61,35,80,89,88,85,18,13,21,96]","321.7"
"222","634","3","7","1","33","1","1562584417","1562584155","229","[31,17,41,94,22,23,16,96,59]","241.7"
"223","606","3","7","1","19","1","1562584418","1562584155","229","[21,30,37,47,34,85,92,18,94,96,26,56,41,44,40,82,45,3,87]","161.7"
"224","647","3","7","1","25","1","1562584411","1562584155","229","[38,80,76,32,40,31,5,20,2,66,71,44]","241.7"
"225","640","3","7","1","73","1","1562584369","1562584155","229","[71,24,27,46,61,34,30,53,74,54,96]","241.7"
"226","623","3","7","1","52","1","1562584352","1562584155","229","[61,15,57]","321.7"
"227","697","3","7","1","47","1","1562584396","1562584155","229","[90,26,19,51,43,15,44,61]","241.7"
"228","685","3","7","1","70","1","1562584418","1562584155","229","[8,37,58,85,42,80,76,94]","241.7"
"229","608","3","7","1","63","1","1562584372","1562584155","229","[60,31,28,51,62]","411.7"
"230","632","3","7","1","8","1","1562584284","1562584155","229","[3,25,22]","321.7"
"231","622","3","7","1","45","1","1562584403","1562584155","229","[49,90,20,63,4,96,14,85,80,17,97]","321.7"
"232","673","3","7","1","88","1","1562584410","1562584155","229","[8,21,98,78,25,61,73,54,34,53]","564"
"233","663","3","7","1","59","1","1562584412","1562584155","229","[72,18,99,14,55,26,22,61,15,95,69,33,42,17]","81.7"
"234","637","3","7","1","30","1","1562584414","1562584155","229","[58,79,65,11]","321.7"
"235","656","3","7","1","81","1","1562584308","1562584155","229","[75,13,63,31,65,98,3,20,5,25,84,6]","562.5"
"236","636","3","7","1","39","1","1562584410","1562584155","229","[96,7,95]","321.7"
