"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"36","862","1","9","1","82","1","1562661756","1562661693","64","[37,97,17,100,79,46,58,80,48,76,33,64]","102.5"
"37","824","1","9","1","100","1","1562661749","1562661693","64","[99,37,17,96,5,46,43,85]","227.9"
"38","826","1","9","1","36","1","1562661755","1562661693","64","[17,96,55,68,84,37,52,41]","-137.5"
"39","846","1","9","1","74","1","1562661739","1562661693","64","[66,31,7,14,6,92,27]","-57.5"
"40","868","1","9","1","69","1","1562661751","1562661693","64","[8,58,37,80,21,97,44,96]","262.6"
"41","861","1","9","1","77","1","1562661756","1562661693","64","[71,15,63,36,25,75,57,24,8,80,46,48,32,70,66]","102.5"
"42","822","1","9","1","5","1","1562661750","1562661693","64","[72,9,49,1,47,75,100,97,85,79,93,43,30,24]","-217.5"
"43","829","1","9","1","79","1","1562661753","1562661693","64","[55,67,23,98,63,44,81,66]","359.7"
"44","821","1","9","1","80","1","1562661756","1562661693","64","[37,17,55,31,23,61,64,82,3,56,52]","-297.5"
"45","843","1","9","1","33","1","1562661757","1562661693","64","[37,84,57,98,58,24,18,32,14,68,72,60]","-137.5"
"46","811","1","9","1","63","1","1562661756","1562661693","64","[76,72,64,79,57,47,68,96,73,77]","-137.5"
"47","836","1","9","1","17","1","1562661754","1562661693","64","[8,30,64]","182.6"
"48","813","1","9","1","14","1","1562661756","1562661693","64","[90,58,82,92,6,89,33,74,31]","-217.5"
"49","832","1","9","1","6","1","1562661752","1562661693","64","[74,14,1,90,48,87,62]","262.6"
"50","840","1","9","1","26","1","1562661693","1562661693","64","[]","0"
"51","879","1","9","1","91","1","1562661753","1562661693","64","[71,18,21,56,78,20,7,28]","467.9"
"52","839","1","9","1","23","1","1562661756","1562661693","64","[17,80,47,79,76,51,98,42,68,66,21]","-57.5"
"53","837","1","9","1","51","1","1562661750","1562661693","64","[31,83,23,44,79,52]","22.5"
"54","808","1","9","1","71","1","1562661749","1562661693","64","[84,96,88,28]","102.5"
"55","806","1","9","1","20","1","1562661754","1562661693","64","[91]","208.7"
"56","863","1","9","1","83","1","1562661753","1562661693","64","[15,98,63,51,88,78,58,57,80,68,90,56]","262.6"
"57","844","1","9","1","54","1","1562661743","1562661693","64","[37,88,86]","209.6"
"58","891","1","9","1","34","1","1562661753","1562661693","64","[1,38,100,49,58,9,48,56,61,8,80]","0"
"59","852","1","9","1","24","1","1562661756","1562661693","64","[72,59,57,45,33,46,37]","102.5"
"60","885","1","9","1","67","1","1562661752","1562661693","64","[79,98]","262.6"
"61","897","1","9","1","60","1","1562661756","1562661693","64","[17,8,46,64,57,30,93,86,33,80,99,61,56,63]","-137.5"
"62","886","1","9","1","11","1","1562661756","1562661693","64","[36,18,38,9,86,62,78]","0"
"63","883","1","9","1","16","1","1562661757","1562661693","64","[67,48,80,3]","209.6"
"64","831","1","9","1","37","1","1562661754","1562661693","64","[24,76,36,72,48,98,99,100,86,93]","-137.5"
"65","895","1","9","1","90","1","1562661746","1562661693","64","[14,32,42,30]","182.6"
"66","810","1","9","1","94","1","1562661744","1562661693","64","[24,12,17,90,73,10,9]","208.7"
"67","820","1","9","1","27","1","1562661749","1562661693","64","[53,28,70,29,86,74,31]","102.5"
"68","802","1","9","1","52","1","1562661752","1562661693","64","[36,15,76,48,75,55,80,51,63,28]","-137.5"
"69","801","1","9","1","87","1","1562661754","1562661693","64","[36,31,63,3]","209.6"
"70","803","1","9","1","21","1","1562661756","1562661693","64","[17,80,97,71,76,83,32,79,55,23,64]","22.5"
"71","880","1","9","1","41","1","1562661746","1562661693","64","[80,24,55,2,85,36,40,12]","102.5"
"72","899","1","9","1","47","1","1562661756","1562661693","64","[1,17,59,37,80,5,10,46,60]","387.9"
"73","878","1","9","1","70","1","1562661756","1562661693","64","[17,75,57,97,55,27]","262.6"
"74","877","1","9","1","8","1","1562661757","1562661693","64","[57,1,37,30,61,60,99,17]","-57.5"
"75","876","1","9","1","73","1","1562661756","1562661693","64","[63,43,46,77,37,92,68,31]","182.6"
"76","873","1","9","1","44","1","1562661757","1562661693","64","[56,99,35,79,51,31,69,50,46,55,100,66,72]","227.9"
"77","851","1","9","1","86","1","1562661741","1562661693","64","[100,1,48,37,97,81,60,78,93,56,39]","182.6"
"78","805","1","9","1","9","1","1562661723","1562661693","64","[38]","208.7"
"79","850","1","9","1","45","1","1562661752","1562661693","64","[31,8,72,38]","262.6"
"80","889","1","9","1","61","1","1562661754","1562661693","64","[97,80,8,30,28,56]","22.5"
"81","848","1","9","1","75","1","1562661751","1562661693","64","[71,64,5,52]","182.6"
"82","825","1","9","1","10","1","1562661757","1562661693","64","[47,76,21,67,68,58,63,24,20,90,36,28]","208.7"
"83","823","1","9","1","46","1","1562661753","1562661693","64","[17,97,49,79,100,47,21,75,26,45,77]","102.5"
"84","857","1","9","1","53","1","1562661757","1562661693","64","[46,58,31,55,57,79,80,63]","0"
"85","896","1","9","1","30","1","1562661755","1562661693","64","[1,38,84,67,17,49,61,21,26,8,59,96,43,5,48,90,45,39,60,6,92,2,91,65]","-457.4"
"86","847","1","9","1","98","1","1562661756","1562661693","64","[96,1,67,81,50]","182.6"
"87","898","1","9","1","49","1","1562661756","1562661693","64","[76,88,58,24,71,63,31,57]","209.6"
"88","900","1","9","1","43","1","1562661733","1562661693","64","[8,1,71,100,72,5]","262.6"
"89","816","1","9","1","64","1","1562661757","1562661693","64","[17,37,48,100,79,80,32,75,21,46,72,57,82,59]","-297.5"
"90","830","1","9","1","76","1","1562661756","1562661693","64","[100,21,1,55,97,23,82,81,52,53]","-57.5"
"91","814","1","9","1","15","1","1562661756","1562661693","64","[100,55,88,52]","182.6"
"92","827","1","9","1","18","1","1562661755","1562661693","64","[5,31,33]","262.6"
"93","804","1","9","1","7","1","1562661754","1562661693","64","[74,9,49,76,18,93,91,12,66,50,62]","102.5"
"94","858","1","9","1","72","1","1562661752","1562661693","64","[97,37,40,42,24,5,22,48,45,68,63,64,33]","-252.1"
"95","871","1","9","1","28","1","1562661750","1562661693","64","[80,75,55,98,61,27,71,63,24,91]","22.5"
"96","835","1","9","1","92","1","1562661756","1562661693","64","[14,73,74,30]","102.5"
"97","875","1","9","1","32","1","1562661753","1562661693","64","[90,57,64,21,99,33,97,77]","-217.5"
"98","838","1","9","1","99","1","1562661751","1562661693","64","[48,1,37,8,100,17,98,79,32,56,43,60,75,39]","-57.5"
"99","842","1","9","1","29","1","1562661755","1562661693","64","[97,56,76,82,57,55]","208.7"
"100","817","1","9","1","97","1","1562661752","1562661693","64","[17,32,56,46,21,72]","22.5"
"101","856","2","9","1","86","1","1562662658","1562662475","64","[45,27,89,11,21,38,52]","228.4"
"102","833","2","9","1","10","1","1562662658","1562662475","64","[57,42,27,36]","308.4"
"103","844","2","9","1","92","1","1562662658","1562662475","64","[23,63,73,62]","237.4"
"104","815","2","9","1","13","1","1562662623","1562662475","64","[18,36]","308.4"
"105","832","2","9","1","71","1","1562662621","1562662475","64","[82,39,23,73,27]","542.4"
"106","892","2","9","1","65","1","1562662655","1562662475","64","[48,83,64,90]","308.4"
"107","890","2","9","1","89","1","1562662654","1562662475","64","[52,24,9,50,56,23,29,19,7,58,18,86,22,62,42,85,79,69]","-571.6"
"108","881","2","9","1","22","1","1562662659","1562662475","64","[79,14,99,12,97,76]","228.4"
"109","882","2","9","1","75","1","1562662632","1562662475","64","[78,58]","397.4"
"110","887","2","9","1","68","1","1562662641","1562662475","64","[5,69,85,40,34,81,75,73,30,57,48,90]","-91.6"
"111","839","2","9","1","46","1","1562662657","1562662475","64","[17,97,50,59,26,78,55,40,47,24,13,21,72,56,49,3,28,69,94,53,80,38,9,76,1,33,42]","68.4"
"112","847","2","9","1","84","1","1562662657","1562662475","64","[48,79,19,100,40,75,99,20,97,59,3]","228.4"
"113","819","2","9","1","33","1","1562662657","1562662475","64","[98,12]","308.4"
"114","894","2","9","1","17","1","1562662658","1562662475","64","[42,45,53,39,8,100,73,78,50]","228.4"
"115","849","2","9","1","74","1","1562662655","1562662475","64","[83,73,1,97]","308.4"
"116","809","2","9","1","36","1","1562662659","1562662475","64","[9,96,10,19,13,2,94,61,24,1,15,21,50,74,98,44]","228.4"
"117","883","2","9","1","81","1","1562662648","1562662475","64","[68,35,30,45,39]","308.4"
"118","896","2","9","1","59","1","1562662495","1562662475","64","[37,36,5]","237.4"
"119","859","2","9","1","67","1","1562662488","1562662475","64","[20]","237.4"
"120","843","2","9","1","69","1","1562662651","1562662475","64","[42,59,1,55,36,72,68,86,82,89]","308.4"
"121","877","2","9","1","34","1","1562662656","1562662475","64","[37,11,57,68,90]","308.4"
"122","885","2","9","1","54","1","1562662657","1562662475","64","[27,53,52,98]","308.4"
"123","875","2","9","1","93","1","1562662589","1562662475","64","[82,47]","308.4"
"124","861","2","9","1","11","1","1562662657","1562662475","64","[38,51,67,52,100,30,27]","228.4"
"125","803","2","9","1","55","1","1562662653","1562662475","64","[1,97,6,21,24,25,34,100,26,39,37]","228.4"
"126","848","2","9","1","91","1","1562662646","1562662475","64","[1,11,97,73,100]","237.4"
"127","870","2","9","1","62","1","1562662659","1562662475","64","[58,4,40,73,100,91,27,23]","228.4"
"128","801","2","9","1","40","1","1562662647","1562662475","64","[49,62,82]","308.4"
"129","828","2","9","1","80","1","1562662650","1562662475","64","[53,29]","308.4"
"130","868","2","9","1","98","1","1562662647","1562662475","64","[33,29,12,20,49,54,15,47,100]","228.4"
"131","867","2","9","1","70","1","1562662545","1562662475","64","[45,96]","308.4"
"132","860","2","9","1","61","1","1562662658","1562662475","64","[63,51,99]","308.4"
"133","851","2","9","1","14","1","1562662654","1562662475","64","[1,100,6,51,64,47,27,53,2,20,74,3,26,49,16,91,22]","228.4"
"134","891","2","9","1","12","1","1562662651","1562662475","64","[18,49,47,64,26,100,67,8,80,78,33,43,93,63,44]","228.4"
"135","880","2","9","1","32","1","1562662645","1562662475","64","[43,10]","162"
"136","846","2","9","1","95","1","1562662648","1562662475","64","[84,1,99,68,70,61,52,80,27,16,82,17,20]","308.4"
"137","876","2","9","1","23","1","1562662659","1562662475","64","[26,42,98,80,30,45,70,71,76,100,17,73,67,62,77,92,59]","542.4"
"138","899","2","9","1","45","1","1562662658","1562662475","64","[17,70,11,37]","308.4"
"139","812","2","9","1","73","1","1562662603","1562662475","64","[94]","0"
"140","874","2","9","1","30","1","1562662649","1562662475","64","[1,38,39,26,11]","148.4"
"141","863","2","9","1","47","1","1562662646","1562662475","64","[39,31,34,25,90,93,12,88,16,80,30,100,52,59]","68.4"
"142","884","2","9","1","4","1","1562662641","1562662475","64","[44,83,81,62,96,41,35,39,63,54,64,88,51,100,90,73,91,27,37,59]","68.4"
"143","888","2","9","1","20","1","1562662657","1562662475","64","[79,67,47,58,84,16,28,18,6,78,98]","302.4"
"144","831","2","9","1","27","1","1562662657","1562662475","64","[15,100,49,76,59,56,71,29,23,66,41,61]","237.4"
"145","853","2","9","1","44","1","1562662659","1562662475","64","[82,4]","308.4"
"146","808","2","9","1","21","1","1562662641","1562662475","64","[50,91,96,23,15]","308.4"
"147","850","2","9","1","39","1","1562662649","1562662475","64","[2,30]","308.4"
"148","897","2","9","1","87","1","1562662659","1562662475","64","[82,41,27,17,99]","228.4"
"149","855","2","9","1","25","1","1562662519","1562662475","64","[38,17,6,67,8,26,55]","228.4"
"150","864","2","9","1","49","1","1562662638","1562662475","64","[25,14,97]","308.4"
"151","889","2","9","1","57","1","1562662654","1562662475","64","[10,68,82,51,74,5]","308.4"
"152","865","2","9","1","9","1","1562662658","1562662475","64","[100,1,38,89,64,88,90,27,73,95,45,67,85,63,53,8,83,58,19]","228.4"
"153","871","2","9","1","15","1","1562662659","1562662475","64","[43,23,2,82,14,41,20,55,78,84,59,24,21,17,49,19,46,97,4]","148.4"
"154","869","2","9","1","60","1","1562662658","1562662475","64","[100,14,73,27,5,63,32]","308.4"
"155","872","2","9","1","5","1","1562662652","1562662475","64","[69,51,73,90,100,28,91,27,60]","308.4"
"156","878","2","9","1","77","1","1562662648","1562662475","64","[72,85]","308.4"
"157","858","2","9","1","76","1","1562662635","1562662475","64","[24,75,14,79,22]","228.4"
"158","854","2","9","1","8","1","1562662654","1562662475","64","[26,16,29,14,70,27,64,92]","308.4"
"159","900","2","9","1","94","1","1562662657","1562662475","64","[8,37,5,78,81,53,59,11,85]","228.4"
"160","873","2","9","1","78","1","1562662642","1562662475","64","[97,80,48,75,36,94,37,46,17]","614.9"
"161","857","2","9","1","19","1","1562662646","1562662475","64","[84,51,36,9,98,45,15,99,89,79,82,52]","-91.6"
"162","862","2","9","1","26","1","1562662654","1562662475","64","[80,8,49,21,59,53,39,94,30,25]","228.4"
"163","898","2","9","1","42","1","1562662658","1562662475","64","[66,7,71,41,29,95]","228.4"
"164","824","2","9","1","16","1","1562662658","1562662475","64","[75,64,8,20,37]","308.4"
"165","821","2","9","1","53","1","1562662640","1562662475","64","[94,80]","308.4"
"166","852","2","9","1","7","1","1562662626","1562662475","64","[55,67,41,31,89,42,28,51,6]","68.4"
"167","820","2","9","1","56","1","1562662642","1562662475","64","[36,80,89,98,37,52,51]","228.4"
"168","836","2","9","1","58","1","1562662653","1562662475","64","[1,27,39,75,59,96,42,50,94]","162"
"169","823","2","9","1","50","1","1562662651","1562662475","64","[76,89,21,46,17,72]","68.4"
"170","810","2","9","1","3","1","1562662658","1562662475","64","[72,97,77]","308.4"
"171","830","2","9","1","41","1","1562662651","1562662475","64","[49,80,15,87,42,9,52,7]","68.4"
"172","840","2","9","1","100","1","1562662475","1562662475","64","[]","0"
"173","845","2","9","1","35","1","1562662659","1562662475","64","[80,79,5,4,81,99,97,67]","148.4"
"174","811","2","9","1","63","1","1562662659","1562662475","64","[44,61,43,65,60,23,15,42,71,93,32,47]","308.4"
"175","806","2","9","1","2","1","1562662642","1562662475","64","[38,28,39]","228.4"
"176","827","2","9","1","51","1","1562662655","1562662475","64","[72,61,32,44,49,52,7,31,64,56,18,33,54,98,1,99]","-11.6"
"177","814","2","9","1","85","1","1562662642","1562662475","64","[37,48,9,5,68,77,81,53,14,84,64,44,89]","148.4"
"178","835","2","9","1","72","1","1562662658","1562662475","64","[3,36,23,49,8,81,58,77,51,9,60,24,46,50,13,31,12,96,63,93,33,5,40,61,54,95,41,89,22]","68.4"
"179","879","2","9","1","82","1","1562662658","1562662475","64","[71,44,48,66,93,92,58,32,7,87,100,33,15,36,95,65,52,43,40,31,18,13,27,46]","-331.6"
"180","818","2","9","1","48","1","1562662652","1562662475","64","[63,68,43,99,54,8,34,90,36,62]","774.9"
"181","834","2","9","1","24","1","1562662658","1562662475","64","[49,97,55,2,89,37,21,46,22,76]","68.4"
"182","825","2","9","1","28","1","1562662658","1562662475","64","[1,5,3,2,4,13,9,18,19,89]","148.4"
"183","893","2","9","1","79","1","1562662657","1562662475","64","[74,3,63,35,20,2,46,97,7,45,14,36,18,33,68,99,40,12,76,1,32,84,19,88,62,78,52,51,22,38,98,89,47,57,77]","-331.6"
"184","804","2","9","1","31","1","1562662644","1562662475","64","[82,47,44,88,46,7,39,90,73,100,27,59]","228.4"
"185","822","2","9","1","29","1","1562662649","1562662475","64","[49,100,97,96,47,80,89]","228.4"
"186","816","2","9","1","1","1","1562662627","1562662475","64","[18,80,5,86,53,94,25,26,28]","308.4"
"187","837","2","9","1","66","1","1562662657","1562662475","64","[82,55,93,95,60,59,16,67,73,42,6]","308.4"
"188","805","2","9","1","88","1","1562662535","1562662475","64","[4,90]","308.4"
"189","841","2","9","1","99","1","1562662655","1562662475","64","[63,72,2,74,87,79,44,12,56,68,18,52,38]","68.4"
"190","802","2","9","1","96","1","1562662641","1562662475","64","[15,57,14,29,27,70,88,44,73,100]","308.4"
"191","817","2","9","1","97","1","1562662655","1562662475","64","[99,74,91,3,35,67,46,50,81,45,61,33,49,72,83,76,14]","222.4"
"192","886","2","9","1","37","1","1562662655","1562662475","64","[49,38,91,59,78,24,94]","462.4"
"193","895","2","9","1","43","1","1562662645","1562662475","64","[88,31,49,80,32,48,59]","397.4"
"194","866","2","9","1","52","1","1562662655","1562662475","64","[14,89,31,9,18,86,11,42,98,7,82,13,15,12,95,54,43,27,23,51,56,92,99,47,79,41,19,85]","-571.6"
"195","813","2","9","1","18","1","1562662659","1562662475","64","[45,1,12,13,20,14,94,23,78,99,89,79,15,28,51,46,97,83]","-251.6"
"196","842","2","9","1","64","1","1562662644","1562662475","64","[48,37,80,27,34,4,65]","308.4"
"197","826","2","9","1","6","1","1562662651","1562662475","64","[75,14,28,55]","308.4"
"198","807","2","9","1","83","1","1562662657","1562662475","64","[59,64,48,72,88,62,63,65,99,40,98,74,76,20,97]","228.4"
"199","838","2","9","1","90","1","1562662658","1562662475","64","[21,48,37,28,32,88,47,69,68,64,54,77,34,43,85,57,62]","68.4"
"200","829","2","9","1","38","1","1562662654","1562662475","64","[86,2,99,11,26,14,30,10,27,25,100]","-11.6"
"201","875","3","9","1","27","1","1562663021","1562662942","184","[17,39]","302"
"202","815","3","9","1","84","1","1562663040","1562662942","184","[12]","234.6"
"203","829","3","9","1","95","1","1562662976","1562662942","184","[49,87,53,59,60,37,31,3,92]","764.5"
"204","805","3","9","1","37","1","1562663030","1562662942","184","[8,85]","234.6"
"205","823","3","9","1","69","1","1562663027","1562662942","184","[75,84,41,71,16,90,89,29]","302"
"206","877","3","9","1","13","1","1562663040","1562662942","184","[58,41,18,89]","302"
"207","880","3","9","1","36","1","1562663038","1562662942","184","[96,89]","302"
"208","868","3","9","1","17","1","1562663037","1562662942","184","[45,53,75,93,83,100,27,37,80,58,62,72]","-18"
"209","845","3","9","1","80","1","1562663031","1562662942","184","[93,21]","302"
"210","841","3","9","1","78","1","1562663040","1562662942","184","[1,100,21,54,16,87,97]","222.1"
"211","891","3","9","1","93","1","1562663011","1562662942","184","[57,17,80,42]","302"
"212","836","3","9","1","60","1","1562663037","1562662942","184","[8,41,54,86,100,68,95]","393.3"
"213","870","3","9","1","45","1","1562663032","1562662942","184","[42,77,97,5,100,32,92,30,43]","222.1"
"214","809","3","9","1","96","1","1562663021","1562662942","184","[39,84,87,83,100,65,36,31,38,18,71,66,25,6,76,34,82,20,24,91]","-266.7"
"215","861","3","9","1","4","1","1562663038","1562662942","184","[51,100,22,2,92,58,20,32,9,59]","373.3"
"216","859","3","9","1","15","1","1562663032","1562662942","184","[70,31,61]","302"
"217","884","3","9","1","35","1","1562663028","1562662942","184","[66,89,62,77,16,61,20,14,99,6,55,90,34,42,31,56,87,68,37,92,3,32,53,30,85,12]","53.3"
"218","888","3","9","1","21","1","1562663039","1562662942","184","[38,80,82,40,50,73,94,13,78,30]","-18"
"219","883","3","9","1","19","1","1562663040","1562662942","184","[26,2,48,91,67,50,97,9]","142.1"
"220","824","3","9","1","30","1","1562663024","1562662942","184","[8,21,85,100,49,1,59,64,61,40,60]","142.1"
"221","889","3","9","1","14","1","1562663039","1562662942","184","[29,24,33,35,10,27,42,77]","302"
"222","843","3","9","1","9","1","1562663034","1562662942","184","[72,53,79,61,19,3,6]","1098.1"
"223","801","3","9","1","51","1","1562663037","1562662942","184","[72,15,98,76,50,74,54,26,9,7,3,49]","222.1"
"224","869","3","9","1","100","1","1562663028","1562662942","184","[4,56,53,32,92,10]","302"
"225","878","3","9","1","82","1","1562663024","1562662942","184","[96,97,53]","302"
"226","806","3","9","1","49","1","1562663035","1562662942","184","[61,64,30,26,95]","222.1"
"227","864","3","9","1","76","1","1562663035","1562662942","184","[96,11]","302"
"228","867","3","9","1","68","1","1562663025","1562662942","184","[5,60]","160.7"
"229","813","3","9","1","94","1","1562663037","1562662942","184","[71,24,21,74,11,8,31]","62"
"230","848","3","9","1","77","1","1562663029","1562662942","184","[25,92,66]","222.1"
"231","860","3","9","1","34","1","1562663018","1562662942","184","[39,35]","302"
"232","896","3","9","1","20","1","1562662962","1562662942","184","[96]","234.6"
"233","882","3","9","1","22","1","1562663039","1562662942","184","[56,64,4]","234.6"
"234","892","3","9","1","7","1","1562663040","1562662942","184","[84,9,69,58,56,51]","302"
"235","839","3","9","1","97","1","1562663037","1562662942","184","[24,36,54,47,74,78,79,8,84,89,21,17,13,73,1,43]","302"
"236","900","3","9","1","74","1","1562663039","1562662942","184","[8,37,46,75,93,76,88,35,51,94]","222.1"
"237","844","3","9","1","67","1","1562663034","1562662942","184","[2,24,5]","302"
"238","849","3","9","1","47","1","1562663034","1562662942","184","[77,37,8,57,90,92,32]","302"
"239","885","3","9","1","2","1","1562663034","1562662942","184","[19,4]","302"
"240","820","3","9","1","25","1","1562662989","1562662942","184","[37,72,58,33,77,39,91,96]","222.1"
"241","837","3","9","1","18","1","1562663031","1562662942","184","[11,13,74,96,56]","142.1"
"242","856","3","9","1","8","1","1562663040","1562662942","184","[33,78]","87"
"243","893","3","9","1","6","1","1562663037","1562662942","184","[21,90,84,10,58,72,11,35,70,24,39,95,34,62,17,63,15,71,48,25,96]","-18"
"244","812","3","9","1","61","1","1562662942","1562662942","184","[]","0"
"245","819","3","9","1","32","1","1562663038","1562662942","184","[26,78,45,4]","302"
"246","854","3","9","1","46","1","1562663039","1562662942","184","[29,74,59,42,65]","222.1"
"247","822","3","9","1","52","1","1562663026","1562662942","184","[1,48,8,37,40,75,56,67]","302"
"248","802","3","9","1","10","1","1562663039","1562662942","184","[8,100,38,88,1]","533.3"
"249","803","3","9","1","56","1","1562663040","1562662942","184","[37,48,8,75,42,99,54,18,87,53,61,64,29]","222.1"
"250","833","3","9","1","99","1","1562663031","1562662942","184","[100,74,21,56,64,35,92,66,32]","302"
"251","842","3","9","1","85","1","1562663040","1562662942","184","[37,58,97,78,73,56,30]","533.3"
"252","840","3","9","1","31","1","1562663039","1562662942","184","[15,94,96,95,91,58,33,11,71,13,12,29]","62"
"253","897","3","9","1","65","1","1562663035","1562662942","184","[28,46,96,87,44,61,92]","62"
"254","858","3","9","1","50","1","1562663037","1562662942","184","[79,59,62,97,64,5]","533.3"
"255","890","3","9","1","29","1","1562663040","1562662942","184","[76,14,64,46,61,15,25,90,69,56]","142.1"
"256","899","3","9","1","24","1","1562663040","1562662942","184","[26,67,82,80,23,48,40,95]","302"
"257","804","3","9","1","39","1","1562663030","1562662942","184","[86,50,54,27,43,25,34,64,6,91,96]","-98"
"258","832","3","9","1","86","1","1562663039","1562662942","184","[44,81]","302"
"259","807","3","9","1","11","1","1562663037","1562662942","184","[18,76,46,82,84,13,69,71,59,90,12,94,91]","62"
"260","852","3","9","1","23","1","1562663034","1562662942","184","[73,24,53]","222.1"
"261","898","3","9","1","59","1","1562663038","1562662942","184","[8,41,21,54,48,88,17,4,72,83]","222.1"
"262","808","3","9","1","40","1","1562663017","1562662942","184","[21,41,61,56,30]","533.3"
"263","851","3","9","1","1","1","1562663030","1562662942","184","[85,10,57,74]","302"
"264","887","3","9","1","57","1","1562663033","1562662942","184","[64,85,42,47,1,74,44]","222.1"
"265","874","3","9","1","88","1","1562663038","1562662942","184","[10]","234.6"
"266","834","3","9","1","98","1","1562663019","1562662942","184","[71,67,51,9]","302"
"267","881","3","9","1","63","1","1562663028","1562662942","184","[94,78,75,89,83,6]","222.1"
"268","811","3","9","1","54","1","1562663034","1562662942","184","[62,87,39]","302"
"269","831","3","9","1","64","1","1562663040","1562662942","184","[72,76,15,74,60,50,91,62,75,2,100,34,68]","234.6"
"270","810","3","9","1","79","1","1562663040","1562662942","184","[93,33,28,97,5,50,83]","142.1"
"271","863","3","9","1","73","1","1562663040","1562662942","184","[1,21,8,48,58,85,60,41,23,37,32,64,92,61,45,53,87]","142.1"
"272","873","3","9","1","28","1","1562663035","1562662942","184","[72,15,79,96,64,44,32,92,3,91,37,61,65]","222.1"
"273","879","3","9","1","44","1","1562663040","1562662942","184","[15,28,57,77,76,86,65,5,85,32,68,75,53,83,87,74,61]","142.1"
"274","871","3","9","1","12","1","1562663032","1562662942","184","[72,36,94,84,74,1,93,67,48,11,27,35,40,78]","533.3"
"275","816","3","9","1","75","1","1562663033","1562662942","184","[17,52]","302"
"276","827","3","9","1","53","1","1562663034","1562662942","184","[72,82,23,16]","302"
