"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"22","115","1","2","1","41","1","1559034295","1559034021","277","[14,17,16,26,25,33,1,19,48]","125"
"23","110","1","2","1","18","1","1559034280","1559034021","277","[17,26,1,16,3,2,39,41,28,32,40,12,9]","165"
"24","146","1","2","1","25","1","1559034296","1559034021","277","[18,32,28,16,23,27,8,19,13,46,31,3,35,47,21,17,6,20,44,5,42,14,30,38,37,2,40]","85"
"25","147","1","2","1","21","1","1559034296","1559034021","277","[38,32,17,42,33,26,18,29,44,3,47,31,35]","165"
"26","129","1","2","1","44","1","1559034290","1559034021","277","[13,16,48,29]","165"
"27","114","1","2","1","29","1","1559034287","1559034021","277","[25,1,17,44,48,45,36,47,23,12,21,30,27,7,40,38,31,28,19,39,41,22,14,13,16,11]","-35"
"28","149","1","2","1","28","1","1559034290","1559034021","277","[27,7,4]","125"
"29","133","1","2","1","32","1","1559034295","1559034021","277","[17,26,16,22,8,40,14,33,39,12,13,37,3,23,34,44,6,38,25,18,46,5]","-35"
"30","130","1","2","1","11","1","1559034296","1559034021","277","[38,8,26,5,15,18,4,14,3,21,20,2,9,25,19,27,48,13,33,30,7,12,17,46,1]","-35"
"31","107","1","2","1","48","1","1559034297","1559034021","277","[31,35,1,23,27,5,46,4,44,9,41,2,47,40,15,37,21,3,12,32,25,30,6,8,26]","85"
"32","131","1","2","1","12","1","1559034298","1559034021","277","[17,26,36,33,35,7,41,2,19,27,15]","165"
"33","139","1","2","1","43","1","1559034292","1559034021","277","[26,32,18,39,49,40,12,27,36,11,16,23,34,45,1,20,25,3,15,47,17,19,24,30,37,44,48,42,41,7,38,2,22,28]","5"
"34","104","1","2","1","22","1","1559034290","1559034021","277","[1,40,36,26,21,42,5,31,48]","165"
"35","150","1","2","1","9","1","1559034297","1559034021","277","[28,7,25,18,5,41,20,12,2,15,19,22,1]","125"
"36","109","1","2","1","13","1","1559034297","1559034021","277","[1,33,11,14,28,18,50,16,46,5,40,4,7,15,32]","5"
"37","121","1","2","1","6","1","1559034276","1559034021","277","[18,14,9,37,8,21,16,19,50]","165"
"38","141","1","2","1","30","1","1559034296","1559034021","277","[8,2,41,4,25]","165"
"39","105","1","2","1","47","1","1559034269","1559034021","277","[26,8,31,45,24,27]","165"
"40","134","1","2","1","4","1","1559034292","1559034021","277","[38,18,16,33,28,40,17,26,14,21,11,30,44,12,35,50,13,7,48,19,27,25,9,36,6,15,2,41]","-155"
"41","116","1","2","1","3","1","1559034296","1559034021","277","[26,38,9,14,40,39,45,42,23]","165"
"42","117","1","2","1","35","1","1559034297","1559034021","277","[18,7,36]","165"
"43","106","1","2","1","27","1","1559034298","1559034021","277","[17,14,9,35,30,48,11,4,28]","85"
"44","135","1","2","1","46","1","1559034284","1559034021","277","[26,1,16,8,42,18,25,14,5]","125"
"45","137","1","2","1","5","1","1559034298","1559034021","277","[10,16,37,35,33,46,20,17,12,38,41,8]","45"
"46","102","1","2","1","37","1","1559034252","1559034021","277","[5,31,38,26,46,22]","165"
"47","144","1","2","1","49","1","1559034293","1559034021","277","[41,36,17,16,38,48,18,7,20,43,3]","125"
"48","128","1","2","1","24","1","1559034296","1559034021","277","[41,7,47,20,43,49,16,44,28,2,6,8]","45"
"49","136","1","2","1","8","1","1559034288","1559034021","277","[9,18,6,14,40]","125"
"50","122","1","2","1","40","1","1559034285","1559034021","277","[1,35,8,6,32,22]","125"
"51","101","2","2","1","28","1","1559034731","1559034462","277","[39,34]","156.7"
"52","103","2","2","1","3","1","1559034493","1559034462","277","[27,31,20]","116.7"
"53","135","2","2","1","35","1","1559034758","1559034462","277","[39,18,9,11,46,30]","156.7"
"54","126","2","2","1","32","1","1559034750","1559034462","277","[26,3,2,8,7]","156.7"
"55","125","2","2","1","43","1","1559034772","1559034462","277","[5,1,16,21,26,8]","156.7"
"56","116","2","2","1","48","1","1559034742","1559034462","277","[26,1,46,3,27,8,17,31,36,11]","76.7"
"57","142","2","2","1","14","1","1559034773","1559034462","277","[38,22,40,3,47,15,7,50,41,10,34,23]","116.7"
"58","131","2","2","1","50","1","1559034756","1559034462","277","[8,27,22,23,39,9,16]","156.7"
"59","132","2","2","1","41","1","1559034766","1559034462","277","[1,10,3,50,18,23,15,7,36,46,49,24,16]","116.7"
"60","138","2","2","1","2","1","1559034773","1559034462","277","[29,3,34,15,16,33,37,46,24,32,30,45]","76.7"
"61","148","2","2","1","22","1","1559034772","1559034462","277","[49,3,37,38,18]","116.7"
"62","150","2","2","1","40","1","1559034751","1559034462","277","[14,46]","156.7"
"63","144","2","2","1","44","1","1559034768","1559034462","277","[9,37,11,15,46,40,47,29,5,14]","116.7"
"64","113","2","2","1","21","1","1559034771","1559034462","277","[17,22,5,1,47,13,32,27,43,45,8,4,49,19]","116.7"
"65","141","2","2","1","39","1","1559034768","1559034462","277","[28,38,23]","156.7"
"66","145","2","2","1","31","1","1559034768","1559034462","277","[14,50,27,40,3,11,29]","156.7"
"67","143","2","2","1","15","1","1559034770","1559034462","277","[6,22,32,47,9,42,48,44,27,39,14,34,12,50]","116.7"
"68","140","2","2","1","18","1","1559034763","1559034462","277","[32,36,8,9,14,22,21,38,20,23,11,24,5]","116.7"
"69","106","2","2","1","42","1","1559034773","1559034462","277","[7]","120.9"
"70","108","2","2","1","23","1","1559034768","1559034462","277","[21,3,38,8,7,6,39]","156.7"
"71","110","2","2","1","25","1","1559034769","1559034462","277","[38,9,3,29,17]","156.7"
"72","130","2","2","1","37","1","1559034772","1559034462","277","[42,22,11,36,35,38,30,13,46,44,10,19,18,25,27,39,2,45,5,48,41,20,17,43]","-3.3"
"73","115","2","2","1","19","1","1559034771","1559034462","277","[1,27,8,46,16,13,7,4,34,36]","116.7"
"74","122","2","2","1","27","1","1559034773","1559034462","277","[38,22,26,8,46,47,25,3,7]","274.2"
"75","146","2","2","1","46","1","1559034771","1559034462","277","[1,21,17,33,49,8,32,16,25,43,29,40,18,6,14,3,9,42,22,38]","116.7"
"76","117","2","2","1","1","1","1559034755","1559034462","277","[23,6,26]","156.7"
"77","120","2","2","1","7","1","1559034771","1559034462","277","[29,1,50,9,28,8,20,42,46,15,43]","274.2"
"78","129","2","2","1","47","1","1559034757","1559034462","277","[48,7,27]","120.9"
"79","137","2","2","1","45","1","1559034765","1559034462","277","[35,25,26,6,7,32,2,34,37,46,11,4,27]","36.7"
"80","128","2","2","1","26","1","1559034772","1559034462","277","[32,43,1,45,13,11,19,48,27,29]","-83.3"
"81","119","2","2","1","10","1","1559034773","1559034462","277","[41,5,9,14,11,36,30,20]","-43.3"
"82","105","2","2","1","33","1","1559034763","1559034462","277","[24,15,4,18,46,30]","156.7"
"83","147","2","2","1","16","1","1559034758","1559034462","277","[27,32,49,50,14,41,13]","116.7"
"84","149","2","2","1","49","1","1559034761","1559034462","277","[27,21,18,1,19,3,43,4,5]","116.7"
"85","123","2","2","1","9","1","1559034772","1559034462","277","[27,47,23,19,21,50,10,49,38,40,8,4,20,28,46]","76.7"
"86","121","2","2","1","13","1","1559034771","1559034462","277","[22,18,14,26,16,27,46,29]","116.7"
"87","102","2","2","1","17","1","1559034642","1559034462","277","[48,25]","156.7"
"88","109","2","2","1","30","1","1559034771","1559034462","277","[38,6,49,8,13,24,34,50,4,16,25,37,33,15,11,10,46,40,2,18,22,9,20,5,32,29,17,28,47,23,35,7,41]","-3.3"
"89","124","2","2","1","5","1","1559034769","1559034462","277","[1,38,49,6,33,23,32,22,46,27,3,17,31,24,25,2,18]","156.7"
"90","118","2","2","1","4","1","1559034773","1559034462","277","[32,1,46,35,5,38,16,43,42,41,19,39,24,45,21,49]","76.7"
"91","111","2","2","1","6","1","1559034755","1559034462","277","[32,27,1,14,7,20,17,3,13,12,8,18,50,39,23,47,48]","156.7"
"92","104","2","2","1","12","1","1559034767","1559034462","277","[1,8,50,48,7,36,28,23,34,15,27,20]","76.7"
"93","114","2","2","1","24","1","1559034772","1559034462","277","[50,34,49,13,46,25,36,9,17,3,32,45,37]","0"
"94","139","2","2","1","20","1","1559034771","1559034462","277","[2,50,12,7,3,10]","76.7"
"95","134","2","2","1","11","1","1559034753","1559034462","277","[29,49,37,4,46,13,17,47,18,34,16,14,26,6,32,25,35,27,31,15,41,45,1,22,48,42,30,44,10,40,33,19,5]","-163.3"
"96","133","2","2","1","36","1","1559034769","1559034462","277","[9,39,20,14,41,21,48,10,22,27,19,38,5,34]","36.7"
"97","112","2","2","1","29","1","1559034768","1559034462","277","[32,25,40,13,19,5,3,4,16,8]","156.7"
"98","107","2","2","1","34","1","1559034764","1559034462","277","[32,36,49,28,12,41,5,13,19,50,17,48,1,21,3,4,38]","76.7"
"99","136","2","2","1","8","1","1559034770","1559034462","277","[14,31,25,1,7,12]","156.7"
"100","127","2","2","1","38","1","1559034771","1559034462","277","[8,33,19,22,9,24]","156.7"
"102","101","3","2","1","48","1","1559035122","1559034920","311","[4,50]","160.1"
"103","147","3","2","1","38","1","1559035135","1559034920","311","[11,2,35,9,16,24,40,22,4,14,46]","280"
"101","150","3","2","1","44","1","1559035132","1559034920","311","[18,39]","160.1"
"104","110","3","2","1","41","1","1559035134","1559034920","311","[31,36,25,23,16,38,6,44,13,30,4,32,43,39,2]","120"
"105","103","3","2","1","12","1","1559034968","1559034920","311","[27,21]","123.4"
"106","132","3","2","1","7","1","1559035126","1559034920","311","[18,1,3,42,30,45,11,24,6,41,36,12,23]","0.1"
"107","127","3","2","1","34","1","1559035135","1559034920","311","[17,6,8]","160.1"
"108","143","3","2","1","6","1","1559035135","1559034920","311","[17,13,35,31,1,34,9,22,46,24,47,12,2]","120"
"109","144","3","2","1","8","1","1559035135","1559034920","311","[9,18,34,36,12,6,14,43,2,3]","120"
"110","130","3","2","1","33","1","1559035135","1559034920","311","[26,6,38,31,17,20,16,15,36,43,50,13,11,9,34,30]","120"
"111","120","3","2","1","30","1","1559035136","1559034920","311","[12,22,42,46,41,18,25,50,7]","120"
"112","121","3","2","1","13","1","1559035119","1559034920","311","[39,36,12]","160.1"
"113","113","3","2","1","20","1","1559035131","1559034920","311","[5,14,17,33,4,18,9,41,15]","160.1"
"114","142","3","2","1","14","1","1559035130","1559034920","311","[38,22,21,6,37,25,28,44,11,48]","160.1"
"115","105","3","2","1","1","1","1559035131","1559034920","311","[6,7]","160.1"
"116","119","3","2","1","42","1","1559035126","1559034920","311","[32,47,39,45]","80"
"117","148","3","2","1","5","1","1559035134","1559034920","311","[19,14,22]","123.4"
"118","109","3","2","1","29","1","1559035115","1559034920","311","[47,38,16,28,40,23,30,3,11,32,24,48,35,50]","-80"
"119","140","3","2","1","32","1","1559035130","1559034920","311","[6,42,20,5,3,37,4,17,29]","120"
"120","118","3","2","1","16","1","1559035133","1559034920","311","[32,36,19,3,6,14,35,29,37]","120"
"121","126","3","2","1","47","1","1559035119","1559034920","311","[45,21,29,12,30,42]","160.1"
"122","123","3","2","1","19","1","1559035135","1559034920","311","[5,12,42,41,9,22,25,46,34]","280.1"
"123","112","3","2","1","36","1","1559035134","1559034920","311","[14,43,13,26,3,24,2,20,47,42,6,31,30,50,49,9]","160.1"
"124","138","3","2","1","27","1","1559035135","1559034920","311","[31,39,28,30,11,10,41,36]","120"
"125","128","3","2","1","39","1","1559035131","1559034920","311","[35,13,34,17,27,43,41,25,40,10,36,14,42,24,45,5,2,48,44,28,11]","-160"
"126","131","3","2","1","24","1","1559035108","1559034920","311","[16,17,7]","160.1"
"127","137","3","2","1","23","1","1559035111","1559034920","311","[36,9,6,35,15,29,32,25,34,14,18,10,17,21,39,1,47,37,7]","40.1"
"128","102","3","2","1","3","1","1559035135","1559034920","311","[1,9,7,40,29]","160.1"
"129","125","3","2","1","2","1","1559035135","1559034920","311","[1,22,14,31,25,10,30,18,41]","120"
"130","107","3","2","1","21","1","1559035120","1559034920","311","[36,37,12,45,7,40,42]","240.1"
"131","115","3","2","1","4","1","1559035123","1559034920","311","[36,6,38,24,42,48,9,32,50,44]","80"
"132","114","3","2","1","50","1","1559035135","1559034920","311","[43,4,6,49,13,12,5,34,11,38,18,48,46,41,22,29,19,24]","40.1"
"133","141","3","2","1","40","1","1559035130","1559034920","311","[30,29,21]","160.1"
"134","124","3","2","1","37","1","1559035134","1559034920","311","[21,3,17,11,41,22,16]","120"
"135","108","3","2","1","45","1","1559035133","1559034920","311","[17,12,42,36,21]","160.1"
"136","111","3","2","1","17","1","1559035135","1559034920","311","[9,38,12,42,22,13,18,24]","160.1"
"137","134","3","2","1","28","1","1559035136","1559034920","311","[27,16,23,21,30,39,6,2,46,10,48,43,29]","120"
"138","117","3","2","1","35","1","1559035136","1559034920","311","[45,39,16,6]","120"
"139","146","3","2","1","9","1","1559035130","1559034920","311","[1,2,11,14,22,31,32,30,26,48,27,28,44,24,15]","160.1"
"140","139","3","2","1","22","1","1559035128","1559034920","311","[19,37]","160.1"
"141","116","3","2","1","43","1","1559035133","1559034920","311","[25,1,21,6,8,39,16,11,30,50]","120"
"142","149","3","2","1","25","1","1559035135","1559034920","311","[31,36,46,49,14,19,11]","80"
"143","145","3","2","1","10","1","1559035134","1559034920","311","[23,3,36,9,26,47,14,39,2]","80"
"144","133","3","2","1","49","1","1559035135","1559034920","311","[25,36]","160.1"
"145","129","3","2","1","31","1","1559035109","1559034920","311","[26,1,43,37,33]","160.1"
"146","104","3","2","1","18","1","1559035135","1559034920","311","[22,17,41,20,16,44,11,2,8,4,23,9,43,50,7,30]","-120"
"147","135","3","2","1","26","1","1559035132","1559034920","311","[20,4,31,30,37,9,33,10,41]","80"
"148","136","3","2","1","46","1","1559035136","1559034920","311","[37,14,45,41,10,40,11,22,38,21,16]","123.4"
"149","106","3","2","1","15","1","1559035127","1559034920","311","[23,9]","160.1"
"150","122","3","2","1","11","1","1559035135","1559034920","311","[15,22,17,6,21,39,36,25,27]","120"
"151","126","4","2","1","40","1","1559035624","1559035341","216","[42,39,29,26,41]","113.4"
"152","131","4","2","1","5","1","1559035621","1559035341","216","[7,24,39]","153.4"
"153","148","4","2","1","36","1","1559035591","1559035341","216","[1,10,20]","153.4"
"154","142","4","2","1","4","1","1559035614","1559035341","216","[36,22,15,25,49,30,43]","120"
"155","113","4","2","1","21","1","1559035616","1559035341","216","[27,47,23,29,48]","153.4"
"156","102","4","2","1","8","1","1559035615","1559035341","216","[50,47,35]","153.4"
"157","125","4","2","1","43","1","1559035617","1559035341","216","[1,37,45,34,31,15,44]","153.4"
"158","120","4","2","1","7","1","1559035624","1559035341","216","[3,13,5,1,46,34]","113.4"
"159","130","4","2","1","50","1","1559035622","1559035341","216","[21,38,24,8,1,42,32,18,16,33,36,9,34,11,23,22,39,14,41,7,26,37,2,6,25,45,44,20,17]","476.7"
"160","128","4","2","1","17","1","1559035621","1559035341","216","[19,32,41,44]","73.4"
"161","118","4","2","1","29","1","1559035624","1559035341","216","[14,1,3,21,13,40]","153.4"
"162","138","4","2","1","49","1","1559035609","1559035341","216","[41,27,22,15,30]","153.4"
"163","123","4","2","1","41","1","1559035617","1559035341","216","[31,40,39,3,9,17]","153.4"
"164","147","4","2","1","16","1","1559035619","1559035341","216","[49,29,3,47,7,36,27,34,46]","113.4"
"165","109","4","2","1","35","1","1559035609","1559035341","216","[32,31,14,1,19,41,22,6,49,36,15,8,18]","113.4"
"166","111","4","2","1","27","1","1559035624","1559035341","216","[5,1,24,29,39,33,16,40,26,34]","73.4"
"167","119","4","2","1","13","1","1559035613","1559035341","216","[20,7]","153.4"
"168","101","4","2","1","11","1","1559035613","1559035341","216","[14,9,50,22]","123.4"
"169","146","4","2","1","28","1","1559035625","1559035341","216","[27,49,48,4,7,5,3,47,30,14,37,44,8]","153.4"
"170","114","4","2","1","34","1","1559035624","1559035341","216","[3,4,40,31,38,41,22,9,27,10,15,13,7,36,19,16,21,20,5]","33.4"
"171","115","4","2","1","31","1","1559035602","1559035341","216","[5,20,46,43,14,47]","113.4"
"172","121","4","2","1","15","1","1559035594","1559035341","216","[49,22,10,4,39,34]","230.1"
"173","149","4","2","1","1","1","1559035616","1559035341","216","[39,38,22,50]","123.4"
"174","105","4","2","1","23","1","1559035624","1559035341","216","[48,50]","153.4"
"175","103","4","2","1","3","1","1559035353","1559035341","216","[24]","120"
"176","143","4","2","1","24","1","1559035623","1559035341","216","[3,13,4,25,11,50]","270.1"
"177","140","4","2","1","33","1","1559035622","1559035341","216","[38,1,13,16,5,4,22,49,14,50,20]","153.4"
"178","112","4","2","1","20","1","1559035563","1559035341","216","[13,38,33,26,4,14,2,29,25,7,22,15,36,39]","33.4"
"179","132","4","2","1","48","1","1559035596","1559035341","216","[21,38,3,16,40,5,24,23,12]","113.4"
"180","144","4","2","1","44","1","1559035625","1559035341","216","[14,43,17,3,28]","73.4"
"181","117","4","2","1","9","1","1559035618","1559035341","216","[37,36,38,12,24,33,31,49]","153.4"
"182","127","4","2","1","12","1","1559035609","1559035341","216","[48,9]","153.4"
"183","110","4","2","1","22","1","1559035624","1559035341","216","[45,16,36,2,38,26,21,50]","85"
"184","134","4","2","1","10","1","1559035624","1559035341","216","[48,24,36,31,34,47,45,15]","73.4"
"185","141","4","2","1","30","1","1559035625","1559035341","216","[49,38,9,2,36,45,1,24,16]","153.4"
"186","122","4","2","1","39","1","1559035625","1559035341","216","[19,4,5,37,21,29,20,50,27]","73.4"
"187","124","4","2","1","25","1","1559035620","1559035341","216","[14,43,46,7,27,22,47,20,41,24]","113.4"
"188","150","4","2","1","42","1","1559035625","1559035341","216","[50]","123.4"
"189","145","4","2","1","45","1","1559035625","1559035341","216","[50,1,22,3]","85"
"190","108","4","2","1","14","1","1559035611","1559035341","216","[47,4,37,24,44,39]","153.4"
"191","135","4","2","1","32","1","1559035618","1559035341","216","[14,9,33,35,17]","153.4"
"192","139","4","2","1","2","1","1559035617","1559035341","216","[38,4,47,1,50]","153.4"
"193","116","4","2","1","46","1","1559035623","1559035341","216","[16,9,1,31,29,25]","113.4"
"194","104","4","2","1","6","1","1559035625","1559035341","216","[42,4,49,41,45,15,27,30,22,35,50,18,2]","113.4"
"195","133","4","2","1","26","1","1559035625","1559035341","216","[41,40,3,46,27]","153.4"
"196","136","4","2","1","47","1","1559035619","1559035341","216","[29,3,42,28,15,4,49,1,10,31]","113.4"
"197","137","4","2","1","18","1","1559035608","1559035341","216","[30,22,50,29,6,24,47]","153.4"
"198","106","4","2","1","19","1","1559035560","1559035341","216","[5,38,17]","153.4"
"199","129","4","2","1","37","1","1559035572","1559035341","216","[47,9,14]","153.4"
"200","107","4","2","1","38","1","1559035616","1559035341","216","[19,2,30]","113.4"
"201","126","5","2","1","10","1","1559035816","1559035768","284","[32,38,16,45,35,49]","36.7"
"202","115","5","2","1","35","1","1559035829","1559035768","284","[49,25,31,14,28,40,45,30,33]","156.7"
"203","101","5","2","1","38","1","1559035802","1559035768","284","[28,9,23,10,31,35,3,4,29,47,34,13,18,39]","76.7"
"204","148","5","2","1","28","1","1559035804","1559035768","284","[38,13,11,18,34,47]","116.7"
"205","120","5","2","1","44","1","1559035824","1559035768","284","[20,24,22,11,13,39,47]","116.7"
"206","150","5","2","1","47","1","1559035828","1559035768","284","[49,31,28,38,14,35,33,8,24,44]","76.7"
"207","123","5","2","1","45","1","1559035825","1559035768","284","[49,24,28,9,31,32,10,11,8,13,18]","116.7"
"208","143","5","2","1","48","1","1559035825","1559035768","284","[12,9,39,4,13,3]","156.7"
"209","138","5","2","1","4","1","1559035825","1559035768","284","[21,22,10,26,16]","116.7"
"210","112","5","2","1","9","1","1559035793","1559035768","284","[29,25,36,15,21,48,27,33,16,7]","-123.3"
"211","127","5","2","1","46","1","1559035819","1559035768","284","[44,26,34,7]","156.7"
"212","142","5","2","1","18","1","1559035826","1559035768","284","[50,36,9,48]","121.7"
"213","113","5","2","1","31","1","1559035829","1559035768","284","[26,1,35,40,19]","116.7"
"214","110","5","2","1","24","1","1559035826","1559035768","284","[1,27,48,9,18,40,49,19,15]","121.7"
"215","139","5","2","1","11","1","1559035810","1559035768","284","[18,50,2,1]","156.7"
"216","146","5","2","1","5","1","1559035814","1559035768","284","[20,3,28,13,39,18,14]","275.1"
"217","105","5","2","1","29","1","1559035827","1559035768","284","[9,19]","156.7"
"218","147","5","2","1","23","1","1559035829","1559035768","284","[49,33,9,36,24,31,13,18,38,19]","116.7"
"219","125","5","2","1","37","1","1559035789","1559035768","284","[14,49]","156.7"
"220","128","5","2","1","36","1","1559035828","1559035768","284","[35,9,48,23,20,18,40]","275.1"
"221","118","5","2","1","40","1","1559035814","1559035768","284","[31,25,41,1]","76.7"
"222","140","5","2","1","8","1","1559035823","1559035768","284","[27,42,39,18,44,33]","156.7"
"223","119","5","2","1","1","1","1559035825","1559035768","284","[28,2,6,40]","116.7"
"224","130","5","2","1","7","1","1559035822","1559035768","284","[27,48,22,11,18,9,26,46]","76.7"
"225","109","5","2","1","15","1","1559035811","1559035768","284","[19,9,45,26]","116.7"
"226","117","5","2","1","13","1","1559035811","1559035768","284","[49]","122.5"
"227","103","5","2","1","39","1","1559035805","1559035768","284","[49]","122.5"
"228","144","5","2","1","3","1","1559035823","1559035768","284","[1,18,22,5,39]","121.7"
"229","149","5","2","1","20","1","1559035828","1559035768","284","[49,5,44]","156.7"
"230","132","5","2","1","27","1","1559035829","1559035768","284","[14,44,30,9]","156.7"
"231","122","5","2","1","49","1","1559035829","1559035768","284","[37,1,17,31,14,39,43,10,13,45]","311.7"
"232","104","5","2","1","17","1","1559035825","1559035768","284","[18,21,24,49,50,30,39]","156.7"
"233","121","5","2","1","2","1","1559035809","1559035768","284","[1,33,22,18,11,29]","116.7"
"234","145","5","2","1","33","1","1559035819","1559035768","284","[5,8,9,10,50]","156.7"
"235","124","5","2","1","41","1","1559035828","1559035768","284","[25,40,18,30,34,5,6]","156.7"
"236","102","5","2","1","6","1","1559035820","1559035768","284","[1,43]","156.7"
"237","136","5","2","1","34","1","1559035827","1559035768","284","[18,24,23,27,44,26,28,42]","116.7"
"238","114","5","2","1","12","1","1559035829","1559035768","284","[11,48,24,18,39,21]","156.7"
"239","108","5","2","1","25","1","1559035828","1559035768","284","[40,19,41]","116.7"
"240","141","5","2","1","19","1","1559035828","1559035768","284","[29,15,2,25,4,14,38,24,21,36,17,22,32,10,39,3,1,8,18,49,23,34,31,30,26]","35"
"241","131","5","2","1","32","1","1559035828","1559035768","284","[30,10,45,47,19]","116.7"
"242","116","5","2","1","30","1","1559035826","1559035768","284","[25,27,35,45,23]","156.7"
"243","133","5","2","1","43","1","1559035821","1559035768","284","[50,6,21,4,42]","76.7"
"244","135","5","2","1","42","1","1559035825","1559035768","284","[32,49,43,8,44,14,16,34]","116.7"
"245","106","5","2","1","21","1","1559035829","1559035768","284","[1,36,12,43,9,10,18,31,13,3,49,19,15,45,39,16,4,17,24]","-43.3"
"246","137","5","2","1","16","1","1559035803","1559035768","284","[29,10,43,9,18,21]","116.7"
"247","129","5","2","1","50","1","1559035829","1559035768","284","[25,31,14,43,13,11,39]","156.7"
"248","107","5","2","1","26","1","1559035821","1559035768","284","[49,28,37,43,12,46,15,9,10,33,30,14,3,11,18,13,34,39,19,22,7,24,25,2,50,4]","-43.3"
"249","134","5","2","1","22","1","1559035829","1559035768","284","[1,13,7,2,39,4,44]","76.7"
"250","111","5","2","1","14","1","1559035821","1559035768","284","[18,1,26,37,40,47,39,5,6]","76.7"
"251","125","6","2","1","33","1","1559036429","1559036172","61","[36,50,17,34]","146.7"
"252","142","6","2","1","12","1","1559036439","1559036172","61","[1,15,18]","146.7"
"253","138","6","2","1","5","1","1559036445","1559036172","61","[20,27,49,19,21]","66.7"
"254","128","6","2","1","31","1","1559036445","1559036172","61","[34,25,20,44,38]","106.7"
"255","118","6","2","1","21","1","1559036444","1559036172","61","[32,36,20,44,5,49]","146.7"
"256","149","6","2","1","3","1","1559036437","1559036172","61","[41,35,20,23,15,42]","115"
"257","113","6","2","1","9","1","1559036445","1559036172","61","[41,10,20,34,13,28]","106.7"
"258","126","6","2","1","43","1","1559036415","1559036172","61","[32,48,47,50,28,46,27]","146.7"
"259","147","6","2","1","35","1","1559036438","1559036172","61","[1,47,20,15,39,26,28,37]","258.4"
"260","110","6","2","1","20","1","1559036445","1559036172","61","[37,26,10,41,7,48,36,1,47,25,33,4,50,17,44,28,12,42,45,16,14,18,32,11,38,31,43,39,22]","106.7"
"261","130","6","2","1","49","1","1559036444","1559036172","61","[37,28,20,9,48,25,50,11,29,26,47,21,18,40,5]","-13.3"
"262","120","6","2","1","28","1","1559036445","1559036172","61","[47,50,48,15,10,44,1,42,9,8,26,13,7,24]","106.7"
"263","137","6","2","1","46","1","1559036390","1559036172","61","[41,21,28,20,43,15,48,10,14,49]","146.7"
"264","140","6","2","1","30","1","1559036438","1559036172","61","[8,32,17,48,20,50,38,28,49,44,22]","-35"
"265","148","6","2","1","7","1","1559036434","1559036172","61","[45,29,15,4]","115"
"266","109","6","2","1","17","1","1559036366","1559036172","61","[35,40,33,50,36,44]","106.7"
"267","143","6","2","1","42","1","1559036441","1559036172","61","[48,44,10,13,6,28]","146.7"
"268","105","6","2","1","45","1","1559036435","1559036172","61","[2,19]","146.7"
