"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"31","2222","1","23","1","93","1","1581421843","1581421725","118","[67,3,31,86,100,50]","0"
"32","2208","1","23","1","51","1","1581421834","1581421725","118","[19,32,90,94,55,93,57,48,36,25,68,79,98,37,42,45,39,24,16,59,41,35,52,97,71,26,23,21,82,1]","-86.8"
"33","2223","1","23","1","8","1","1581421825","1581421725","118","[25,68]","169"
"34","2295","1","23","1","89","1","1581421813","1581421725","118","[37,91,28]","10.8"
"35","2286","1","23","1","49","1","1581421843","1581421725","118","[10,15,33,18,47,29,4,20,26,67,27,3,14,92,62,31,48,6,23,37,22,12,25,70,56,68,50,53,41,32,57]","-243.2"
"36","2257","1","23","1","10","1","1581421827","1581421725","118","[100,64,76,47,72,25,45,18,14,9,49,33,11,68,8,7]","-286.2"
"37","2251","1","23","1","65","1","1581421836","1581421725","118","[84,37,8,100,48,97,85,80,98,57,68,77,71,81,88,66,99,72,44,63,61,96,82,40]","-88.6"
"38","2254","1","23","1","13","1","1581421837","1581421725","118","[8,97,22,7,5,38,54,94]","-38.6"
"39","2273","1","23","1","39","1","1581421843","1581421725","118","[74,32,72,12]","146.5"
"40","2283","1","23","1","34","1","1581421832","1581421725","118","[72,37,8,36,91,11,17,58,48,73,76,52,45,90,21,82,32,35,30,80,53,71]","-159"
"41","2277","1","23","1","31","1","1581421828","1581421725","118","[67]","137"
"42","2280","1","23","1","54","1","1581421842","1581421725","118","[72,97,17,100,85,64,90,87,23,38,33,13]","-11"
"43","2261","1","23","1","66","1","1581421843","1581421725","118","[8,21,97,63,100,80,82,57,53,61,52,77,89,91,95,58,46]","-41.5"
"44","2255","1","23","1","99","1","1581421843","1581421725","118","[37,81,8,21,68,19,98,88,53,63,72,69,71,50,85,58,65,80]","-91.1"
"45","2290","1","23","1","53","1","1581421837","1581421725","118","[25,68,64,80,23,41,34]","-34.4"
"46","2256","1","23","1","70","1","1581421843","1581421725","118","[15,74,72,48,47,9,57,75]","-51.3"
"47","2274","1","23","1","63","1","1581421840","1581421725","118","[8,97,100,99,19,81,96,66]","20.6"
"48","2243","1","23","1","35","1","1581421836","1581421725","118","[1,38,16,58,51,75,79,26,56,15]","64.8"
"49","2235","1","23","1","58","1","1581421838","1581421725","118","[97,79,45,68,50,35,90,88,77,100,56,52,95,34,75,71,69,23,82,55,84,60,91,46,19,99,66,53,83,93]","403.7"
"50","2252","1","23","1","40","1","1581421843","1581421725","118","[24,57,93,67,81,10]","105.8"
"51","2281","1","23","1","76","1","1581421833","1581421725","118","[25,12,8,10]","17"
"52","2262","1","23","1","12","1","1581421842","1581421725","118","[38,8,97,100,22,64,18,82,27,16,5,28,39,81,75,33,47,94,76,49,15,14,1]","218.3"
"53","2278","1","23","1","37","1","1581421843","1581421725","118","[8,25,64,32,77,73,68,89,69,42,30,91,9,50,19,56,75,45,36,47,70]","-275.4"
"54","2270","1","23","1","91","1","1581421838","1581421725","118","[71,15,48,74,89,76,37,42,77,28,19,45,34,52,58,79,73,6,46,97,80,36]","-352.2"
"55","2276","1","23","1","29","1","1581421839","1581421725","118","[37,8,100,24,64,97,96,94,90,85,4,27,43,48,49,5,39]","-45.2"
"56","2296","1","23","1","36","1","1581421837","1581421725","118","[45,9,77,79,42,17,28]","3.2"
"57","2294","1","23","1","72","1","1581421841","1581421725","118","[100,48,98,77,99,81,50,58,17,7]","-196.8"
"58","2212","1","23","1","87","1","1581421825","1581421725","118","[57,78]","65.6"
"59","2248","1","23","1","80","1","1581421840","1581421725","118","[1,8,100,68,58,97,48,82,71,77,53,66,32,52,36,91,15]","-13.8"
"60","2299","1","23","1","22","1","1581421842","1581421725","118","[38,16,5,24,23,12,54,57,13]","-38.6"
"61","2300","1","23","1","59","1","1581421842","1581421725","118","[24,84,57,79,67,48,16,1,14,41,28,56,30,51,68,2,38,62]","-13.1"
"62","2211","1","23","1","68","1","1581421842","1581421725","118","[8,37,17,1,79,80,58,75,85,99,42,63,82,57,9,72,77,53,11,71,28,51,70,78,69,30,50,14,7,10,59,25,94,41,2,48,97,45,73,44,84,4,39,36,46,88,40,49,65,43]","823.4"
"63","2240","1","23","1","4","1","1581421841","1581421725","118","[9,1,97,64,82,27,84,99,38,18,29,26,49,14,39,92,3,15,62,76,70,12]","-270.8"
"64","2289","1","23","1","98","1","1581421832","1581421725","118","[8,48,99,72,100,63,69,50,73,21,74,67,84,93]","-161.2"
"65","2228","1","23","1","55","1","1581421725","1581421725","118","[]","0"
"66","2267","1","23","1","50","1","1581421834","1581421725","118","[1,48,100,98,90,8,82,68,21,96,72,67,6,73]","-56.9"
"67","2265","1","23","1","33","1","1581421836","1581421725","118","[1,38,49,100,17,97,64,85,10,14,26,8,54,39,62,11,12,18,57,76,7,25,48]","-170"
"68","2245","1","23","1","94","1","1581421831","1581421725","118","[8,100,21,97,98,63,72,46,86,51,25,67,15,68,29,12,76,14]","-31.8"
"69","2266","1","23","1","44","1","1581421831","1581421725","118","[17,76,100,8,32,75,90,85,81,86,68,28,65]","-129.9"
"70","2272","1","23","1","81","1","1581421837","1581421725","118","[31,18,73,12,88,44,99,96,63,72,93,21,55,46,74,40,85,65]","1.8"
"71","2298","1","23","1","43","1","1581421835","1581421725","118","[68,20]","101.6"
"72","2244","1","23","1","20","1","1581421842","1581421725","118","[8,49,7,100,54,14,13,43,82,52,6,27,67,56]","-102.4"
"73","2288","1","23","1","41","1","1581421842","1581421725","118","[18,11,68,23,24,51,59,53]","-129.2"
"74","2226","1","23","1","21","1","1581421725","1581421725","118","[]","0"
"75","2239","1","23","1","95","1","1581421838","1581421725","118","[78,24,25,58,37,17,46,52,19,85,88,66]","47.7"
"76","2268","1","23","1","97","1","1581421831","1581421725","118","[57,76,51,78,70,56,25,75,28,9]","22.4"
"77","2282","1","23","1","48","1","1581421843","1581421725","118","[8,100,17,1,59,32,57,49,7]","92.1"
"78","2234","1","23","1","62","1","1581421826","1581421725","118","[27,33,14,49,59,4]","-188"
"79","2238","1","23","1","16","1","1581421842","1581421725","118","[100,18,85,33,35,11,87,51,59]","17.9"
"80","2279","1","23","1","88","1","1581421838","1581421725","118","[8,100,81,58,6,60,83,97,85,65,99]","-68.3"
"81","2237","1","23","1","67","1","1581421828","1581421725","118","[31,15,59,28,7,49,45,50,66,77,26,3,40,90]","11.2"
"82","2220","1","23","1","45","1","1581421829","1581421725","118","[8,76,24,19,90,47,51,53,73,79,52,68,28,35]","-76.8"
"83","2297","1","23","1","3","1","1581421842","1581421725","118","[67,15,49,18,39,14,10]","-59.1"
"84","2275","1","23","1","24","1","1581421841","1581421725","118","[78,64,22,18,25,76,51,61,87,32,59,54,38,11,41]","-122"
"85","2217","1","23","1","6","1","1581421843","1581421725","118","[49,37,64,18,100,20,43,75,10,90,76,42,88,50,91,61,25,74,86,19,79,14]","-141.3"
"86","2291","1","23","1","26","1","1581421842","1581421725","118","[8,100,21,97,35,7]","133.5"
"87","2293","1","23","1","11","1","1581421841","1581421725","118","[72,90,37,48,74,88,19,16,1,57,78,24,32,87]","-13.6"
"88","2202","1","23","1","2","1","1581421817","1581421725","118","[9,15,67,59,68]","-29.3"
"89","2207","1","23","1","32","1","1581421826","1581421725","118","[1,35,51]","147.5"
"90","2225","1","23","1","46","1","1581421842","1581421725","118","[37,47,82,84,1,64,56,53,79,17,58,91,28,45]","-203.8"
"91","2203","1","23","1","38","1","1581421841","1581421725","118","[5,74,43,24,59,16,12,57,76,54]","-22.9"
"92","2292","1","23","1","42","1","1581421829","1581421725","118","[36,90,72,47,68,91,75,37,45,28]","-159.4"
"93","2246","1","23","1","74","1","1581421725","1581421725","118","[]","0"
"94","2285","1","23","1","86","1","1581421840","1581421725","118","[47,96,100,6,44,40,50,72]","-56.6"
"95","2264","1","23","1","82","1","1581421725","1581421725","118","[]","0"
"96","2260","1","23","1","61","1","1581421836","1581421725","118","[19,96,85,63,66]","-43.8"
"97","2284","1","23","1","64","1","1581421838","1581421725","118","[76,8,9,1,48]","140.9"
"98","2206","1","23","1","73","1","1581421839","1581421725","118","[8,79,97,82,60,75,98,90,63,45,81,17]","-99.6"
"99","2231","1","23","1","90","1","1581421818","1581421725","118","[73,25,47]","83.5"
"100","2250","1","23","1","15","1","1581421843","1581421725","118","[49,18,67,1,25,75,91,70,14,80,35,56,2,3,84,4,40]","-301.2"
"101","2278","2","23","1","25","1","1581422383","1581422250","118","[47,46]","116"
"102","2267","2","23","1","24","1","1581422399","1581422250","118","[85,73,50,52,66]","154.4"
"103","2251","2","23","1","29","1","1581422399","1581422250","118","[17,38,61,97,24,9,43,59,11,32,1,54,6,92,60]","80.9"
"104","2259","2","23","1","83","1","1581422398","1581422250","118","[68,89,46,23,50,45,7]","-41"
"105","2254","2","23","1","62","1","1581422380","1581422250","118","[99,8,58,75,59,61,6]","89.4"
"106","2266","2","23","1","84","1","1581422390","1581422250","118","[38,39,50,12,77]","49.9"
"107","2279","2","23","1","95","1","1581422396","1581422250","118","[57,15,6,72,93,2,75,29,30,3,53,71,37,65,12]","-76.3"
"108","2235","2","23","1","3","1","1581422398","1581422250","118","[65,63,44,8,41,85,71,14,86,81,62,30,53,73,20,75,47,94,95,29,83,97,15,22,21,11,16,36,52,78,80]","37.4"
"109","2252","2","23","1","89","1","1581422397","1581422250","118","[83,90,77,12,43,65]","-66.4"
"110","2250","2","23","1","60","1","1581422391","1581422250","118","[93,76,47,42,92,73,48,77,54,35,81,94,41,8,29,51,39,98,82,23]","178"
"111","2239","2","23","1","71","1","1581422399","1581422250","118","[36,24,72,50,37,91]","33.7"
"112","2206","2","23","1","42","1","1581422391","1581422250","118","[8,17,80,75,59,15,12,13,39,64,49,52,97]","33.7"
"113","2243","2","23","1","30","1","1581422396","1581422250","118","[67,95,46,73,94,31]","74"
"114","2262","2","23","1","90","1","1581422397","1581422250","118","[89,57,50,3,39,66,93,78]","-7.9"
"115","2280","2","23","1","21","1","1581422387","1581422250","118","[37,64,15,25,47,80,17,79,16,94,73,36,44,46]","218.5"
"116","2264","2","23","1","16","1","1581422374","1581422250","118","[14]","125.9"
"117","2265","2","23","1","19","1","1581422397","1581422250","118","[38,58,59,1,96,56,31,64,43,63,70,9]","160.6"
"118","2293","2","23","1","92","1","1581422398","1581422250","118","[8,1,60,48,49,76,87,21,56,9,82,70,43]","49.2"
"119","2270","2","23","1","57","1","1581422398","1581422250","118","[72,24,15,69,36,81,88,50,17,90]","36.3"
"120","2292","2","23","1","93","1","1581422387","1581422250","118","[4,73,29,95,62,20,52,47,65,12,39,90,2]","-173.2"
"121","2295","2","23","1","4","1","1581422397","1581422250","118","[37,80,25,16,3,12,93,45,81,22,14,40,2]","-31.2"
"122","2300","2","23","1","44","1","1581422393","1581422250","118","[71,54,7,34,40,81,52,75,73,36,94,47,16,39,21]","-2.3"
"123","2297","2","23","1","47","1","1581422398","1581422250","118","[25,100,53,70,80,58,8,5]","-28"
"124","2273","2","23","1","26","1","1581422395","1581422250","118","[17,79,92,46,16,94,73,36,80,96]","113.9"
"125","2289","2","23","1","43","1","1581422369","1581422250","118","[5,97,19]","102.4"
"126","2277","2","23","1","99","1","1581422397","1581422250","118","[31,100]","147.9"
"127","2281","2","23","1","45","1","1581422390","1581422250","118","[46,72]","108.9"
"128","2246","2","23","1","27","1","1581422392","1581422250","118","[59,77,21,17]","161.4"
"129","2248","2","23","1","96","1","1581422359","1581422250","118","[19,36,81,16]","120.4"
"130","2256","2","23","1","65","1","1581422399","1581422250","118","[25,15,45,54,94,14,20,18,53,93,46,36,37,88,32,51,13,89]","66.8"
"131","2223","2","23","1","38","1","1581422399","1581422250","118","[76,21,36,25,31,75,59,96,94,55,20,37,9,78,33,46,58,5]","29.7"
"132","2299","2","23","1","76","1","1581422398","1581422250","118","[21,50,100,46]","50.9"
"133","2229","2","23","1","31","1","1581422399","1581422250","118","[17,84,30,32,56,22,49,40,88]","101"
"134","2216","2","23","1","9","1","1581422394","1581422250","118","[37,31,46,72,39,29]","180.8"
"135","2255","2","23","1","1","1","1581422398","1581422250","118","[100,41,96,86,6,37,68,11]","74.5"
"136","2232","2","23","1","63","1","1581422323","1581422250","118","[80,79,58,55,77]","226.1"
"137","2208","2","23","1","46","1","1581422398","1581422250","118","[74,55,94,5,47,70,50,10,53,2,92,75,77,67,66,86,100,6,72,43,45,83,26,21,76,85,13,37,1,80,12,56,65,69,58,9,30,33,49,31,79,23,81,11,54,60,91,29,61,19,87,25,40,18,20,22,68,99,38,3]","1347.6"
"138","2211","2","23","1","50","1","1581422399","1581422250","118","[72,84,36,64,98,31,18,88,48,15,76,89,91,63,34,24,94,71,100,66,8,51,97,90,83,68,87,62,96,77,16,47,20,73,33,44,12,49,37,1,25,35,86,6,58,30,69,23,11,57,95,2,78,61,80,55,21,93,52,10,5,32,74,17,81,39,4,22,54,40,13,46]","1168.2"
"139","2203","2","23","1","48","1","1581422397","1581422250","118","[36,25,85,72,54,31,69,14]","72.7"
"140","2205","2","23","1","13","1","1581422394","1581422250","118","[42,15,81,46,87,74]","238"
"141","2285","2","23","1","18","1","1581422387","1581422250","118","[49,17,45,5,68,87,44,41]","60.1"
"142","2241","2","23","1","97","1","1581422398","1581422250","118","[75,72,6,42,54,41,79,10,92,50,17]","55.7"
"143","2209","2","23","1","66","1","1581422393","1581422250","118","[99,37,18,34,24,52,12,15,22,45,35,81,98,83]","49.1"
"144","2226","2","23","1","94","1","1581422250","1581422250","118","[]","0"
"145","2228","2","23","1","73","1","1581422250","1581422250","118","[]","0"
"146","2242","2","23","1","6","1","1581422396","1581422250","118","[53,19,9,75,49,77,99,96,25,31,43,37,79,61,59,86,5]","29.7"
"147","2245","2","23","1","100","1","1581422399","1581422250","118","[8,1,48,99,79,76,68,69,86,72,74,50,37,34,92,5,91,29,23,49]","9.7"
"148","2221","2","23","1","40","1","1581422397","1581422250","118","[97,7,66,49,37,68]","94.3"
"149","2257","2","23","1","34","1","1581422389","1581422250","118","[100,50]","104.4"
"150","2201","2","23","1","2","1","1581422399","1581422250","118","[12,95,93,4]","-69.6"
"151","2214","2","23","1","10","1","1581422399","1581422250","118","[85,15,86]","104.2"
"152","2268","2","23","1","53","1","1581422389","1581422250","118","[46,45,25,76,34,87,56,64,18,74,91,23]","0.1"
"153","2282","2","23","1","7","1","1581422381","1581422250","118","[16,88,64,80,47,82,22,59,72,56,14,31,52,5,32,83,2]","21.4"
"154","2283","2","23","1","85","1","1581422393","1581422250","118","[24,36,3,39,18,10,43,77,5,46]","199.4"
"155","2227","2","23","1","55","1","1581422357","1581422250","118","[36,99,96,61,63,86,41]","66.8"
"156","2291","2","23","1","37","1","1581422396","1581422250","118","[61,58,36,21]","107.2"
"157","2272","2","23","1","49","1","1581422399","1581422250","118","[72,5,18,23,11,6,92,50,20,40,46,31,77,42,67,71,100,58,35]","327.5"
"158","2234","2","23","1","61","1","1581422382","1581422250","118","[20]","145"
"159","2233","2","23","1","74","1","1581422396","1581422250","118","[57,79,63,46,17,21,9,15,69,100,97,91,51,71,25,53]","2.5"
"160","2219","2","23","1","64","1","1581422396","1581422250","118","[38,42,53,23]","72"
"161","2202","2","23","1","98","1","1581422338","1581422250","118","[50,21,17]","103.2"
"162","2236","2","23","1","22","1","1581422395","1581422250","118","[84,6,20,7,51]","85.9"
"163","2230","2","23","1","52","1","1581422396","1581422250","118","[100,59,19,32,94,16,99,1,96,75,41,55,95,20,73,47,10,24,66,44]","13.7"
"164","2261","2","23","1","56","1","1581422372","1581422250","118","[68,60,29,46,69,53,87]","-28.2"
"165","2288","2","23","1","70","1","1581422394","1581422250","118","[86,46,67,19]","80.2"
"166","2237","2","23","1","91","1","1581422393","1581422250","118","[71,48,50,79,46,20,41]","35.8"
"167","2212","2","23","1","80","1","1581422395","1581422250","118","[63,61,41]","63.5"
"168","2244","2","23","1","68","1","1581422399","1581422250","118","[8,85,37,92,9,91,83,79,88,24,40,5,48,69,50]","-56.3"
"169","2296","2","23","1","81","1","1581422398","1581422250","118","[82,17,4,60,44]","45"
"170","2217","2","23","1","77","1","1581422394","1581422250","118","[98,36,67,88,15,32,18,8,6,46,41,58,27,60,35,50,63,92,85,19,89,49,44,16,22,84,86]","264.6"
"171","2220","2","23","1","82","1","1581422398","1581422250","118","[1,60,22,97,62,11]","129.7"
"172","2210","2","23","1","58","1","1581422397","1581422250","118","[8,37,48,75,77,59,63,19,79,62,5,68,29,38,46,44,50,14,23,47,6,18,71,49,41]","863.5"
"173","2240","2","23","1","5","1","1581422393","1581422250","118","[9,58,79,80,25,43,49,16,46,17,18,68,66,86,31,97,32,95,13,38,88,50,85,45,87,7,75,100,14,44,15,10,37,56,27,28,29,6,47]","28.1"
"174","2249","2","23","1","28","1","1581422390","1581422250","118","[39,12,7,36,73,96,24,16,5]","109.1"
"175","2294","2","23","1","59","1","1581422393","1581422250","118","[99,58,54,79]","118.2"
"176","2276","2","23","1","32","1","1581422394","1581422250","118","[24,76,51,50,87]","109.4"
"177","2238","2","23","1","86","1","1581422398","1581422250","118","[17,8,48,37,21,79,10,92,55,63,41,80]","13.4"
"178","2213","2","23","1","17","1","1581422397","1581422250","118","[72,37,26,98,74,36,20,41,16,73,66,81,50]","-34.2"
"179","2222","2","23","1","23","1","1581422393","1581422250","118","[49,80,26,8,58,60,87,92,69,17,31,20,25,95,50,12,46,48,53,74]","23.2"
"180","2290","2","23","1","11","1","1581422386","1581422250","118","[49,37,16,26,6,17,40,69,61,48,21,1]","53.4"
"181","2218","2","23","1","51","1","1581422399","1581422250","118","[50]","178.5"
"182","2224","2","23","1","14","1","1581422386","1581422250","118","[16,51,58,59,96,19,99,1,17,11,54,20,44,48]","169.2"
"183","2287","2","23","1","78","1","1581422393","1581422250","118","[79,7,3,38,50,41,80,94,90]","41.8"
"184","2215","2","23","1","72","1","1581422399","1581422250","118","[18,50,57,45,49,9,88,8,34,97,38,30,87,85,100,4,7,17,69,46,75,14,94,16,71,95,48,68,32]","87"
"185","2253","2","23","1","67","1","1581422399","1581422250","118","[46,33,70,49,77]","14.3"
"186","2275","2","23","1","15","1","1581422356","1581422250","118","[45,62,13,88]","127.4"
"187","2298","2","23","1","36","1","1581422300","1581422250","118","[69]","0"
"188","2231","2","23","1","75","1","1581422357","1581422250","118","[72]","157.2"
"189","2269","2","23","1","41","1","1581422399","1581422250","118","[59,75,19,78,91,51,80,86,25,18,58,62,6,21]","102.6"
"190","2263","2","23","1","79","1","1581422399","1581422250","118","[25,59,37,63,41,66,10,55,21,43]","17.9"
"191","2284","2","23","1","33","1","1581422399","1581422250","118","[59,38,67,52]","73.7"
"192","2247","2","23","1","87","1","1581422390","1581422250","118","[71,15,36,41,23,68,76,5,47,56,98,74,46,66,32,33,88]","-76.1"
"193","2271","2","23","1","8","1","1581422395","1581422250","118","[37,25,47,77,19,17,100,58,11,43,31,62,92,22,29,41,24,10,52,81,66,39,73,94]","-104.9"
"194","2260","2","23","1","35","1","1581422373","1581422250","118","[57,50,77,65]","110.4"
"195","2258","2","23","1","39","1","1581422396","1581422250","118","[64,55,66,63,9,11,31,53,44,51,90,71]","41.9"
"196","2204","2","23","1","69","1","1581422398","1581422250","118","[8,37,1,48,17,80,79,66,68,92,25,87,23,56,21,11,82,53,76,100,40,51,31,12,4]","-120.4"
"197","2286","2","23","1","12","1","1581422398","1581422250","118","[51,28,30,4,2,42,7,84,50,10,46,69,23,66,93,89,37,38,95]","215.8"
"198","2207","2","23","1","88","1","1581422382","1581422250","118","[66,50]","178.5"
"199","2274","2","23","1","20","1","1581422395","1581422250","118","[97,22,37,96,61,11,62,25,87,54,60,23,17,21,31,49,14,44,50,91,100]","232.3"
"200","2225","2","23","1","54","1","1581422391","1581422250","118","[41,1,42,11,20,14,16]","74.2"
"201","2248","3","23","1","80","1","1581423112","1581422796","149","[17]","217.4"
"202","2229","3","23","1","20","1","1581423115","1581422796","149","[76,84,37,80,10,36,50,22,5,51,49,79,1,29,11,45,46,9]","171.4"
"203","2277","3","23","1","6","1","1581423113","1581422796","149","[100,59,10,39,23,17,41,5]","260.3"
"204","2273","3","23","1","93","1","1581423113","1581422796","149","[67,96,17]","217.4"
"205","2212","3","23","1","97","1","1581423117","1581422796","149","[78,2,62,57,40,38,58,54,96,95,86,93,28,32]","154.4"
"206","2254","3","23","1","96","1","1581423108","1581422796","149","[74,17]","217.4"
"207","2299","3","23","1","71","1","1581423113","1581422796","149","[91,77,82,60]","101.6"
"208","2241","3","23","1","76","1","1581423116","1581422796","149","[47,17,23,66,78,97,80]","247.5"
"209","2215","3","23","1","83","1","1581423119","1581422796","149","[84,25,97,93,10,66,3,46,91,17,49]","160"
"210","2257","3","23","1","4","1","1581423119","1581422796","149","[67,84,100,57,80,3,18,7,46,33,12,75,13,17,52,14,98,90,16]","63.6"
"211","2214","3","23","1","31","1","1581423119","1581422796","149","[82,78,66,20,34,60]","95.5"
"212","2211","3","23","1","17","1","1581423108","1581422796","149","[26,98,52,42,73,61,31,70,50,89,28,90,49,60,93,32,55,66,87,40,22,24,33,53,29,9,44,78,43,25,100,30,46,57,80,65,23,72,14,3,45,18,2,4,77,59,83,97,16,19,47,86,37,69,8,88,56,95,92,82,20,71,15,64,81,34,36,1,48,85,94,96,10,76,6,21,35,84,68,99,79,13,5,27,91,54,62,58,67,38,51,74,11,7,63,39,75,41,12]","5042.7"
"213","2251","3","23","1","62","1","1581423114","1581422796","149","[97,88,27,96,7,6,17,82]","295.5"
"214","2219","3","23","1","100","1","1581423115","1581422796","149","[57,78,63,36,15,30,84,51,50,31,87,56,90,89,66,68,86,70,83,23,39,33,10,4]","17.5"
"215","2270","3","23","1","39","1","1581423110","1581422796","149","[76,82,17,23]","217.4"
"216","2235","3","23","1","64","1","1581423114","1581422796","149","[81,7,40,71,10,20,27,66,53,2,78,16,4,67,29,15,60,36,86,8,38,98,85,58,45,14,3,37,39,89,35,97,82,74,56,96,95,90,13,21,59,46,32,80,76,44,17]","-75.5"
"217","2290","3","23","1","54","1","1581423118","1581422796","149","[3,46]","87"
"218","2250","3","23","1","27","1","1581423117","1581422796","149","[9,11,91,87,62,45,4,93,34,69,64,92,60,24,7,17,63,13,29,52,81,15,46,78,5,86]","-120.9"
"219","2208","3","23","1","24","1","1581423111","1581422796","149","[1,61,41,77,22,57,16,19,47,44,17,50,79,4,36,23,91,51,58,92,55,74,33,68,65,12,83,100,86,25,99,13,46,90,73,11,64,27,71,82,34,26,95,72,85,56,10,42,29,70,45,63,20,37,66,96,78,14,88,48,87,7,38,98,5,9,67,43,60,3,31,59,75,40,39,76,8,62,28,32,84,80,89,30,53,2,52,54,18]","207.2"
"220","2227","3","23","1","56","1","1581423094","1581422796","149","[46,61,24]","107.2"
"221","2255","3","23","1","15","1","1581423096","1581422796","149","[23,76,59,53,32,22,31,16,97,47,37,27,91,54]","110.4"
"222","2297","3","23","1","43","1","1581423110","1581422796","149","[46,17]","217.4"
"223","2295","3","23","1","3","1","1581423028","1581422796","149","[76,47,25,64,46,98,35,78,15,81,94,2,16,17,63,54,96,4,67]","155.5"
"224","2245","3","23","1","19","1","1581423117","1581422796","149","[1,41,67,24,30,54,16,23,34,55,79,36,49,60,22,66,11,92,18,28,46,43,4,77,29,10,47,52,20,83,14,12,40,17]","-324.4"
"225","2228","3","23","1","2","1","1581423107","1581422796","149","[16,35,17]","217.4"
"226","2249","3","23","1","92","1","1581423116","1581422796","149","[83,19,94,86,82,53,76,17,47]","63.2"
"227","2262","3","23","1","9","1","1581423113","1581422796","149","[27,65,60,40,16,24,34,29,17,46]","-24.2"
"228","2213","3","23","1","33","1","1581423113","1581422796","149","[72,76,78,23,35,66,37,38,82,13,32,98,39,46,17,77,71,88,93,57,14]","65.4"
"229","2279","3","23","1","34","1","1581423114","1581422796","149","[8,38,47,23,13,16,99,21,40,37,96,56,82,46,95,86,66,4,60,9,27,59,6,1,81,91,74,77,10,20,31,29,64,24]","-144.3"
"230","2280","3","23","1","61","1","1581423119","1581422796","149","[46,36,72,15,88,84,31,96,5,56,20,86,25,99,47,77,60,54,32,76,82,26,43,42,95,64,4,65,24]","-162.8"
