"id","id_subj","time","session","id_grp","grp","round","period","links"
"68","1529","16","16","27","1","1","1","[17,26,1,36,24,29]"
"69","1538","16","16","18","1","1","1","[29,36]"
"70","1504","16","16","47","1","1","1","[37,1,17,14,32]"
"71","1544","16","16","21","1","1","1","[17]"
"72","1521","16","16","7","1","1","1","[18]"
"73","1509","16","16","22","1","1","1","[32]"
"74","1532","16","16","34","1","1","1","[26,1]"
"75","1507","16","16","41","1","1","1","[26]"
"76","1508","16","16","25","1","1","1","[27,32,49]"
"77","1501","17","16","38","1","1","1","[26]"
"78","1549","17","16","39","1","1","1","[9,27]"
"79","1550","17","16","14","1","1","1","[26]"
"80","1535","17","16","20","1","1","1","[27]"
"81","1547","17","16","19","1","1","1","[25,49,36]"
"82","1516","17","16","45","1","1","1","[37,26,21]"
"83","1502","17","16","37","1","1","1","[49,1]"
"84","1524","17","16","30","1","1","1","[32,49,36,27]"
"85","1540","17","16","8","1","1","1","[36,49]"
"86","1538","17","16","18","1","1","1","[29]"
"87","1537","17","16","4","1","1","1","[18,26,1]"
"88","1546","17","16","13","1","1","1","[18,1]"
"89","1533","17","16","16","1","1","1","[27,32]"
"90","1543","17","16","11","1","1","1","[1]"
"91","1544","17","16","21","1","1","1","[17,26]"
"92","1505","17","16","31","1","1","1","[1,17]"
"93","1519","18","16","10","1","1","1","[18]"
"94","1504","18","16","47","1","1","1","[37,1,17,14,32,6]"
"95","1547","18","16","19","1","1","1","[25,49,36,29]"
"96","1506","18","16","50","1","1","1","[14]"
"97","1534","18","16","48","1","1","1","[35]"
"98","1525","18","16","9","1","1","1","[18,38]"
"99","1528","18","16","43","1","1","1","[21,37]"
"100","1539","18","16","42","1","1","1","[]"
"101","1529","18","16","27","1","1","1","[17,26,1,36,24,29,2]"
"102","1523","18","16","2","1","1","1","[33]"
"103","1514","18","16","24","1","1","1","[33,49,1,27,17,8,41]"
"104","1516","18","16","45","1","1","1","[37,26,21,14]"
"105","1535","18","16","20","1","1","1","[27,1]"
"106","1544","18","16","21","1","1","1","[17,26,43]"
"107","1501","18","16","38","1","1","1","[26,21]"
"108","1547","18","16","19","1","1","1","[25,49,36,29,2]"
"109","1503","18","16","35","1","1","1","[26,1,43]"
"110","1533","19","16","16","1","1","1","[27,32,26]"
"111","1524","19","16","30","1","1","1","[32,49,36,27,25]"
"112","1517","19","16","28","1","1","1","[26,37]"
"113","1546","19","16","13","1","1","1","[18,1,32]"
"114","1510","19","16","32","1","1","1","[15]"
"115","1540","19","16","8","1","1","1","[36,49,24]"
"116","1522","19","16","49","1","1","1","[24]"
"117","1535","19","16","20","1","1","1","[27,1,17]"
"118","1537","19","16","4","1","1","1","[18,26,1,38]"
"119","1504","19","16","47","1","1","1","[37,1,17,14,32,6,26]"
"120","1511","19","16","29","1","1","1","[26]"
"121","1514","19","16","24","1","1","1","[33,49,1,27,17,8,41,26]"
"122","1536","19","16","46","1","1","1","[49,24,25]"
"123","1550","19","16","14","1","1","1","[]"
"124","1526","19","16","17","1","1","1","[27,18,26]"
"125","1542","19","16","36","1","1","1","[38]"
"126","1525","20","16","9","1","1","1","[18,38,26]"
"127","1547","20","16","19","1","1","1","[25,49,36,29,2,15]"
"128","1533","20","16","16","1","1","1","[27,32,26,41]"
"129","1529","20","16","27","1","1","1","[17,26,1,36,24,29,2,12]"
"130","1503","20","16","35","1","1","1","[26,1,43,47]"
"131","1509","20","16","22","1","1","1","[]"
"132","1516","20","16","45","1","1","1","[37,26,21,14,1]"
"133","1547","21","16","19","1","1","1","[25,49,36,29,2,15,9]"
"134","1507","21","16","41","1","1","1","[26,14]"
"135","1535","21","16","20","1","1","1","[27,1,17,26]"
"136","1502","21","16","37","1","1","1","[49,1,21]"
"137","1537","21","16","4","1","1","1","[18,26,1,38,41]"
"138","1504","21","16","47","1","1","1","[37,1,17,14,32,6,26,25]"
"139","1510","21","16","32","1","1","1","[15,30]"
"140","1528","21","16","43","1","1","1","[21,37,26]"
"141","1515","21","16","6","1","1","1","[38]"
"142","1523","21","16","2","1","1","1","[33,27]"
"143","1516","21","16","45","1","1","1","[37,26,21,14,1,31]"
"144","1542","21","16","36","1","1","1","[38,26]"
"145","1506","21","16","50","1","1","1","[14,26]"
"146","1540","21","16","8","1","1","1","[49,24]"
"147","1525","22","16","9","1","1","1","[18,38,26,32]"
"148","1535","22","16","20","1","1","1","[27,1,17,26,8]"
"149","1527","22","16","1","1","1","1","[31,37,49]"
"150","1505","22","16","31","1","1","1","[1,17,25]"
"151","1504","22","16","47","1","1","1","[1,17,14,32,6,26,25]"
"152","1524","22","16","30","1","1","1","[32,49,36,27,25,24]"
"153","1522","22","16","49","1","1","1","[24,37]"
"154","1503","22","16","35","1","1","1","[26,1,43,47,41]"
"155","1509","22","16","22","1","1","1","[17]"
"156","1520","22","16","40","1","1","1","[25,35]"
"157","1543","22","16","11","1","1","1","[1,26]"
"158","1516","22","16","45","1","1","1","[37,26,21,14,1,31,39]"
"159","1521","22","16","7","1","1","1","[18,26]"
"160","1530","22","16","3","1","1","1","[]"
"161","1538","22","16","18","1","1","1","[29,38]"
"162","1502","22","16","37","1","1","1","[49,1,21,43]"
"163","1528","23","16","43","1","1","1","[21,37,26,39]"
"164","1518","23","16","23","1","1","1","[1,37]"
"165","1550","23","16","14","1","1","1","[38]"
"166","1501","23","16","38","1","1","1","[26,21,40]"
"167","1544","23","16","21","1","1","1","[17,26,43,38]"
"168","1510","23","16","32","1","1","1","[15,30,25]"
"169","1504","23","16","47","1","1","1","[17,14,32,6,26,25]"
"170","1511","23","16","29","1","1","1","[]"
"171","1541","23","16","26","1","1","1","[37]"
"172","1538","23","16","18","1","1","1","[29]"
"173","1529","23","16","27","1","1","1","[17,26,1,36,24,29,2,12,43]"
"174","1535","23","16","20","1","1","1","[27,1,17,26,8,41]"
"175","1542","23","16","36","1","1","1","[38,26,31]"
"176","1540","24","16","8","1","1","1","[49,24,47]"
"177","1547","24","16","19","1","1","1","[25,49,36,29,2,15,9,26]"
"178","1524","24","16","30","1","1","1","[32,49,27,25,24]"
"179","1506","24","16","50","1","1","1","[14,26,6]"
"180","1544","24","16","21","1","1","1","[17,26,43,38,37]"
"181","1504","24","16","47","1","1","1","[17,32,6,26,25]"
"182","1512","24","16","33","1","1","1","[38,1,21]"
"183","1508","24","16","25","1","1","1","[27,32,49,21]"
"184","1525","24","16","9","1","1","1","[18,38,26,32,22]"
"185","1530","24","16","3","1","1","1","[27]"
"186","1538","25","16","18","1","1","1","[29,26]"
"187","1529","25","16","27","1","1","1","[17,26,1,36,24,29,2,12,43,25]"
"188","1517","25","16","28","1","1","1","[26,37,2]"
"189","1511","25","16","29","1","1","1","[41]"
"190","1510","25","16","32","1","1","1","[15,30,25,9]"
"191","1542","25","16","36","1","1","1","[38,26,31,21]"
"192","1538","26","16","18","1","1","1","[29,26,8]"
"193","1540","26","16","8","1","1","1","[49,24,47,30]"
"194","1504","26","16","47","1","1","1","[17,32,6,25]"
"195","1505","26","16","31","1","1","1","[1,17,25,26]"
"196","1525","26","16","9","1","1","1","[18,38,26,32,22,31]"
"197","1545","26","16","44","1","1","1","[26]"
"198","1503","26","16","35","1","1","1","[26,1,43,47,41,31]"
"199","1535","26","16","20","1","1","1","[27,1,17,26,8,41,2]"
"200","1520","26","16","40","1","1","1","[25,35,38]"
"201","1537","26","16","4","1","1","1","[18,26,1,38,41,33]"
"202","1550","26","16","14","1","1","1","[38,18]"
"203","1509","26","16","22","1","1","1","[17,8]"
"204","1517","27","16","28","1","1","1","[26,37,2,25]"
"205","1504","27","16","47","1","1","1","[17,32,6,25,35]"
"206","1529","27","16","27","1","1","1","[17,26,1,36,24,29,2,12,43,25,15]"
"207","1506","27","16","50","1","1","1","[14,26,6,48]"
"208","1538","27","16","18","1","1","1","[29,26,8,22]"
"209","1523","27","16","2","1","1","1","[27]"
"210","1537","27","16","4","1","1","1","[18,26,1,38,41,33,25]"
"211","1513","27","16","15","1","1","1","[32,27,31]"
"212","1535","27","16","20","1","1","1","[27,1,17,26,8,41,2,24]"
"213","1550","27","16","14","1","1","1","[38,18,26]"
"214","1544","27","16","21","1","1","1","[17,26,43,38,37,25]"
"215","1541","27","16","26","1","1","1","[37,21]"
"216","1519","28","16","10","1","1","1","[18,6]"
"217","1547","28","16","19","1","1","1","[25,49,36,29,2,15,9,26,35]"
"218","1511","28","16","29","1","1","1","[41,26]"
"219","1509","28","16","22","1","1","1","[17,8,43]"
"220","1528","28","16","43","1","1","1","[21,26,39]"
"221","1524","28","16","30","1","1","1","[32,49,27,25,24,8]"
"222","1533","28","16","16","1","1","1","[27,32,26,41,35]"
"223","1529","28","16","27","1","1","1","[17,26,1,36,24,29,2,12,43,25,15,30]"
"224","1506","28","16","50","1","1","1","[14,26,6,48,25]"
"225","1537","28","16","4","1","1","1","[18,26,1,38,41,33,25,15]"
"226","1527","28","16","1","1","1","1","[31,37,49,24]"
"227","1514","28","16","24","1","1","1","[33,49,1,27,17,8,41,26,38]"
"228","1532","28","16","34","1","1","1","[26,1,21]"
"229","1503","28","16","35","1","1","1","[26,1,43,47,41,31,10]"
"230","1504","28","16","47","1","1","1","[17,32,6,25,35,14]"
"231","1521","28","16","7","1","1","1","[18,26,22]"
"232","1518","28","16","23","1","1","1","[1,37,38]"
"233","1549","29","16","39","1","1","1","[9,27,21]"
"234","1525","29","16","9","1","1","1","[18,38,26,32,22,31,30]"
"235","1501","29","16","38","1","1","1","[26,21,40,35]"
"236","1508","29","16","25","1","1","1","[27,32,49,21,33]"
"237","1511","29","16","29","1","1","1","[41,26,43]"
"238","1503","29","16","35","1","1","1","[26,1,43,47,41,31,10,11]"
"239","1504","30","16","47","1","1","1","[17,32,6,25,35,14,39]"
"240","1537","30","16","4","1","1","1","[18,26,1,38,41,33,25,15,32]"
"241","1534","30","16","48","1","1","1","[35,6]"
"242","1528","30","16","43","1","1","1","[21,26]"
"243","1516","30","16","45","1","1","1","[37,26,21,14,1,31,39,47]"
"244","1521","30","16","7","1","1","1","[18,26,22,32]"
"245","1539","30","16","42","1","1","1","[14]"
"246","1506","30","16","50","1","1","1","[14,26,6,48,25,31]"
"247","1512","30","16","33","1","1","1","[38,1,21,24]"
"248","1523","30","16","2","1","1","1","[27,36]"
"249","1509","30","16","22","1","1","1","[17,8,43,9]"
"250","1504","30","16","47","1","1","1","[17,32,25,35,14,39]"
"251","1533","30","16","16","1","1","1","[27,32,26,41,35,22]"
"252","1530","30","16","3","1","1","1","[27,26]"
"253","1545","30","16","44","1","1","1","[26,47]"
"254","1516","31","16","45","1","1","1","[37,26,21,14,1,31,39,47,35]"
"255","1525","31","16","9","1","1","1","[18,38,26,32,22,31,30,15]"
"256","1528","31","16","43","1","1","1","[21,26,39]"
"257","1527","31","16","1","1","1","1","[31,37,49,24,27]"
"258","1501","31","16","38","1","1","1","[26,21,40,35,47]"
"259","1546","31","16","13","1","1","1","[18,1,32,31]"
"260","1503","31","16","35","1","1","1","[26,1,43,47,41,31,10,11,23]"
"261","1508","31","16","25","1","1","1","[27,32,49,21,33,10]"
"262","1507","31","16","41","1","1","1","[26,14,24]"
"263","1540","31","16","8","1","1","1","[49,24,47,30,20]"
"264","1509","31","16","22","1","1","1","[17,8,43,9,18]"
"265","1544","31","16","21","1","1","1","[17,26,43,38,37,25,39]"
"266","1506","31","16","50","1","1","1","[14,26,6,48,25,31,5]"
"267","1524","31","16","30","1","1","1","[32,49,27,25,24,8,9]"
"268","1547","31","16","19","1","1","1","[25,49,36,29,2,15,9,26,35,14]"
"269","1542","31","16","36","1","1","1","[38,26,31,21,43]"
"270","1539","31","16","42","1","1","1","[14,43]"
"271","1504","31","16","47","1","1","1","[17,32,25,35,14,39,31]"
"272","1537","31","16","4","1","1","1","[18,26,1,38,41,33,25,15,32,9]"
"273","1538","31","16","18","1","1","1","[29,26,8,22,41]"
"274","1505","32","16","31","1","1","1","[1,17,25,26,43]"
"275","1503","32","16","35","1","1","1","[26,1,43,47,41,31,10,11,23,20]"
"276","1509","32","16","22","1","1","1","[17,8,43,9,18,7]"
"277","1522","32","16","49","1","1","1","[24,37,30]"
"278","1543","32","16","11","1","1","1","[1,26,35]"
"279","1502","32","16","37","1","1","1","[49,1,21,43,26]"
"280","1532","32","16","34","1","1","1","[26,1,21,8]"
"281","1545","32","16","44","1","1","1","[26]"
"282","1514","32","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14]"
"283","1518","32","16","23","1","1","1","[1,37,38,49]"
"284","1541","32","16","26","1","1","1","[37,21,27]"
"285","1544","32","16","21","1","1","1","[17,26,43,38,37,25,39,45]"
"286","1513","33","16","15","1","1","1","[32,27,31,9]"
"287","1504","33","16","47","1","1","1","[17,32,25,35,14,39,31,8]"
"288","1537","33","16","4","1","1","1","[18,26,1,38,41,33,25,15,32,9,22]"
"289","1512","34","16","33","1","1","1","[38,1,21]"
"290","1533","34","16","16","1","1","1","[27,32,26,41,35,22,1]"
"291","1504","34","16","47","1","1","1","[17,32,25,35,14,39,31,8,20]"
"292","1523","34","16","2","1","1","1","[27,36,17]"
"293","1544","34","16","21","1","1","1","[17,26,43,38,37,25,39,45,36]"
"294","1535","34","16","20","1","1","1","[27,1,17,26,8,2,24]"
"295","1525","34","16","9","1","1","1","[18,38,26,32,22,31,30,15,25]"
"296","1529","34","16","27","1","1","1","[17,26,1,36,24,29,2,12,43,25,15,30,39]"
"297","1540","34","16","8","1","1","1","[49,24,47,30,20,18]"
"298","1518","35","16","23","1","1","1","[1,37,38,49,31]"
"299","1507","35","16","41","1","1","1","[26,14,24,35]"
"300","1533","35","16","16","1","1","1","[27,32,26,41,35,22,1,31]"
"301","1521","35","16","7","1","1","1","[18,26,22,32,6]"
"302","1514","35","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14,13]"
"303","1506","35","16","50","1","1","1","[14,26,6,48,25,31,5,37]"
"304","1504","35","16","47","1","1","1","[17,32,25,35,14,39,31,8,20,30]"
"305","1511","35","16","29","1","1","1","[41,26,43,37]"
"306","1535","35","16","20","1","1","1","[27,1,17,26,8,2,24,41]"
"307","1537","36","16","4","1","1","1","[18,26,1,38,41,33,25,15,32,9,22,13]"
"308","1540","36","16","8","1","1","1","[49,24,47,30,20,18,22]"
"309","1544","36","16","21","1","1","1","[17,26,43,38,37,25,39,45,36,34]"
"310","1522","36","16","49","1","1","1","[24,37,30,25]"
"311","1509","36","16","22","1","1","1","[8,43,9,18,7]"
"312","1518","36","16","23","1","1","1","[1,37,38,49,31,40]"
"313","1533","36","16","16","1","1","1","[27,32,26,41,35,22,1,31,33]"
"314","1517","36","16","28","1","1","1","[26,37,2,25,39]"
"315","1512","36","16","33","1","1","1","[38,1,21,25]"
"316","1516","36","16","45","1","1","1","[37,26,21,14,1,31,39,47,35,43]"
"317","1528","36","16","43","1","1","1","[21,26,39,6]"
"318","1504","37","16","47","1","1","1","[17,32,25,14,39,31,8,20,30]"
"319","1506","37","16","50","1","1","1","[14,26,6,48,25,31,5,37,30]"
"320","1501","37","16","38","1","1","1","[26,21,40,35,47,45]"
"321","1519","37","16","10","1","1","1","[18,6,33]"
"322","1518","37","16","23","1","1","1","[1,37,38,49,31,40,21]"
"323","1533","37","16","16","1","1","1","[27,32,26,41,35,22,1,31,33,37]"
"324","1514","37","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14,13,19]"
"325","1502","37","16","37","1","1","1","[49,1,21,43,26,45]"
"326","1535","37","16","20","1","1","1","[27,1,17,26,8,2,24,41,33]"
"327","1524","37","16","30","1","1","1","[32,49,27,25,24,8,9,47]"
"328","1542","38","16","36","1","1","1","[38,26,31,21,43,27]"
"329","1520","38","16","40","1","1","1","[25,35,38,10]"
"330","1527","38","16","1","1","1","1","[31,37,49,24,27,39]"
"331","1523","38","16","2","1","1","1","[27,36,17,20]"
"332","1525","38","16","9","1","1","1","[18,38,26,32,22,31,30,15,25,45]"
"333","1507","38","16","41","1","1","1","[26,14,24,35,18]"
"334","1517","38","16","28","1","1","1","[26,37,2,25,39,49]"
"335","1518","38","16","23","1","1","1","[1,37,38,49,31,40,21,39]"
"336","1516","38","16","45","1","1","1","[37,26,21,14,1,31,39,47,35,43,38]"
"337","1506","38","16","50","1","1","1","[14,26,6,48,25,31,5,37,30,9]"
"338","1509","38","16","22","1","1","1","[8,43,9,18,7,4]"
"339","1533","38","16","16","1","1","1","[27,32,26,41,35,22,1,31,33,37,43]"
"340","1526","38","16","17","1","1","1","[27,18,26,2]"
"341","1514","39","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14,13,19,10]"
"342","1549","39","16","39","1","1","1","[9,27,21,25]"
"343","1535","39","16","20","1","1","1","[27,1,17,26,8,2,24,41,33,14]"
"344","1504","39","16","47","1","1","1","[17,32,25,14,39,31,8,20,30,35]"
"345","1518","39","16","23","1","1","1","[1,37,38,49,31,40,21,39,25]"
"346","1537","39","16","4","1","1","1","[18,26,1,38,41,33,25,15,32,9,22,13,17]"
"347","1520","39","16","40","1","1","1","[25,35,38,10,23]"
"348","1540","39","16","8","1","1","1","[49,24,47,30,20,18,22,34]"
"349","1517","39","16","28","1","1","1","[26,37,2,25,39,49,30]"
"350","1538","39","16","18","1","1","1","[29,26,8,22,41,44]"
"351","1521","39","16","7","1","1","1","[18,26,22,32,6,9]"
"352","1524","40","16","30","1","1","1","[32,49,27,25,24,8,9,47,50]"
"353","1530","40","16","3","1","1","1","[27]"
"354","1509","40","16","22","1","1","1","[8,43,9,18,7,4,16]"
"355","1535","40","16","20","1","1","1","[27,1,17,26,8,2,24,41,33,14,31]"
"356","1533","40","16","16","1","1","1","[27,32,26,41,35,22,1,31,33,37,43,14]"
"357","1507","40","16","41","1","1","1","[26,14,24,35,18,20]"
"358","1516","40","16","45","1","1","1","[37,26,21,14,1,31,39,47,35,43,38,34]"
"359","1518","40","16","23","1","1","1","[1,37,38,49,31,40,21,39,25,34]"
"360","1537","40","16","4","1","1","1","[18,26,1,38,41,33,25,15,32,9,22,13,17,27]"
"361","1526","40","16","17","1","1","1","[27,18,26,2,24]"
"362","1514","40","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14,13,19,10,23]"
"363","1544","40","16","21","1","1","1","[17,26,43,38,37,25,39,45,36,34,33]"
"364","1541","40","16","26","1","1","1","[37,21,27,1]"
"365","1508","41","16","25","1","1","1","[27,32,49,21,33,10,34]"
"366","1505","41","16","31","1","1","1","[1,17,25,26,43,45]"
"367","1502","41","16","37","1","1","1","[49,1,21,43,26,45,27]"
"368","1516","41","16","45","1","1","1","[37,26,21,14,1,31,39,47,35,43,38,34,36]"
"369","1510","41","16","32","1","1","1","[15,30,25,9,34]"
"370","1535","41","16","20","1","1","1","[27,1,17,26,8,2,24,41,33,14,31,35]"
"371","1534","41","16","48","1","1","1","[35,6,14]"
"372","1517","42","16","28","1","1","1","[26,37,2,25,39,49,30,5]"
"373","1544","42","16","21","1","1","1","[17,26,43,38,37,25,39,45,36,34,33,23]"
"374","1512","42","16","33","1","1","1","[38,1,21,25,10]"
"375","1516","42","16","45","1","1","1","[37,26,14,1,31,39,47,35,43,38,34,36]"
"376","1541","42","16","26","1","1","1","[37,21,27,1,36]"
"377","1539","42","16","42","1","1","1","[14,43,21]"
"378","1508","42","16","25","1","1","1","[27,32,49,21,10,34]"
"379","1547","42","16","19","1","1","1","[25,49,36,29,2,15,9,26,35,14,13]"
"380","1521","42","16","7","1","1","1","[18,26,22,32,6,9,4]"
"381","1504","42","16","47","1","1","1","[17,32,25,14,39,31,8,20,30,35,6]"
"382","1502","43","16","37","1","1","1","[49,1,21,43,26,45]"
"383","1514","43","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14,13,19,10,23,3]"
"384","1516","43","16","45","1","1","1","[26,14,1,31,39,47,35,43,38,34,36]"
"385","1533","43","16","16","1","1","1","[27,32,26,41,35,22,1,31,33,37,43,14,3]"
"386","1545","43","16","44","1","1","1","[26,11]"
"387","1542","43","16","36","1","1","1","[38,26,31,21,43,27,2]"
"388","1546","43","16","13","1","1","1","[18,1,32,31,6]"
"389","1529","43","16","27","1","1","1","[17,26,1,36,24,29,2,12,43,25,15,30,39,20]"
"390","1524","43","16","30","1","1","1","[32,49,27,25,24,8,9,47,50,39]"
"391","1504","43","16","47","1","1","1","[17,32,25,14,39,31,8,20,35,6]"
"392","1541","44","16","26","1","1","1","[37,21,27,1]"
"393","1530","44","16","3","1","1","1","[]"
"394","1513","44","16","15","1","1","1","[32,27,31,9,4]"
"395","1550","44","16","14","1","1","1","[38,18,26,13]"
"396","1505","44","16","31","1","1","1","[1,17,25,26,43,45,37]"
"397","1532","44","16","34","1","1","1","[26,1,21,8,23]"
"398","1523","44","16","2","1","1","1","[27,36,17,20,34]"
"399","1547","44","16","19","1","1","1","[25,49,36,29,2,15,9,26,35,14,13,6]"
"400","1537","44","16","4","1","1","1","[18,26,1,38,41,33,25,32,9,22,13,17,27]"
"401","1502","44","16","37","1","1","1","[49,1,21,43,26,45,16]"
"402","1521","44","16","7","1","1","1","[18,26,22,32,9,4]"
"403","1507","44","16","41","1","1","1","[26,14,24,35,18,20,16]"
"404","1524","44","16","30","1","1","1","[32,49,27,25,24,8,9,47,50,39,26]"
"405","1514","44","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14,13,19,10,23,3,44]"
"406","1533","45","16","16","1","1","1","[27,32,26,41,35,22,1,31,33,37,43,14,3,34]"
"407","1516","45","16","45","1","1","1","[26,14,1,31,39,47,35,43,38,34,36,37]"
"408","1540","45","16","8","1","1","1","[49,24,47,30,20,18,22,34,11]"
"409","1504","45","16","47","1","1","1","[17,32,25,14,39,31,8,20,35,6,30]"
"410","1544","45","16","21","1","1","1","[17,26,43,38,37,25,39,45,36,34,33,23,27]"
"411","1530","45","16","3","1","1","1","[30]"
"412","1501","45","16","38","1","1","1","[26,21,40,35,47,45,43]"
"413","1547","45","16","19","1","1","1","[25,49,36,29,2,15,9,26,35,13,6]"
"414","1509","45","16","22","1","1","1","[8,9,18,7,4,16]"
"415","1550","45","16","14","1","1","1","[38,18,26,13,6]"
"416","1527","45","16","1","1","1","1","[31,37,49,24,27,39,20]"
"417","1532","46","16","34","1","1","1","[26,1,21,8,23,45]"
"418","1547","46","16","19","1","1","1","[25,49,36,29,2,15,9,26,35,13,6,14]"
"419","1522","46","16","49","1","1","1","[24,37,30,25,8]"
"420","1543","46","16","11","1","1","1","[1,26,35,44]"
"421","1537","46","16","4","1","1","1","[18,26,1,38,41,33,25,32,9,22,13,17,27,15]"
"422","1530","46","16","3","1","1","1","[30,32]"
"423","1521","46","16","7","1","1","1","[26,22,32,9,4]"
"424","1546","46","16","13","1","1","1","[18,1,32,31,6,24]"
"425","1545","46","16","44","1","1","1","[26,11,14]"
"426","1514","46","16","24","1","1","1","[33,49,1,27,17,8,41,26,38,14,13,19,10,23,3,44,16]"
"427","1538","46","16","18","1","1","1","[29,26,8,22,41,44,12]"
"428","1533","46","16","16","1","1","1","[27,32,26,41,35,22,1,31,33,37,43,14,3,34,25]"
"429","1524","47","16","30","1","1","1","[32,49,27,25,24,8,9,47,50,39,26,19]"
"430","1535","47","16","20","1","1","1","[27,1,17,26,8,2,24,41,33,14,31,35,47]"
"431","1503","47","16","35","1","1","1","[26,1,43,47,41,31,10,11,23,20,17]"
"432","1513","47","16","15","1","1","1","[32,27,31,9,4,47]"
"433","1532","47","16","34","1","1","1","[26,1,21,8,23,45,25]"
"434","1520","47","16","40","1","1","1","[25,35,38,10,23,14]"
"435","1515","47","16","6","1","1","1","[38,14]"
"436","1530","47","16","3","1","1","1","[30,32,4]"
"437","1510","47","16","32","1","1","1","[15,30,25,9,34,16]"
"438","1517","47","16","28","1","1","1","[26,37,2,25,39,49,30,5,36]"
"439","1523","47","16","2","1","1","1","[27,36,17,20,34,47]"
"440","1516","48","16","45","1","1","1","[26,14,1,31,39,47,35,43,38,34,36,37,21]"
"441","1524","48","16","30","1","1","1","[32,49,27,25,24,8,9,47,50,39,26,19,28]"
"442","1550","48","16","14","1","1","1","[38,18,26,13,6,3]"
"443","1508","48","16","25","1","1","1","[27,32,49,21,10,34,7]"
"444","1549","48","16","39","1","1","1","[9,27,21,25,47]"
"445","1537","48","16","4","1","1","1","[18,26,1,38,41,33,32,9,22,13,17,27,15]"
"446","1525","48","16","9","1","1","1","[18,38,26,32,22,31,30,15,25,45,47]"
