"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"37","1509","1","16","1","22","1","1569316163","1569315816","354","[8,7,24,46,11,3,27,29,9,34,50,45,37,47,49,16]","154"
"38","1530","1","16","1","3","1","1569316071","1569315816","354","[30,4,14,16,24,32,26,6,12,2,13,22,41,21,1,33,44,10,8,43]","-1.4"
"39","1520","1","16","1","40","1","1569316170","1569315816","354","[44,29,48,7,1,20,36,50,9,23]","40.2"
"40","1541","1","16","1","26","1","1569316087","1569315816","354","[37,27,1,25,39]","60.2"
"41","1519","1","16","1","10","1","1569316167","1569315816","354","[18,34,49,6,12,28,31,40,23,45,14,43]","77.6"
"42","1505","1","16","1","31","1","1569316167","1569315816","354","[1,50,33,26,2,38,4,10,39,43,23]","108"
"43","1514","1","16","1","24","1","1569316012","1569315816","354","[49,41,14,13,19,3,44,16,37,17,22,15,34,33]","-58.4"
"44","1513","1","16","1","15","1","1569316163","1569315816","354","[32,27,31,9,4,47,25,39,42,13,30,12,35,19,24,16,20,28,49,6]","114"
"45","1542","1","16","1","36","1","1569316156","1569315816","354","[38,31,21,43,1,45,40,4,37,39,10]","15"
"46","1550","1","16","1","14","1","1569316169","1569315816","354","[38,18,26,13,6,3,16,25,42,32]","40.5"
"47","1515","1","16","1","6","1","1569316167","1569315816","354","[38,14,15,5,10,3,12,42,25,33,40,32,21,43,4,31,23,19]","9.6"
"48","1510","1","16","1","32","1","1569316147","1569315816","354","[9,13,4,47,7,12,42,15,19]","13"
"49","1545","1","16","1","44","1","1569316155","1569315816","354","[26,11,14,1]","74.1"
"50","1523","1","16","1","2","1","1569316168","1569315816","354","[49,24,33,9,4,1,38,6,10,35,34,5,7,29,25,47,26,11,28]","44.3"
"51","1511","2","16","1","3","1","1569316385","1569316265","354","[18,27,13]","77.4"
"53","1532","2","16","1","37","1","1569316377","1569316265","354","[43,41,38,8,5,11]","14"
"52","1527","2","16","1","29","1","1569316347","1569316265","354","[41]","87.4"
"54","1519","2","16","1","10","1","1569316390","1569316265","354","[36,2,44,43,46,13,30]","27.3"
"55","1508","2","16","1","50","1","1569316390","1569316265","354","[7,45,36,14,35,29,19,16,15]","86.6"
"56","1530","2","16","1","36","1","1569316388","1569316265","354","[42]","78.5"
"57","1548","2","16","1","47","1","1569316367","1569316265","354","[37,17,13,25,40,38,50,14,35]","48"
"58","1503","2","16","1","35","1","1569316390","1569316265","354","[8,17,29,37,39,40,36]","53"
"59","1543","2","16","1","44","1","1569316366","1569316265","354","[1,32,4]","27.9"
"60","1539","2","16","1","12","1","1569316391","1569316265","354","[27,18,26,11,14,8,19,49,21,45,42,6,15,29,33,2,4]","20.3"
"61","1549","2","16","1","30","1","1569316391","1569316265","354","[10,1,41,25,47,13,36,5,48,11,20,12]","53.3"
"62","1529","2","16","1","43","1","1569316380","1569316265","354","[1,26,14,17,37,39,11,35,25,16,5]","16.7"
"63","1542","2","16","1","17","1","1569316371","1569316265","354","[38,47,35,43,16,50,11,14,26,41]","126.1"
"64","1504","2","16","1","5","1","1569316389","1569316265","354","[32,49,23,21,33,10,1,2,20,30,27,11,43,41,37,26,40,47,19,7,50,45,15,36,6,12,42,28,22,48,8,25]","206.3"
"65","1517","2","16","1","21","1","1569316369","1569316265","354","[5]","93.7"
"66","1520","2","16","1","42","1","1569316390","1569316265","354","[10,37,23,43,36,2,41,45,50,33,4,5,31]","69.7"
"67","1547","2","16","1","4","1","1569316386","1569316265","354","[32,27,18,7,38,11,22,10,2,13,48,44,33,49,42,24,23,36,12]","41"
"68","1502","2","16","1","34","1","1569316391","1569316265","354","[36,18,49,48,13,8,23,43,14,11,21,27,29,24]","53.3"
"69","1537","2","16","1","22","1","1569316390","1569316265","354","[36,26,46,10,20,3,21,38]","95.7"
"70","1518","2","16","1","15","1","1569316385","1569316265","354","[6,45,50,22]","98.8"
"71","1513","2","16","1","40","1","1569316390","1569316265","354","[26,7,47,19,22,5,20,6,39,14]","81.1"
"72","1550","2","16","1","11","1","1569316391","1569316265","354","[27,38,8,50,14,47,18,43,16,25]","43.3"
"73","1512","2","16","1","19","1","1569316391","1569316265","354","[27,14,35,41,45,26,6,28]","56.8"
"74","1544","2","16","1","48","1","1569316391","1569316265","354","[9,6,36,29,21,8,22,49,37,28,38]","62.9"
"75","1522","2","16","1","39","1","1569316389","1569316265","354","[26,40,7,19,50,35]","34.7"
"76","1521","2","16","1","18","1","1569316391","1569316265","354","[38]","95.7"
"77","1515","2","16","1","20","1","1569316389","1569316265","354","[1,38,10,5,43,3,25,27,30,16,11,21,37]","14"
"78","1531","2","16","1","25","1","1569316338","1569316265","354","[43,30,10]","53.1"
"79","1510","2","16","1","45","1","1569316305","1569316265","354","[15,25]","58.3"
"80","1526","2","16","1","46","1","1569316389","1569316265","354","[1,18,10]","47.8"
"81","1533","2","16","1","7","1","1569316390","1569316265","354","[8,18,35,38,19,41,11,40,28,42,45,36,26,39,5,4,27,29,50,6,22]","139.5"
"82","1538","2","16","1","6","1","1569316282","1569316265","354","[38,15,18,9,41,8]","190.8"
"83","1535","2","16","1","31","1","1569316391","1569316265","354","[49,12,36,33]","52.5"
"84","1540","2","16","1","41","1","1569316391","1569316265","354","[37,17,14,39,6,19,30,7,9,42,12,11,33,29,32,22,5,50,36]","125.9"
"85","1528","2","16","1","8","1","1569316390","1569316265","354","[1,32,26,49,14,9,15,22,28,5]","7.1"
"86","1505","2","16","1","16","1","1569316391","1569316265","354","[27,13,35,3,17,15,43,37]","47.7"
"87","1541","2","16","1","13","1","1569316391","1569316265","354","[1,18,32,43,30,14,38,3,10,8]","126.2"
"88","1534","2","16","1","27","1","1569316360","1569316265","354","[32,8,26,13,47,43,11,20,18,5]","-0.6"
"89","1524","2","16","1","23","1","1569316390","1569316265","354","[21,11,49,42,24,14,50,2]","26"
"90","1516","2","16","1","26","1","1569316390","1569316265","354","[40,8,47,17]","34.9"
"91","1514","2","16","1","38","1","1569316388","1569316265","354","[18,47,17,3,35,37,9,13,8,4,11,28,20,6,16,33,7,48,5,22,14,24,49,32]","426"
"92","1509","2","16","1","32","1","1569316391","1569316265","354","[27,4,8,13,5,44,49,41,45,10,36,48,38]","-22"
"93","1507","2","16","1","49","1","1569316390","1569316265","354","[31,48,8,23,33,34,9,32,12,21,4,38,5]","-3.7"
"94","1523","2","16","1","14","1","1569316391","1569316265","354","[10,27,37,18,5,26,21,40,35]","76.5"
"95","1545","2","16","1","2","1","1569316349","1569316265","354","[18,8,39,37,4,9,44]","83.6"
"96","1501","2","16","1","1","1","1569316390","1569316265","354","[8,46,3,44,10,30,48,6,24,28,5,9,38]","40.3"
"97","1546","2","16","1","28","1","1569316390","1569316265","354","[13,21,45,7,24,38,19,33,5]","-12.5"
"98","1506","2","16","1","33","1","1569316390","1569316265","354","[21,8,23,49,31,13,5,2,41,27,37,28,12,42,38]","-28.7"
"99","1536","2","16","1","24","1","1569316381","1569316265","354","[34,21,48,29,28,23,22,1,38,4,10]","13.8"
"100","1525","2","16","1","9","1","1569316390","1569316265","354","[1,18,27,38,15,26,14,49,4,24]","46.3"
"101","1514","3","16","1","10","1","1569316780","1569316654","126","[32,49,14,26,34,5,31,29,47,50,2,12,25,37,4,7,21,20,45,46,22,40,18,13]","142.4"
"102","1548","3","16","1","19","1","1569316775","1569316654","126","[38,17,32,22,36,6,8,13,43,4,24,29,28,30,7,37,46,45,1,16]","43.5"
"103","1512","3","16","1","27","1","1569316779","1569316654","126","[36,1,43,41,17,31,10,39,24,44,3,21,9,19]","96.2"
"104","1540","3","16","1","6","1","1569316771","1569316654","126","[15,32,5,14,29,13,20,16,31,12,18,50,35]","-8.2"
"105","1510","3","16","1","30","1","1569316734","1569316654","126","[26,41,19]","61.1"
"106","1549","3","16","1","40","1","1569316760","1569316654","126","[23,17,49,2,7,41,5,13,25,18,31,10,11,19,50]","-32.7"
"107","1532","3","16","1","38","1","1569316739","1569316654","126","[2,19,16]","69.1"
"108","1527","3","16","1","46","1","1569316749","1569316654","126","[31]","102.2"
"109","1513","3","16","1","25","1","1569316777","1569316654","126","[10,19,17,42,35,50,27,29,16,49,40,43,46,22,18]","-59.2"
"110","1521","3","16","1","33","1","1569316777","1569316654","126","[31,19,5,49]","75"
"111","1503","3","16","1","28","1","1569316782","1569316654","126","[45,44,46,8,29]","73.4"
"112","1535","3","16","1","45","1","1569316777","1569316654","126","[10,47]","59.7"
"113","1530","3","16","1","36","1","1569316778","1569316654","126","[31]","102.2"
"114","1508","3","16","1","26","1","1569316777","1569316654","126","[46,27,29,32,19,42,4,30,3,17,31,18,7,16,10,39,28,44,9]","217.3"
"115","1520","3","16","1","37","1","1569316779","1569316654","126","[47]","87.2"
"116","1547","3","16","1","15","1","1569316754","1569316654","126","[32,8,2,6,11,50,12,5,23,14,49,31,35,37,17,48,18,13,47]","-97.1"
"117","1511","3","16","1","9","1","1569316731","1569316654","126","[31]","102.2"
"118","1531","3","16","1","44","1","1569316774","1569316654","126","[32,31,22]","102.2"
"119","1537","3","16","1","48","1","1569316780","1569316654","126","[35,32,28,40,45,30,31,36,41]","102.2"
"120","1528","3","16","1","32","1","1569316780","1569316654","126","[14,1,6,27,37,46,33]","120.5"
"121","1544","3","16","1","31","1","1569316756","1569316654","126","[36,49,28,9,10,32,33,26,24,48,43,15,6,47,50,3,4,2,27,22,44,34,35,40,23,16,18,7,46,5]","776.3"
"122","1506","3","16","1","5","1","1569316782","1569316654","126","[29,15,6,18,28,41,7,48,44,50,31]","-2.1"
"123","1516","3","16","1","7","1","1569316764","1569316654","126","[27,32,26,36,2,24,19,10,41]","64.8"
"124","1518","3","16","1","24","1","1569316768","1569316654","126","[31]","102.2"
"125","1509","3","16","1","23","1","1569316770","1569316654","126","[40,50,15,47,20,31,34,35]","-85.2"
"126","1507","3","16","1","13","1","1569316775","1569316654","126","[22,47,19,10,16]","81.2"
"127","1522","3","16","1","39","1","1569316780","1569316654","126","[41,38,48,21,3,28,26]","83.4"
"128","1517","3","16","1","50","1","1569316765","1569316654","126","[35,15,24,25,1,3,7,2,10,32,9,41,5,40,39,14,49,22,18,31,20,36,4,27,21,6,47,42,17,48,23,16,45,19]","-63.5"
"129","1546","3","16","1","4","1","1569316782","1569316654","126","[27,18,32,11,34,41,22,36,39,50,48,10]","27.8"
"130","1534","3","16","1","41","1","1569316782","1569316654","126","[35,32,50]","91.9"
"131","1505","3","16","1","2","1","1569316781","1569316654","126","[27,15,1,32,31,9,34,49,21]","0.4"
"132","1519","3","16","1","35","1","1569316776","1569316654","126","[25,8,43,36,28,6,9,23,4,21,40]","25"
"133","1526","3","16","1","11","1","1569316782","1569316654","126","[12,8,14]","12.8"
"134","1524","3","16","1","47","1","1569316771","1569316654","126","[35,32,28,10,23,15,17,27,16,46,37,45,3,13,29,14,31,1,42]","64.4"
"135","1525","3","16","1","22","1","1569316781","1569316654","126","[27,17,1,38,32,26,36,2,31,41,10,9]","71.1"
"136","1539","3","16","1","43","1","1569316770","1569316654","126","[32,26,14,31,24,6,19,39,30,29,38,7]","151.3"
"137","1529","3","16","1","12","1","1569316761","1569316654","126","[27,1,38,22,6,10,11,8,37,13,32,15]","-0.9"
"138","1523","3","16","1","14","1","1569316782","1569316654","126","[39,38,11,33,37,46,12,13,16,42,45,29,6,47,49,32,15,8,19,50,2,20,5,10,18]","-5.3"
"139","1542","3","16","1","42","1","1569316778","1569316654","126","[26,1,25,47,17,19,37,30,18,27]","10.3"
"140","1538","3","16","1","21","1","1569316773","1569316654","126","[1,38,36,9,29,2,43,32,3,50]","56.9"
"141","1501","3","16","1","49","1","1569316782","1569316654","126","[33,7,2,48,18,27,25,50,13,35,20,11,8,12,14,15]","-50.7"
"142","1515","3","16","1","8","1","1569316779","1569316654","126","[15,28,38,2,11,16,46,14,12]","48.8"
"143","1541","3","16","1","17","1","1569316779","1569316654","126","[1,27,36,32,26,6,38,30]","51.5"
"144","1545","3","16","1","29","1","1569316746","1569316654","126","[32,38,36,19,24,17]","67.3"
"145","1536","3","16","1","20","1","1569316746","1569316654","126","[27,38,13,17,47,6,23,50,35,14,10]","-42.1"
"146","1504","3","16","1","18","1","1569316781","1569316654","126","[9,8,32,14,50,45,13,7,44,2,31,21,35,42,46,27,25]","-2.9"
"147","1533","3","16","1","34","1","1569316780","1569316654","126","[10,22,18,17,4,2,31,36,24,44,9,3,41,40,23,39,48,21]","-43"
"148","1543","3","16","1","1","1","1569316782","1569316654","126","[32]","68"
"149","1550","3","16","1","3","1","1569316775","1569316654","126","[38,18,1,31,4,30,44,41,34,2,48]","64.7"
"150","1502","3","16","1","16","1","1569316782","1569316654","126","[38,1,22,46,11,8,25,27,31]","148.9"
"152","1503","4","16","1","4","1","1569317338","1569317036","128","[26,27,5,49]","111.7"
"151","1520","4","16","1","46","1","1569317303","1569317036","128","[5]","111.7"
"153","1530","4","16","1","15","1","1569317342","1569317036","128","[32,29,28,38]","71.1"
"154","1547","4","16","1","2","1","1569317327","1569317036","128","[27,38,15,22,7,44,43,20,5,49,4,17,28,6,13,21]","-5.1"
"155","1514","4","16","1","38","1","1569317342","1569317036","128","[15,12,4,29,8,35,6,13,22,49,20,2]","36.5"
"156","1516","4","16","1","22","1","1569317339","1569317036","128","[25,29,28,26,18,24,3,43,2,4,49,44,50,16,35,46,14,27,40,7,39,32,5,47]","44.8"
"157","1528","4","16","1","41","1","1569317342","1569317036","128","[12,30,28,5,27,31,50,29,4]","98.8"
"158","1540","4","16","1","47","1","1569317162","1569317036","128","[8,39,14,17,10,29,45,28,12,50,37,22,42,40]","-4.8"
"159","1508","4","16","1","40","1","1569317342","1569317036","128","[25,14,30,7,45,48,42,19,28,47,18,12,34,8,10,46,29,35,15,17,4,23,50,11,43,31,24,6,13]","27.2"
"160","1518","4","16","1","45","1","1569317187","1569317036","128","[10,5]","111.7"
"161","1515","4","16","1","13","1","1569317243","1569317036","128","[32,22,16,46,49]","91.4"
"162","1549","4","16","1","36","1","1569317288","1569317036","128","[15,1,5,16,33,20,12,39,13,6,22,41,44,7,40,21,43,49]","-8"
"163","1510","4","16","1","27","1","1569317165","1569317036","128","[6,13]","90.4"
"164","1506","4","16","1","23","1","1569317267","1569317036","128","[15,8,27,14,13,46,34,21,5]","111.7"
"165","1544","4","16","1","5","1","1569317184","1569317036","128","[36,10,16,2,13,37,28,43,25,33,1,24,46,41,4,6,22,3,20,39,48,17,12,21,45,31,44,27,18,15,40,14,42,23,30,7,38,11,47,35,8,34,50,49,26,9,19,32,29]","1536.5"
"166","1529","4","16","1","31","1","1569317322","1569317036","128","[39,5,42,18,38,19,26,40,50]","116.6"
"167","1519","4","16","1","26","1","1569317315","1569317036","128","[31,39,28,23,41,19,32,27,46,1,47,16,35]","66.2"
"168","1527","4","16","1","8","1","1569317181","1569317036","128","[5]","111.7"
"169","1534","4","16","1","42","1","1569317293","1569317036","128","[18,15,5]","111.7"
"170","1539","4","16","1","12","1","1569317341","1569317036","128","[27,10,28,17,39,34,4,1,5]","111.7"
"171","1523","4","16","1","21","1","1569317338","1569317036","128","[27,26,39,10,34,50,49,36,2,5,16]","37.6"
"172","1543","4","16","1","34","1","1569317339","1569317036","128","[33]","88.5"
"173","1545","4","16","1","10","1","1569317298","1569317036","128","[28,32,27,24]","91.4"
"174","1524","4","16","1","33","1","1569317338","1569317036","128","[36,28,10,34,50,19,11,24,8,12,5,22,48,41,32,23,29,18,45,6,1]","147.1"
"175","1504","4","16","1","20","1","1569317339","1569317036","128","[29,1,40,7,12,24,26,17,5,23,47,27,13,39,48,45,49,46,42,16,18]","75.1"
"176","1535","4","16","1","16","1","1569317342","1569317036","128","[31,45,42,5,10]","111.7"
"177","1532","4","16","1","11","1","1569317337","1569317036","128","[49,1,20,33,21,28]","55.3"
"178","1521","4","16","1","3","1","1569317338","1569317036","128","[5,7]","111.7"
"179","1512","4","16","1","28","1","1569317342","1569317036","128","[20,9,3,16,25,37,11,13,6,36,24,30,23]","29.8"
"180","1537","4","16","1","35","1","1569317303","1569317036","128","[4,16,23,5]","111.7"
"181","1525","4","16","1","19","1","1569317342","1569317036","128","[17,10,13,5]","111.7"
"182","1538","4","16","1","14","1","1569317337","1569317036","128","[27,8,5,4,17,18,42,46]","111.7"
"183","1522","4","16","1","25","1","1569317305","1569317036","128","[48,12,29,23,43,5,27]","124.4"
"184","1548","4","16","1","30","1","1569317341","1569317036","128","[25,12,15,23,37,46,11,33,26,10,3,45,27,8,14,7,18,21,39,19,34,32,49,40,13,24,5,50,41]","2.6"
"185","1502","4","16","1","7","1","1569317343","1569317036","128","[18,27,11,14,47,33,29,5,43,25,48,19,35,49,45]","111.7"
"186","1531","4","16","1","48","1","1569317250","1569317036","128","[5]","111.7"
"187","1505","4","16","1","18","1","1569317339","1569317036","128","[8,10,13,47,17,4,5,23]","111.7"
"188","1517","4","16","1","44","1","1569317342","1569317036","128","[9,2,22,6,43,28,7,36]","-71.9"
"189","1509","4","16","1","9","1","1569317297","1569317036","128","[44,26,1,22,32,5,28,6,24,29,4]","53.6"
"190","1536","4","16","1","32","1","1569317329","1569317036","128","[1,18,26,16,10,35,22,3,7,21,13,19,28,23,33,15,43,9,42,30,5,4,20,24,49,11]","303.2"
"191","1526","4","16","1","37","1","1569317335","1569317036","128","[26,47,5,41,22,30,40,49]","59.8"
"192","1507","4","16","1","1","1","1569317342","1569317036","128","[32,41,33,35,5,22,28,50,43,34]","40.9"
"193","1501","4","16","1","49","1","1569317337","1569317036","128","[5,30]","74.2"
"194","1511","4","16","1","17","1","1569317170","1569317036","128","[5]","111.7"
"195","1513","4","16","1","50","1","1569317343","1569317036","128","[39,31]","48.2"
"196","1541","4","16","1","39","1","1569317343","1569317036","128","[28,24,10,41,14,42,34,45,18,7,8,33,5,4,47,40,20,35,50]","78.4"
"197","1542","4","16","1","24","1","1569317308","1569317036","128","[14,23,27,41,32]","91.4"
"198","1546","4","16","1","43","1","1569317342","1569317036","128","[26,8,31,50,35,44,16,20,6,38]","52.9"
"199","1550","4","16","1","29","1","1569317339","1569317036","128","[41,34,13,10,8,23,25,42,45]","43.9"
"200","1533","4","16","1","6","1","1569317340","1569317036","128","[41,27,5,38,44,33,36,9,2,37,28,43,40]","157.3"
"201","1521","5","16","1","9","1","1569317487","1569317423","307","[41,13,45,1]","23.4"
"205","1520","5","16","1","42","1","1569317483","1569317423","307","[1,17,15]","95.6"
"203","1530","5","16","1","34","1","1569317480","1569317423","307","[8,15,12,50,4]","36.2"
"206","1540","5","16","1","49","1","1569317485","1569317423","307","[22,30,48,46,26,40,7,15]","-51"
"202","1508","5","16","1","37","1","1569317485","1569317423","307","[46,42,47,7,12,33,35,30]","66.5"
"204","1514","5","16","1","11","1","1569317485","1569317423","307","[16,2,29,20,30,4,38]","36.1"
"207","1513","5","16","1","16","1","1569317482","1569317423","307","[38,2,7,32,36,21]","-9.7"
"208","1527","5","16","1","12","1","1569317484","1569317423","307","[27,34,30]","79.1"
"209","1515","5","16","1","3","1","1569317449","1569317423","307","[15,27,23]","62.6"
"210","1533","5","16","1","46","1","1569317483","1569317423","307","[37,1,17,31,48,22,4,40,42,26,49,7,30,15,14]","-166.5"
"211","1503","5","16","1","39","1","1569317470","1569317423","307","[26,17,12]","77.4"
"212","1544","5","16","1","30","1","1569317486","1569317423","307","[28,36,24,37,27,49,25,26,15,19,3,32,31,20,23,18,45,48,5,22,40,11,4,47,34,7,9,10,17,50,41,43,2,14,44,39,46,33,8,12,35,21,29,16]","634.1"
"213","1534","5","16","1","19","1","1569317482","1569317423","307","[30,15]","74.2"
"214","1537","5","16","1","43","1","1569317482","1569317423","307","[35,25,21,41,10,11,1,28,29,30,22,50]","136.9"
"215","1545","5","16","1","48","1","1569317447","1569317423","307","[49,32,26,35,8,5]","0.5"
"216","1549","5","16","1","21","1","1569317486","1569317423","307","[24,41,36,16,9,13,40,15]","13.6"
"217","1543","5","16","1","17","1","1569317484","1569317423","307","[41,39]","63.9"
"218","1548","5","16","1","4","1","1569317479","1569317423","307","[1,26,10,19,24,11,3,16,13,48,2,49,18,22,30,17,37,36,47,7,46,34,5,40,31]","-18"
"219","1510","5","16","1","35","1","1569317431","1569317423","307","[36]","81.4"
"220","1501","5","16","1","27","1","1569317476","1569317423","307","[18,30]","107.1"
"221","1506","5","16","1","20","1","1569317486","1569317423","307","[2,29,30,27,3,45,5,25,32,22,11,1]","36.2"
"222","1547","5","16","1","41","1","1569317487","1569317423","307","[21,43,17,50,15,9,45,30,22,25]","79.7"
"223","1522","5","16","1","23","1","1569317487","1569317423","307","[27,50,13,22,30,3]","36.2"
"224","1524","5","16","1","2","1","1569317486","1569317423","307","[10,33,24,50,7,39,16,22,30,26]","33.5"
"225","1516","5","16","1","45","1","1569317487","1569317423","307","[28,24,49,35,9,36,19,41,21,3,2,27,11,22,48,43,1,46,34,40,26,30]","26.8"
"226","1505","5","16","1","29","1","1569317487","1569317423","307","[9,19,27,18,40,38,17,13,43]","82.9"
"227","1525","5","16","1","50","1","1569317485","1569317423","307","[16,27,48,28,3,49,43,13,30]","50.8"
"228","1529","5","16","1","38","1","1569317476","1569317423","307","[11,10,35,6,18,39,12,15]","65"
"229","1539","5","16","1","36","1","1569317486","1569317423","307","[9,35,49,44,16,48,32,22,17,5,45,29,30,21,50]","80.1"
"230","1538","5","16","1","5","1","1569317487","1569317423","307","[30,15,19]","74.2"
"231","1532","5","16","1","13","1","1569317483","1569317423","307","[18,1,49,21,26,23,50,17,28]","-2.5"
"232","1518","5","16","1","26","1","1569317486","1569317423","307","[15,30,48,40,46,31,1,6,44,8,39,4,7,13,2,49]","75.1"
"233","1523","5","16","1","44","1","1569317484","1569317423","307","[26,1,42,18,28,15,14,3,38,10,6]","55.4"
"234","1517","5","16","1","14","1","1569317487","1569317423","307","[44,40,22,30,6,46]","14.3"
"235","1542","5","16","1","47","1","1569317487","1569317423","307","[37,4,24]","48.9"
"236","1536","5","16","1","31","1","1569317485","1569317423","307","[26,40,6,46,42,30,39,10,4]","-0.8"
"237","1511","5","16","1","7","1","1569317483","1569317423","307","[17,26,32,3,48,22,30]","1.8"
"238","1512","5","16","1","6","1","1569317487","1569317423","307","[33,10,44,22,40,27]","53.9"
"239","1550","5","16","1","18","1","1569317483","1569317423","307","[38,1,24,44,34,6,42]","45.4"
"240","1541","5","16","1","1","1","1569317485","1569317423","307","[15,27,9,22,17,3,26,13,36,24,29,48,28]","5.7"
"241","1531","5","16","1","33","1","1569317482","1569317423","307","[27,10,30]","124.8"
"242","1535","5","16","1","25","1","1569317483","1569317423","307","[19,24,30,50,41]","37.5"
"243","1507","5","16","1","15","1","1569317483","1569317423","307","[49,26,32,10,3,1,40,17,44,41,30,42,6,25,19,22,4,34,5,33,38,46,35]","120.8"
"244","1509","5","16","1","32","1","1569317477","1569317423","307","[16,15,36,13,48,22,30,7,20,45]","-22.5"
"245","1528","5","16","1","10","1","1569317485","1569317423","307","[38,6,33,12,5]","23.4"
"246","1504","5","16","1","22","1","1569317487","1569317423","307","[2,46,32,1,30,23,15,49,40,6,18,14,7,41,43,27,31]","-104.1"
"247","1546","5","16","1","24","1","1569317486","1569317423","307","[25,49,30,5,4,3,11,22,15]","35.1"
"248","1526","5","16","1","8","1","1569317485","1569317423","307","[1,27,26,23,10,28,48]","50"
"249","1519","5","16","1","28","1","1569317484","1569317423","307","[43,35,40,6,8,10]","57.4"
