"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"25","249","1","3","1","38","1","1559041339","1559041183","161","[5,25,35,11,13,9,40,28,2,33,23,20,3,44,42,14,31,50,36,10,47,49,32,26,19]","-318.3"
"26","248","1","3","1","14","1","1559041341","1559041183","161","[15,32,33,27,26,47,29,36,9,30]","121.7"
"27","219","1","3","1","27","1","1559041344","1559041183","161","[28,10,32,31]","81.7"
"28","215","1","3","1","3","1","1559041332","1559041183","161","[27,26,18,32,38,22,33,36,6,40,13,31,23,7,5]","-38.3"
"29","217","1","3","1","40","1","1559041342","1559041183","161","[26,41,38,16,22,21,50,47,5,25,44,9,2,7,3,17,36,32]","-78.3"
"30","208","1","3","1","31","1","1559041343","1559041183","161","[49,28,14,36,8,41,34,50,3,23,16,43,9,7,27,37]","162.5"
"31","229","1","3","1","11","1","1559041341","1559041183","161","[27,1,13,5,14,26,36,9,47]","81.7"
"32","230","1","3","1","8","1","1559041344","1559041183","161","[27,26,50,17,13,45,43,14,4,21,24,46,37,29]","121.7"
"33","231","1","3","1","21","1","1559041335","1559041183","161","[26,39,48,34,17,19,50,5]","1.7"
"34","232","1","3","1","48","1","1559041341","1559041183","161","[15,13,32,4,23,8,29,22,5]","161.7"
"35","223","1","3","1","16","1","1559041339","1559041183","161","[36,27,26,18,49,24,31,20,7,43,9]","124.2"
"36","202","1","3","1","33","1","1559041343","1559041183","161","[16,19,3,34,14]","161.7"
"37","214","1","3","1","2","1","1559041343","1559041183","161","[38,17]","161.7"
"38","210","1","3","1","17","1","1559041344","1559041183","161","[36,32,26,30,21,11,40,23,19,44,41,2,50,35,5,18,49,14,3,27]","1.7"
"39","203","1","3","1","36","1","1559041337","1559041183","161","[26,8,9,13,47,11,34,20,41]","81.7"
"40","206","1","3","1","35","1","1559041341","1559041183","161","[47,50,38,24,19,5,17,25]","-78.3"
"41","207","1","3","1","6","1","1559041337","1559041183","161","[5,26,4,48,13,33,50,27,24,37,43]","41.7"
"42","244","1","3","1","26","1","1559041341","1559041183","161","[27,39,21,34,18,43,37]","121.7"
"43","239","1","3","1","20","1","1559041318","1559041183","161","[8,38,39,46,30,49,25,19,18]","121.7"
"44","228","1","3","1","25","1","1559041342","1559041183","161","[27,38,9,13,18,19,43,35,36,40,14,28,31,30]","-38.3"
"45","236","1","3","1","50","1","1559041341","1559041183","161","[35,6,49,5,38,40,42,19]","41.7"
"46","204","1","3","1","43","1","1559041343","1559041183","161","[8,37,25,14,24,49]","81.7"
"47","243","1","3","1","49","1","1559041327","1559041183","161","[37,39,4,31,32,25,38,18,43,19,35]","41.7"
"48","205","1","3","1","4","1","1559041339","1559041183","161","[18,27,6,47,1,48,50,13,23]","282.5"
"49","221","1","3","1","22","1","1559041344","1559041183","161","[27,14,20,7,1,33,47]","161.7"
"50","220","1","3","1","42","1","1559041342","1559041183","161","[26,45,33,2,27,1,9,16,29]","161.7"
"51","206","2","3","1","50","1","1559041754","1559041579","161","[31,1,10,5,46,38,49,24,23,18,43,11,39,12,32]","162.6"
"52","216","2","3","1","24","1","1559041780","1559041579","161","[41,21,16,8,37,34,46,9,25,32,1,22,11,27,7,12,19,23]","-38.3"
"53","245","2","3","1","1","1","1559041775","1559041579","161","[25,50,44]","161.7"
"54","202","2","3","1","39","1","1559041723","1559041579","161","[13,20]","161.7"
"55","220","2","3","1","28","1","1559041780","1559041579","161","[33,9,35,44,11,31,19,23,1,46,47]","161.7"
"56","237","2","3","1","37","1","1559041777","1559041579","161","[26,17,25,6,40,20,4,24,43,23,49,36,46,15,30]","121.7"
"57","235","2","3","1","21","1","1559041781","1559041579","161","[43,17,7,31,18,19,47,5,49,44,35,11,26,39,15,29,3,48,12,2,45,6,27,37,38,23,40,1,32,8,28,41]","-78.3"
"58","210","2","3","1","40","1","1559041781","1559041579","161","[14,1,26,39,5,16,9,32,2,27,36,3,42,21,17,19,29,38]","1.7"
"59","225","2","3","1","36","1","1559041777","1559041579","161","[44,32,30]","121.7"
"60","239","2","3","1","13","1","1559041779","1559041579","161","[41,18,39,40,17,22,19,4,10,21,20,6,23,7,50,9,47]","-118.3"
"61","221","2","3","1","9","1","1559041719","1559041579","161","[26,38,18,14]","161.7"
"62","212","2","3","1","29","1","1559041781","1559041579","161","[21,38,40]","121.7"
"63","215","2","3","1","4","1","1559041766","1559041579","161","[11,25,27,43,38,34,18,24,15,19,16]","121.7"
"64","213","2","3","1","34","1","1559041781","1559041579","161","[46,33,10,49,50,14,5]","161.7"
"65","204","2","3","1","10","1","1559041781","1559041579","161","[47,14,21,6,3,32,33,31,48,15,45,5,35,41,13,18,46,9,50,8]","-118.3"
"66","241","2","3","1","35","1","1559041768","1559041579","161","[46,16,10,49]","161.7"
"67","227","2","3","1","47","1","1559041780","1559041579","161","[31,13,10,29,18,19,28,35,20,12,23]","1.7"
"68","244","2","3","1","25","1","1559041769","1559041579","161","[14,44,38,24,46,29,11,43]","161.7"
"69","238","2","3","1","5","1","1559041769","1559041579","161","[50,24,33,19,20,17,16,12]","161.7"
"70","232","2","3","1","30","1","1559041780","1559041579","161","[14,36,43,38,16]","161.7"
"71","249","2","3","1","45","1","1559041778","1559041579","161","[30,11,6,14,23,33,42,18,21,39,25,22]","121.7"
"72","246","2","3","1","15","1","1559041780","1559041579","161","[32,38,18,7,8,21,19,46,12,48,16,4]","-78.3"
"73","250","2","3","1","17","1","1559041769","1559041579","161","[31,13,28]","161.7"
"74","208","2","3","1","8","1","1559041777","1559041579","161","[27,15,26,47,17,10,7,44,6,36,4,16,24,19,39,28,38,31,5,23,29,1,3,25,21,50,12,42,41]","-278.3"
"75","209","2","3","1","7","1","1559041775","1559041579","161","[27,26,38,25,13,17,4,8,23,22,16,6]","121.7"
"76","226","2","3","1","49","1","1559041780","1559041579","161","[35,31,14,17,39,48,27,25,11,12]","161.7"
"77","219","2","3","1","38","1","1559041770","1559041579","161","[29,26,8,47,48,27,1]","161.7"
"78","211","2","3","1","31","1","1559041778","1559041579","161","[26,1,25,8,38,24,11,17,49,47]","81.7"
"79","231","2","3","1","14","1","1559041780","1559041579","161","[38,26,9,10,15,20,34,48,1,35]","81.7"
"80","233","2","3","1","6","1","1559041766","1559041579","161","[28,22,38,16,18]","161.7"
"81","223","2","3","1","46","1","1559041780","1559041579","161","[6,32,9,21,16,39,19,26,47,14,33,1,38,30,3,49]","124.2"
"82","234","2","3","1","3","1","1559041777","1559041579","161","[26,41,43,42,5,40,21,8,10]","41.7"
"83","240","2","3","1","22","1","1559041775","1559041579","161","[25,6,13,7,39]","121.7"
"84","217","2","3","1","12","1","1559041771","1559041579","161","[15,27,8,47,44,48,46,25]","41.7"
"85","230","2","3","1","42","1","1559041776","1559041579","161","[36,17,35,7,12,24,21,40,19,46,9,14,16,48,32,11,39,5,45,49,1,41,23,4,50,15,8,27,18,47]","121.7"
"86","247","2","3","1","33","1","1559041779","1559041579","161","[32,9,40,36,34,10,45,16,1,17,44,41,21,25,49,20,6,47,29,2,50,5,48,35,31,18,37]","1.7"
"87","248","2","3","1","44","1","1559041720","1559041579","161","[31,25,49,1,42,40,6,12,38,35,36,46,43]","41.7"
"88","229","2","3","1","27","1","1559041774","1559041579","161","[25,44,8,19,24]","121.7"
"89","228","2","3","1","48","1","1559041781","1559041579","161","[23,19,34,18,15,12]","81.7"
"90","214","2","3","1","32","1","1559041780","1559041579","161","[6,36,3,20,19,15,34,9,38]","161.7"
"91","236","2","3","1","20","1","1559041779","1559041579","161","[26,38,37,39,28,46,24,1,49,10,14]","81.7"
"92","242","2","3","1","18","1","1559041762","1559041579","161","[32,13,11,50]","161.7"
"93","201","2","3","1","43","1","1559041773","1559041579","161","[30,19,6,18,46,24,44,16,34,8]","161.7"
"94","205","2","3","1","23","1","1559041779","1559041579","161","[32,48,22,12,24,50,25,35,39,20,38,26,37,28,8,40,4,47,18,31,13]","-78.3"
"95","243","2","3","1","19","1","1559041776","1559041579","161","[27,22,50,40,16,15,18,20,37,13,4,48]","1.7"
"96","203","2","3","1","16","1","1559041781","1559041579","161","[26,47,15,21,24,6,4,17,12,37,27,8,44]","41.7"
"97","222","2","3","1","2","1","1559041762","1559041579","161","[46,32,38,33,48,40,39,21]","121.7"
"98","224","2","3","1","11","1","1559041777","1559041579","161","[32,16,46,50]","124.2"
"99","218","2","3","1","26","1","1559041771","1559041579","161","[9,20,11,18,4,47,34,46]","282.5"
"100","207","2","3","1","41","1","1559041779","1559041579","161","[14,39,21,2,38,33,46,10,24,3]","41.7"
"101","223","3","3","1","18","1","1559042289","1559042016","202","[26,4,27,25,14,16,38,22,1,19,36,37,40,13,5,17]","118.4"
"102","232","3","3","1","7","1","1559042288","1559042016","202","[25,1,18,6,10,19]","158.4"
"103","204","3","3","1","24","1","1559042288","1559042016","202","[49,41,18,14]","158.4"
"104","213","3","3","1","41","1","1559042287","1559042016","202","[15,19,24]","158.4"
"105","238","3","3","1","12","1","1559042285","1559042016","202","[18,38,35,23,3,28,40,19,21]","158.4"
"106","203","3","3","1","44","1","1559042286","1559042016","202","[26,32,40,38,31,3,11,6,20,29,41,45,49]","158.4"
"107","216","3","3","1","38","1","1559042275","1559042016","202","[27,25,41,32,31,33,37,8,15,22,3,23,39]","118.4"
"108","235","3","3","1","19","1","1559042290","1559042016","202","[31,47,11,50,29,39,3,24,10,35,8,26,6,38,7,34,27,25,48,9,16,37,40,22,46,15]","78.4"
"109","230","3","3","1","2","1","1559042288","1559042016","202","[18,49,8,27,43,25,15,48,21,19,35,29,32,24,7,6,42,16,36,26,44]","158.4"
"110","234","3","3","1","37","1","1559042289","1559042016","202","[29,28,2,35,31,9,40]","118.4"
"111","214","3","3","1","29","1","1559042266","1559042016","202","[26,38,17,27,34,16,11,42,18,43]","122.5"
"112","220","3","3","1","28","1","1559042289","1559042016","202","[31,3,32,29,25,17,19,26,38,15,6,23,40,35,50]","158.4"
"113","218","3","3","1","49","1","1559042286","1559042016","202","[14,17,41,42,28,44]","158.4"
"114","225","3","3","1","8","1","1559042274","1559042016","202","[11,44,31,39,38]","118.4"
"115","201","3","3","1","43","1","1559042239","1559042016","202","[6,19,40,1]","158.4"
"116","250","3","3","1","46","1","1559042253","1559042016","202","[2,13,9]","158.4"
"117","205","3","3","1","40","1","1559042290","1559042016","202","[28,6,14,39,38,37,50,49,48,17,23,32,29,43,24,12,25,27,22,46,16,33]","77.5"
"118","221","3","3","1","17","1","1559042290","1559042016","202","[18,38,36,19,27,6,5,23]","78.4"
"119","211","3","3","1","23","1","1559042284","1559042016","202","[17,20,30,26,48,2,43,38,3,5]","38.4"
"120","247","3","3","1","1","1","1559042280","1559042016","202","[41,8,5,4,29,44,7,11,31,48,39,32,17,28,6,19,49,16,43,3,22,10,34,24,25,12]","38.4"
"121","227","3","3","1","42","1","1559042246","1559042016","202","[35,49,19,29,26,2,37]","237.6"
"122","206","3","3","1","20","1","1559042290","1559042016","202","[16,42,25,5,19,30,39,23]","118.4"
"123","210","3","3","1","27","1","1559042285","1559042016","202","[34,44,17,46,6,24,15,10]","158.4"
"124","241","3","3","1","47","1","1559042278","1559042016","202","[27,9,18,3]","158.4"
"125","242","3","3","1","36","1","1559042280","1559042016","202","[19,13,40]","122.5"
"126","229","3","3","1","30","1","1559042284","1559042016","202","[44,19,6,20,8,10]","158.4"
"127","237","3","3","1","48","1","1559042288","1559042016","202","[23,27,19]","158.4"
"128","245","3","3","1","10","1","1559042289","1559042016","202","[13,18,30,9]","118.4"
"129","208","3","3","1","11","1","1559042279","1559042016","202","[27,38,18,40,30,1,45,48,28,8,19]","78.4"
"130","202","3","3","1","34","1","1559042282","1559042016","202","[14,13]","158.4"
"131","219","3","3","1","25","1","1559042285","1559042016","202","[3,11,14,33,34,13]","158.4"
"132","222","3","3","1","32","1","1559042290","1559042016","202","[48,29,2,17,26,28,45]","158.4"
"133","224","3","3","1","6","1","1559042289","1559042016","202","[38,3,12,5,48,8,50,4,15,41,33]","158.4"
"134","249","3","3","1","13","1","1559042285","1559042016","202","[33,49,36,22,1,34,46,10,39,25,16,4,19,8,20,18,2,40,27]","117.6"
"135","226","3","3","1","15","1","1559042290","1559042016","202","[26,29,18,36,41,6,22,5,27,38]","38.4"
"136","240","3","3","1","35","1","1559042277","1559042016","202","[43,48,40,42,16,29,41,44,19]","118.4"
"137","212","3","3","1","50","1","1559042279","1559042016","202","[40,3]","122.5"
"138","217","3","3","1","22","1","1559042279","1559042016","202","[11,15,33,6]","158.4"
"139","231","3","3","1","45","1","1559042290","1559042016","202","[21,11,19,7,41,26,44,42]","237.6"
"140","246","3","3","1","31","1","1559042278","1559042016","202","[18,25,27,41,37,16]","158.4"
"141","215","3","3","1","39","1","1559042279","1559042016","202","[49,29,20,27,25,18,31,42,44,8,36,40]","118.4"
"142","244","3","3","1","3","1","1559042287","1559042016","202","[27,22,32,49,35,31,16,42,8,36,4,5,47,14,20,24,48,18,15,1,39]","158.4"
"143","209","3","3","1","26","1","1559042249","1559042016","202","[27,6,38,17,40,49,34,45]","122.5"
"144","207","3","3","1","9","1","1559042289","1559042016","202","[32,41,27,22,48,36,46,47,3,14,10,37]","78.4"
"145","248","3","3","1","4","1","1559042256","1559042016","202","[32,26,49,36,12,1,33,29,17,40,19]","158.4"
"146","233","3","3","1","16","1","1559042235","1559042016","202","[35,44,49,25,33,21,48,31,36,40,17,4,47,46]","78.4"
"147","236","3","3","1","14","1","1559042288","1559042016","202","[36,2,23,34,30,24,19]","158.4"
"148","243","3","3","1","5","1","1559042276","1559042016","202","[38,18,12,31,47,10,39,23,17,19,36]","118.4"
"149","228","3","3","1","21","1","1559042286","1559042016","202","[17,18,19,22,29,35,31,12,16,45]","118.4"
"150","239","3","3","1","33","1","1559042279","1559042016","202","[1,6,15,3,19,29,39,32,13,4,25,2,24,22,12,40,28,14,49,50,35]","-1.6"
"151","250","4","3","1","44","1","1559042594","1559042415","274","[2,22,38,25]","160.1"
"152","203","4","3","1","27","1","1559042588","1559042415","274","[32,43,2,21,23,45,38,1]","160.1"
"153","235","4","3","1","42","1","1559042599","1559042415","274","[9,31,37,32,13,19,20,50,34,45,6,29,39,36,24,1,35,27,33,12,15,11,43,2,10,26,41,3,14,23,18,48,28,17,47,46,4,30]","-200"
"154","214","4","3","1","11","1","1559042595","1559042415","274","[15,13,49,28,44,22,3,47]","160.1"
"155","238","4","3","1","26","1","1559042595","1559042415","274","[9,2,27,33,24,32]","160.1"
"156","234","4","3","1","5","1","1559042596","1559042415","274","[33,32,42,39,6]","123.4"
"157","215","4","3","1","2","1","1559042599","1559042415","274","[43,44,31,45,13,11]","80.1"
"158","237","4","3","1","28","1","1559042597","1559042415","274","[29,43,16,42]","120"
"159","232","4","3","1","14","1","1559042595","1559042415","274","[39,41]","160.1"
"160","208","4","3","1","25","1","1559042599","1559042415","274","[38,32,19,40,41,27,20,31,23,36,42,30,14,12]","40.1"
"161","245","4","3","1","10","1","1559042597","1559042415","274","[25,43,17,22,24]","123.4"
"162","206","4","3","1","36","1","1559042578","1559042415","274","[16,23,41,25,42]","160.1"
"163","210","4","3","1","45","1","1559042597","1559042415","274","[9,26,2]","160.1"
"164","219","4","3","1","49","1","1559042580","1559042415","274","[31,47,19,46,12]","160"
"165","201","4","3","1","7","1","1559042572","1559042415","274","[41,26,32,19,35,25]","160.1"
"166","248","4","3","1","20","1","1559042595","1559042415","274","[27,32,37,23,35,42]","120"
"167","202","4","3","1","18","1","1559042598","1559042415","274","[12,35,2,46,15]","120"
"168","239","4","3","1","35","1","1559042586","1559042415","274","[31,25,17,8,32,4,38,24,29,7,39,23,41,1,16,28,50,6,20,14,42,3]","40.1"
"169","212","4","3","1","1","1","1559042594","1559042415","274","[48,43]","160.1"
"170","221","4","3","1","3","1","1559042590","1559042415","274","[27,46,19,15,14,37,42]","160.1"
"171","240","4","3","1","34","1","1559042590","1559042415","274","[9,39,48,38,44,26,30]","120"
"172","224","4","3","1","12","1","1559042599","1559042415","274","[27,1,32,45,17,20,41,25,18,33]","40.1"
"173","230","4","3","1","41","1","1559042587","1559042415","274","[31,27,15,46,37,45,13,23,12,34,30,14,33,28,6,9,48,44,26,49,4,20,43]","40.1"
"174","220","4","3","1","23","1","1559042595","1559042415","274","[37,9,30,31,3,41,46]","160.1"
"175","205","4","3","1","17","1","1559042598","1559042415","274","[4,39,27,32,35,44,38,2,12,42,30,20,31]","80.1"
"176","242","4","3","1","30","1","1559042596","1559042415","274","[42,17,34,25,41]","40.1"
"177","229","4","3","1","21","1","1559042599","1559042415","274","[26,42,14,32,2,50,38,39,27]","80.1"
"178","218","4","3","1","16","1","1559042598","1559042415","274","[50,28,14,30,1,32,42,39,6]","160.1"
"179","227","4","3","1","47","1","1559042596","1559042415","274","[29,5,31,1,16]","123.4"
"180","243","4","3","1","39","1","1559042588","1559042415","274","[26,1,14,37,21,36,23,3,5,30,46]","280.1"
"181","231","4","3","1","24","1","1559042597","1559042415","274","[15,34,23,48,27,29,11,49,42,30,10,6,14]","240.1"
"182","246","4","3","1","4","1","1559042564","1559042415","274","[43,38,8,32,46,41,26,3]","160.1"
"183","244","4","3","1","33","1","1559042592","1559042415","274","[14,16,43,27,35,11,26,23,49,7,36,8,46,19,12,2,25,44,10,18,4,22]","120"
"184","209","4","3","1","43","1","1559042585","1559042415","274","[1,26,35,25,39,34,27,42,2]","80.1"
"185","207","4","3","1","48","1","1559042589","1559042415","274","[39,28,13,34,45,33,3,49,1,38]","80.1"
"186","226","4","3","1","9","1","1559042596","1559042415","274","[33,19,22,27,16,34,45,15,11,24]","160.1"
"187","247","4","3","1","22","1","1559042590","1559042415","274","[49,19,12,44]","160.1"
"188","217","4","3","1","46","1","1559042599","1559042415","274","[38,23,27,19,20,49,18,4]","80.1"
"189","249","4","3","1","40","1","1559042593","1559042415","274","[19,25,29,15]","160.1"
"190","213","4","3","1","31","1","1559042597","1559042415","274","[11,25,42]","160.1"
"191","236","4","3","1","8","1","1559042593","1559042415","274","[27,38,32,49,25,22,41,18,35,46,40]","160.1"
"192","228","4","3","1","29","1","1559042597","1559042415","274","[28,47,27,32,34,19,24,6]","240.1"
"193","223","4","3","1","38","1","1559042598","1559042415","274","[26,6,48,42,16,3,21,8]","120"
"194","222","4","3","1","6","1","1559042592","1559042415","274","[16,32,14,27,26,29,42,23]","80.1"
"195","225","4","3","1","15","1","1559042595","1559042415","274","[18,11,38,24,27]","120"
"196","211","4","3","1","13","1","1559042599","1559042415","274","[27,18,6,48,39,2,34,11]","120"
"197","204","4","3","1","50","1","1559042597","1559042415","274","[25,39,1,6,38,32,21]","160"
"198","216","4","3","1","32","1","1559042577","1559042415","274","[1,31,41,50,2,26,30,6]","120"
"199","241","4","3","1","37","1","1559042582","1559042415","274","[3,20]","160.1"
"200","233","4","3","1","19","1","1559042474","1559042415","274","[38,32,22,27,33,40,23,49,7]","40.1"
"201","215","5","3","1","6","1","1559043122","1559042812","184","[5,8,33,1,19,7,36]","110.9"
"202","235","5","3","1","11","1","1559043099","1559042812","184","[32,14,9,19,34,3,41,50,30,40,5,8,25,7,6,21,16,27,43,49,46,1,45,20,37,24,31,18,13,48,44,28,26,4,33,2,22]","96.8"
"203","206","5","3","1","20","1","1559043106","1559042812","184","[8,23,29,21]","136.8"
"204","250","5","3","1","27","1","1559043047","1559042812","184","[34,19]","136.8"
"205","201","5","3","1","12","1","1559043124","1559042812","184","[38,11,31,48]","136.8"
"206","237","5","3","1","47","1","1559043113","1559042812","184","[48,34,24,41,11,7,38,30,14]","136.8"
"207","245","5","3","1","16","1","1559043114","1559042812","184","[10,7,42,35,34,40]","171.6"
"208","202","5","3","1","13","1","1559043122","1559042812","184","[25,21,30]","136.8"
"209","247","5","3","1","40","1","1559043095","1559042812","184","[5,41,6,30,7,8]","186.7"
"210","244","5","3","1","7","1","1559043120","1559042812","184","[9,5,8,30,34,41,6,33,26,19,27,4,25,1,2,39]","244.3"
"211","205","5","3","1","48","1","1559043123","1559042812","184","[45,27,5,26,40,3,6,33,23,10,32,44,42,20]","36"
"212","219","5","3","1","5","1","1559043121","1559042812","184","[40,43]","77.8"
"213","203","5","3","1","45","1","1559043123","1559042812","184","[17,40,12,30,2,6,42,1,10,20,16,32]","110.9"
"214","232","5","3","1","2","1","1559043115","1559042812","184","[26,34,38]","136.8"
"215","240","5","3","1","50","1","1559043123","1559042812","184","[48,35,44,34,22,39,43,1,28,24]","56.8"
"216","224","5","3","1","26","1","1559043123","1559042812","184","[24,1,17,46,49,2,41,9,8,30,21]","96.8"
"217","234","5","3","1","23","1","1559043120","1559042812","184","[41,5,7,6,4,21,33,11,30]","136.8"
"218","230","5","3","1","31","1","1559043119","1559042812","184","[46,45,34,9,19,44,29,48,33,32,36,12]","16.8"
"219","210","5","3","1","34","1","1559043122","1559042812","184","[8,33,27,15]","136.8"
"220","222","5","3","1","9","1","1559043118","1559042812","184","[49,29,1,36,39,46,16,5,25,47,35]","110.9"
"221","212","5","3","1","37","1","1559043121","1559042812","184","[19,33]","113"
"222","231","5","3","1","25","1","1559043123","1559042812","184","[17,46,20,1,7,39,32,26,4,6,5,47]","136.8"
"223","223","5","3","1","35","1","1559043120","1559042812","184","[45,30,27,11,7,26,16,47,41,33]","277.8"
"224","227","5","3","1","8","1","1559043118","1559042812","184","[41,15,30,5]","136.8"
"225","208","5","3","1","29","1","1559042996","1559042812","184","[28,23,24,22,25,15,43,26,46,20,49,11,48]","96.8"
"226","229","5","3","1","49","1","1559043099","1559042812","184","[24,35,17,48,11,7,3,38]","96.8"
"227","238","5","3","1","44","1","1559043119","1559042812","184","[34,9,43,33,30,7,5,45,31,11]","136.8"
"228","213","5","3","1","42","1","1559043115","1559042812","184","[50,37,48,16,9]","80.3"
"229","225","5","3","1","14","1","1559043118","1559042812","184","[27,50,31,32,9,34]","110.9"
"230","207","5","3","1","19","1","1559043097","1559042812","184","[29,43,24,27,10,32,37,33]","663.9"
"231","239","5","3","1","38","1","1559043081","1559042812","184","[14,31,25,2,1,24,32,46,29,39,50,30,49,26,36,18,19,47,11,12,45,3,20,48,17,42,33]","-183.2"
"232","249","5","3","1","18","1","1559043124","1559042812","184","[38,4,33,16]","136.8"
"233","243","5","3","1","21","1","1559043102","1559042812","184","[27,17,41,24,20,13,5,26,4,16,6,28]","56.8"
"234","233","5","3","1","30","1","1559043045","1559042812","184","[47,23,6,5,22,3,9,29,33,10,25,37,2,26,4,13,31]","56.8"
"235","248","5","3","1","17","1","1559043124","1559042812","184","[24,43,48,2,39,38,33,11,49,46]","96.8"
"236","226","5","3","1","1","1","1559043123","1559042812","184","[45,21,49,32,12,22,50]","204.3"
"237","246","5","3","1","10","1","1559043052","1559042812","184","[22,11,35,24,3,9,33,12,15,26,38,29,50]","110.9"
"238","242","5","3","1","36","1","1559043122","1559042812","184","[24,11,38,1,31]","136.8"
"239","214","5","3","1","15","1","1559043122","1559042812","184","[34,8,11,10,29]","204.3"
"240","216","5","3","1","33","1","1559043123","1559042812","184","[3,19,5,40,8,47,49,36,12,46,16,9,35,14]","412.3"
"241","236","5","3","1","4","1","1559043109","1559042812","184","[27,15,28,3,33,29,25,26,18]","136.8"
"242","211","5","3","1","41","1","1559043102","1559042812","184","[1,40,34,30,5,8,23,4]","352.6"
"243","228","5","3","1","32","1","1559043123","1559042812","184","[24,9,21,17,30,31,7,1,14]","244.3"
"244","241","5","3","1","24","1","1559043121","1559042812","184","[21,50,22]","96.8"
"245","217","5","3","1","3","1","1559043124","1559042812","184","[11,22,38,36,18]","136.8"
"246","204","5","3","1","28","1","1559043121","1559042812","184","[30,34,19,35,50,43,24,10,45]","136.8"
"247","220","5","3","1","39","1","1559043122","1559042812","184","[30,27,34,15,7,11,38,16,9,50]","204.3"
"248","209","5","3","1","43","1","1559043122","1559042812","184","[30,9,28,19]","136.8"
"249","221","5","3","1","46","1","1559043075","1559042812","184","[35,24,17,1,31,38]","96.8"
"250","218","5","3","1","22","1","1559043100","1559042812","184","[28,24,48,46,29,1,31]","96.8"
"252","238","6","3","1","11","1","1559043323","1559043242","312","[44,50,17,3,43,45]","-60.8"
"251","215","6","3","1","21","1","1559043320","1559043242","312","[50,43,37,5,41,40,11,30,15]","90"
"253","231","6","3","1","27","1","1559043321","1559043242","312","[26,32,2,17,1,43,44,49,31,48]","90"
"254","203","6","3","1","49","1","1559043317","1559043242","312","[31,26,40,35,30,24]","130"
"255","214","6","3","1","33","1","1559043322","1559043242","312","[6,19,7,22]","105.7"
"256","246","6","3","1","45","1","1559043323","1559043242","312","[48,11,33]","-29.1"
"257","212","6","3","1","29","1","1559043322","1559043242","312","[7,46]","175.4"
"258","242","6","3","1","17","1","1559043318","1559043242","312","[43,49,19]","130"
"259","229","6","3","1","23","1","1559043319","1559043242","312","[49,11,2,39,32]","130"
"260","208","6","3","1","34","1","1559043313","1559043242","312","[36,18,47,1,2,8,35,19,6,29]","130"
